City/Town,Ward,Pct,Clinton/ Kaine,Trump/ Pence,Total Votes Cast,pop by share of vote,turnout,new_r_share,new_d_votes,new_r_votes
Abington,-,1,818,717,1709,3065.346162477558,0.5575226775101658,0.42972459750795744,974.6006628589007,734.3993371410993
Abington,-,2,739,785,1671,2997.1875,0.5575226775101658,0.4328361686020737,947.7307622659349,723.2692377340651
Abington,-,3,773,808,1726,3095.8381956912026,0.5575226775101658,0.4287593985581127,985.9612780886976,740.0387219113024
Abington,-,4,877,878,1919,3442.012455116697,0.5575226775101657,0.45934371226614457,1037.5194161612685,881.4805838387314
Abington,-,5,908,829,1887,3384.6156867145423,0.5575226775101657,0.435064043729089,1066.034149483209,820.965850516791
Acton,-,1,1459,438,2084,3523.5301920259117,0.5914522897281519,0.3366152006822069,1382.4939217782808,701.5060782217192
Acton,-,2,1550,480,2228,3766.998688979718,0.5914522897281518,0.36138813498764927,1422.8272352475174,805.1727647524825
Acton,-,3,1580,435,2235,3778.8339631371946,0.5914522897281518,0.4196865097353742,1297.000650741439,937.9993492585613
Acton,-,4,1675,414,2312,3909.0219788694376,0.5914522897281518,0.37757873029287325,1439.0379755628771,872.962024437123
Acton,-,5,1580,387,2167,3663.8627284645636,0.5914522897281519,0.20198924178249272,1729.2893130573384,437.7106869426617
Acton,-,6,1354,401,1941,3281.752448523174,0.5914522897281519,0.18908745920631126,1573.98124168055,367.01875831945017
Acushnet,-,1,783,786,1702,3091.6265867418897,0.5505192662331361,0.27338715529962443,1236.6950616800393,465.3049383199608
Acushnet,-,2,756,1043,1958,3556.642101551481,0.550519266233136,0.3116887839344382,1347.7133610563699,610.28663894363
Acushnet,-,3,862,1005,2012,3654.731311706629,0.550519266233136,0.3257322883780608,1356.6266357833417,655.3733642166583
Adams,-,1,439,255,767,1595.0968137254902,0.4808485562757808,0.16158836732978377,643.0617222580559,123.93827774194415
Adams,-,2,476,270,829,1724.0355392156862,0.4808485562757808,0.4060548995249137,492.38048829384655,336.61951170615345
Adams,-,3,475,268,819,1703.2389705882354,0.48084855627578077,0.41519732865179726,478.95338783417805,340.04661216582195
