City/Town,Ward,Pct,Clinton/ Kaine,Trump/ Pence,Total Votes Cast,pop by share of vote,turnout,new_r_share,new_d_votes,new_r_votes
Abington,-,1,818,717,1709,3065.346162477558,0.5575226775101658,0.5133726171244297,831.6461973343496,877.3538026656504
Abington,-,2,739,785,1671,2997.1875,0.5575226775101658,0.30159474032089484,1167.0351889237847,503.96481107621526
Abington,-,3,773,808,1726,3095.8381956912026,0.5575226775101658,0.09856535758476653,1555.876192808693,170.12380719130704
Abington,-,4,877,878,1919,3442.012455116697,0.5575226775101657,0.30651452696382997,1330.7986227564104,588.2013772435897
Abington,-,5,908,829,1887,3384.6156867145423,0.5575226775101657,0.28612028494254405,1347.0910223134194,539.9089776865807
Acton,-,1,1459,438,2084,3523.5301920259117,0.5914522897281519,0.3778035655866022,1296.657369317521,787.342630682479
Acton,-,2,1550,480,2228,3766.998688979718,0.5914522897281518,0.308245744021298,1541.228482320548,686.7715176794519
Acton,-,3,1580,435,2235,3778.8339631371946,0.5914522897281518,0.43342530292992704,1266.294447951613,968.705552048387
Acton,-,4,1675,414,2312,3909.0219788694376,0.5914522897281518,0.356250017572752,1488.3499593717975,823.6500406282026
Acton,-,5,1580,387,2167,3663.8627284645636,0.5914522897281519,0.3896621660247714,1322.6020862243204,844.3979137756796
Acton,-,6,1354,401,1941,3281.752448523174,0.5914522897281519,0.43460891433290955,1097.4240972798227,843.5759027201774
Acushnet,-,1,783,786,1702,3091.6265867418897,0.5505192662331361,0.48359308154774555,878.924575205737,823.075424794263
Acushnet,-,2,756,1043,1958,3556.642101551481,0.550519266233136,0.20550817432308682,1555.6149946753958,402.385005324604
Acushnet,-,3,862,1005,2012,3654.731311706629,0.550519266233136,0.4274808554349925,1151.908518864795,860.0914811352048
Adams,-,1,439,255,767,1595.0968137254902,0.4808485562757808,0.26515610634605785,563.6252664325735,203.37473356742638
Adams,-,2,476,270,829,1724.0355392156862,0.4808485562757808,0.2919664517018945,586.9598115391294,242.04018846087055
Adams,-,3,475,268,819,1703.2389705882354,0.48084855627578077,0.4112941540752278,482.1500878123885,336.84991218761155
Adams,-,4,446,233,740,1538.9460784313726,0.48084855627578077,0.3406087829996393,487.9495005802669,252.0504994197331
Adams,-,5,577,259,925,1923.6825980392157,0.48084855627578077,0.4597925459271803,499.6918950173582,425.30810498264174
Agawam,-,1,631,827,1605,3068.023795119984,0.5231380547155215,0.3661099807892309,1017.3934808332843,587.6065191667157
Agawam,-,2,850,1069,2099,4012.325199973113,0.5231380547155214,0.4229233482424807,1211.2838920390332,887.716107960967
Agawam,-,3,770,921,1814,3467.5359279424615,0.5231380547155214,0.3735922565384732,1136.3036466392095,677.6963533607905
Agawam,-,4,700,724,1564,2989.650601599785,0.5231380547155214,0.4819044365977035,810.3014611611918,753.6985388388083
Agawam,-,5,861,998,2050,3918.6596760099483,0.5231380547155214,0.2605848257281823,1515.8011072572262,534.1988927427738
Agawam,-,6,783,882,1812,3463.71284533172,0.5231380547155215,0.14582871450507684,1547.7583693168008,264.2416306831992
Agawam,-,7,750,991,1914,3658.690058479532,0.5231380547155214,0.49190622743954865,972.4914806807038,941.5085193192962
Agawam,-,8,863,1009,2019,3859.4018955434562,0.5231380547155215,0.34871867043521143,1314.9370043913082,704.0629956086918
Alford,-,1,226,52,307,494.0,0.6214574898785425,0.2807167879414951,220.819946101961,86.180053898039
Amesbury,-,1,930,623,1740,3013.4460753031267,0.5774120248111528,0.4147536277057051,1018.3286877920731,721.6713122079269
Amesbury,-,2,901,503,1576,2729.4201233780045,0.5774120248111527,0.4114122125278731,927.614353056072,648.385646943928
Amesbury,-,3,960,498,1622,2809.0859391618806,0.5774120248111527,0.23212388530728262,1245.4950580315874,376.5049419684124
Amesbury,-,4,805,502,1457,2523.3281216762393,0.5774120248111527,0.36220291895291223,929.2703470856069,527.7296529143931
Amesbury,-,5,745,675,1595,2762.3255690278665,0.5774120248111527,0.28186266082856415,1145.4290559784401,449.5709440215598
Amesbury,-,6,833,430,1412,2445.3941714528823,0.5774120248111527,0.29611829856363614,993.8809624281457,418.1190375718542
Amherst,-,1,955,101,1203,3019.796694544006,0.39837118908485153,0.3318903687175232,803.7358864328196,399.2641135671804
Amherst,-,2,1409,143,1731,4345.193747510952,0.39837118908485153,0.23030815123819237,1332.336590206689,398.663409793311
Amherst,-,3,908,125,1154,2896.7958316739678,0.39837118908485153,0.1672128528510557,961.0363678098818,192.96363219011826
Amherst,-,4,910,162,1186,2977.1229257931764,0.3983711890848516,0.3751510623989784,741.0708399948115,444.92916000518835
Amherst,-,5,1023,95,1207,3029.8375813089074,0.39837118908485153,0.33190667321642614,806.3886454277736,400.61135457222633
Amherst,-,6,1464,134,1758,4412.969733174034,0.39837118908485153,0.34084477290630466,1158.7948892307163,599.2051107692836
Amherst,-,7,1440,131,1717,4310.050643833798,0.39837118908485153,0.39999799628282495,1030.2034403823895,686.7965596176105
Amherst,-,8,1644,124,1932,4849.748307447232,0.39837118908485153,0.41879070853953354,1122.8963511016213,809.1036488983788
Amherst,-,9,1382,79,1645,4129.314682065578,0.39837118908485153,0.44061628365823785,920.1862133821986,724.8137866178013
Amherst,-,10,1222,154,1533,3848.1698526483474,0.39837118908485153,0.3765924950278685,955.6837051222776,577.3162948777224
Andover,-,1,1101,433,1697,2878.709227467811,0.5895003162555345,0.3902157571204997,1034.8038601665119,662.196139833488
Andover,-,2,1312,865,2376,4030.532188841202,0.5895003162555345,0.46462092206138245,1272.0606891821553,1103.9393108178447
Andover,-,3,1431,651,2292,3888.038626609442,0.5895003162555345,0.18060103974874686,1878.0624168958723,413.9375831041278
Andover,-,4,1162,818,2190,3715.010729613734,0.5895003162555345,0.1834225764292911,1788.3045576198524,401.69544238014754
Andover,-,5,1257,758,2219,3764.204935622318,0.5895003162555345,0.3874350128288328,1359.28170653282,859.71829346718
Andover,-,6,1207,842,2254,3823.5772532188844,0.5895003162555345,0.3859854075309196,1383.9888914253072,870.0111085746928
Andover,-,7,980,548,1682,2853.263948497854,0.5895003162555345,0.021338727319319795,1646.1082606489042,35.89173935109589
Andover,-,7A,256,163,470,797.2854077253219,0.5895003162555345,0.3512317367152763,304.92108374382013,165.07891625617987
Andover,-,8,1278,685,2176,3691.2618025751076,0.5895003162555345,0.25211341261830517,1627.401214142568,548.5987858574321
Andover,-,9,1232,752,2200,3731.9742489270384,0.5895003162555346,0.22831354464087972,1697.7102017900647,502.2897982099354
Andover,-,9A,6,7,16,27.141630901287556,0.5895003162555345,0.42488493493114343,9.201841041101705,6.798158958898295
Aquinnah,-,1,232,34,287,311.0,0.9228295819935691,0.34546364402200797,187.8519341656837,99.14806583431628
Arlington,-,1,802,173,1048,1646.456382237542,0.6365185323499206,0.2437926016425131,792.5053534786463,255.49464652135373
Arlington,-,2,1028,232,1370,2152.333247772359,0.6365185323499206,0.23588518695370964,1046.8372938734178,323.1627061265822
Arlington,-,3,1049,169,1323,2078.4940779582707,0.6365185323499206,0.35977167969018464,847.0220677698857,475.9779322301143
Arlington,-,4,1022,195,1320,2073.780939459499,0.6365185323499206,0.2802982653698559,950.0062897117901,369.9937102882098
Arlington,-,5,932,233,1259,1977.94712331781,0.6365185323499206,0.10017216317388766,1132.8832465640755,126.11675343592456
Arlington,-,6,946,178,1206,1894.6816765061787,0.6365185323499206,0.39121404757848044,734.1958586203526,471.80414137964743
Arlington,-,7,938,173,1203,1889.968538007407,0.6365185323499207,0.39820229185634876,723.9626428968123,479.03735710318756
Arlington,-,8,1169,153,1424,2237.1697407502475,0.6365185323499206,0.42660642659074716,816.512448534776,607.487551465224
Arlington,-,9,813,205,1108,1740.7191522129735,0.6365185323499206,0.356600576781793,712.8865609257733,395.1134390742267
Arlington,-,10,1129,192,1424,2237.1697407502475,0.6365185323499206,0.3145231933860346,976.1189726182866,447.8810273817133
Arlington,-,11,1007,306,1408,2212.0330020901324,0.6365185323499206,0.36651454454871146,891.9475212754143,516.0524787245857
Arlington,-,12,1122,229,1455,2285.8721719042205,0.6365185323499206,0.3094287466916593,1004.7811735636357,450.2188264363643
Arlington,-,13,846,375,1326,2083.2072164570423,0.6365185323499206,0.4498810714424878,729.4576992672612,596.5423007327388
Arlington,-,14,930,201,1217,1911.9631843350078,0.6365185323499207,0.3366703017264808,807.2722427988729,409.7277572011272
Arlington,-,15,1000,271,1394,2190.038355762532,0.6365185323499206,0.44594088924532627,772.3584003920151,621.6415996079849
Arlington,-,16,924,199,1213,1905.678999669979,0.6365185323499206,0.2772229527972093,876.7285582569851,336.2714417430149
Arlington,-,17,908,193,1221,1918.2473690000368,0.6365185323499206,0.4310553975257412,694.68135962107,526.31864037893
Arlington,-,18,958,323,1404,2205.7488174251034,0.6365185323499207,0.31375963584810074,963.4814712692665,440.5185287307334
Arlington,-,19,1003,268,1356,2130.3386014447583,0.6365185323499206,0.3181751623280159,924.5544798832104,431.44552011678957
Arlington,-,20,1014,225,1315,2065.925708628213,0.6365185323499206,0.4230708546840653,758.661826090454,556.3381739095458
Arlington,-,21,999,159,1277,2006.2259543104399,0.6365185323499206,0.4957982878251933,643.8655864472281,633.1344135527719
Ashburnham,-,1,1439,1522,3399,6081.0,0.5589541193882586,0.3931320286161081,2062.7442347338488,1336.2557652661515
Ashby,-,1,722,974,1933,3074.0,0.6288223812621991,0.47741397373435773,1010.1587887714866,922.8412112285135
Ashfield,-,1,836,184,1155,1737.0,0.6649395509499136,0.4511781017194976,633.8892925139803,521.1107074860198
Ashland,-,1,1121,536,1847,3286.218207162771,0.5620442355210028,0.3543964870117491,1192.4296884892995,654.5703115107005
Ashland,-,2,1166,588,1941,3453.4648295089,0.5620442355210028,0.4197551683851795,1126.2552181643666,814.7447818356334
Ashland,-,3,1139,565,1870,3327.1402530559726,0.5620442355210028,0.3593606077151856,1197.9956635726028,672.004336427397
Ashland,-,4,1147,576,1877,3339.5947887625994,0.5620442355210028,0.307162151280433,1300.4566420466272,576.5433579533727
Ashland,-,5,1111,503,1791,3186.5819215097576,0.5620442355210028,0.36742918180718853,1132.9343353833253,658.0656646166747
Athol,-,1,733,856,1837,4208.822784810127,0.43646408839779,0.465357165975629,982.1388861027694,854.8611138972304
Athol,-,2,608,781,1625,3723.101265822785,0.43646408839779005,0.39474377493467466,983.5413657311536,641.4586342688464
Athol,-,3,735,698,1594,3652.075949367089,0.43646408839779,0.2444955802852972,1204.2740450252363,389.72595497476374
Attleboro,1,A,761,761,1638,3419.631914180355,0.4789989218452504,0.3722476316219049,1028.2583794033199,609.7416205966801
Attleboro,1,B,779,758,1666,3478.0871605766006,0.4789989218452504,0.3897099399647995,1016.743240018644,649.256759981356
Attleboro,2,A,894,774,1854,3870.572386379962,0.47899892184525045,0.327152652220297,1247.4589827835694,606.5410172164306
Attleboro,2,B,949,861,1988,4150.322494133423,0.4789989218452504,0.2623712805328806,1466.4058943006332,521.5941056993667
Attleboro,3,A,933,650,1759,3672.2420861069872,0.4789989218452504,0.3380728036290048,1164.3299384165805,594.6700615834195
Attleboro,3,B,949,694,1768,3691.0312724486375,0.4789989218452504,0.32269214532000223,1197.480287074236,570.519712925764
Attleboro,4,A,815,485,1402,2926.937694554859,0.47899892184525034,0.42059780628712806,812.3218755854465,589.6781244145535
Attleboro,4,B,1072,1021,2283,4766.190268665294,0.4789989218452504,0.3798198531357806,1415.8712752910128,867.1287247089871
Attleboro,5,A,689,349,1150,2400.84047698865,0.47899892184525034,0.4245882899906071,661.7234665108019,488.2765334891982
Attleboro,5,B,912,682,1775,3705.6450840476987,0.4789989218452504,0.21638275829037806,1390.920604034579,384.07939596542104
Attleboro,6,A,818,762,1734,3620.0499018246255,0.47899892184525034,0.13610535368186033,1497.9933167156541,236.00668328434583
Attleboro,6,B,947,774,1864,3891.449260092907,0.47899892184525045,0.38185299821760554,1152.2260113223833,711.7739886776168
Auburn,-,1,934,841,1979,3388.2656795346375,0.5840746231776626,0.4489154329112861,1090.5963582685647,888.4036417314352
Auburn,-,2,959,822,1950,3338.614489687996,0.5840746231776625,0.45341452845330477,1065.8416695160556,884.1583304839443
Auburn,-,3,968,839,1987,3401.9625594923323,0.5840746231776625,0.38331148919808383,1225.3600709634075,761.6399290365925
Auburn,-,4,830,746,1809,3097.206980433633,0.5840746231776625,0.2354078910519536,1383.1471250870159,425.852874912984
Auburn,-,5,805,752,1730,2961.9502908514014,0.5840746231776625,0.15880808812570224,1455.2620075425352,274.7379924574649
Avon,-,1,1254,1068,2512,4356.0,0.5766758494031221,0.4535896244342563,1372.5828634211482,1139.4171365788518
Ayer,-,1,1078,729,2065,3672.5945881226053,0.562272788474485,0.29350373116114703,1458.9147951522314,606.0852048477686
Ayer,-,2,1084,769,2111,3754.4054118773947,0.5622727884744849,0.1608593281329576,1771.4259583113267,339.5740416886735
Barnstable,-,1,1278,1015,2491,4267.466376042456,0.5837187175004979,0.3585861269686732,1597.761957721035,893.2380422789649
Barnstable,-,2,1022,946,2142,3669.5756633813494,0.5837187175004979,0.5024514216551328,1065.7490548147055,1076.2509451852945
Barnstable,-,3,912,643,1683,2883.2380212282033,0.5837187175004979,0.46160926377829187,906.1116090611349,776.8883909388652
Barnstable,-,4,994,879,2037,3489.694503411675,0.5837187175004979,0.3866176001996192,1249.4599483933757,787.5400516066244
Barnstable,-,5,1049,1115,2327,3986.5091357088704,0.5837187175004979,0.4933876779116023,1178.8868734997013,1148.1131265002987
Barnstable,-,6,1033,1006,2246,3847.74366944655,0.583718717500498,0.49388647636564004,1136.7309740827723,1109.2690259172275
Barnstable,-,7,1252,994,2447,4192.08760424564,0.5837187175004979,0.3124899015956492,1682.3372107954463,764.6627892045536
Barnstable,-,8,875,575,1598,2737.619939347991,0.5837187175004979,0.4722270996017519,843.3810948364004,754.6189051635996
Barnstable,-,9,620,341,1051,1800.524753601213,0.5837187175004979,0.18453391815596493,857.054852018081,193.94514798191915
Barnstable,-,10,928,929,2036,3487.9813495072026,0.5837187175004979,0.3951456404489188,1231.4834760460012,804.5165239539987
Barnstable,-,11,1124,1101,2424,4152.6850644427595,0.5837187175004979,0.335397535722156,1610.9963734094938,813.0036265905062
Barnstable,-,12,1050,1032,2272,3892.2856709628504,0.5837187175004979,0.3190733343527391,1547.0653843505768,724.9346156494232
Barnstable,-,13,868,619,1626,2785.5882486732376,0.5837187175004979,0.4963005439412609,819.0153155515098,806.9846844484902
Barre,-,1,639,712,1521,2796.4434604904627,0.5439051500555763,0.40988303700849704,897.567900710076,623.432099289924
Barre,-,2,562,717,1415,2601.556539509537,0.5439051500555762,0.2000524525065619,1131.9257797032149,283.0742202967851
Becket,-,1,571,368,1047,1779.0,0.5885328836424958,0.38115351712205503,647.9322675732084,399.0677324267916
Bedford,-,1,1419,548,2181,3601.6513761467886,0.6055555555555556,0.31372379212708945,1496.7684093708178,684.231590629182
Bedford,-,2,1165,648,1985,3277.981651376147,0.6055555555555555,0.41301508516094476,1165.1650559555246,819.8349440444754
Bedford,-,3,1379,512,2070,3418.3486238532114,0.6055555555555555,0.35652521785488767,1331.9927990403826,738.0072009596174
Bedford,-,4,1122,503,1830,3022.0183486238534,0.6055555555555555,0.4875072023214805,937.8618197516907,892.1381802483093
Belchertown,-,A,1103,698,2001,3482.139344262295,0.5746467335654312,0.4657451969366431,1069.043860929777,931.9561390702229
Belchertown,-,B,977,894,2104,3661.3799002138276,0.5746467335654311,0.41695657430582533,1226.7233676605435,877.2766323394565
