City/Town,Ward,Pct,Clinton/ Kaine,Trump/ Pence,Total Votes Cast,pop by share of vote,turnout,new_r_share,new_d_votes,new_r_votes
Abington,-,1,818,717,1709,3065.346162477558,0.5575226775101658,0.3098119241317633,1179.5314216588165,529.4685783411835
Abington,-,2,739,785,1671,2997.1875,0.5575226775101658,0.406482947655264,991.7669944680538,679.2330055319461
Abington,-,3,773,808,1726,3095.8381956912026,0.5575226775101658,0.4658677662725364,921.9122354136023,804.0877645863978
Abington,-,4,877,878,1919,3442.012455116697,0.5575226775101657,0.32928645392626077,1287.0992949155057,631.9007050844945
Abington,-,5,908,829,1887,3384.6156867145423,0.5575226775101657,0.2969516164439827,1326.6522997702045,560.3477002297954
Acton,-,1,1459,438,2084,3523.5301920259117,0.5914522897281519,0.36245461043641036,1328.6445918505208,755.3554081494792
Acton,-,2,1550,480,2228,3766.998688979718,0.5914522897281518,0.30454724737048017,1549.46873285857,678.5312671414298
Acton,-,3,1580,435,2235,3778.8339631371946,0.5914522897281518,0.17484072976106885,1844.2309689840113,390.7690310159889
Acton,-,4,1675,414,2312,3909.0219788694376,0.5914522897281518,0.39798638065070735,1391.8554879355645,920.1445120644354
Acton,-,5,1580,387,2167,3663.8627284645636,0.5914522897281519,0.3749882752397816,1354.4004075553933,812.5995924446067
Acton,-,6,1354,401,1941,3281.752448523174,0.5914522897281519,0.4515181559470747,1064.603259306728,876.3967406932719
Acushnet,-,1,783,786,1702,3091.6265867418897,0.5505192662331361,0.3379416995080796,1126.8232274372485,575.1767725627515
Acushnet,-,2,756,1043,1958,3556.642101551481,0.550519266233136,0.2898896953614164,1390.3959764823467,567.6040235176533
Acushnet,-,3,862,1005,2012,3654.731311706629,0.550519266233136,0.07674441017514066,1857.590246727617,154.40975327238303
Adams,-,1,439,255,767,1595.0968137254902,0.4808485562757808,0.43099306744563887,436.428317269195,330.57168273080504
Adams,-,2,476,270,829,1724.0355392156862,0.4808485562757808,0.46624422326679354,442.4835389118281,386.51646108817187
Adams,-,3,475,268,819,1703.2389705882354,0.48084855627578077,0.4329860620651264,464.3844151686614,354.61558483133854
