City/Town,Ward,Pct,Clinton/ Kaine,Trump/ Pence,Total Votes Cast,pop by share of vote,turnout,new_r_share,new_d_votes,new_r_votes
Abington,-,1,818,717,1709,3065.346162477558,0.5575226775101658,0.29010095297077537,1213.2174713729448,495.7825286270551
Abington,-,2,739,785,1671,2997.1875,0.5575226775101658,0.5286492581916724,787.6270895617154,883.3729104382846
Abington,-,3,773,808,1726,3095.8381956912026,0.5575226775101658,0.37133830836449466,1085.0700797628822,640.9299202371178
Abington,-,4,877,878,1919,3442.012455116697,0.5575226775101657,0.4787430286521088,1000.2921280166032,918.7078719833968
Abington,-,5,908,829,1887,3384.6156867145423,0.5575226775101657,0.4429638973384741,1051.1271257222995,835.8728742777006
Acton,-,1,1459,438,2084,3523.5301920259117,0.5914522897281519,0.2858112671434952,1488.369319272956,595.630680727044
Acton,-,2,1550,480,2228,3766.998688979718,0.5914522897281518,0.34106832748012433,1468.099766374283,759.900233625717
Acton,-,3,1580,435,2235,3778.8339631371946,0.5914522897281518,0.5132715332393657,1087.8381232100176,1147.1618767899824
Acton,-,4,1675,414,2312,3909.0219788694376,0.5914522897281518,0.5239120457358031,1100.7153502588233,1211.2846497411767
Acton,-,5,1580,387,2167,3663.8627284645636,0.5914522897281519,0.332539295830469,1446.3873459353738,720.6126540646263
Acton,-,6,1354,401,1941,3281.752448523174,0.5914522897281519,0.34855031583922524,1264.4638369560637,676.5361630439362
Acushnet,-,1,783,786,1702,3091.6265867418897,0.5505192662331361,0.11148572840815002,1512.2512902493286,189.74870975067134
Acushnet,-,2,756,1043,1958,3556.642101551481,0.550519266233136,0.28829512909795474,1393.5181372262045,564.4818627737953
Acushnet,-,3,862,1005,2012,3654.731311706629,0.550519266233136,0.4751440184983652,1056.0102347812892,955.9897652187108
Adams,-,1,439,255,767,1595.0968137254902,0.4808485562757808,0.20920493126393036,606.5398177205655,160.46018227943458
Adams,-,2,476,270,829,1724.0355392156862,0.4808485562757808,0.3419987271852283,545.4830551634458,283.5169448365542
Adams,-,3,475,268,819,1703.2389705882354,0.48084855627578077,0.5076831224432162,403.2075227190059,415.7924772809941
Adams,-,4,446,233,740,1538.9460784313726,0.48084855627578077,0.34514812695588115,484.59038605264794,255.40961394735206
Adams,-,5,577,259,925,1923.6825980392157,0.48084855627578077,0.29349553522638167,653.5166299155969,271.483370084403
Agawam,-,1,631,827,1605,3068.023795119984,0.5231380547155215,0.36862657308566393,1013.3543501975093,591.6456498024907
Agawam,-,2,850,1069,2099,4012.325199973113,0.5231380547155214,0.3372374974463599,1391.1384928600905,707.8615071399095
Agawam,-,3,770,921,1814,3467.5359279424615,0.5231380547155214,0.31448583192955215,1243.5227008797924,570.4772991202076
Agawam,-,4,700,724,1564,2989.650601599785,0.5231380547155214,0.4201498300353854,906.8856658246572,657.1143341753428
Agawam,-,5,861,998,2050,3918.6596760099483,0.5231380547155214,0.24779953382905617,1542.0109556504349,507.9890443495652
Agawam,-,6,783,882,1812,3463.71284533172,0.5231380547155215,0.28640168138295824,1293.0401533340798,518.9598466659203
Agawam,-,7,750,991,1914,3658.690058479532,0.5231380547155214,0.2751714578443314,1387.3218296859498,526.6781703140502
Agawam,-,8,863,1009,2019,3859.4018955434562,0.5231380547155215,0.4444562963584331,1121.6427376523236,897.3572623476764
Alford,-,1,226,52,307,494.0,0.6214574898785425,0.5252271983922929,145.75525009356608,161.24474990643392
Amesbury,-,1,930,623,1740,3013.4460753031267,0.5774120248111528,0.37592351839388605,1085.8930779946384,654.1069220053618
Amesbury,-,2,901,503,1576,2729.4201233780045,0.5774120248111527,0.1985477321558547,1263.088774122373,312.911225877627
Amesbury,-,3,960,498,1622,2809.0859391618806,0.5774120248111527,0.47613056440588863,849.7162245336486,772.2837754663514
Amesbury,-,4,805,502,1457,2523.3281216762393,0.5774120248111527,0.4645634826619808,780.1310057614941,676.8689942385059
Amesbury,-,5,745,675,1595,2762.3255690278665,0.5774120248111527,0.46743156182282125,849.4466588926,745.5533411073999
Amesbury,-,6,833,430,1412,2445.3941714528823,0.5774120248111527,0.30391657743680256,982.8697926592348,429.1302073407652
Amherst,-,1,955,101,1203,3019.796694544006,0.39837118908485153,0.44448926131419264,668.2794186390263,534.7205813609737
Amherst,-,2,1409,143,1731,4345.193747510952,0.39837118908485153,0.2571114473956078,1285.940084558203,445.05991544179716
Amherst,-,3,908,125,1154,2896.7958316739678,0.39837118908485153,0.3375703598971062,764.4438046787394,389.5561953212606
Amherst,-,4,910,162,1186,2977.1229257931764,0.3983711890848516,0.15561049631139268,1001.4459513746883,184.5540486253117
Amherst,-,5,1023,95,1207,3029.8375813089074,0.39837118908485153,0.31746653449893303,823.8178928597879,383.18210714021217
Amherst,-,6,1464,134,1758,4412.969733174034,0.39837118908485153,0.42467502297914345,1011.4213096026659,746.5786903973342
Amherst,-,7,1440,131,1717,4310.050643833798,0.39837118908485153,0.4021019761893182,1026.5909068829405,690.4090931170593
Amherst,-,8,1644,124,1932,4849.748307447232,0.39837118908485153,0.4298896383302792,1101.4532187459004,830.5467812540994
Amherst,-,9,1382,79,1645,4129.314682065578,0.39837118908485153,0.3568402626977479,1057.997767862205,587.0022321377952
Amherst,-,10,1222,154,1533,3848.1698526483474,0.39837118908485153,0.5235653285242449,730.3743513723326,802.6256486276674
Andover,-,1,1101,433,1697,2878.709227467811,0.5895003162555345,0.2126817714417391,1336.0790338633687,360.92096613663125
Andover,-,2,1312,865,2376,4030.532188841202,0.5895003162555345,0.39700730015206653,1432.7106548386898,943.28934516131
Andover,-,3,1431,651,2292,3888.038626609442,0.5895003162555345,0.5146091640506976,1112.5157959958012,1179.4842040041988
Andover,-,4,1162,818,2190,3715.010729613734,0.5895003162555345,0.36838958412908834,1383.2268107572966,806.7731892427034
Andover,-,5,1257,758,2219,3764.204935622318,0.5895003162555345,0.5219420424934259,1060.810607707088,1158.189392292912
Andover,-,6,1207,842,2254,3823.5772532188844,0.5895003162555345,0.3940355187463439,1365.8439407457408,888.1560592542592
Andover,-,7,980,548,1682,2853.263948497854,0.5895003162555345,0.44537521778689404,932.8788836824442,749.1211163175558
Andover,-,7A,256,163,470,797.2854077253219,0.5895003162555345,0.47796848219821486,245.354813366839,224.645186633161
Andover,-,8,1278,685,2176,3691.2618025751076,0.5895003162555345,0.3874908735756297,1332.8198590994298,843.1801409005702
Andover,-,9,1232,752,2200,3731.9742489270384,0.5895003162555346,0.35537666993180506,1418.1713261500288,781.8286738499711
Andover,-,9A,6,7,16,27.141630901287556,0.5895003162555345,0.22746082537566764,12.360626793989319,3.6393732060106823
Aquinnah,-,1,232,34,287,311.0,0.9228295819935691,0.4656416914998281,153.36083453954936,133.63916546045067
Arlington,-,1,802,173,1048,1646.456382237542,0.6365185323499206,0.49003336082098503,534.4450378596077,513.5549621403923
Arlington,-,2,1028,232,1370,2152.333247772359,0.6365185323499206,0.3401910758232991,903.9382261220802,466.0617738779198
Arlington,-,3,1049,169,1323,2078.4940779582707,0.6365185323499206,0.231549440415666,1016.660090330074,306.3399096699261
Arlington,-,4,1022,195,1320,2073.780939459499,0.6365185323499206,0.04378136464419674,1262.2085986696604,57.791401330339696
Arlington,-,5,932,233,1259,1977.94712331781,0.6365185323499206,0.3631080310103726,801.8469889579409,457.15301104205906
Arlington,-,6,946,178,1206,1894.6816765061787,0.6365185323499206,0.4125155237205059,708.50627839307,497.4937216069301
Arlington,-,7,938,173,1203,1889.968538007407,0.6365185323499207,0.4666594803342531,641.6086451578935,561.3913548421065
Arlington,-,8,1169,153,1424,2237.1697407502475,0.6365185323499206,0.420652479631243,824.99086900511,599.00913099489
Arlington,-,9,813,205,1108,1740.7191522129735,0.6365185323499206,0.42361236265731783,638.6375021756918,469.36249782430815
