City/Town,Ward,Pct,Clinton/ Kaine,Trump/ Pence,Total Votes Cast,pop by share of vote,turnout,new_r_share,new_d_votes,new_r_votes
Abington,-,1,818,717,1709,3065.346162477558,0.5575226775101658,0.48162203862410874,885.9079359913981,823.0920640086018
Abington,-,2,739,785,1671,2997.1875,0.5575226775101658,0.2992134826075781,1171.014270562737,499.985729437263
Abington,-,3,773,808,1726,3095.8381956912026,0.5575226775101658,0.11334966129060242,1530.3584846124202,195.64151538757977
Abington,-,4,877,878,1919,3442.012455116697,0.5575226775101657,0.4204172362063905,1112.2193237199367,806.7806762800633
Abington,-,5,908,829,1887,3384.6156867145423,0.5575226775101657,0.4569807038993685,1024.6774117418915,862.3225882581083
Acton,-,1,1459,438,2084,3523.5301920259117,0.5914522897281519,0.5063809488477743,1028.7021026012383,1055.2978973987617
Acton,-,2,1550,480,2228,3766.998688979718,0.5914522897281518,0.5322242312077069,1042.204412869229,1185.795587130771
Acton,-,3,1580,435,2235,3778.8339631371946,0.5914522897281518,0.4271572030627806,1280.3036511546854,954.6963488453147
Acton,-,4,1675,414,2312,3909.0219788694376,0.5914522897281518,0.1933690950434891,1864.9306522594532,447.0693477405468
Acton,-,5,1580,387,2167,3663.8627284645636,0.5914522897281519,0.21548935495741162,1700.034567807289,466.965432192711
Acton,-,6,1354,401,1941,3281.752448523174,0.5914522897281519,0.5267150687287396,918.6460515975164,1022.3539484024836
Acushnet,-,1,783,786,1702,3091.6265867418897,0.5505192662331361,0.28169090887619486,1222.5620730927164,479.43792690728367
Acushnet,-,2,756,1043,1958,3556.642101551481,0.550519266233136,0.3931628729988992,1188.1870946681554,769.8129053318446
Acushnet,-,3,862,1005,2012,3654.731311706629,0.550519266233136,0.45090555127317666,1104.7780308383685,907.2219691616315
Adams,-,1,439,255,767,1595.0968137254902,0.4808485562757808,0.2196636462323298,598.517983339803,168.48201666019696
Adams,-,2,476,270,829,1724.0355392156862,0.4808485562757808,0.07288746743778102,768.5762894940794,60.42371050592046
Adams,-,3,475,268,819,1703.2389705882354,0.48084855627578077,0.2963590389268248,576.2819471189305,242.71805288106953
Adams,-,4,446,233,740,1538.9460784313726,0.48084855627578077,0.3125715145379082,508.6970792419479,231.30292075805207
Adams,-,5,577,259,925,1923.6825980392157,0.48084855627578077,0.33265219391288303,617.2967206305832,307.7032793694168
Agawam,-,1,631,827,1605,3068.023795119984,0.5231380547155215,0.3233188309052041,1086.0732763971475,518.9267236028526
Agawam,-,2,850,1069,2099,4012.325199973113,0.5231380547155214,0.35112261437238257,1361.993632432369,737.0063675676311
Agawam,-,3,770,921,1814,3467.5359279424615,0.5231380547155214,0.4136956878909471,1063.556022165822,750.443977834178
Agawam,-,4,700,724,1564,2989.650601599785,0.5231380547155214,0.4851141214014675,805.2815141281048,758.7184858718952
Agawam,-,5,861,998,2050,3918.6596760099483,0.5231380547155214,0.4137835059818556,1201.743812737196,848.256187262804
Agawam,-,6,783,882,1812,3463.71284533172,0.5231380547155215,0.3612622304276337,1157.3928384651276,654.6071615348723
Agawam,-,7,750,991,1914,3658.690058479532,0.5231380547155214,0.4932233291297416,969.9705480456745,944.0294519543254
Agawam,-,8,863,1009,2019,3859.4018955434562,0.5231380547155215,0.35693912956932833,1298.3398973995263,720.6601026004739
Alford,-,1,226,52,307,494.0,0.6214574898785425,0.1962410768504656,246.75398940690704,60.24601059309294
Amesbury,-,1,930,623,1740,3013.4460753031267,0.5774120248111528,0.00754790406522432,1726.8666469265097,13.133353073490317
Amesbury,-,2,901,503,1576,2729.4201233780045,0.5774120248111527,0.33031378978405235,1055.4254673003336,520.5745326996665
Amesbury,-,3,960,498,1622,2809.0859391618806,0.5774120248111527,0.19213545733228893,1310.3562882070275,311.6437117929726
Amesbury,-,4,805,502,1457,2523.3281216762393,0.5774120248111527,0.1320035269721087,1264.6708612016375,192.32913879836238
Amesbury,-,5,745,675,1595,2762.3255690278665,0.5774120248111527,0.39636701576644656,962.7946098525179,632.2053901474823
Amesbury,-,6,833,430,1412,2445.3941714528823,0.5774120248111527,0.49833752766070055,708.347410943091,703.6525890569092
Amherst,-,1,955,101,1203,3019.796694544006,0.39837118908485153,0.3988613323830952,723.1698171431365,479.8301828568635
Amherst,-,2,1409,143,1731,4345.193747510952,0.39837118908485153,0.4055784757635249,1028.9436584533385,702.0563415466617
Amherst,-,3,908,125,1154,2896.7958316739678,0.39837118908485153,0.34119164388432943,760.2648429574838,393.73515704251616
Amherst,-,4,910,162,1186,2977.1229257931764,0.3983711890848516,0.4716908393327294,626.574664551383,559.425335448617
Amherst,-,5,1023,95,1207,3029.8375813089074,0.39837118908485153,0.4163048071719993,704.520097743397,502.47990225660317
Amherst,-,6,1464,134,1758,4412.969733174034,0.39837118908485153,0.10953272649310686,1565.4414668251181,192.55853317488186
Amherst,-,7,1440,131,1717,4310.050643833798,0.39837118908485153,0.24050716383908266,1304.0491996882952,412.95080031170494
Amherst,-,8,1644,124,1932,4849.748307447232,0.39837118908485153,0.26100184805518545,1427.7444295573816,504.2555704426183
Amherst,-,9,1382,79,1645,4129.314682065578,0.39837118908485153,0.4299881458804746,937.6695000266193,707.3304999733807
Amherst,-,10,1222,154,1533,3848.1698526483474,0.39837118908485153,0.02848505144452146,1489.3324161355488,43.667583864451395
Andover,-,1,1101,433,1697,2878.709227467811,0.5895003162555345,0.31212025188555137,1167.3319325502193,529.6680674497807
Andover,-,2,1312,865,2376,4030.532188841202,0.5895003162555345,0.4325695357773694,1348.2147829929704,1027.7852170070296
Andover,-,3,1431,651,2292,3888.038626609442,0.5895003162555345,0.317694087201022,1563.8451521352576,728.1548478647424
Andover,-,4,1162,818,2190,3715.010729613734,0.5895003162555345,0.3261524761989417,1475.7260771243177,714.2739228756824
Andover,-,5,1257,758,2219,3764.204935622318,0.5895003162555345,0.24633034615303978,1672.392961886405,546.6070381135953
Andover,-,6,1207,842,2254,3823.5772532188844,0.5895003162555345,0.3591777720269335,1444.4133018512916,809.5866981487081
Andover,-,7,980,548,1682,2853.263948497854,0.5895003162555345,0.5038271132406695,834.5627955291939,847.4372044708061
Andover,-,7A,256,163,470,797.2854077253219,0.5895003162555345,0.38815969882645085,287.5649415515681,182.4350584484319
Andover,-,8,1278,685,2176,3691.2618025751076,0.5895003162555345,0.01653405355674409,2140.0218994605248,35.978100539475136
Andover,-,9,1232,752,2200,3731.9742489270384,0.5895003162555346,0.32358672116171894,1488.1092134442183,711.8907865557817
Andover,-,9A,6,7,16,27.141630901287556,0.5895003162555345,0.29027536916630303,11.355594093339151,4.6444059066608485
Aquinnah,-,1,232,34,287,311.0,0.9228295819935691,0.27966990632657723,206.7347368842723,80.26526311572766
Arlington,-,1,802,173,1048,1646.456382237542,0.6365185323499206,0.2783320026706452,756.3080612011638,291.69193879883613
Arlington,-,2,1028,232,1370,2152.333247772359,0.6365185323499206,0.1850385971911463,1116.4971218481296,253.50287815187042
Arlington,-,3,1049,169,1323,2078.4940779582707,0.6365185323499206,0.12679363903366292,1155.2520155584639,167.74798444153603
Arlington,-,4,1022,195,1320,2073.780939459499,0.6365185323499206,0.391133849646746,803.7033184662953,516.2966815337047
Arlington,-,5,932,233,1259,1977.94712331781,0.6365185323499206,0.3597883576945941,806.026457662506,452.973542337494
Arlington,-,6,946,178,1206,1894.6816765061787,0.6365185323499206,0.27185298747384967,878.1452971065373,327.85470289346273
Arlington,-,7,938,173,1203,1889.968538007407,0.6365185323499207,0.4038938128607372,717.1157431285332,485.8842568714669
Arlington,-,8,1169,153,1424,2237.1697407502475,0.6365185323499206,0.2841801227492924,1019.3275052050077,404.67249479499236
Arlington,-,9,813,205,1108,1740.7191522129735,0.6365185323499206,0.40643687409232043,657.667943505709,450.33205649429107
Arlington,-,10,1129,192,1424,2237.1697407502475,0.6365185323499206,0.36074652505887495,910.2969483161621,513.7030516838379
Arlington,-,11,1007,306,1408,2212.0330020901324,0.6365185323499206,0.3217158227617386,955.024121551472,452.97587844852796
Arlington,-,12,1122,229,1455,2285.8721719042205,0.6365185323499206,0.3058809597704313,1009.9432035340225,445.0567964659775
Arlington,-,13,846,375,1326,2083.2072164570423,0.6365185323499206,0.27931820946986397,955.6240542429604,370.37594575703963
Arlington,-,14,930,201,1217,1911.9631843350078,0.6365185323499207,0.443961814263409,676.6984720414313,540.3015279585688
Arlington,-,15,1000,271,1394,2190.038355762532,0.6365185323499206,0.2899902272694874,989.7536231863345,404.24637681366545
Arlington,-,16,924,199,1213,1905.678999669979,0.6365185323499206,0.24313895101206218,918.0724524223685,294.9275475776314
Arlington,-,17,908,193,1221,1918.2473690000368,0.6365185323499206,0.3701007266653764,769.1070127415754,451.8929872584246
Arlington,-,18,958,323,1404,2205.7488174251034,0.6365185323499207,0.5241498904680867,668.0935537828063,735.9064462171937
Arlington,-,19,1003,268,1356,2130.3386014447583,0.6365185323499206,0.4596686453622736,732.689316888757,623.310683111243
Arlington,-,20,1014,225,1315,2065.925708628213,0.6365185323499206,0.13459632823405931,1138.005828372212,176.994171627788
Arlington,-,21,999,159,1277,2006.2259543104399,0.6365185323499206,0.4897157556317643,651.632980058237,625.367019941763
Ashburnham,-,1,1439,1522,3399,6081.0,0.5589541193882586,0.25831861506501214,2520.975027394024,878.0249726059762
Ashby,-,1,722,974,1933,3074.0,0.6288223812621991,0.24976491775793996,1450.204413973902,482.79558602609796
Ashfield,-,1,836,184,1155,1737.0,0.6649395509499136,0.00023934215418064397,1154.7235598119214,0.2764401880786438
Ashland,-,1,1121,536,1847,3286.218207162771,0.5620442355210028,0.3272000577224031,1242.6614933867215,604.3385066132786
Ashland,-,2,1166,588,1941,3453.4648295089,0.5620442355210028,0.15782380077925184,1634.6640026874722,306.3359973125278
Ashland,-,3,1139,565,1870,3327.1402530559726,0.5620442355210028,0.4684823778173559,993.9379534815445,876.0620465184555
Ashland,-,4,1147,576,1877,3339.5947887625994,0.5620442355210028,0.1855307035072321,1528.7588695169254,348.24113048307464
Ashland,-,5,1111,503,1791,3186.5819215097576,0.5620442355210028,0.4868482078495353,919.0548597414822,871.9451402585178
Athol,-,1,733,856,1837,4208.822784810127,0.43646408839779,0.36953829578122044,1158.158150649898,678.8418493501019
Athol,-,2,608,781,1625,3723.101265822785,0.43646408839779005,0.31712592007296975,1109.6703798814242,515.3296201185758
Athol,-,3,735,698,1594,3652.075949367089,0.43646408839779,0.39466473701535965,964.9044091975168,629.0955908024832
Attleboro,1,A,761,761,1638,3419.631914180355,0.4789989218452504,0.3692464522687059,1033.1743111838598,604.8256888161402
Attleboro,1,B,779,758,1666,3478.0871605766006,0.4789989218452504,0.47682018424219796,871.6175730524982,794.3824269475018
Attleboro,2,A,894,774,1854,3870.572386379962,0.47899892184525045,0.29238884855412384,1311.9110747806544,542.0889252193456
Attleboro,2,B,949,861,1988,4150.322494133423,0.4789989218452504,0.4778869535449334,1037.9607363526725,950.0392636473275
Attleboro,3,A,933,650,1759,3672.2420861069872,0.4789989218452504,0.2979694404248927,1234.8717542926138,524.1282457073863
Attleboro,3,B,949,694,1768,3691.0312724486375,0.4789989218452504,0.4306388735499611,1006.6304715636687,761.3695284363313
Attleboro,4,A,815,485,1402,2926.937694554859,0.47899892184525034,0.003002243867570975,1397.7908540976655,4.209145902334507
Attleboro,4,B,1072,1021,2283,4766.190268665294,0.4789989218452504,0.1738972373727501,1885.9926070780116,397.00739292198847
Attleboro,5,A,689,349,1150,2400.84047698865,0.47899892184525034,0.33549809002788455,764.1771964679327,385.8228035320672
Attleboro,5,B,912,682,1775,3705.6450840476987,0.4789989218452504,0.5307614316675808,832.8984587900441,942.1015412099559
Attleboro,6,A,818,762,1734,3620.0499018246255,0.47899892184525034,0.20921733688348493,1371.2171378440373,362.78286215596285
Attleboro,6,B,947,774,1864,3891.449260092907,0.47899892184525045,0.2718986514826174,1357.180913636401,506.8190863635988
Auburn,-,1,934,841,1979,3388.2656795346375,0.5840746231776626,0.3591555586749612,1268.2311493822517,710.7688506177482
Auburn,-,2,959,822,1950,3338.614489687996,0.5840746231776625,0.31414643630694306,1337.4144492014611,612.585550798539
Auburn,-,3,968,839,1987,3401.9625594923323,0.5840746231776625,0.3629094001091635,1265.899021983092,721.1009780169079
Auburn,-,4,830,746,1809,3097.206980433633,0.5840746231776625,0.16883222784941893,1503.5824998204012,305.41750017959885
Auburn,-,5,805,752,1730,2961.9502908514014,0.5840746231776625,0.06340594709307207,1620.3077115289852,109.69228847101468
Avon,-,1,1254,1068,2512,4356.0,0.5766758494031221,0.3831121159873848,1549.6223646396893,962.3776353603107
Ayer,-,1,1078,729,2065,3672.5945881226053,0.562272788474485,0.395627425503129,1248.0293663360385,816.9706336639614
Ayer,-,2,1084,769,2111,3754.4054118773947,0.5622727884744849,0.3960719195529492,1274.8921778237243,836.1078221762757
Barnstable,-,1,1278,1015,2491,4267.466376042456,0.5837187175004979,0.33566390925621503,1654.8612020427684,836.1387979572316
Barnstable,-,2,1022,946,2142,3669.5756633813494,0.5837187175004979,0.25632731922538315,1592.946882219229,549.0531177807707
Barnstable,-,3,912,643,1683,2883.2380212282033,0.5837187175004979,0.31963068272534206,1145.0615609732492,537.9384390267506
Barnstable,-,4,994,879,2037,3489.694503411675,0.5837187175004979,0.05922349892034079,1916.3617326992658,120.63826730073419
Barnstable,-,5,1049,1115,2327,3986.5091357088704,0.5837187175004979,0.37674878328544625,1450.3055812947666,876.6944187052335
Barnstable,-,6,1033,1006,2246,3847.74366944655,0.583718717500498,0.2606788738779752,1660.5152492700674,585.4847507299323
Barnstable,-,7,1252,994,2447,4192.08760424564,0.5837187175004979,0.4769982180022552,1279.7853605484815,1167.2146394515185
Barnstable,-,8,875,575,1598,2737.619939347991,0.5837187175004979,0.2944783849109719,1127.4235409122668,470.5764590877331
Barnstable,-,9,620,341,1051,1800.524753601213,0.5837187175004979,0.20854290853350116,831.8214031312904,219.17859686870972
Barnstable,-,10,928,929,2036,3487.9813495072026,0.5837187175004979,0.36897435366193615,1284.7682159442982,751.231784055702
Barnstable,-,11,1124,1101,2424,4152.6850644427595,0.5837187175004979,0.3421863617839843,1594.540259035622,829.4597409643779
Barnstable,-,12,1050,1032,2272,3892.2856709628504,0.5837187175004979,0.3539708008963003,1467.7783403636058,804.2216596363943
Barnstable,-,13,868,619,1626,2785.5882486732376,0.5837187175004979,0.37847535685575456,1010.599069752543,615.4009302474569
