City/Town,Ward,Pct,Clinton/ Kaine,Trump/ Pence,Total Votes Cast,pop by share of vote,turnout,new_r_share,new_d_votes,new_r_votes
Arlington,-,10,1129,192,1424,2237.1697407502475,0.6365185323499206,0.30787999156505286,985.5788920113647,438.42110798863524
Arlington,-,11,1007,306,1408,2212.0330020901324,0.6365185323499206,0.4891903249943121,719.2200224080085,688.7799775919914
Arlington,-,12,1122,229,1455,2285.8721719042205,0.6365185323499206,0.07489456294582086,1346.0284109138306,108.97158908616936
Arlington,-,13,846,375,1326,2083.2072164570423,0.6365185323499206,0.49898860363471675,664.3411115803656,661.6588884196344
Arlington,-,14,930,201,1217,1911.9631843350078,0.6365185323499207,0.35094728398532327,789.8971553898616,427.1028446101384
Arlington,-,15,1000,271,1394,2190.038355762532,0.6365185323499206,0.1956860126775919,1121.213698327437,272.78630167256307
Arlington,-,16,924,199,1213,1905.678999669979,0.6365185323499206,0.3407780600759322,799.6362131278942,413.3637868721058
Arlington,-,17,908,193,1221,1918.2473690000368,0.6365185323499206,0.5062170405767048,602.9089934558434,618.0910065441566
Arlington,-,18,958,323,1404,2205.7488174251034,0.6365185323499207,0.5273850077774778,663.5514490804212,740.4485509195788
Arlington,-,19,1003,268,1356,2130.3386014447583,0.6365185323499206,0.37929767222745137,841.6723564595759,514.3276435404241
Arlington,-,20,1014,225,1315,2065.925708628213,0.6365185323499206,0.14020743127082713,1130.6272278788624,184.37277212113767
Arlington,-,21,999,159,1277,2006.2259543104399,0.6365185323499206,0.4047093160343832,760.1862034240927,516.8137965759073
Ashburnham,-,1,1439,1522,3399,6081.0,0.5589541193882586,0.48624026403275145,1746.269342552678,1652.730657447322
Ashby,-,1,722,974,1933,3074.0,0.6288223812621991,0.24736359310659706,1454.8461745249479,478.1538254750521
Ashfield,-,1,836,184,1155,1737.0,0.6649395509499136,0.27254641756122205,840.2088877167886,314.7911122832115
Ashland,-,1,1121,536,1847,3286.218207162771,0.5620442355210028,0.40875822252333116,1092.0235629994074,754.9764370005927
Ashland,-,2,1166,588,1941,3453.4648295089,0.5620442355210028,0.3634903166098413,1235.465295460298,705.534704539702
Ashland,-,3,1139,565,1870,3327.1402530559726,0.5620442355210028,0.5265848842066673,885.2862665335322,984.7137334664678
Ashland,-,4,1147,576,1877,3339.5947887625994,0.5620442355210028,0.3522439512946919,1215.8381034198633,661.1618965801366
Ashland,-,5,1111,503,1791,3186.5819215097576,0.5620442355210028,0.42179845424661655,1035.5589684443098,755.4410315556902
Athol,-,1,733,856,1837,4208.822784810127,0.43646408839779,0.4483488944923505,1013.3830808175521,823.6169191824479
Athol,-,2,608,781,1625,3723.101265822785,0.43646408839779005,0.27158856951855176,1183.6685745323532,441.3314254676466
Athol,-,3,735,698,1594,3652.075949367089,0.43646408839779,0.3461784258220342,1042.1915892396776,551.8084107603224
Attleboro,1,A,761,761,1638,3419.631914180355,0.4789989218452504,0.12148882821983092,1439.001299375917,198.99870062408306
Attleboro,1,B,779,758,1666,3478.0871605766006,0.4789989218452504,0.34120153171963263,1097.558248155092,568.4417518449079
Attleboro,2,A,894,774,1854,3870.572386379962,0.47899892184525045,0.17955682340341306,1521.1016494100722,332.8983505899278
Attleboro,2,B,949,861,1988,4150.322494133423,0.4789989218452504,0.5002991144441522,993.4053604850254,994.5946395149746
Attleboro,3,A,933,650,1759,3672.2420861069872,0.4789989218452504,0.49927777531496487,880.7703932209768,878.2296067790232
Attleboro,3,B,949,694,1768,3691.0312724486375,0.4789989218452504,0.3667112593854636,1119.6544934065005,648.3455065934996
Attleboro,4,A,815,485,1402,2926.937694554859,0.47899892184525034,0.44079812600403223,784.0010273423468,617.9989726576532
Attleboro,4,B,1072,1021,2283,4766.190268665294,0.4789989218452504,0.17322916671053867,1887.5178123998403,395.4821876001598
Attleboro,5,A,689,349,1150,2400.84047698865,0.47899892184525034,0.3687511867771033,725.9361352063312,424.06386479366876
Attleboro,5,B,912,682,1775,3705.6450840476987,0.4789989218452504,0.40510296005419333,1055.942245903807,719.0577540961932
Attleboro,6,A,818,762,1734,3620.0499018246255,0.47899892184525034,0.04061165312607079,1663.5793934793933,70.42060652060675
Attleboro,6,B,947,774,1864,3891.449260092907,0.47899892184525045,0.27693014067730914,1347.8022177774958,516.1977822225042
Auburn,-,1,934,841,1979,3388.2656795346375,0.5840746231776626,0.43392773327433065,1120.2570158500996,858.7429841499004
Auburn,-,2,959,822,1950,3338.614489687996,0.5840746231776625,0.49638685119406467,982.0456401715738,967.9543598284262
Auburn,-,3,968,839,1987,3401.9625594923323,0.5840746231776625,0.28782950855131845,1415.08276650853,571.9172334914698
Auburn,-,4,830,746,1809,3097.206980433633,0.5840746231776625,0.47338346980039697,952.649303131082,856.3506968689181
Auburn,-,5,805,752,1730,2961.9502908514014,0.5840746231776625,0.30049284136806453,1210.1473844332484,519.8526155667516
Avon,-,1,1254,1068,2512,4356.0,0.5766758494031221,0.29399225065083046,1773.4914663651139,738.5085336348861
Ayer,-,1,1078,729,2065,3672.5945881226053,0.562272788474485,0.3943160109266006,1250.7374374365697,814.2625625634303
Ayer,-,2,1084,769,2111,3754.4054118773947,0.5622727884744849,0.39738131524935527,1272.128043508611,838.871956491389
Barnstable,-,1,1278,1015,2491,4267.466376042456,0.5837187175004979,0.3878989315226784,1524.7437615770082,966.2562384229919
Barnstable,-,2,1022,946,2142,3669.5756633813494,0.5837187175004979,0.41431007689372235,1254.5478152936466,887.4521847063533
Barnstable,-,3,912,643,1683,2883.2380212282033,0.5837187175004979,0.5230372623828954,802.7282874095871,880.2717125904129
Barnstable,-,4,994,879,2037,3489.694503411675,0.5837187175004979,0.5106652839442308,996.7748166056018,1040.2251833943983
Barnstable,-,5,1049,1115,2327,3986.5091357088704,0.5837187175004979,0.5203181717627267,1116.219614308135,1210.780385691865
Barnstable,-,6,1033,1006,2246,3847.74366944655,0.583718717500498,0.4294966440903171,1281.3505373731475,964.6494626268523
Barnstable,-,7,1252,994,2447,4192.08760424564,0.5837187175004979,0.46552211331083726,1307.8673887283812,1139.1326112716188
Barnstable,-,8,875,575,1598,2737.619939347991,0.5837187175004979,0.5425322201861976,731.0335121424562,866.9664878575438
Barnstable,-,9,620,341,1051,1800.524753601213,0.5837187175004979,0.39796827690218306,632.7353409758056,418.2646590241944
Barnstable,-,10,928,929,2036,3487.9813495072026,0.5837187175004979,0.19718313871675275,1634.5351295726914,401.4648704273086
Barnstable,-,11,1124,1101,2424,4152.6850644427595,0.5837187175004979,0.44977830469685787,1333.7373894148166,1090.2626105851834
Barnstable,-,12,1050,1032,2272,3892.2856709628504,0.5837187175004979,0.3589268924274156,1456.5181004049118,815.4818995950883
Barnstable,-,13,868,619,1626,2785.5882486732376,0.5837187175004979,0.2790883308825569,1172.2023739849624,453.79762601503757
Barre,-,1,639,712,1521,2796.4434604904627,0.5439051500555763,0.3853755906950297,934.8437265528598,586.1562734471402
Barre,-,2,562,717,1415,2601.556539509537,0.5439051500555762,0.1429369540335323,1212.7442100425517,202.2557899574482
Becket,-,1,571,368,1047,1779.0,0.5885328836424958,0.21544860922171655,821.4253061448628,225.5746938551372
Bedford,-,1,1419,548,2181,3601.6513761467886,0.6055555555555556,0.3298716144383861,1461.55000890988,719.4499910901201
Bedford,-,2,1165,648,1985,3277.981651376147,0.6055555555555555,0.31777876037119174,1354.2091606631845,630.7908393368156
Bedford,-,3,1379,512,2070,3418.3486238532114,0.6055555555555555,0.3614217410683692,1321.8569959884758,748.1430040115242
Bedford,-,4,1122,503,1830,3022.0183486238534,0.6055555555555555,0.48030262309671656,951.0461997330087,878.9538002669913
Belchertown,-,A,1103,698,2001,3482.139344262295,0.5746467335654312,0.06771102541978352,1865.5102381350132,135.48976186498683
Belchertown,-,B,977,894,2104,3661.3799002138276,0.5746467335654311,0.5235730544769098,1002.4022933805817,1101.5977066194182
Belchertown,-,C,1048,955,2217,3858.0224518888094,0.5746467335654312,0.11699397413948337,1957.6243593327652,259.3756406672346
Belchertown,-,D,1280,606,2096,3647.4583036350678,0.5746467335654311,0.4947953440510236,1058.9089588690547,1037.0910411309455
Bellingham,-,1,797,786,1766,3211.1235804943217,0.5499632623071271,0.455263771798798,962.0041790033229,803.9958209966773
Bellingham,-,2,846,834,1889,3434.7748830995324,0.5499632623071271,0.3928249047678015,1146.953754893623,742.0462451063771
Bellingham,-,3,895,791,1849,3362.042752171009,0.5499632623071271,0.2746789895706589,1341.1185482838516,507.8814517161483
Bellingham,-,4,687,711,1561,2838.371409485638,0.5499632623071271,0.4370939405351841,878.6963588245776,682.3036411754224
Bellingham,-,4A,104,92,213,387.29859719438883,0.549963262307127,0.3966101000666393,128.52204868580583,84.47795131419417
Bellingham,-,5,704,845,1704,3098.3887775551107,0.549963262307127,0.33702210209385297,1129.7143380320745,574.2856619679254
Belmont,-,1,1326,339,1841,3098.9101490708595,0.5940798253063205,0.1832264547791323,1503.6800967516176,337.31990324838256
Belmont,-,2,1248,501,1946,3275.6540739228103,0.5940798253063204,0.28232011698419335,1396.6050523487597,549.3949476512403
Belmont,-,3,1317,366,1822,3066.9279150500306,0.5940798253063205,0.5340046746948608,849.0434827059636,972.9565172940364
Belmont,-,4,1132,322,1603,2698.290586073106,0.5940798253063204,0.3344668747830225,1066.849599722815,536.1504002771851
Belmont,-,5,1275,350,1791,3014.7463753318357,0.5940798253063205,0.38117799540703523,1108.310210226,682.6897897740001
Belmont,-,6,1366,339,1849,3112.3763528691034,0.5940798253063205,0.40202720946842463,1105.6516896928829,743.3483103071171
Belmont,-,7,1339,345,1868,3144.3585868899327,0.5940798253063205,0.3223056201143,1265.9331016264875,602.0668983735123
Belmont,-,8,1249,544,1971,3317.7359607923217,0.5940798253063205,0.2905344841679931,1398.3565317048856,572.6434682951144
Berkley,-,1,793,1003,1965,3424.1954335417236,0.5738574325378256,0.24003457221309193,1493.3320656012745,471.66793439872566
Berkley,-,2,662,923,1714,2986.8045664582764,0.5738574325378256,0.2409925097348553,1300.938838314458,413.061161685542
Berlin,-,1,1009,745,1966,2866.0,0.685973482205164,0.4332824368332976,1114.166729185737,851.8332708142631
Bernardston,-,1,711,382,1244,2129.0,0.5843118835133866,0.18986764018074037,1007.8046556151589,236.19534438484104
Beverly,1,1,941,640,1757,3096.6409672957657,0.5673889929623817,0.49587029301285707,885.75589517641,871.2441048235899
Beverly,1,2,1072,705,1991,3509.0564404586626,0.5673889929623817,0.4673771305870111,1060.4521330012608,930.5478669987391
Beverly,2,1,1111,435,1747,3079.0163744255565,0.5673889929623817,0.4235639333546604,1007.0338084294084,739.9661915705917
Beverly,2,2,1336,484,2024,3567.2175969303526,0.5673889929623817,0.3623788532395684,1290.5452010431136,733.4547989568865
Beverly,3,1,916,396,1497,2638.401552670325,0.5673889929623817,0.3431437583693712,983.3137937210512,513.6862062789487
Beverly,3,2,1005,607,1810,3190.051309507875,0.5673889929623817,0.4881062385499331,926.5277082246212,883.472291775379
Beverly,4,1,741,332,1172,2065.6022843885244,0.5673889929623817,0.05992401569209688,1101.7690536088626,70.23094639113754
Beverly,4,2,1489,557,2242,3951.4337215009145,0.5673889929623817,0.10964637757891282,1996.1728214680775,245.82717853192256
Beverly,5,1,1117,676,1987,3502.0066033105786,0.5673889929623817,0.39686274348471906,1198.4337286958632,788.5662713041368
Beverly,5,2,1073,661,1933,3406.8338018114487,0.5673889929623817,0.32227679353192235,1310.038958102794,622.9610418972059
Beverly,6,1,1250,581,2070,3648.2907241333155,0.5673889929623817,0.48236309098457614,1071.5084016619273,998.4915983380725
Beverly,6,2,1134,830,2183,3847.44862356668,0.5673889929623817,0.2508724418354221,1635.3454594732734,547.6545405267265
Billerica,-,1,1087,834,2125,3824.8669380087667,0.5555748825882761,0.4530616292681984,1162.2440378050785,962.7559621949215
Billerica,-,2,999,930,2143,3857.2658108954292,0.5555748825882761,0.17300619321652533,1772.2477279369862,370.7522720630138
Billerica,-,3,957,929,2055,3698.8713212273015,0.5555748825882761,0.12827208187735123,1791.4008717420431,263.59912825795675
Billerica,-,4,804,803,1751,3151.690356919223,0.5555748825882763,0.31034587911781886,1207.5843656646991,543.4156343353009
Billerica,-,5,953,1093,2232,4017.4602379461494,0.5555748825882761,0.44335547722450136,1242.430574834913,989.5694251650871
Billerica,-,6,795,820,1791,3223.687852222918,0.5555748825882763,0.2520729641350609,1339.5373212341058,451.4626787658941
Billerica,-,7,979,876,2022,3639.473387601753,0.5555748825882763,0.03975006318848184,1941.6253722328897,80.37462776711028
Billerica,-,8,955,1065,2212,3981.4614902943017,0.5555748825882763,0.5190419240933587,1063.8792639054905,1148.1207360945095
Billerica,-,9,860,996,2018,3632.273638071384,0.5555748825882761,0.24956267276648414,1514.382526357235,503.617473642765
Billerica,-,10,859,1061,2083,3749.2695679398876,0.5555748825882761,0.5083356078357861,1024.1369288780575,1058.8630711219425
Billerica,-,11,852,912,1926,3466.679398872887,0.5555748825882761,0.30467707711984715,1339.1919494671745,586.8080505328256
Blackstone,-,1,578,734,1471,2871.9978369024443,0.5121870152891647,0.3917345348836674,894.7584991861253,576.2415008138747
Blackstone,-,2,670,776,1592,3108.2396712091713,0.5121870152891647,0.1858645504666176,1296.1036356571447,295.89636434285524
Blackstone,-,3,602,817,1560,3045.7624918883844,0.5121870152891645,0.36114852389528446,996.6083027233561,563.3916972766438
Blandford,-,1,256,405,717,1233.0,0.5815085158150851,0.5734759968687985,305.8177102450715,411.1822897549285
Bolton,-,1,1891,1036,3345,4897.0,0.6830712681233408,0.3659886779679359,2120.7678721972543,1224.2321278027455
Boston,1,1,755,189,1016,2262.2653966239554,0.44910734236407734,0.3028280982258894,708.3266522024963,307.67334779750365
Boston,1,2,562,142,755,1681.1125732786284,0.44910734236407734,0.21743135628572663,590.8393260042764,164.1606739957236
Boston,1,3,1276,251,1636,3642.781681965346,0.44910734236407734,0.44765573253412416,903.6352215741729,732.3647784258271
Boston,1,4,366,88,492,1095.5064715934902,0.44910734236407734,0.3492540604017884,320.1670022823201,171.8329977176799
Boston,1,5,652,153,867,1930.4961603080408,0.44910734236407734,0.4917023986953637,440.6940203311197,426.3059796688803
Boston,1,6,556,138,746,1661.072820749479,0.4491073423640774,0.43008059414609145,425.15987676701576,320.84012323298424
Boston,1,7,604,143,806,1794.671170943807,0.4491073423640774,0.3787173239830971,500.75383686962374,305.24616313037626
Boston,1,8,859,187,1123,2500.515787803841,0.4491073423640773,0.5817390861675996,469.70700623378565,653.2929937662144
Boston,1,9,551,146,761,1694.472408298061,0.44910734236407734,0.5179828843725993,366.8150249924519,394.1849750075481
Boston,1,10,364,105,496,1104.413028273112,0.44910734236407734,0.39612189171962564,299.5235417070657,196.47645829293432
Boston,1,11,644,345,1058,2355.784241759985,0.4491073423640774,0.25695592227162994,786.1406342366155,271.85936576338446
Boston,1,12,582,364,1021,2273.3985924734825,0.4491073423640774,0.49293373875035057,517.7146527358922,503.28534726410794
Boston,1,13,927,361,1367,3043.8157452607743,0.4491073423640774,0.054293890229898,1292.7802520557295,74.21974794427057
Boston,1,14,425,219,678,1509.6613571959072,0.4491073423640774,0.37131428987339654,426.2489114658371,251.75108853416285
Boston,1,15,1,0,1,2.226639169905468,0.44910734236407734,0.25332056289860927,0.7466794371013907,0.25332056289860927
Boston,2,1,1164,384,1709,3805.3263413684444,0.4491073423640774,0.28756373148725817,1217.553582888276,491.4464171117242
Boston,2,2,1530,378,2067,4602.4631641946025,0.44910734236407734,0.4892644055372245,1055.690473754557,1011.3095262454431
Boston,2,3,876,211,1200,2671.9670038865615,0.44910734236407734,0.49581978234520846,605.01626118575,594.9837388142502
Boston,2,4,821,187,1118,2489.382591954313,0.4491073423640774,0.11230959330425788,992.4378746858396,125.56212531416031
Boston,2,5,875,280,1276,2841.191580799377,0.4491073423640774,0.37378161050745673,799.0546649924852,476.9453350075148
Boston,2,6,1028,381,1559,3471.330465882624,0.4491073423640774,0.14319278606646163,1335.7624465223862,223.2375534776137
Boston,2,7,779,290,1176,2618.52766380883,0.44910734236407746,0.5280527803661514,555.0099302894059,620.9900697105941
Boston,3,1,1165,434,1758,3914.4316606938123,0.4491073423640774,0.325503276401211,1185.765240086671,572.234759913329
Boston,3,2,856,298,1263,2812.2452715906056,0.4491073423640774,0.3128431481408832,867.8791038980645,395.1208961019355
Boston,3,3,916,329,1371,3052.7223019403964,0.4491073423640774,0.4108616511145686,807.7086763219264,563.2913236780736
Boston,3,4,931,361,1422,3166.280899605575,0.4491073423640774,0.4646870566985139,761.2150053747132,660.7849946252868
Boston,3,5,1684,386,2229,4963.178709719287,0.4491073423640774,0.21918245894447647,1740.442299012762,488.55770098723804
Boston,3,6,2121,536,2904,6466.160149405479,0.44910734236407734,0.27015314641721333,2119.4752628044125,784.5247371955875
Boston,3,7,2451,223,2836,6314.748685851907,0.44910734236407734,0.5480857806460281,1281.6287260878644,1554.3712739121356
Boston,3,8,2941,433,3621,8062.6604342277,0.44910734236407734,0.5291830650745433,1704.828121365079,1916.171878634921
Boston,4,1,1283,121,1502,3344.412033198013,0.44910734236407734,0.2620157816734756,1108.4522959264395,393.5477040735604
Boston,4,2,1731,324,2228,4960.952070549382,0.4491073423640774,0.2436395415971329,1685.171101321588,542.8288986784121
Boston,4,3,858,73,1023,2277.8518708132938,0.44910734236407734,0.3181474772713195,697.5351307514401,325.4648692485598
Boston,4,4,1214,82,1386,3086.121889488978,0.44910734236407746,0.4811473124505095,719.1298249435939,666.8701750564062
Boston,4,5,901,114,1095,2438.1698910464875,0.44910734236407734,0.08696261998119298,999.7759311205937,95.22406887940632
Boston,4,6,741,98,911,2028.4682837838811,0.4491073423640774,0.4047197249420934,542.3003305777529,368.6996694222471
Boston,4,7,819,76,959,2135.346963939344,0.44910734236407734,0.4630253072645067,514.958730333338,444.0412696666619
Boston,4,8,795,113,978,2177.6531081675475,0.4491073423640774,0.15169161854799074,829.645597060065,148.35440293993494
Boston,4,9,689,24,770,1714.5121608272102,0.4491073423640774,0.28299474546624104,552.0940459909943,217.9059540090056
Boston,4,10,390,45,465,1035.3872140060425,0.4491073423640774,0.14351728180648887,398.26446395998266,66.73553604001732
Boston,5,1,2512,301,3056,6804.60930323111,0.44910734236407734,0.1321178724472329,2652.247781801256,403.7522181987437
Boston,5,2,882,77,1029,2291.2117058327262,0.4491073423640774,0.49362954243454543,521.0552008348528,507.94479916514723
Boston,5,2A,507,76,638,1420.5957903996884,0.4491073423640774,0.48035137032101527,331.53582573519225,306.46417426480775
Boston,5,3,1077,191,1395,3106.1616420181276,0.4491073423640774,0.5160650611264587,675.0892397285902,719.9107602714098
Boston,5,4,1371,174,1684,3749.660362120808,0.4491073423640774,0.4207118965628252,975.5211661882024,708.4788338117977
Boston,5,5,449,87,593,1320.3970277539424,0.4491073423640774,0.416974237450599,345.73427719179483,247.2657228082052
Boston,5,6,1020,227,1380,3072.7620544695455,0.4491073423640774,0.11243008916103059,1224.846476957778,155.15352304222222
Boston,5,7,1296,268,1722,3834.2726505772152,0.4491073423640774,0.43496373832479185,972.9924426047085,749.0075573952915
Boston,5,8,1136,209,1494,3326.598919838769,0.4491073423640774,0.13661688743020967,1289.8943701792668,204.10562982073324
Boston,5,9,1572,243,2011,4477.771370679896,0.44910734236407734,0.5643241418166993,876.1441508066176,1134.8558491933823
Boston,5,10,1025,175,1300,2894.6309208771086,0.44910734236407734,0.5410581075835629,596.6244601413682,703.3755398586318
Boston,5,11,723,120,911,2028.4682837838811,0.4491073423640774,0.2886270418030114,648.0607649174566,262.9392350825434
Boston,6,1,2669,668,3593,8000.314537470346,0.44910734236407734,0.5460674222237526,1630.9797519500569,1962.0202480499431
Boston,6,2,706,203,989,2202.1461390365075,0.4491073423640774,0.47456571553711874,519.6545073337895,469.3454926662104
Boston,6,3,950,330,1400,3117.2948378676547,0.4491073423640774,0.3855402832510731,860.2436034484978,539.7563965515023
Boston,6,4,880,358,1385,3083.895250319073,0.44910734236407734,0.5180221971213606,667.5392569869157,717.4607430130843
Boston,6,5,805,360,1296,2885.7243641974865,0.44910734236407734,0.4537590947376898,707.9282132199539,588.0717867800461
