City/Town,Ward,Pct,Clinton/ Kaine,Trump/ Pence,Total Votes Cast,pop by share of vote,turnout,new_r_share,new_d_votes,new_r_votes
Abington,-,1,818,717,1709,3065.346162477558,0.5575226775101658,0.4636467493213939,916.6277054097379,792.3722945902622
Abington,-,2,739,785,1671,2997.1875,0.5575226775101658,0.6408842355375379,600.0824424167741,1070.917557583226
Abington,-,3,773,808,1726,3095.8381956912026,0.5575226775101658,0.43525568876644305,974.7486811891193,751.2513188108807
Abington,-,4,877,878,1919,3442.012455116697,0.5575226775101657,0.373949841749657,1201.3902536824082,717.6097463175918
Abington,-,5,908,829,1887,3384.6156867145423,0.5575226775101657,0.19219889280058478,1524.3206892852966,362.6793107147035
Acton,-,1,1459,438,2084,3523.5301920259117,0.5914522897281519,0.5289128533877507,981.7456135399275,1102.2543864600725
Acton,-,2,1550,480,2228,3766.998688979718,0.5914522897281518,0.24572529576796798,1680.5240410289673,547.4759589710327
Acton,-,3,1580,435,2235,3778.8339631371946,0.5914522897281518,0.4222988036642462,1291.1621738104097,943.8378261895903
Acton,-,4,1675,414,2312,3909.0219788694376,0.5914522897281518,0.26141956585484805,1707.5979637435912,604.4020362564087
Acton,-,5,1580,387,2167,3663.8627284645636,0.5914522897281519,0.10444018203496808,1940.6781255302242,226.32187446977582
Acton,-,6,1354,401,1941,3281.752448523174,0.5914522897281519,0.24634207815912568,1462.850026293137,478.14997370686297
Acushnet,-,1,783,786,1702,3091.6265867418897,0.5505192662331361,0.743110306562682,437.2262582303153,1264.7737417696846
Acushnet,-,2,756,1043,1958,3556.642101551481,0.550519266233136,0.17221835841660343,1620.7964542202903,337.20354577970954
Acushnet,-,3,862,1005,2012,3654.731311706629,0.550519266233136,0.25301660975552387,1502.930581171886,509.069418828114
Adams,-,1,439,255,767,1595.0968137254902,0.4808485562757808,0.48982820884366557,391.3017638169085,375.69823618309147
Adams,-,2,476,270,829,1724.0355392156862,0.4808485562757808,0.43531539581635037,468.12353686824554,360.87646313175446
Adams,-,3,475,268,819,1703.2389705882354,0.48084855627578077,0.6221655877123347,309.44638366359794,509.55361633640206
Adams,-,4,446,233,740,1538.9460784313726,0.48084855627578077,0.4752023128837359,388.3502884660354,351.64971153396453
Adams,-,5,577,259,925,1923.6825980392157,0.48084855627578077,0.31950685717194377,629.456157115952,295.543842884048
Agawam,-,1,631,827,1605,3068.023795119984,0.5231380547155215,0.5447600795510612,730.6600723205468,874.3399276794532
Agawam,-,2,850,1069,2099,4012.325199973113,0.5231380547155214,0.14655630342283293,1791.3783191154735,307.6216808845263
Agawam,-,3,770,921,1814,3467.5359279424615,0.5231380547155214,0.3862346918612974,1113.3702689636066,700.6297310363934
Agawam,-,4,700,724,1564,2989.650601599785,0.5231380547155214,0.604559657634436,618.4686954597421,945.5313045402579
Agawam,-,5,861,998,2050,3918.6596760099483,0.5231380547155214,0.27115138454661797,1494.139661679433,555.8603383205668
Agawam,-,6,783,882,1812,3463.71284533172,0.5231380547155215,0.23306807312289474,1389.6806515013147,422.31934849868526
