City/Town,Ward,Pct,Clinton/ Kaine,Trump/ Pence,Total Votes Cast,pop by share of vote,turnout,new_r_share,new_d_votes,new_r_votes
Abington,-,1,818,717,1709,3065.346162477558,0.5575226775101658,0.5219295214467842,817.0224478474458,891.9775521525542
Abington,-,2,739,785,1671,2997.1875,0.5575226775101658,0.507907921111196,822.2858638231916,848.7141361768084
Abington,-,3,773,808,1726,3095.8381956912026,0.5575226775101658,0.05425616670486244,1632.3538562674075,93.64614373259258
Abington,-,4,877,878,1919,3442.012455116697,0.5575226775101657,0.009137789525546003,1901.4645819004772,17.53541809952278
Abington,-,5,908,829,1887,3384.6156867145423,0.5575226775101657,0.45719607339310453,1024.2710095072118,862.7289904927883
Acton,-,1,1459,438,2084,3523.5301920259117,0.5914522897281519,0.265531101772287,1530.633183906554,553.3668160934461
Acton,-,2,1550,480,2228,3766.998688979718,0.5914522897281518,0.07939097905192444,2051.1168986723123,176.88310132768765
Acton,-,3,1580,435,2235,3778.8339631371946,0.5914522897281518,0.10061652148702449,2010.1220744765003,224.87792552349973
Acton,-,4,1675,414,2312,3909.0219788694376,0.5914522897281518,0.41419367635699644,1354.3842202626242,957.6157797373758
Acton,-,5,1580,387,2167,3663.8627284645636,0.5914522897281519,0.42336666008198176,1249.5644476023456,917.4355523976544
Acton,-,6,1354,401,1941,3281.752448523174,0.5914522897281519,0.49170167551424604,986.6070478268484,954.3929521731516
Acushnet,-,1,783,786,1702,3091.6265867418897,0.5505192662331361,0.3641345343154429,1082.2430225951161,619.7569774048839
Acushnet,-,2,756,1043,1958,3556.642101551481,0.550519266233136,0.4491252805575068,1078.6127006684017,879.3872993315982
Acushnet,-,3,862,1005,2012,3654.731311706629,0.550519266233136,0.27887801434439324,1450.897435139081,561.1025648609192
Adams,-,1,439,255,767,1595.0968137254902,0.4808485562757808,0.5407834316640349,352.21910791368526,414.78089208631474
Adams,-,2,476,270,829,1724.0355392156862,0.4808485562757808,0.5094878860337781,406.6345424779979,422.3654575220021
Adams,-,3,475,268,819,1703.2389705882354,0.48084855627578077,0.36544700771452787,519.6989006818017,299.30109931819834
Adams,-,4,446,233,740,1538.9460784313726,0.48084855627578077,0.5445769013206765,337.0130930226994,402.9869069773006
Adams,-,5,577,259,925,1923.6825980392157,0.48084855627578077,0.44042760359294164,517.604466676529,407.395533323471
Agawam,-,1,631,827,1605,3068.023795119984,0.5231380547155215,0.291965736872056,1136.39499232035,468.60500767964993
Agawam,-,2,850,1069,2099,4012.325199973113,0.5231380547155214,0.46536490746310083,1122.1990592349514,976.8009407650486
Agawam,-,3,770,921,1814,3467.5359279424615,0.5231380547155214,0.06312290215078908,1699.4950554984687,114.5049445015314
Agawam,-,4,700,724,1564,2989.650601599785,0.5231380547155214,0.35632235693861236,1006.7118337480102,557.2881662519898
Agawam,-,5,861,998,2050,3918.6596760099483,0.5231380547155214,0.03351621494994372,1981.2917593526154,68.70824064738463
Agawam,-,6,783,882,1812,3463.71284533172,0.5231380547155215,0.025866294285790126,1765.1302747541483,46.86972524585171
Agawam,-,7,750,991,1914,3658.690058479532,0.5231380547155214,0.30069003130706523,1338.479280078277,575.5207199217228
Agawam,-,8,863,1009,2019,3859.4018955434562,0.5231380547155215,0.11989728749621936,1776.927376545133,242.07262345486689
Alford,-,1,226,52,307,494.0,0.6214574898785425,0.4476897195006716,169.55925611329383,137.44074388670617
Amesbury,-,1,930,623,1740,3013.4460753031267,0.5774120248111528,0.4056423011487985,1034.1823960010906,705.8176039989094
Amesbury,-,2,901,503,1576,2729.4201233780045,0.5774120248111527,0.3386325831439769,1042.3150489650923,533.6849510349075
Amesbury,-,3,960,498,1622,2809.0859391618806,0.5774120248111527,0.416096678291774,947.0911878107426,674.9088121892574
Amesbury,-,4,805,502,1457,2523.3281216762393,0.5774120248111527,0.4833961237591776,752.6918476828782,704.3081523171218
Amesbury,-,5,745,675,1595,2762.3255690278665,0.5774120248111527,0.19261090371319423,1287.7856085774552,307.2143914225448
Amesbury,-,6,833,430,1412,2445.3941714528823,0.5774120248111527,0.4903530279377001,719.6215245519675,692.3784754480325
Amherst,-,1,955,101,1203,3019.796694544006,0.39837118908485153,0.5621244609107715,526.7642735243419,676.2357264756581
Amherst,-,2,1409,143,1731,4345.193747510952,0.39837118908485153,0.16453992632870168,1446.1813875250173,284.8186124749826
Amherst,-,3,908,125,1154,2896.7958316739678,0.39837118908485153,0.2356353207905018,882.076839807761,271.9231601922391
Amherst,-,4,910,162,1186,2977.1229257931764,0.3983711890848516,0.5029623891460002,589.4866064728437,596.5133935271563
Amherst,-,5,1023,95,1207,3029.8375813089074,0.39837118908485153,0.555939300774458,535.9812639652292,671.0187360347708
Amherst,-,6,1464,134,1758,4412.969733174034,0.39837118908485153,0.5771600656752774,743.3526045428622,1014.6473954571378
Amherst,-,7,1440,131,1717,4310.050643833798,0.39837118908485153,0.26888989510761296,1255.3160501002285,461.68394989977145
Amherst,-,8,1644,124,1932,4849.748307447232,0.39837118908485153,0.2939209432228952,1364.1447376933666,567.8552623066336
Amherst,-,9,1382,79,1645,4129.314682065578,0.39837118908485153,0.4276043859696966,941.5907850798492,703.4092149201508
Amherst,-,10,1222,154,1533,3848.1698526483474,0.39837118908485153,0.2875249478546391,1092.2242549388382,440.7757450611618
Andover,-,1,1101,433,1697,2878.709227467811,0.5895003162555345,0.5533296194327985,757.999635822541,939.000364177459
Andover,-,2,1312,865,2376,4030.532188841202,0.5895003162555345,0.39270820696495123,1442.9253002512758,933.0746997487241
Andover,-,3,1431,651,2292,3888.038626609442,0.5895003162555345,0.5437796479092135,1045.6570469920825,1246.3429530079175
Andover,-,4,1162,818,2190,3715.010729613734,0.5895003162555345,0.5241582255174952,1042.0934861166854,1147.9065138833146
Andover,-,5,1257,758,2219,3764.204935622318,0.5895003162555345,0.44325903992526705,1235.4081904058323,983.5918095941676
Andover,-,6,1207,842,2254,3823.5772532188844,0.5895003162555345,0.5115580201873285,1100.9482224977614,1153.0517775022386
Andover,-,7,980,548,1682,2853.263948497854,0.5895003162555345,0.6388137750733207,607.5152303266746,1074.4847696733254
Andover,-,7A,256,163,470,797.2854077253219,0.5895003162555345,0.3861839992642767,288.49352034578993,181.50647965421007
Andover,-,8,1278,685,2176,3691.2618025751076,0.5895003162555345,0.3805844561701963,1347.848223373653,828.1517766263472
Andover,-,9,1232,752,2200,3731.9742489270384,0.5895003162555346,0.49030899237358266,1121.3202167781183,1078.679783221882
Andover,-,9A,6,7,16,27.141630901287556,0.5895003162555345,0.13261533569170325,13.878154628932748,2.121845371067252
Aquinnah,-,1,232,34,287,311.0,0.9228295819935691,0.5912530656057511,117.31037017114944,169.68962982885057
Arlington,-,1,802,173,1048,1646.456382237542,0.6365185323499206,0.4397776086208862,587.1130661653112,460.88693383468876
Arlington,-,2,1028,232,1370,2152.333247772359,0.6365185323499206,0.5722805858814817,585.9755973423701,784.0244026576299
Arlington,-,3,1049,169,1323,2078.4940779582707,0.6365185323499206,0.5257505140564502,627.4320699033163,695.5679300966837
Arlington,-,4,1022,195,1320,2073.780939459499,0.6365185323499206,0.4581012725347434,715.3063202541387,604.6936797458613
Arlington,-,5,932,233,1259,1977.94712331781,0.6365185323499206,0.4763591528687341,659.2638265382637,599.7361734617363
Arlington,-,6,946,178,1206,1894.6816765061787,0.6365185323499206,0.1987089889633572,966.3569593101912,239.6430406898088
Arlington,-,7,938,173,1203,1889.968538007407,0.6365185323499207,0.37268791848654675,754.6564340606842,448.34356593931574
Arlington,-,8,1169,153,1424,2237.1697407502475,0.6365185323499206,0.45035899939063656,782.6887848677336,641.3112151322665
Arlington,-,9,813,205,1108,1740.7191522129735,0.6365185323499206,0.4334475406174003,627.7401249959205,480.25987500407956
Arlington,-,10,1129,192,1424,2237.1697407502475,0.6365185323499206,0.4508449286662471,781.9968215792642,642.0031784207358
Arlington,-,11,1007,306,1408,2212.0330020901324,0.6365185323499206,0.154611973145511,1190.3063418111205,217.6936581888795
Arlington,-,12,1122,229,1455,2285.8721719042205,0.6365185323499206,0.32666630794732043,979.7005219366488,475.2994780633512
Arlington,-,13,846,375,1326,2083.2072164570423,0.6365185323499206,0.3305431586149292,887.6997716766039,438.30022832339614
Arlington,-,14,930,201,1217,1911.9631843350078,0.6365185323499207,0.6036748617546116,482.32769324463766,734.6723067553623
Arlington,-,15,1000,271,1394,2190.038355762532,0.6365185323499206,0.54055221676907,640.4702098239165,753.5297901760835
Arlington,-,16,924,199,1213,1905.678999669979,0.6365185323499206,0.4900417195896814,618.5793941377166,594.4206058622835
Arlington,-,17,908,193,1221,1918.2473690000368,0.6365185323499206,0.050920941577048184,1158.8255303344242,62.174469665575835
Arlington,-,18,958,323,1404,2205.7488174251034,0.6365185323499207,0.27116706028357235,1023.2814473618645,380.7185526381356
Arlington,-,19,1003,268,1356,2130.3386014447583,0.6365185323499206,0.3150590918006198,928.7798715183596,427.2201284816405
Arlington,-,20,1014,225,1315,2065.925708628213,0.6365185323499206,0.366126603800439,833.5435160024228,481.45648399757727
Arlington,-,21,999,159,1277,2006.2259543104399,0.6365185323499206,0.15277944646980213,1081.9006468580626,195.0993531419373
Ashburnham,-,1,1439,1522,3399,6081.0,0.5589541193882586,0.05698105606577952,3205.3213904324152,193.6786095675846
Ashby,-,1,722,974,1933,3074.0,0.6288223812621991,0.5387078264445563,891.6777714826727,1041.3222285173274
Ashfield,-,1,836,184,1155,1737.0,0.6649395509499136,0.3727152971159171,724.5138318311158,430.48616816888426
Ashland,-,1,1121,536,1847,3286.218207162771,0.5620442355210028,0.21204663762949277,1455.349860298327,391.65013970167314
Ashland,-,2,1166,588,1941,3453.4648295089,0.5620442355210028,0.579917463997543,815.3802023807691,1125.619797619231
Ashland,-,3,1139,565,1870,3327.1402530559726,0.5620442355210028,0.049959341226925025,1776.57603190565,93.4239680943498
Ashland,-,4,1147,576,1877,3339.5947887625994,0.5620442355210028,0.41580525940510915,1096.53352809661,780.4664719033899
Ashland,-,5,1111,503,1791,3186.5819215097576,0.5620442355210028,0.12265759278519883,1571.3202513217088,219.6797486782911
Athol,-,1,733,856,1837,4208.822784810127,0.43646408839779,0.2981805229588341,1289.2423793246217,547.7576206753782
Athol,-,2,608,781,1625,3723.101265822785,0.43646408839779005,0.5443301266290238,740.4635442278363,884.5364557721637
Athol,-,3,735,698,1594,3652.075949367089,0.43646408839779,0.3607215111505615,1019.009911226005,574.990088773995
Attleboro,1,A,761,761,1638,3419.631914180355,0.4789989218452504,0.47005649588854237,868.0474597345676,769.9525402654324
Attleboro,1,B,779,758,1666,3478.0871605766006,0.4789989218452504,0.1653581424651402,1390.5133346530763,275.48666534692353
Attleboro,2,A,894,774,1854,3870.572386379962,0.47899892184525045,0.45597313063794076,1008.6258157972578,845.3741842027422
Attleboro,2,B,949,861,1988,4150.322494133423,0.4789989218452504,0.5029948294589144,988.0462790356783,999.9537209643217
Attleboro,3,A,933,650,1759,3672.2420861069872,0.4789989218452504,0.5153517338222691,852.4963002066287,906.5036997933713
Attleboro,3,B,949,694,1768,3691.0312724486375,0.4789989218452504,0.48019899488772766,919.0081770384975,848.9918229615025
Attleboro,4,A,815,485,1402,2926.937694554859,0.47899892184525034,0.43680738652850737,789.5960440870326,612.4039559129674
Attleboro,4,B,1072,1021,2283,4766.190268665294,0.4789989218452504,0.4276390105929109,1306.7001388163844,976.2998611836156
Attleboro,5,A,689,349,1150,2400.84047698865,0.47899892184525034,0.4870395289925116,589.9045416586117,560.0954583413883
Attleboro,5,B,912,682,1775,3705.6450840476987,0.4789989218452504,0.26516103178744743,1304.3391685772808,470.6608314227192
Attleboro,6,A,818,762,1734,3620.0499018246255,0.47899892184525034,0.19809120449494677,1390.5098514057622,343.4901485942377
Attleboro,6,B,947,774,1864,3891.449260092907,0.47899892184525045,0.5244083770575372,886.5027851647507,977.4972148352493
Auburn,-,1,934,841,1979,3388.2656795346375,0.5840746231776626,0.036996421004689806,1905.784082831719,73.21591716828112
Auburn,-,2,959,822,1950,3338.614489687996,0.5840746231776625,0.3015822842513121,1361.9145457099414,588.0854542900586
Auburn,-,3,968,839,1987,3401.9625594923323,0.5840746231776625,0.5554965396158663,883.2283757832737,1103.7716242167264
Auburn,-,4,830,746,1809,3097.206980433633,0.5840746231776625,0.38936572380879503,1104.6374056298896,704.3625943701102
Auburn,-,5,805,752,1730,2961.9502908514014,0.5840746231776625,0.3859946375483485,1062.2292770413571,667.7707229586429
Avon,-,1,1254,1068,2512,4356.0,0.5766758494031221,0.3934272282829043,1523.7108025533444,988.2891974466555
Ayer,-,1,1078,729,2065,3672.5945881226053,0.562272788474485,0.3408609489196532,1361.122140480916,703.8778595190838
Ayer,-,2,1084,769,2111,3754.4054118773947,0.5622727884744849,0.1922915087735585,1705.072624979018,405.92737502098197
Barnstable,-,1,1278,1015,2491,4267.466376042456,0.5837187175004979,0.5294203649435855,1172.2138709255287,1318.7861290744713
Barnstable,-,2,1022,946,2142,3669.5756633813494,0.5837187175004979,0.3874161004182407,1312.1547129041285,829.8452870958716
Barnstable,-,3,912,643,1683,2883.2380212282033,0.5837187175004979,0.08210913522386504,1544.8103254182352,138.18967458176485
Barnstable,-,4,994,879,2037,3489.694503411675,0.5837187175004979,0.12225534251368064,1787.9658672996325,249.03413270036748
Barnstable,-,5,1049,1115,2327,3986.5091357088704,0.5837187175004979,0.563991029645065,1014.5928740159338,1312.4071259840662
Barnstable,-,6,1033,1006,2246,3847.74366944655,0.583718717500498,0.09227560730013512,2038.7489860038963,207.2510139961035
Barnstable,-,7,1252,994,2447,4192.08760424564,0.5837187175004979,0.041846790124460354,2344.6009045654455,102.39909543455448
Barnstable,-,8,875,575,1598,2737.619939347991,0.5837187175004979,0.3768900252424696,995.7297396625336,602.2702603374664
Barnstable,-,9,620,341,1051,1800.524753601213,0.5837187175004979,0.386338066788125,644.9586918056806,406.04130819431936
Barnstable,-,10,928,929,2036,3487.9813495072026,0.5837187175004979,0.01902613042190704,1997.2627984609974,38.73720153900273
Barnstable,-,11,1124,1101,2424,4152.6850644427595,0.5837187175004979,0.5844668033256305,1007.2524687386716,1416.7475312613283
Barnstable,-,12,1050,1032,2272,3892.2856709628504,0.5837187175004979,0.21948679923212694,1773.3259921446074,498.6740078553924
Barnstable,-,13,868,619,1626,2785.5882486732376,0.5837187175004979,0.5421074255265443,744.5333260938389,881.4666739061611
Barre,-,1,639,712,1521,2796.4434604904627,0.5439051500555763,0.3913598291973258,925.7416997908674,595.2583002091326
Barre,-,2,562,717,1415,2601.556539509537,0.5439051500555762,0.281340052999322,1016.9038250059594,398.09617499404067
Becket,-,1,571,368,1047,1779.0,0.5885328836424958,0.2989989016098001,733.9481500145394,313.0518499854607
Bedford,-,1,1419,548,2181,3601.6513761467886,0.6055555555555556,0.48291003146633343,1127.7732213719266,1053.2267786280731
Bedford,-,2,1165,648,1985,3277.981651376147,0.6055555555555555,0.4241963137224536,1142.9703172609297,842.0296827390704
Bedford,-,3,1379,512,2070,3418.3486238532114,0.6055555555555555,0.09254909020215629,1878.4233832815364,191.57661671846353
Bedford,-,4,1122,503,1830,3022.0183486238534,0.6055555555555555,0.2630947293226399,1348.536645339569,481.463354660431
Belchertown,-,A,1103,698,2001,3482.139344262295,0.5746467335654312,0.42475436278705697,1151.066520063099,849.933479936901
Belchertown,-,B,977,894,2104,3661.3799002138276,0.5746467335654311,0.18160500608924918,1721.90306718822,382.0969328117803
Belchertown,-,C,1048,955,2217,3858.0224518888094,0.5746467335654312,0.2928091565191597,1567.8420999970228,649.157900002977
Belchertown,-,D,1280,606,2096,3647.4583036350678,0.5746467335654311,0.4772704234099605,1095.6411925327227,1000.3588074672772
Bellingham,-,1,797,786,1766,3211.1235804943217,0.5499632623071271,0.4163848834920396,1030.664295753058,735.335704246942
Bellingham,-,2,846,834,1889,3434.7748830995324,0.5499632623071271,0.22203212094571584,1469.5813235335427,419.4186764664572
Bellingham,-,3,895,791,1849,3362.042752171009,0.5499632623071271,0.480309154490065,960.9083733478697,888.0916266521302
Bellingham,-,4,687,711,1561,2838.371409485638,0.5499632623071271,0.3831082296514864,962.9680535140297,598.0319464859703
Bellingham,-,4A,104,92,213,387.29859719438883,0.549963262307127,0.36924756713010043,134.3502682012886,78.64973179871139
Bellingham,-,5,704,845,1704,3098.3887775551107,0.549963262307127,0.5588998665271543,751.6346274377291,952.3653725622709
Belmont,-,1,1326,339,1841,3098.9101490708595,0.5940798253063205,0.4975137384148892,925.0772075781889,915.9227924218111
Belmont,-,2,1248,501,1946,3275.6540739228103,0.5940798253063204,0.5024144824340233,968.3014171833906,977.6985828166094
Belmont,-,3,1317,366,1822,3066.9279150500306,0.5940798253063205,0.19601295431284804,1464.864397241991,357.13560275800916
Belmont,-,4,1132,322,1603,2698.290586073106,0.5940798253063204,0.29992203570380577,1122.2249767667995,480.77502323320067
Belmont,-,5,1275,350,1791,3014.7463753318357,0.5940798253063205,0.01073963237546327,1771.7653184155454,19.234681584454716
Belmont,-,6,1366,339,1849,3112.3763528691034,0.5940798253063205,0.5190293563241813,889.3147201565887,959.6852798434113
Belmont,-,7,1339,345,1868,3144.3585868899327,0.5940798253063205,0.4386688314017617,1048.5666229415092,819.4333770584909
Belmont,-,8,1249,544,1971,3317.7359607923217,0.5940798253063205,0.29070297769700554,1398.024430959202,572.975569040798
Berkley,-,1,793,1003,1965,3424.1954335417236,0.5738574325378256,0.4234285859139991,1132.9628286789916,832.0371713210083
Berkley,-,2,662,923,1714,2986.8045664582764,0.5738574325378256,0.30280305621323506,1194.9955616505151,519.0044383494849
Berlin,-,1,1009,745,1966,2866.0,0.685973482205164,0.47190852355659196,1038.2278426877401,927.7721573122598
Bernardston,-,1,711,382,1244,2129.0,0.5843118835133866,0.623661774068769,468.16475305845137,775.8352469415486
Beverly,1,1,941,640,1757,3096.6409672957657,0.5673889929623817,0.2074746230480234,1392.467087304623,364.5329126953771
Beverly,1,2,1072,705,1991,3509.0564404586626,0.5673889929623817,0.5839541549277478,828.3472775388541,1162.652722461146
Beverly,2,1,1111,435,1747,3079.0163744255565,0.5673889929623817,0.26420391752082945,1285.4357560911108,461.56424390888907
Beverly,2,2,1336,484,2024,3567.2175969303526,0.5673889929623817,0.611199340058724,786.9325357211426,1237.0674642788574
Beverly,3,1,916,396,1497,2638.401552670325,0.5673889929623817,0.46351892809285905,803.1121646449899,693.88783535501
Beverly,3,2,1005,607,1810,3190.051309507875,0.5673889929623817,0.3456171860278033,1184.4328932896763,625.567106710324
Beverly,4,1,741,332,1172,2065.6022843885244,0.5673889929623817,0.0829712978832376,1074.7576388808457,97.24236111915447
Beverly,4,2,1489,557,2242,3951.4337215009145,0.5673889929623817,0.39856574162653163,1348.4156072733163,893.584392726684
Beverly,5,1,1117,676,1987,3502.0066033105786,0.5673889929623817,0.36196558600889106,1267.7743806003334,719.2256193996666
Beverly,5,2,1073,661,1933,3406.8338018114487,0.5673889929623817,0.4589306925342073,1045.8869713313773,887.1130286686227
Beverly,6,1,1250,581,2070,3648.2907241333155,0.5673889929623817,0.5007759127534817,1033.393860600293,1036.606139399707
Beverly,6,2,1134,830,2183,3847.44862356668,0.5673889929623817,0.3510291907607049,1416.7032765693814,766.2967234306187
Billerica,-,1,1087,834,2125,3824.8669380087667,0.5555748825882761,0.2202782533547295,1656.9087116211997,468.0912883788002
Billerica,-,2,999,930,2143,3857.2658108954292,0.5555748825882761,0.16053926902756188,1798.964346473935,344.0356535260651
