City/Town,Ward,Pct,Clinton/ Kaine,Trump/ Pence,Total Votes Cast,pop by share of vote,turnout,new_r_share,new_d_votes,new_r_votes
Amesbury,-,4,805,502,1457,2523.3281216762393,0.5774120248111527,0.383787110652486,897.8221797793279,559.1778202206721
Amesbury,-,5,745,675,1595,2762.3255690278665,0.5774120248111527,0.39291911099063204,968.2940179699419,626.7059820300581
Amesbury,-,6,833,430,1412,2445.3941714528823,0.5774120248111527,0.35591181226431967,909.4525210827807,502.5474789172194
Amherst,-,1,955,101,1203,3019.796694544006,0.39837118908485153,0.42494142279988484,691.7954683717385,511.20453162826146
Amherst,-,2,1409,143,1731,4345.193747510952,0.39837118908485153,0.30343009850889946,1205.7624994810951,525.237500518905
Amherst,-,3,908,125,1154,2896.7958316739678,0.39837118908485153,0.2842075832748616,826.0244489008097,327.9755510991903
Amherst,-,4,910,162,1186,2977.1229257931764,0.3983711890848516,0.4010203973862281,710.3898086999335,475.6101913000665
Amherst,-,5,1023,95,1207,3029.8375813089074,0.39837118908485153,0.47591178987374594,632.5744696223886,574.4255303776114
Amherst,-,6,1464,134,1758,4412.969733174034,0.39837118908485153,0.4519522261679924,963.4679863966693,794.5320136033307
Amherst,-,7,1440,131,1717,4310.050643833798,0.39837118908485153,0.37880004776906673,1066.6003179805125,650.3996820194876
Amherst,-,8,1644,124,1932,4849.748307447232,0.39837118908485153,0.4087781548641,1142.2406048025587,789.7593951974412
Amherst,-,9,1382,79,1645,4129.314682065578,0.39837118908485153,0.4399480277491142,921.2854943527072,723.7145056472929
Amherst,-,10,1222,154,1533,3848.1698526483474,0.39837118908485153,0.33647190061391924,1017.1885763588618,515.8114236411382
Andover,-,1,1101,433,1697,2878.709227467811,0.5895003162555345,0.3909919411168392,1033.4866759247238,663.5133240752762
Andover,-,2,1312,865,2376,4030.532188841202,0.5895003162555345,0.32136520399912843,1612.436275298071,763.5637247019291
Andover,-,3,1431,651,2292,3888.038626609442,0.5895003162555345,0.3285966924040193,1538.8563810099877,753.1436189900122
Andover,-,4,1162,818,2190,3715.010729613734,0.5895003162555345,0.3650992150679925,1390.4327190010965,799.5672809989035
Andover,-,5,1257,758,2219,3764.204935622318,0.5895003162555345,0.31876981834752666,1511.6497730868382,707.3502269131617
Andover,-,6,1207,842,2254,3823.5772532188844,0.5895003162555345,0.17058099636007668,1869.5104342043874,384.4895657956128
Andover,-,7,980,548,1682,2853.263948497854,0.5895003162555345,0.27853194485519034,1213.5092687535698,468.49073124643013
Andover,-,7A,256,163,470,797.2854077253219,0.5895003162555345,0.2028027256235118,374.6827189569495,95.31728104305054
Andover,-,8,1278,685,2176,3691.2618025751076,0.5895003162555345,0.44529201733518314,1207.0445702786417,968.9554297213585
Andover,-,9,1232,752,2200,3731.9742489270384,0.5895003162555346,0.3660376417019679,1394.7171882556704,805.2828117443294
Andover,-,9A,6,7,16,27.141630901287556,0.5895003162555345,0.2550252085520066,11.919596663167894,4.080403336832106
Aquinnah,-,1,232,34,287,311.0,0.9228295819935691,0.3457556655207583,187.76812399554237,99.23187600445763
Arlington,-,1,802,173,1048,1646.456382237542,0.6365185323499206,0.35856858082153265,672.2201272990338,375.7798727009662
Arlington,-,2,1028,232,1370,2152.333247772359,0.6365185323499206,0.43268059850065715,777.2275800540996,592.7724199459003
Arlington,-,3,1049,169,1323,2078.4940779582707,0.6365185323499206,0.40314050887995884,789.6451067518144,533.3548932481856
Arlington,-,4,1022,195,1320,2073.780939459499,0.6365185323499206,0.43357330620117196,747.683235814453,572.316764185547
Arlington,-,5,932,233,1259,1977.94712331781,0.6365185323499206,0.20955061218973403,995.1757792531248,263.82422074687514
Arlington,-,6,946,178,1206,1894.6816765061787,0.6365185323499206,0.2574473226070305,895.5185289359212,310.4814710640788
Arlington,-,7,938,173,1203,1889.968538007407,0.6365185323499207,0.4021931067260308,719.161692608585,483.83830739141507
Arlington,-,8,1169,153,1424,2237.1697407502475,0.6365185323499206,0.442594693960902,793.7451557996756,630.2548442003244
Arlington,-,9,813,205,1108,1740.7191522129735,0.6365185323499206,0.37687965010194835,690.4173476870412,417.58265231295877
Arlington,-,10,1129,192,1424,2237.1697407502475,0.6365185323499206,0.40771700867750615,843.4109796432313,580.5890203567687
Arlington,-,11,1007,306,1408,2212.0330020901324,0.6365185323499206,0.39338819679779957,854.1094189086982,553.8905810913018
Arlington,-,12,1122,229,1455,2285.8721719042205,0.6365185323499206,0.4212000208158237,842.1539697129764,612.8460302870235
Arlington,-,13,846,375,1326,2083.2072164570423,0.6365185323499206,0.40492480085019117,789.0697140726465,536.9302859273535
Arlington,-,14,930,201,1217,1911.9631843350078,0.6365185323499207,0.435472852002141,687.0295391133945,529.9704608866056
Arlington,-,15,1000,271,1394,2190.038355762532,0.6365185323499206,0.37558558849315066,870.4336896405479,523.566310359452
Arlington,-,16,924,199,1213,1905.678999669979,0.6365185323499206,0.40539325393005166,721.2579829828474,491.74201701715265
Arlington,-,17,908,193,1221,1918.2473690000368,0.6365185323499206,0.4016577586296992,730.5758767131373,490.42412328686277
Arlington,-,18,958,323,1404,2205.7488174251034,0.6365185323499207,0.40552435810214804,834.6438012245842,569.3561987754158
Arlington,-,19,1003,268,1356,2130.3386014447583,0.6365185323499206,0.24579581282580068,1022.7008778082143,333.2991221917857
Arlington,-,20,1014,225,1315,2065.925708628213,0.6365185323499206,0.3160229066027894,899.4298778173319,415.5701221826681
Arlington,-,21,999,159,1277,2006.2259543104399,0.6365185323499206,0.3760128344105346,796.8316104577472,480.1683895422527
Ashburnham,-,1,1439,1522,3399,6081.0,0.5589541193882586,0.461314287904496,1830.992735412618,1568.007264587382
Ashby,-,1,722,974,1933,3074.0,0.6288223812621991,0.3461200695982314,1263.9499054666187,669.0500945333813
Ashfield,-,1,836,184,1155,1737.0,0.6649395509499136,0.43654096034118556,650.7951908059306,504.2048091940693
Ashland,-,1,1121,536,1847,3286.218207162771,0.5620442355210028,0.16646523555092207,1539.538709937447,307.4612900625531
Ashland,-,2,1166,588,1941,3453.4648295089,0.5620442355210028,0.3673241743685676,1228.0237775506102,712.9762224493898
Ashland,-,3,1139,565,1870,3327.1402530559726,0.5620442355210028,0.42791458805679217,1069.7997203337986,800.2002796662014
Ashland,-,4,1147,576,1877,3339.5947887625994,0.5620442355210028,0.30054665391463575,1312.8739306022287,564.1260693977713
Ashland,-,5,1111,503,1791,3186.5819215097576,0.5620442355210028,0.38417949657461453,1102.9345216348652,688.0654783651346
Athol,-,1,733,856,1837,4208.822784810127,0.43646408839779,0.26440906823800037,1351.2805416467934,485.7194583532067
Athol,-,2,608,781,1625,3723.101265822785,0.43646408839779005,0.307415289766416,1125.450154129574,499.54984587042605
Athol,-,3,735,698,1594,3652.075949367089,0.43646408839779,0.2251284479658372,1235.1452539424556,358.8547460575445
Attleboro,1,A,761,761,1638,3419.631914180355,0.4789989218452504,0.4218556711162854,947.0004107115245,690.9995892884755
Attleboro,1,B,779,758,1666,3478.0871605766006,0.4789989218452504,0.37635597554050315,1038.9909447495218,627.0090552504782
Attleboro,2,A,894,774,1854,3870.572386379962,0.47899892184525045,0.31413187352711924,1271.599506480721,582.400493519279
Attleboro,2,B,949,861,1988,4150.322494133423,0.4789989218452504,0.33044758907395744,1331.0701929209727,656.9298070790273
Attleboro,3,A,933,650,1759,3672.2420861069872,0.4789989218452504,0.4069074486159579,1043.2497978845302,715.75020211547
Attleboro,3,B,949,694,1768,3691.0312724486375,0.4789989218452504,0.043956905973488836,1690.2841902388718,77.71580976112826
Attleboro,4,A,815,485,1402,2926.937694554859,0.47899892184525034,0.300476794430393,980.731534208589,421.26846579141096
Attleboro,4,B,1072,1021,2283,4766.190268665294,0.4789989218452504,0.3486798988089557,1486.9637910191543,796.0362089808459
Attleboro,5,A,689,349,1150,2400.84047698865,0.47899892184525034,0.3545163347424989,742.3062150461262,407.6937849538737
Attleboro,5,B,912,682,1775,3705.6450840476987,0.4789989218452504,0.2075803963742517,1406.5447964357031,368.45520356429677
Attleboro,6,A,818,762,1734,3620.0499018246255,0.47899892184525034,0.40770247262140097,1027.0439124744908,706.9560875255092
Attleboro,6,B,947,774,1864,3891.449260092907,0.47899892184525045,0.39583823131349594,1126.1575368316435,737.8424631683564
Auburn,-,1,934,841,1979,3388.2656795346375,0.5840746231776626,0.44041795551628893,1107.4128660332642,871.5871339667358
Auburn,-,2,959,822,1950,3338.614489687996,0.5840746231776625,0.4419400071601328,1088.216986037741,861.783013962259
Auburn,-,3,968,839,1987,3401.9625594923323,0.5840746231776625,0.3074467164488751,1376.1033744160852,610.8966255839149
Auburn,-,4,830,746,1809,3097.206980433633,0.5840746231776625,0.4565494079765856,983.1021209703566,825.8978790296434
Auburn,-,5,805,752,1730,2961.9502908514014,0.5840746231776625,0.37033803412101807,1089.3152009706387,640.6847990293612
Avon,-,1,1254,1068,2512,4356.0,0.5766758494031221,0.3496770159175181,1633.6113360151946,878.3886639848055
Ayer,-,1,1078,729,2065,3672.5945881226053,0.562272788474485,0.23347335549229015,1582.877520908421,482.1224790915792
Ayer,-,2,1084,769,2111,3754.4054118773947,0.5622727884744849,0.4082395527706503,1249.206304101157,861.7936958988429
Barnstable,-,1,1278,1015,2491,4267.466376042456,0.5837187175004979,0.1501381237686804,2117.0059336922172,373.9940663077829
Barnstable,-,2,1022,946,2142,3669.5756633813494,0.5837187175004979,0.4466171390930765,1185.3460880626303,956.6539119373698
Barnstable,-,3,912,643,1683,2883.2380212282033,0.5837187175004979,0.2092719108455751,1330.7953740468972,352.2046259531029
Barnstable,-,4,994,879,2037,3489.694503411675,0.5837187175004979,0.4064255928648508,1209.111067334299,827.8889326657011
Barnstable,-,5,1049,1115,2327,3986.5091357088704,0.5837187175004979,0.19988367232807003,1861.8706944925812,465.12930550741896
Barnstable,-,6,1033,1006,2246,3847.74366944655,0.583718717500498,0.42206396723075734,1298.044329599719,947.955670400281
Barnstable,-,7,1252,994,2447,4192.08760424564,0.5837187175004979,0.4684787370883868,1300.6325303447177,1146.3674696552825
Barnstable,-,8,875,575,1598,2737.619939347991,0.5837187175004979,0.3581687974671315,1025.646261647524,572.3537383524761
Barnstable,-,9,620,341,1051,1800.524753601213,0.5837187175004979,0.17096353213209498,871.3173277291681,179.68267227083183
Barnstable,-,10,928,929,2036,3487.9813495072026,0.5837187175004979,0.3501176048561352,1323.1605565129087,712.8394434870912
Barnstable,-,11,1124,1101,2424,4152.6850644427595,0.5837187175004979,0.34092603318921894,1597.595295549333,826.4047044506667
Barnstable,-,12,1050,1032,2272,3892.2856709628504,0.5837187175004979,0.3570993044770363,1460.6703802281736,811.3296197718265
Barnstable,-,13,868,619,1626,2785.5882486732376,0.5837187175004979,0.3278587753941224,1092.901631209157,533.098368790843
Barre,-,1,639,712,1521,2796.4434604904627,0.5439051500555763,0.3873111082909021,931.8998042895379,589.1001957104621
Barre,-,2,562,717,1415,2601.556539509537,0.5439051500555762,0.3342320550840416,942.061642056081,472.93835794391885
Becket,-,1,571,368,1047,1779.0,0.5885328836424958,0.36569462220184396,664.1177305546693,382.8822694453306
Bedford,-,1,1419,548,2181,3601.6513761467886,0.6055555555555556,0.3907301776547758,1328.817482534934,852.182517465066
Bedford,-,2,1165,648,1985,3277.981651376147,0.6055555555555555,0.37112148793903166,1248.3238464410222,736.6761535589778
Bedford,-,3,1379,512,2070,3418.3486238532114,0.6055555555555555,0.24800694863826317,1556.6256163187952,513.3743836812048
Bedford,-,4,1122,503,1830,3022.0183486238534,0.6055555555555555,0.4392882740354502,1026.102458515126,803.8975414848738
Belchertown,-,A,1103,698,2001,3482.139344262295,0.5746467335654312,0.20135253790196345,1598.0935716581712,402.90642834182887
Belchertown,-,B,977,894,2104,3661.3799002138276,0.5746467335654311,0.28929091643914223,1495.3319118120448,608.6680881879553
Belchertown,-,C,1048,955,2217,3858.0224518888094,0.5746467335654312,0.3731256810511988,1389.7803651094923,827.2196348905078
Belchertown,-,D,1280,606,2096,3647.4583036350678,0.5746467335654311,0.35111614034924055,1360.060569827992,735.9394301720082
Bellingham,-,1,797,786,1766,3211.1235804943217,0.5499632623071271,0.4130521932348383,1036.5498267472756,729.4501732527245
Bellingham,-,2,846,834,1889,3434.7748830995324,0.5499632623071271,0.4088523795972051,1116.6778549408796,772.3221450591204
Bellingham,-,3,895,791,1849,3362.042752171009,0.5499632623071271,0.3797323232502822,1146.8749343102281,702.1250656897719
Bellingham,-,4,687,711,1561,2838.371409485638,0.5499632623071271,0.37798936703230035,970.9585980625792,590.0414019374208
Bellingham,-,4A,104,92,213,387.29859719438883,0.549963262307127,0.13985346842887075,183.21121122465053,29.78878877534947
Bellingham,-,5,704,845,1704,3098.3887775551107,0.549963262307127,0.08346110710344756,1561.7822734957253,142.21772650427465
Belmont,-,1,1326,339,1841,3098.9101490708595,0.5940798253063205,0.14894210926559454,1566.7975768420406,274.2024231579595
Belmont,-,2,1248,501,1946,3275.6540739228103,0.5940798253063204,0.3243284022809852,1314.856929161203,631.1430708387971
Belmont,-,3,1317,366,1822,3066.9279150500306,0.5940798253063205,0.3139131571028516,1250.0502277586043,571.9497722413956
Belmont,-,4,1132,322,1603,2698.290586073106,0.5940798253063204,0.4006719042678358,960.7229374586593,642.2770625413408
Belmont,-,5,1275,350,1791,3014.7463753318357,0.5940798253063205,0.3833469938860793,1104.425533950032,686.574466049968
Belmont,-,6,1366,339,1849,3112.3763528691034,0.5940798253063205,0.37394850810800845,1157.5692085082924,691.4307914917076
Belmont,-,7,1339,345,1868,3144.3585868899327,0.5940798253063205,0.3678183199644304,1180.9153783064442,687.084621693556
Belmont,-,8,1249,544,1971,3317.7359607923217,0.5940798253063205,0.39006268967586194,1202.1864386488762,768.8135613511239
Berkley,-,1,793,1003,1965,3424.1954335417236,0.5738574325378256,0.31298542914423616,1349.9836317315758,615.016368268424
Berkley,-,2,662,923,1714,2986.8045664582764,0.5738574325378256,0.4074442655835431,1015.6405287898071,698.3594712101929
Berlin,-,1,1009,745,1966,2866.0,0.685973482205164,0.3809397090906998,1217.0725319276842,748.9274680723158
Bernardston,-,1,711,382,1244,2129.0,0.5843118835133866,0.3835278522755314,766.8913517692389,477.10864823076105
Beverly,1,1,941,640,1757,3096.6409672957657,0.5673889929623817,0.3713478999831056,1104.5417397296835,652.4582602703165
Beverly,1,2,1072,705,1991,3509.0564404586626,0.5673889929623817,0.4326703606527384,1129.5533119403976,861.4466880596021
Beverly,2,1,1111,435,1747,3079.0163744255565,0.5673889929623817,0.3973824090206112,1052.7729314409921,694.2270685590078
Beverly,2,2,1336,484,2024,3567.2175969303526,0.5673889929623817,0.38744918283707763,1239.802853937755,784.1971460622451
Beverly,3,1,916,396,1497,2638.401552670325,0.5673889929623817,0.4031836052899137,893.4341428809992,603.5658571190008
Beverly,3,2,1005,607,1810,3190.051309507875,0.5673889929623817,0.29000346456275283,1285.0937291414173,524.9062708585826
Beverly,4,1,741,332,1172,2065.6022843885244,0.5673889929623817,0.4424915479662022,653.3999057836111,518.600094216389
Beverly,4,2,1489,557,2242,3951.4337215009145,0.5673889929623817,0.3966650663959483,1352.6769211402839,889.323078859716
Beverly,5,1,1117,676,1987,3502.0066033105786,0.5673889929623817,0.3087580349006983,1373.4977846523125,613.5022153476875
Beverly,5,2,1073,661,1933,3406.8338018114487,0.5673889929623817,0.4370714500345211,1088.1408870832709,844.8591129167293
Beverly,6,1,1250,581,2070,3648.2907241333155,0.5673889929623817,0.3960248661348941,1250.228527100769,819.7714728992308
Beverly,6,2,1134,830,2183,3847.44862356668,0.5673889929623817,0.432326063861334,1239.2322025907079,943.7677974092921
Billerica,-,1,1087,834,2125,3824.8669380087667,0.5555748825882761,0.25421304551306434,1584.7972782847382,540.2027217152618
Billerica,-,2,999,930,2143,3857.2658108954292,0.5555748825882761,0.4207232617887281,1241.3900499867557,901.6099500132443
Billerica,-,3,957,929,2055,3698.8713212273015,0.5555748825882761,0.40092512004460146,1231.098878308344,823.901121691656
Billerica,-,4,804,803,1751,3151.690356919223,0.5555748825882763,0.3734905572278362,1097.018034294059,653.9819657059412
Billerica,-,5,953,1093,2232,4017.4602379461494,0.5555748825882761,0.46925756136608726,1184.6171230308933,1047.3828769691067
Billerica,-,6,795,820,1791,3223.687852222918,0.5555748825882763,0.41793989806275617,1042.4696425696036,748.5303574303963
Billerica,-,7,979,876,2022,3639.473387601753,0.5555748825882763,0.37173669573411877,1270.3484012256117,751.6515987743882
Billerica,-,8,955,1065,2212,3981.4614902943017,0.5555748825882763,0.28810849979883557,1574.7039984449757,637.2960015550243
Billerica,-,9,860,996,2018,3632.273638071384,0.5555748825882761,0.07732046301120371,1861.967305643391,156.03269435660908
Billerica,-,10,859,1061,2083,3749.2695679398876,0.5555748825882761,0.4238209258614632,1200.1810114305722,882.8189885694278
Billerica,-,11,852,912,1926,3466.679398872887,0.5555748825882761,0.46576628786949387,1028.9341295633546,897.0658704366452
Blackstone,-,1,578,734,1471,2871.9978369024443,0.5121870152891647,0.24068865029354564,1116.9469954181943,354.0530045818056
Blackstone,-,2,670,776,1592,3108.2396712091713,0.5121870152891647,0.030780734182765224,1542.9970711810377,49.00292881896224
Blackstone,-,3,602,817,1560,3045.7624918883844,0.5121870152891645,0.36334686926053783,993.178883953561,566.821116046439
Blandford,-,1,256,405,717,1233.0,0.5815085158150851,0.29783433403722104,503.45278249531253,213.5472175046875
Bolton,-,1,1891,1036,3345,4897.0,0.6830712681233408,0.3631431501778881,2130.2861626549643,1214.7138373450357
Boston,1,1,755,189,1016,2262.2653966239554,0.44910734236407734,0.29318385199081964,718.1252063773272,297.87479362267277
Boston,1,2,562,142,755,1681.1125732786284,0.44910734236407734,0.2592113936568944,559.2953977890447,195.70460221095527
Boston,1,3,1276,251,1636,3642.781681965346,0.44910734236407734,0.33582777192914964,1086.5857651239112,549.4142348760888
Boston,1,4,366,88,492,1095.5064715934902,0.44910734236407734,0.3346329678175402,327.36057983377026,164.63942016622977
Boston,1,5,652,153,867,1930.4961603080408,0.44910734236407734,0.3134857998710535,595.2078115117966,271.7921884882034
Boston,1,6,556,138,746,1661.072820749479,0.4491073423640774,0.4338094383431517,422.37815899600884,323.62184100399116
Boston,1,7,604,143,806,1794.671170943807,0.4491073423640774,0.4240715471432689,464.19833300252526,341.80166699747474
Boston,1,8,859,187,1123,2500.515787803841,0.4491073423640773,0.3138486655339162,770.5479486054121,352.4520513945879
Boston,1,9,551,146,761,1694.472408298061,0.44910734236407734,0.394623846067435,460.691253142682,300.30874685731806
Boston,1,10,364,105,496,1104.413028273112,0.44910734236407734,0.287706259971616,353.2976950540785,142.70230494592153
Boston,1,11,644,345,1058,2355.784241759985,0.4491073423640774,0.4390951379376252,593.4373440619925,464.5626559380075
Boston,1,12,582,364,1021,2273.3985924734825,0.4491073423640774,0.3508372275966882,662.7951906237813,358.20480937621863
Boston,1,13,927,361,1367,3043.8157452607743,0.4491073423640774,0.28164716870356066,981.9883203822326,385.0116796177674
Boston,1,14,425,219,678,1509.6613571959072,0.4491073423640774,0.2806925894707637,487.6904243388222,190.30957566117777
Boston,1,15,1,0,1,2.226639169905468,0.44910734236407734,0.23024774221295574,0.7697522577870443,0.23024774221295574
Boston,2,1,1164,384,1709,3805.3263413684444,0.4491073423640774,0.43755593014271466,961.2169153861007,747.7830846138993
Boston,2,2,1530,378,2067,4602.4631641946025,0.44910734236407734,0.29697380996363565,1453.155134805165,613.8448651948349
Boston,2,3,876,211,1200,2671.9670038865615,0.44910734236407734,0.34294164117685433,788.4700305877748,411.52996941222517
Boston,2,4,821,187,1118,2489.382591954313,0.4491073423640774,0.3743574561795141,699.4683639913032,418.53163600869675
Boston,2,5,875,280,1276,2841.191580799377,0.4491073423640774,0.30689908794256576,884.3967637852861,391.6032362147139
Boston,2,6,1028,381,1559,3471.330465882624,0.4491073423640774,0.3341654502289255,1038.0360630931052,520.9639369068949
Boston,2,7,779,290,1176,2618.52766380883,0.44910734236407746,0.46044325374395945,634.5187335971037,541.4812664028963
Boston,3,1,1165,434,1758,3914.4316606938123,0.4491073423640774,0.3616760817591972,1122.1734482673314,635.8265517326687
Boston,3,2,856,298,1263,2812.2452715906056,0.4491073423640774,0.33525638714067496,839.5711830413276,423.4288169586725
Boston,3,3,916,329,1371,3052.7223019403964,0.4491073423640774,0.14464746469419593,1172.6883259042572,198.3116740957426
Boston,3,4,931,361,1422,3166.280899605575,0.4491073423640774,0.3719519379282222,893.0843442660681,528.9156557339319
Boston,3,5,1684,386,2229,4963.178709719287,0.4491073423640774,0.3351849214400182,1481.8728101101995,747.1271898898005
Boston,3,6,2121,536,2904,6466.160149405479,0.44910734236407734,0.3497214757897391,1888.4088343065976,1015.5911656934023
Boston,3,7,2451,223,2836,6314.748685851907,0.44910734236407734,0.29704121101877345,1993.5911255507585,842.4088744492415
Boston,3,8,2941,433,3621,8062.6604342277,0.44910734236407734,0.31591321011124807,2477.078266187171,1143.9217338128292
Boston,4,1,1283,121,1502,3344.412033198013,0.44910734236407734,0.45178747203063374,823.4152170099882,678.5847829900118
Boston,4,2,1731,324,2228,4960.952070549382,0.4491073423640774,0.32099686450198905,1512.8189858895685,715.1810141104316
Boston,4,3,858,73,1023,2277.8518708132938,0.44910734236407734,0.3395462038823672,675.6442334283383,347.35576657166166
Boston,4,4,1214,82,1386,3086.121889488978,0.44910734236407746,0.4186551143424198,805.7440115214063,580.2559884785938
Boston,4,5,901,114,1095,2438.1698910464875,0.44910734236407734,0.3932562558808456,664.384399810474,430.61560018952594
Boston,4,6,741,98,911,2028.4682837838811,0.4491073423640774,0.42790551093319484,521.1780795398595,389.8219204601405
Boston,4,7,819,76,959,2135.346963939344,0.44910734236407734,0.3206515554933641,651.4951582818638,307.50484171813616
Boston,4,8,795,113,978,2177.6531081675475,0.4491073423640774,0.3676240089936748,618.463719204186,359.536280795814
Boston,4,9,689,24,770,1714.5121608272102,0.4491073423640774,0.4238347592503909,443.6472353771991,326.352764622801
Boston,4,10,390,45,465,1035.3872140060425,0.4491073423640774,0.3375956834619114,308.0180071902112,156.98199280978878
Boston,5,1,2512,301,3056,6804.60930323111,0.44910734236407734,0.47913202592171344,1591.7725287832436,1464.2274712167564
Boston,5,2,882,77,1029,2291.2117058327262,0.4491073423640774,0.21788440508455387,804.7969471679941,224.20305283200594
Boston,5,2A,507,76,638,1420.5957903996884,0.4491073423640774,0.3966047919765841,384.96614271893935,253.03385728106065
Boston,5,3,1077,191,1395,3106.1616420181276,0.4491073423640774,0.33888423246479615,922.2564957116093,472.7435042883906
Boston,5,4,1371,174,1684,3749.660362120808,0.4491073423640774,0.18980083291551575,1364.3753973702715,319.62460262972854
Boston,5,5,449,87,593,1320.3970277539424,0.4491073423640774,0.3353791743249492,394.1201496253051,198.87985037469485
Boston,5,6,1020,227,1380,3072.7620544695455,0.4491073423640774,0.42154542286985475,798.2673164396004,581.7326835603996
Boston,5,7,1296,268,1722,3834.2726505772152,0.4491073423640774,0.2872605478963134,1227.3373365225484,494.66266347745164
Boston,5,8,1136,209,1494,3326.598919838769,0.4491073423640774,0.2551121904323643,1112.8623874940477,381.1376125059523
Boston,5,9,1572,243,2011,4477.771370679896,0.44910734236407734,0.3469898899681094,1313.2033312741319,697.796668725868
Boston,5,10,1025,175,1300,2894.6309208771086,0.44910734236407734,0.3163736428327564,888.7142643174167,411.28573568258327
Boston,5,11,723,120,911,2028.4682837838811,0.4491073423640774,0.21069885614128356,719.0533420552906,191.94665794470933
Boston,6,1,2669,668,3593,8000.314537470346,0.44910734236407734,0.30975223763397897,2480.0602101811137,1112.9397898188865
Boston,6,2,706,203,989,2202.1461390365075,0.4491073423640774,0.3218564265345554,670.6839941573247,318.3160058426753
Boston,6,3,950,330,1400,3117.2948378676547,0.4491073423640774,0.38964074678772365,854.5029544971869,545.4970455028131
Boston,6,4,880,358,1385,3083.895250319073,0.44910734236407734,0.3605403663171793,885.6515926507066,499.3484073492933
Boston,6,5,805,360,1296,2885.7243641974865,0.44910734236407734,0.3538803045440661,837.3711253108903,458.6288746891097
