City/Town,Ward,Pct,Clinton/ Kaine,Trump/ Pence,Total Votes Cast,pop by share of vote,turnout,new_r_share,new_d_votes,new_r_votes
Abington,-,1,818,717,1709,3065.346162477558,0.5575226775101658,0.43560725463016164,964.5472018370536,744.4527981629462
Abington,-,2,739,785,1671,2997.1875,0.5575226775101658,0.28850889775460553,1188.9016318520542,482.09836814794585
Abington,-,3,773,808,1726,3095.8381956912026,0.5575226775101658,0.4257126574208908,991.2199532915424,734.7800467084576
Abington,-,4,877,878,1919,3442.012455116697,0.5575226775101657,0.22041300419893106,1496.0274449422513,422.9725550577487
Abington,-,5,908,829,1887,3384.6156867145423,0.5575226775101657,0.3896406478694899,1151.7480974702728,735.2519025297274
Acton,-,1,1459,438,2084,3523.5301920259117,0.5914522897281519,0.2634796780246528,1534.9083509966235,549.0916490033763
Acton,-,2,1550,480,2228,3766.998688979718,0.5914522897281518,0.46807862353243457,1185.1208267697357,1042.8791732302643
Acton,-,3,1580,435,2235,3778.8339631371946,0.5914522897281518,0.16457390555892093,1867.1773210758117,367.82267892418827
Acton,-,4,1675,414,2312,3909.0219788694376,0.5914522897281518,0.3459731423456923,1512.1100948967594,799.8899051032406
Acton,-,5,1580,387,2167,3663.8627284645636,0.5914522897281519,0.28791121887504745,1543.0963886977722,623.9036113022278
Acton,-,6,1354,401,1941,3281.752448523174,0.5914522897281519,0.34746776811852725,1266.5650620819388,674.4349379180615
Acushnet,-,1,783,786,1702,3091.6265867418897,0.5505192662331361,0.39819392112281876,1024.2739462489626,677.7260537510375
Acushnet,-,2,756,1043,1958,3556.642101551481,0.550519266233136,0.1921643683449376,1581.742166780612,376.25783321938786
Acushnet,-,3,862,1005,2012,3654.731311706629,0.550519266233136,0.3911854198387164,1224.9349352845027,787.0650647154974
Adams,-,1,439,255,767,1595.0968137254902,0.4808485562757808,0.3754628625632913,479.01998441395557,287.98001558604443
Adams,-,2,476,270,829,1724.0355392156862,0.4808485562757808,0.4139434932124427,485.840844126885,343.159155873115
Adams,-,3,475,268,819,1703.2389705882354,0.48084855627578077,0.45411056654440235,447.08344600013453,371.9165539998655
