City/Town,Ward,Pct,Clinton/ Kaine,Trump/ Pence,Total Votes Cast,pop by share of vote,turnout,new_r_share,new_d_votes,new_r_votes
Abington,-,1,818,717,1709,3065.346162477558,0.5575226775101658,0.16541203325157622,1426.3108351730561,282.68916482694374
Abington,-,2,739,785,1671,2997.1875,0.5575226775101658,0.18460740979829238,1362.5210182270534,308.47898177294655
Abington,-,3,773,808,1726,3095.8381956912026,0.5575226775101658,0.4678438075483475,918.5015881715522,807.4984118284477
Abington,-,4,877,878,1919,3442.012455116697,0.5575226775101657,0.44003801737604586,1074.567044655368,844.432955344632
Abington,-,5,908,829,1887,3384.6156867145423,0.5575226775101657,0.11537694283318589,1669.2837088737783,217.7162911262218
Acton,-,1,1459,438,2084,3523.5301920259117,0.5914522897281519,0.6030013097932737,827.3452703908176,1256.6547296091824
Acton,-,2,1550,480,2228,3766.998688979718,0.5914522897281518,0.374998588840444,1392.5031440634907,835.4968559365093
Acton,-,3,1580,435,2235,3778.8339631371946,0.5914522897281518,0.2899224365936726,1587.0233542131418,647.9766457868583
Acton,-,4,1675,414,2312,3909.0219788694376,0.5914522897281518,0.40749668184803506,1369.867671567343,942.132328432657
Acton,-,5,1580,387,2167,3663.8627284645636,0.5914522897281519,0.5543877773102068,965.6416865687818,1201.3583134312182
Acton,-,6,1354,401,1941,3281.752448523174,0.5914522897281519,0.4208428398985315,1124.1440477569502,816.8559522430496
Acushnet,-,1,783,786,1702,3091.6265867418897,0.5505192662331361,0.4514189730533006,933.6849078632824,768.3150921367176
Acushnet,-,2,756,1043,1958,3556.642101551481,0.550519266233136,0.2899548730800575,1390.2683585092475,567.7316414907526
Acushnet,-,3,862,1005,2012,3654.731311706629,0.550519266233136,0.0812948366834626,1848.4347885928732,163.56521140712675
Adams,-,1,439,255,767,1595.0968137254902,0.4808485562757808,0.23271887321079993,588.5046242473165,178.49537575268354
Adams,-,2,476,270,829,1724.0355392156862,0.4808485562757808,0.5279428126166401,391.3354083408054,437.6645916591946
Adams,-,3,475,268,819,1703.2389705882354,0.48084855627578077,0.012925032856250351,808.414398090731,10.585601909269037
Adams,-,4,446,233,740,1538.9460784313726,0.48084855627578077,0.21475812095933977,581.0789904900886,158.92100950991144
Adams,-,5,577,259,925,1923.6825980392157,0.48084855627578077,0.42717372362568573,529.8643056462407,395.1356943537593
Agawam,-,1,631,827,1605,3068.023795119984,0.5231380547155215,0.11192031804784197,1425.3678895332137,179.63211046678637
Agawam,-,2,850,1069,2099,4012.325199973113,0.5231380547155214,0.3392384874470938,1386.9384148485503,712.0615851514499
Agawam,-,3,770,921,1814,3467.5359279424615,0.5231380547155214,0.5080515263238096,892.3945312486095,921.6054687513905
Agawam,-,4,700,724,1564,2989.650601599785,0.5231380547155214,0.4029775594071937,933.7430970871491,630.2569029128509
Agawam,-,5,861,998,2050,3918.6596760099483,0.5231380547155214,0.11918947634269716,1805.6615734974707,244.3384265025292
Agawam,-,6,783,882,1812,3463.71284533172,0.5231380547155215,0.41904832974926376,1052.684426494334,759.315573505666
Agawam,-,7,750,991,1914,3658.690058479532,0.5231380547155214,0.6303973804547793,707.4194138095523,1206.5805861904475
Agawam,-,8,863,1009,2019,3859.4018955434562,0.5231380547155215,0.5957141177245618,816.2531963141097,1202.7468036858904
Alford,-,1,226,52,307,494.0,0.6214574898785425,0.47085699016153004,162.44690402041027,144.55309597958973
Amesbury,-,1,930,623,1740,3013.4460753031267,0.5774120248111528,0.13135955559663554,1511.434373261854,228.56562673814582
Amesbury,-,2,901,503,1576,2729.4201233780045,0.5774120248111527,0.52709957755001,745.2910657811842,830.7089342188158
Amesbury,-,3,960,498,1622,2809.0859391618806,0.5774120248111527,0.5653024596957281,705.079410373529,916.920589626471
Amesbury,-,4,805,502,1457,2523.3281216762393,0.5774120248111527,0.5780674695678248,614.7556968396792,842.2443031603208
Amesbury,-,5,745,675,1595,2762.3255690278665,0.5774120248111527,0.3988657531180895,958.8091237766473,636.1908762233528
Amesbury,-,6,833,430,1412,2445.3941714528823,0.5774120248111527,0.5246539514976235,671.1886204853556,740.8113795146444
Amherst,-,1,955,101,1203,3019.796694544006,0.39837118908485153,0.4219803534224715,695.3576348327667,507.6423651672332
Amherst,-,2,1409,143,1731,4345.193747510952,0.39837118908485153,0.2559057954472538,1288.0270680808037,442.9729319191963
Amherst,-,3,908,125,1154,2896.7958316739678,0.39837118908485153,0.08029369280980081,1061.34107849749,92.65892150251014
Amherst,-,4,910,162,1186,2977.1229257931764,0.3983711890848516,0.603725278290847,469.9818199470555,716.0181800529446
Amherst,-,5,1023,95,1207,3029.8375813089074,0.39837118908485153,0.321501685014976,818.947466186924,388.052533813076
Amherst,-,6,1464,134,1758,4412.969733174034,0.39837118908485153,0.45635411282094995,955.72946966077,802.27053033923
Amherst,-,7,1440,131,1717,4310.050643833798,0.39837118908485153,0.2215935509646788,1336.5238729936466,380.4761270063535
Amherst,-,8,1644,124,1932,4849.748307447232,0.39837118908485153,0.3498671913591641,1256.056586294095,675.9434137059051
Amherst,-,9,1382,79,1645,4129.314682065578,0.39837118908485153,0.2725883341788863,1196.592190275732,448.4078097242679
Amherst,-,10,1222,154,1533,3848.1698526483474,0.39837118908485153,0.5451227287984146,697.3268567520304,835.6731432479696
Andover,-,1,1101,433,1697,2878.709227467811,0.5895003162555345,0.13222285589592214,1472.61781354462,224.38218645537987
Andover,-,2,1312,865,2376,4030.532188841202,0.5895003162555345,0.49036604173332576,1210.890284841618,1165.109715158382
Andover,-,3,1431,651,2292,3888.038626609442,0.5895003162555345,0.3016911319923402,1600.5239254735563,691.4760745264438
Andover,-,4,1162,818,2190,3715.010729613734,0.5895003162555345,0.2865726319720689,1562.405935981169,627.5940640188309
Andover,-,5,1257,758,2219,3764.204935622318,0.5895003162555345,0.18049163472209656,1818.4890625516675,400.51093744833224
Andover,-,6,1207,842,2254,3823.5772532188844,0.5895003162555345,0.599065928327658,903.7053975494588,1350.294602450541
Andover,-,7,980,548,1682,2853.263948497854,0.5895003162555345,0.3235572435630289,1137.7767163269853,544.2232836730146
Andover,-,7A,256,163,470,797.2854077253219,0.5895003162555345,0.4625105985850275,252.62001866503707,217.37998133496293
Andover,-,8,1278,685,2176,3691.2618025751076,0.5895003162555345,0.47771611678826204,1136.489729868742,1039.5102701312583
Andover,-,9,1232,752,2200,3731.9742489270384,0.5895003162555346,0.5965973572507103,887.4858140484374,1312.5141859515627
Andover,-,9A,6,7,16,27.141630901287556,0.5895003162555345,0.518344082368778,7.706494682099551,8.293505317900449
Aquinnah,-,1,232,34,287,311.0,0.9228295819935691,0.6161733861399535,110.15823817783334,176.84176182216666
Arlington,-,1,802,173,1048,1646.456382237542,0.6365185323499206,0.49261421627112323,531.7403013478629,516.2596986521371
Arlington,-,2,1028,232,1370,2152.333247772359,0.6365185323499206,0.34492749475732637,897.4493321824629,472.55066781753715
Arlington,-,3,1049,169,1323,2078.4940779582707,0.6365185323499206,0.0045889706441021305,1316.928791837853,6.071208162147118
Arlington,-,4,1022,195,1320,2073.780939459499,0.6365185323499206,0.45361952210094186,721.2222308267568,598.7777691732433
Arlington,-,5,932,233,1259,1977.94712331781,0.6365185323499206,0.3044910345529834,875.6457874977939,383.35421250220605
Arlington,-,6,946,178,1206,1894.6816765061787,0.6365185323499206,0.09499896675542918,1091.4312460929525,114.5687539070476
Arlington,-,7,938,173,1203,1889.968538007407,0.6365185323499207,0.4488319479696152,663.0551665925528,539.944833407447
