City/Town,Ward,Pct,Clinton/ Kaine,Trump/ Pence,Total Votes Cast,pop by share of vote,turnout,new_r_share,new_d_votes,new_r_votes
Abington,-,1,818,717,1709,3065.346162477558,0.5575226775101658,0.16583032898036432,1425.5959677725573,283.4040322274426
Abington,-,2,739,785,1671,2997.1875,0.5575226775101658,0.20421498999836757,1329.7567517127277,341.2432482872722
Abington,-,3,773,808,1726,3095.8381956912026,0.5575226775101658,0.4407605009204194,965.2473754113561,760.7526245886439
Abington,-,4,877,878,1919,3442.012455116697,0.5575226775101657,0.35588476624460774,1236.0571335765978,682.9428664234023
Abington,-,5,908,829,1887,3384.6156867145423,0.5575226775101657,0.12395189157846831,1653.1027805914302,233.8972194085697
Acton,-,1,1459,438,2084,3523.5301920259117,0.5914522897281519,0.1955440025489526,1676.486298687983,407.51370131201725
Acton,-,2,1550,480,2228,3766.998688979718,0.5914522897281518,0.4029910251567823,1330.135995950689,897.864004049311
Acton,-,3,1580,435,2235,3778.8339631371946,0.5914522897281518,0.5125274081756145,1089.5012427275017,1145.4987572724983
Acton,-,4,1675,414,2312,3909.0219788694376,0.5914522897281518,0.11010996801281614,2057.425753954369,254.5742460456309
Acton,-,5,1580,387,2167,3663.8627284645636,0.5914522897281519,0.45284454157683346,1185.685878403002,981.3141215969981
Acton,-,6,1354,401,1941,3281.752448523174,0.5914522897281519,0.45259585432255245,1062.5114467599258,878.4885532400743
Acushnet,-,1,783,786,1702,3091.6265867418897,0.5505192662331361,0.25259633842421414,1272.0810320019875,429.9189679980125
Acushnet,-,2,756,1043,1958,3556.642101551481,0.550519266233136,0.562218914219023,857.1753659591529,1100.824634040847
Acushnet,-,3,862,1005,2012,3654.731311706629,0.550519266233136,0.50504165783856,995.8561844288172,1016.1438155711828
Adams,-,1,439,255,767,1595.0968137254902,0.4808485562757808,0.4807711489930094,398.24852872236187,368.7514712776382
Adams,-,2,476,270,829,1724.0355392156862,0.4808485562757808,0.5054092679529606,410.01571686699566,418.98428313300434
Adams,-,3,475,268,819,1703.2389705882354,0.48084855627578077,0.3891262688148909,500.30558584060435,318.69441415939565
Adams,-,4,446,233,740,1538.9460784313726,0.48084855627578077,0.11124521906851814,657.6785378892965,82.32146211070342
Adams,-,5,577,259,925,1923.6825980392157,0.48084855627578077,0.2842324248166563,662.0850070445929,262.91499295540706
Agawam,-,1,631,827,1605,3068.023795119984,0.5231380547155215,0.3418490336132707,1056.3323010507006,548.6676989492994
Agawam,-,2,850,1069,2099,4012.325199973113,0.5231380547155214,0.41067589387852343,1236.9912987489793,862.0087012510207
Agawam,-,3,770,921,1814,3467.5359279424615,0.5231380547155214,0.14978383631542774,1542.292120923814,271.7078790761859
Agawam,-,4,700,724,1564,2989.650601599785,0.5231380547155214,0.3522241610516338,1013.1214121152448,550.8785878847552
Agawam,-,5,861,998,2050,3918.6596760099483,0.5231380547155214,0.42140448470868863,1186.1208063471884,863.8791936528118
Agawam,-,6,783,882,1812,3463.71284533172,0.5231380547155215,0.30016941451002294,1268.0930209078385,543.9069790921616
Agawam,-,7,750,991,1914,3658.690058479532,0.5231380547155214,0.5962741915641926,772.7311973461353,1141.2688026538647
Agawam,-,8,863,1009,2019,3859.4018955434562,0.5231380547155215,0.1575768878897711,1700.8522633505522,318.14773664944784
Alford,-,1,226,52,307,494.0,0.6214574898785425,0.5330752400325656,143.34590131000238,163.65409868999762
Amesbury,-,1,930,623,1740,3013.4460753031267,0.5774120248111528,0.27460995420416157,1262.178679684759,477.8213203152411
Amesbury,-,2,901,503,1576,2729.4201233780045,0.5774120248111527,0.4386964600570976,884.6143789500142,691.3856210499858
Amesbury,-,3,960,498,1622,2809.0859391618806,0.5774120248111527,0.3150918594444231,1110.9210039811458,511.07899601885424
Amesbury,-,4,805,502,1457,2523.3281216762393,0.5774120248111527,0.49451388097423454,736.4932754205403,720.5067245794597
Amesbury,-,5,745,675,1595,2762.3255690278665,0.5774120248111527,0.2877754780550532,1135.9981125021902,459.0018874978099
Amesbury,-,6,833,430,1412,2445.3941714528823,0.5774120248111527,0.3985168638727765,849.2941882116396,562.7058117883604
Amherst,-,1,955,101,1203,3019.796694544006,0.39837118908485153,0.42904625959599996,686.8573497060121,516.1426502939879
Amherst,-,2,1409,143,1731,4345.193747510952,0.39837118908485153,0.38093977944897434,1071.5932417738254,659.4067582261746
Amherst,-,3,908,125,1154,2896.7958316739678,0.39837118908485153,0.465880909407973,616.3734305431991,537.6265694568009
Amherst,-,4,910,162,1186,2977.1229257931764,0.3983711890848516,0.5231192508657554,565.5805684732142,620.4194315267858
Amherst,-,5,1023,95,1207,3029.8375813089074,0.39837118908485153,0.436969917769491,679.5773092522244,527.4226907477756
Amherst,-,6,1464,134,1758,4412.969733174034,0.39837118908485153,0.22513402377092778,1362.2143862107089,395.78561378929106
Amherst,-,7,1440,131,1717,4310.050643833798,0.39837118908485153,0.4350255741049713,970.0610892617642,746.9389107382357
