City/Town,Ward,Pct,Clinton/ Kaine,Trump/ Pence,Total Votes Cast,pop by share of vote,turnout,new_r_share,new_d_votes,new_r_votes
Agawam,-,1,631,827,1605,3068.023795119984,0.5231380547155215,0.3975019153067849,967.0094259326102,637.9905740673898
Agawam,-,2,850,1069,2099,4012.325199973113,0.5231380547155214,0.39829241018555545,1262.9842310205192,836.0157689794809
Agawam,-,3,770,921,1814,3467.5359279424615,0.5231380547155214,0.29694821759500556,1275.3359332826599,538.6640667173401
Agawam,-,4,700,724,1564,2989.650601599785,0.5231380547155214,0.23615554440662945,1194.6527285480315,369.3472714519685
Agawam,-,5,861,998,2050,3918.6596760099483,0.5231380547155214,0.2388740646544811,1560.3081674583136,489.69183254168627
Agawam,-,6,783,882,1812,3463.71284533172,0.5231380547155215,0.429145059288064,1034.389152570028,777.610847429972
Agawam,-,7,750,991,1914,3658.690058479532,0.5231380547155214,0.4082155016400077,1132.675529861025,781.3244701389747
Agawam,-,8,863,1009,2019,3859.4018955434562,0.5231380547155215,0.4168080583716186,1177.4645301477021,841.535469852298
Alford,-,1,226,52,307,494.0,0.6214574898785425,0.24809166257329857,230.83585958999737,76.16414041000266
Amesbury,-,1,930,623,1740,3013.4460753031267,0.5774120248111528,0.41254114076400483,1022.1784150706316,717.8215849293684
Amesbury,-,2,901,503,1576,2729.4201233780045,0.5774120248111527,0.33655749449328726,1045.5853886785794,530.4146113214207
Amesbury,-,3,960,498,1622,2809.0859391618806,0.5774120248111527,0.44387756902927583,902.0305830345147,719.9694169654854
Amesbury,-,4,805,502,1457,2523.3281216762393,0.5774120248111527,0.2994956636642889,1020.634818041131,436.36518195886896
Amesbury,-,5,745,675,1595,2762.3255690278665,0.5774120248111527,0.33408415772962025,1062.1357684212555,532.8642315787442
Amesbury,-,6,833,430,1412,2445.3941714528823,0.5774120248111527,0.3555706259811947,909.9342761145531,502.0657238854469
Amherst,-,1,955,101,1203,3019.796694544006,0.39837118908485153,0.4285551403675607,687.4481661378245,515.5518338621755
Amherst,-,2,1409,143,1731,4345.193747510952,0.39837118908485153,0.3196746498467854,1177.6431811152145,553.3568188847855
Amherst,-,3,908,125,1154,2896.7958316739678,0.39837118908485153,0.4461065043413461,639.1930939900866,514.8069060099134
Amherst,-,4,910,162,1186,2977.1229257931764,0.3983711890848516,0.41663107694731444,691.875542740485,494.12445725951494
Amherst,-,5,1023,95,1207,3029.8375813089074,0.39837118908485153,0.35783086369835737,775.0981475160827,431.90185248391737
Amherst,-,6,1464,134,1758,4412.969733174034,0.39837118908485153,0.41152470225584725,1034.5395734342205,723.4604265657795
Amherst,-,7,1440,131,1717,4310.050643833798,0.39837118908485153,0.3885380430241648,1049.8801801275092,667.1198198724909
Amherst,-,8,1644,124,1932,4849.748307447232,0.39837118908485153,0.38766064715204057,1183.0396297022578,748.9603702977424
Amherst,-,9,1382,79,1645,4129.314682065578,0.39837118908485153,0.43560609326549016,928.4279765782687,716.5720234217313
Amherst,-,10,1222,154,1533,3848.1698526483474,0.39837118908485153,0.335746253227511,1018.3009938022255,514.6990061977743
Andover,-,1,1101,433,1697,2878.709227467811,0.5895003162555345,0.38606522282676803,1041.8473168629746,655.1526831370253
Andover,-,2,1312,865,2376,4030.532188841202,0.5895003162555345,0.3265176661046133,1600.1940253354387,775.8059746645612
Andover,-,3,1431,651,2292,3888.038626609442,0.5895003162555345,0.3010488024794603,1601.996144717077,690.003855282923
Andover,-,4,1162,818,2190,3715.010729613734,0.5895003162555345,0.4160131228884161,1278.9312608743687,911.0687391256312
Andover,-,5,1257,758,2219,3764.204935622318,0.5895003162555345,0.3931626401325302,1346.5721015459155,872.4278984540846
Andover,-,6,1207,842,2254,3823.5772532188844,0.5895003162555345,0.3525969199282256,1459.2465424817794,794.7534575182206
Andover,-,7,980,548,1682,2853.263948497854,0.5895003162555345,0.4213140189746969,973.3498200845598,708.6501799154402
Andover,-,7A,256,163,470,797.2854077253219,0.5895003162555345,0.273688933611584,341.36620120255554,128.63379879744446
Andover,-,8,1278,685,2176,3691.2618025751076,0.5895003162555345,0.22633603706849925,1683.4927833389456,492.5072166610544
Andover,-,9,1232,752,2200,3731.9742489270384,0.5895003162555346,0.4300976561794444,1253.7851564052223,946.2148435947777
Andover,-,9A,6,7,16,27.141630901287556,0.5895003162555345,0.22323921996854312,12.42817248050331,3.57182751949669
Aquinnah,-,1,232,34,287,311.0,0.9228295819935691,0.4147860533295381,167.95640269442256,119.04359730557744
Arlington,-,1,802,173,1048,1646.456382237542,0.6365185323499206,0.4139376000981875,614.1933950970995,433.80660490290046
Arlington,-,2,1028,232,1370,2152.333247772359,0.6365185323499206,0.44900378943766683,754.8648084703964,615.1351915296036
Arlington,-,3,1049,169,1323,2078.4940779582707,0.6365185323499206,0.4115033026106227,778.5811306461461,544.4188693538538
Arlington,-,4,1022,195,1320,2073.780939459499,0.6365185323499206,0.23692370675760555,1007.2607070799606,312.7392929200393
Arlington,-,5,932,233,1259,1977.94712331781,0.6365185323499206,0.13402885091527006,1090.257676697675,168.742323302325
Arlington,-,6,946,178,1206,1894.6816765061787,0.6365185323499206,0.29416802425274235,851.2333627511928,354.7666372488073
Arlington,-,7,938,173,1203,1889.968538007407,0.6365185323499207,0.34152786703173293,792.1419759608252,410.8580240391747
Arlington,-,8,1169,153,1424,2237.1697407502475,0.6365185323499206,0.4240864263852835,820.1009288273563,603.8990711726437
Arlington,-,9,813,205,1108,1740.7191522129735,0.6365185323499206,0.2473577848103774,833.9275744301018,274.07242556989814
Arlington,-,10,1129,192,1424,2237.1697407502475,0.6365185323499206,0.4472426796809099,787.1264241343843,636.8735758656157
Arlington,-,11,1007,306,1408,2212.0330020901324,0.6365185323499206,0.38957214258950007,859.482423233984,548.5175767660161
Arlington,-,12,1122,229,1455,2285.8721719042205,0.6365185323499206,0.4471694405332539,804.3684640241156,650.6315359758844
Arlington,-,13,846,375,1326,2083.2072164570423,0.6365185323499206,0.25507242057992974,987.7739703110132,338.22602968898684
Arlington,-,14,930,201,1217,1911.9631843350078,0.6365185323499207,0.3517828479706488,788.8802740197203,428.11972598027955
Arlington,-,15,1000,271,1394,2190.038355762532,0.6365185323499206,0.3968008411075079,840.859627496134,553.140372503866
Arlington,-,16,924,199,1213,1905.678999669979,0.6365185323499206,0.43330971206735475,687.3953192622986,525.6046807377013
Arlington,-,17,908,193,1221,1918.2473690000368,0.6365185323499206,0.2966805773170752,858.7530150958512,362.2469849041488
Arlington,-,18,958,323,1404,2205.7488174251034,0.6365185323499207,0.4125330654692208,824.803576081214,579.196423918786
Arlington,-,19,1003,268,1356,2130.3386014447583,0.6365185323499206,0.38622562561709856,832.2780516632142,523.7219483367857
Arlington,-,20,1014,225,1315,2065.925708628213,0.6365185323499206,0.39165832072129114,799.9693082515022,515.0306917484978
Arlington,-,21,999,159,1277,2006.2259543104399,0.6365185323499206,0.37055669207313224,803.7991042226101,473.20089577738986
Ashburnham,-,1,1439,1522,3399,6081.0,0.5589541193882586,0.3285167436796685,2282.3715882328065,1116.6284117671933
Ashby,-,1,722,974,1933,3074.0,0.6288223812621991,0.4552764639867567,1052.9505951135993,880.0494048864007
Ashfield,-,1,836,184,1155,1737.0,0.6649395509499136,0.2813503883332662,830.0403014750775,324.9596985249225
Ashland,-,1,1121,536,1847,3286.218207162771,0.5620442355210028,0.32491431368083096,1246.8832626315052,600.1167373684948
Ashland,-,2,1166,588,1941,3453.4648295089,0.5620442355210028,0.38752731557327724,1188.809480472269,752.1905195277311
Ashland,-,3,1139,565,1870,3327.1402530559726,0.5620442355210028,0.36847171753107494,1180.9578882168898,689.0421117831102
Ashland,-,4,1147,576,1877,3339.5947887625994,0.5620442355210028,0.45077839193780206,1030.8889583327455,846.1110416672544
Ashland,-,5,1111,503,1791,3186.5819215097576,0.5620442355210028,0.31215371497271877,1231.9326964838608,559.0673035161393
Athol,-,1,733,856,1837,4208.822784810127,0.43646408839779,0.17612458386856988,1513.459139433437,323.54086056656286
Athol,-,2,608,781,1625,3723.101265822785,0.43646408839779005,0.3431152085685776,1067.4377860760615,557.5622139239385
Athol,-,3,735,698,1594,3652.075949367089,0.43646408839779,0.43182065982264684,905.6778682427009,688.3221317572991
Attleboro,1,A,761,761,1638,3419.631914180355,0.4789989218452504,0.267769921297085,1199.3928689153747,438.6071310846252
Attleboro,1,B,779,758,1666,3478.0871605766006,0.4789989218452504,0.4083164570769399,985.744782509818,680.255217490182
Attleboro,2,A,894,774,1854,3870.572386379962,0.47899892184525045,0.2534304229426231,1384.1399958643767,469.86000413562317
Attleboro,2,B,949,861,1988,4150.322494133423,0.4789989218452504,0.35621830761345863,1279.8380044644443,708.1619955355558
Attleboro,3,A,933,650,1759,3672.2420861069872,0.4789989218452504,0.33785539310014406,1164.7123635368466,594.2876364631534
Attleboro,3,B,949,694,1768,3691.0312724486375,0.4789989218452504,0.42253825386487337,1020.9523671669037,747.0476328330961
Attleboro,4,A,815,485,1402,2926.937694554859,0.47899892184525034,0.22892567407028183,1081.046204953465,320.9537950465351
Attleboro,4,B,1072,1021,2283,4766.190268665294,0.4789989218452504,0.44713389038759016,1262.1933282451319,1020.8066717548684
Attleboro,5,A,689,349,1150,2400.84047698865,0.47899892184525034,0.43911211518742904,645.0210675344565,504.9789324655434
Attleboro,5,B,912,682,1775,3705.6450840476987,0.4789989218452504,0.37689439479620357,1106.0124492367386,668.9875507632613
Attleboro,6,A,818,762,1734,3620.0499018246255,0.47899892184525034,0.36755785882444725,1096.6546727984085,637.3453272015915
Attleboro,6,B,947,774,1864,3891.449260092907,0.47899892184525045,0.2674809542206792,1365.415501332654,498.584498667346
Auburn,-,1,934,841,1979,3388.2656795346375,0.5840746231776626,0.33973655902799516,1306.6613496835976,672.3386503164024
Auburn,-,2,959,822,1950,3338.614489687996,0.5840746231776625,0.3006595264521697,1363.7139234182691,586.2860765817309
Auburn,-,3,968,839,1987,3401.9625594923323,0.5840746231776625,0.41222964820991925,1167.8996890068904,819.1003109931096
Auburn,-,4,830,746,1809,3097.206980433633,0.5840746231776625,0.31400520437237633,1240.9645852903711,568.0354147096288
Auburn,-,5,805,752,1730,2961.9502908514014,0.5840746231776625,0.38942211916385006,1056.2997338465393,673.7002661534606
Avon,-,1,1254,1068,2512,4356.0,0.5766758494031221,0.3266079727925443,1691.5607723451287,820.4392276548713
Ayer,-,1,1078,729,2065,3672.5945881226053,0.562272788474485,0.291278820734048,1463.5092351841909,601.490764815809
Ayer,-,2,1084,769,2111,3754.4054118773947,0.5622727884744849,0.3298263148678251,1414.7366493140212,696.2633506859788
Barnstable,-,1,1278,1015,2491,4267.466376042456,0.5837187175004979,0.4081575066157966,1474.2796510200508,1016.7203489799493
Barnstable,-,2,1022,946,2142,3669.5756633813494,0.5837187175004979,0.4037092210784576,1277.2548484499437,864.7451515500561
Barnstable,-,3,912,643,1683,2883.2380212282033,0.5837187175004979,0.4087439887363732,995.0838669566839,687.9161330433161
Barnstable,-,4,994,879,2037,3489.694503411675,0.5837187175004979,0.4064887823039886,1208.9823504467752,828.0176495532248
Barnstable,-,5,1049,1115,2327,3986.5091357088704,0.5837187175004979,0.29275964672576776,1645.7483020691384,681.2516979308616
Barnstable,-,6,1033,1006,2246,3847.74366944655,0.583718717500498,0.3374792276982584,1488.0216545897117,757.9783454102883
Barnstable,-,7,1252,994,2447,4192.08760424564,0.5837187175004979,0.4017363430225609,1463.9511686237936,983.0488313762065
Barnstable,-,8,875,575,1598,2737.619939347991,0.5837187175004979,0.3927366867800468,970.4067745254852,627.5932254745148
Barnstable,-,9,620,341,1051,1800.524753601213,0.5837187175004979,0.43755150385114244,591.1333694524493,459.8666305475507
Barnstable,-,10,928,929,2036,3487.9813495072026,0.5837187175004979,0.3683742258092348,1285.9900762523978,750.009923747602
Barnstable,-,11,1124,1101,2424,4152.6850644427595,0.5837187175004979,0.3119333702085366,1667.8735106145073,756.1264893854927
Barnstable,-,12,1050,1032,2272,3892.2856709628504,0.5837187175004979,0.3608912638431576,1452.055048548346,819.9449514516541
Barnstable,-,13,868,619,1626,2785.5882486732376,0.5837187175004979,0.27851409505350583,1173.1360814429995,452.8639185570005
Barre,-,1,639,712,1521,2796.4434604904627,0.5439051500555763,0.4228325295759782,877.871722514937,643.1282774850629
Barre,-,2,562,717,1415,2601.556539509537,0.5439051500555762,0.3719069019977609,888.7517336731684,526.2482663268316
Becket,-,1,571,368,1047,1779.0,0.5885328836424958,0.30927821636276964,723.1857074681802,323.81429253181983
Bedford,-,1,1419,548,2181,3601.6513761467886,0.6055555555555556,0.3880691931617424,1334.6210897142398,846.3789102857601
Bedford,-,2,1165,648,1985,3277.981651376147,0.6055555555555555,0.38674466060826856,1217.311848692587,767.6881513074131
Bedford,-,3,1379,512,2070,3418.3486238532114,0.6055555555555555,0.2691280236661516,1512.9049910110664,557.0950089889337
Bedford,-,4,1122,503,1830,3022.0183486238534,0.6055555555555555,0.3417770391121155,1204.5480184248286,625.4519815751713
Belchertown,-,A,1103,698,2001,3482.139344262295,0.5746467335654312,0.4321985183071565,1136.1707648673798,864.8292351326202
Belchertown,-,B,977,894,2104,3661.3799002138276,0.5746467335654311,0.34053830447510824,1387.5074073843723,716.4925926156277
Belchertown,-,C,1048,955,2217,3858.0224518888094,0.5746467335654312,0.35153286483016166,1437.6516386715316,779.3483613284684
Belchertown,-,D,1280,606,2096,3647.4583036350678,0.5746467335654311,0.08418501559253827,1919.5482073180397,176.45179268196023
Bellingham,-,1,797,786,1766,3211.1235804943217,0.5499632623071271,0.2801599405325792,1271.2375450194652,494.76245498053487
Bellingham,-,2,846,834,1889,3434.7748830995324,0.5499632623071271,0.4297460488774149,1077.2097136705631,811.7902863294368
Bellingham,-,3,895,791,1849,3362.042752171009,0.5499632623071271,0.43103923664452054,1052.0084514442815,796.9915485557185
Bellingham,-,4,687,711,1561,2838.371409485638,0.5499632623071271,0.42345387467630646,899.9885016302856,661.0114983697144
Bellingham,-,4A,104,92,213,387.29859719438883,0.549963262307127,0.34548051633695354,139.4126500202289,73.5873499797711
Bellingham,-,5,704,845,1704,3098.3887775551107,0.549963262307127,0.3551849564803362,1098.764834157507,605.235165842493
Belmont,-,1,1326,339,1841,3098.9101490708595,0.5940798253063205,0.38852102291195895,1125.7327968190837,715.2672031809165
Belmont,-,2,1248,501,1946,3275.6540739228103,0.5940798253063204,0.35645585159683524,1252.3369127925587,693.6630872074413
Belmont,-,3,1317,366,1822,3066.9279150500306,0.5940798253063205,0.43089112701227245,1036.9163665836397,785.0836334163604
Belmont,-,4,1132,322,1603,2698.290586073106,0.5940798253063204,0.26702893102945063,1174.9526235597905,428.04737644020935
Belmont,-,5,1275,350,1791,3014.7463753318357,0.5940798253063205,0.1727074571210055,1481.6809442962792,309.31905570372084
Belmont,-,6,1366,339,1849,3112.3763528691034,0.5940798253063205,0.4293571369773852,1055.1186537288147,793.8813462711852
Belmont,-,7,1339,345,1868,3144.3585868899327,0.5940798253063205,0.28615749699175663,1333.4577956193987,534.5422043806013
Belmont,-,8,1249,544,1971,3317.7359607923217,0.5940798253063205,0.2446113945128251,1488.8709414152218,482.12905858477825
Berkley,-,1,793,1003,1965,3424.1954335417236,0.5738574325378256,0.33069191529428277,1315.1903864467345,649.8096135532656
Berkley,-,2,662,923,1714,2986.8045664582764,0.5738574325378256,0.3347482800173181,1140.2414480503169,573.7585519496832
Berlin,-,1,1009,745,1966,2866.0,0.685973482205164,0.39693909771872193,1185.6177338849927,780.3822661150073
Bernardston,-,1,711,382,1244,2129.0,0.5843118835133866,0.20278562675764097,991.7346803134946,252.26531968650536
Beverly,1,1,941,640,1757,3096.6409672957657,0.5673889929623817,0.20746779652741687,1392.4790815013287,364.52091849867145
Beverly,1,2,1072,705,1991,3509.0564404586626,0.5673889929623817,0.4208657470844391,1153.056297554882,837.9437024451182
Beverly,2,1,1111,435,1747,3079.0163744255565,0.5673889929623817,0.1650694393402704,1458.6236894725475,288.3763105274524
Beverly,2,2,1336,484,2024,3567.2175969303526,0.5673889929623817,0.43177250595088135,1150.0924479554162,873.9075520445839
Beverly,3,1,916,396,1497,2638.401552670325,0.5673889929623817,0.20418029216136682,1191.342102634434,305.65789736556616
Beverly,3,2,1005,607,1810,3190.051309507875,0.5673889929623817,0.3607785619862387,1156.9908028049078,653.009197195092
Beverly,4,1,741,332,1172,2065.6022843885244,0.5673889929623817,0.2131719765144385,922.1624435250781,249.83755647492194
Beverly,4,2,1489,557,2242,3951.4337215009145,0.5673889929623817,0.4159407022066406,1309.4609456527119,932.5390543472882
Beverly,5,1,1117,676,1987,3502.0066033105786,0.5673889929623817,0.4026368253423869,1186.9606280446774,800.0393719553227
Beverly,5,2,1073,661,1933,3406.8338018114487,0.5673889929623817,0.42319617802244236,1114.9617878826189,818.0382121173811
Beverly,6,1,1250,581,2070,3648.2907241333155,0.5673889929623817,0.4070641500331005,1227.377209431482,842.622790568518
Beverly,6,2,1134,830,2183,3847.44862356668,0.5673889929623817,0.427604099467943,1249.5402508614804,933.4597491385196
Billerica,-,1,1087,834,2125,3824.8669380087667,0.5555748825882761,0.3652235894994922,1348.8998723135792,776.1001276864209
Billerica,-,2,999,930,2143,3857.2658108954292,0.5555748825882761,0.40596334238573617,1273.0205572673674,869.9794427326326
Billerica,-,3,957,929,2055,3698.8713212273015,0.5555748825882761,0.34591402085305467,1344.1466871469727,710.8533128530273
Billerica,-,4,804,803,1751,3151.690356919223,0.5555748825882763,0.395355786123952,1058.7320184969599,692.26798150304
Billerica,-,5,953,1093,2232,4017.4602379461494,0.5555748825882761,0.4358764894284372,1259.123675595728,972.8763244042718
Billerica,-,6,795,820,1791,3223.687852222918,0.5555748825882763,0.3934948724738366,1086.2506833993589,704.7493166006414
Billerica,-,7,979,876,2022,3639.473387601753,0.5555748825882763,0.3756549070657762,1262.4257779130005,759.5742220869995
Billerica,-,8,955,1065,2212,3981.4614902943017,0.5555748825882763,0.3878120254526193,1354.1597996988062,857.8402003011938
Billerica,-,9,860,996,2018,3632.273638071384,0.5555748825882761,0.3970967915424846,1216.658674667266,801.341325332734
Billerica,-,10,859,1061,2083,3749.2695679398876,0.5555748825882761,0.4406325265101104,1165.16244727944,917.83755272056
Billerica,-,11,852,912,1926,3466.679398872887,0.5555748825882761,0.43821645497094497,1081.99510772596,844.00489227404
Blackstone,-,1,578,734,1471,2871.9978369024443,0.5121870152891647,0.3076267269352713,1018.481084678216,452.5189153217841
Blackstone,-,2,670,776,1592,3108.2396712091713,0.5121870152891647,0.28723316095299134,1134.7248077628378,457.27519223716223
Blackstone,-,3,602,817,1560,3045.7624918883844,0.5121870152891645,0.22039910559040066,1216.177395278975,343.822604721025
Blandford,-,1,256,405,717,1233.0,0.5815085158150851,0.3858904664168118,440.3165355791459,276.6834644208541
Bolton,-,1,1891,1036,3345,4897.0,0.6830712681233408,0.35429719845617325,2159.8758711641003,1185.1241288358995
Boston,1,1,755,189,1016,2262.2653966239554,0.44910734236407734,0.32610111818323045,684.6812639258378,331.31873607416213
Boston,1,2,562,142,755,1681.1125732786284,0.44910734236407734,0.24688604283446247,568.6010376599809,186.39896234001915
Boston,1,3,1276,251,1636,3642.781681965346,0.44910734236407734,0.42007169829178403,948.7627015946413,687.2372984053587
Boston,1,4,366,88,492,1095.5064715934902,0.44910734236407734,0.4078237564194291,291.3507118416409,200.6492881583591
Boston,1,5,652,153,867,1930.4961603080408,0.44910734236407734,0.3680476849325676,547.9026571634639,319.09734283653614
Boston,1,6,556,138,746,1661.072820749479,0.4491073423640774,0.36027926105243874,477.23167125488067,268.7683287451193
Boston,1,7,604,143,806,1794.671170943807,0.4491073423640774,0.2611485464235811,595.5142715825937,210.48572841740636
Boston,1,8,859,187,1123,2500.515787803841,0.4491073423640773,0.3358509183201087,745.8394187265179,377.1605812734821
Boston,1,9,551,146,761,1694.472408298061,0.44910734236407734,0.208465471054098,602.3577765278314,158.64222347216858
Boston,1,10,364,105,496,1104.413028273112,0.44910734236407734,0.3562310362466333,319.3094060216699,176.69059397833013
Boston,1,11,644,345,1058,2355.784241759985,0.4491073423640774,0.32188554022170085,717.4450984454404,340.5549015545595
Boston,1,12,582,364,1021,2273.3985924734825,0.4491073423640774,0.36175548954189607,651.6476451777241,369.3523548222759
Boston,1,13,927,361,1367,3043.8157452607743,0.4491073423640774,0.3530888455159239,884.327548179732,482.67245182026795
Boston,1,14,425,219,678,1509.6613571959072,0.4491073423640774,0.3952178178750416,410.0423194807218,267.9576805192782
Boston,1,15,1,0,1,2.226639169905468,0.44910734236407734,0.41463919800628374,0.5853608019937162,0.41463919800628374
Boston,2,1,1164,384,1709,3805.3263413684444,0.4491073423640774,0.3572294008282503,1098.4949539845202,610.5050460154797
Boston,2,2,1530,378,2067,4602.4631641946025,0.44910734236407734,0.3633446228288473,1315.9666646127728,751.0333353872273
Boston,2,3,876,211,1200,2671.9670038865615,0.44910734236407734,0.2529643717913242,896.442753850411,303.55724614958905
Boston,2,4,821,187,1118,2489.382591954313,0.4491073423640774,0.44573231767033716,619.6712688445631,498.32873115543697
Boston,2,5,875,280,1276,2841.191580799377,0.4491073423640774,0.4161302369948272,745.0178175946005,530.9821824053995
Boston,2,6,1028,381,1559,3471.330465882624,0.4491073423640774,0.4211173151812573,902.4781056324199,656.5218943675801
Boston,2,7,779,290,1176,2618.52766380883,0.44910734236407746,0.36392250781642604,748.0271308078829,427.972869192117
Boston,3,1,1165,434,1758,3914.4316606938123,0.4491073423640774,0.2140431343775132,1381.7121697643317,376.28783023566825
Boston,3,2,856,298,1263,2812.2452715906056,0.4491073423640774,0.3161556465891334,863.6954183579245,399.3045816420755
Boston,3,3,916,329,1371,3052.7223019403964,0.4491073423640774,0.40753605571240015,812.2680676182994,558.7319323817006
Boston,3,4,931,361,1422,3166.280899605575,0.4491073423640774,0.37792719304552813,884.587531489259,537.412468510741
Boston,3,5,1684,386,2229,4963.178709719287,0.4491073423640774,0.3961360722954977,1346.0126948533357,882.9873051466643
Boston,3,6,2121,536,2904,6466.160149405479,0.44910734236407734,0.30705556528245725,2012.3106384197442,891.6893615802559
Boston,3,7,2451,223,2836,6314.748685851907,0.44910734236407734,0.2258664353777875,2195.4427892685944,640.5572107314053
Boston,3,8,2941,433,3621,8062.6604342277,0.44910734236407734,0.355750644625608,2332.826915810673,1288.1730841893266
Boston,4,1,1283,121,1502,3344.412033198013,0.44910734236407734,0.4323688307179385,852.5820162616563,649.4179837383437
Boston,4,2,1731,324,2228,4960.952070549382,0.4491073423640774,0.29494338515480056,1570.8661378751044,657.1338621248957
Boston,4,3,858,73,1023,2277.8518708132938,0.44910734236407734,0.4335071814996895,579.5221533258176,443.47784667418233
Boston,4,4,1214,82,1386,3086.121889488978,0.44910734236407746,0.43212210531995554,787.0787620265417,598.9212379734583
Boston,4,5,901,114,1095,2438.1698910464875,0.44910734236407734,0.26428414656114596,805.6088595155452,289.3911404844548
Boston,4,6,741,98,911,2028.4682837838811,0.4491073423640774,0.37733376584080247,567.248939319029,343.751060680971
Boston,4,7,819,76,959,2135.346963939344,0.44910734236407734,0.3219279511115505,650.2710948840231,308.7289051159769
Boston,4,8,795,113,978,2177.6531081675475,0.4491073423640774,0.4099406049862161,577.0780883234806,400.92191167651936
Boston,4,9,689,24,770,1714.5121608272102,0.4491073423640774,0.4256884511517753,442.21989261313297,327.780107386867
Boston,4,10,390,45,465,1035.3872140060425,0.4491073423640774,0.41577826298529663,271.6631077118371,193.33689228816294
Boston,5,1,2512,301,3056,6804.60930323111,0.44910734236407734,0.345534739100433,2000.045837309077,1055.954162690923
Boston,5,2,882,77,1029,2291.2117058327262,0.4491073423640774,0.4291113274796326,587.4444440234581,441.55555597654194
Boston,5,2A,507,76,638,1420.5957903996884,0.4491073423640774,0.3169591344108136,435.78007224590095,202.21992775409907
Boston,5,3,1077,191,1395,3106.1616420181276,0.4491073423640774,0.40338433139536783,832.278857703462,562.7211422965381
Boston,5,4,1371,174,1684,3749.660362120808,0.4491073423640774,0.3972989933087678,1014.948495268035,669.0515047319649
Boston,5,5,449,87,593,1320.3970277539424,0.4491073423640774,0.3027470174324294,413.4710186625694,179.52898133743062
Boston,5,6,1020,227,1380,3072.7620544695455,0.4491073423640774,0.4045896486794976,821.6662848222934,558.3337151777067
Boston,5,7,1296,268,1722,3834.2726505772152,0.4491073423640774,0.4108863046637675,1014.4537833689923,707.5462166310077
Boston,5,8,1136,209,1494,3326.598919838769,0.4491073423640774,0.2162980289900252,1170.8507446889025,323.14925531109765
Boston,5,9,1572,243,2011,4477.771370679896,0.44910734236407734,0.41132732413731643,1183.8207511598566,827.1792488401434
Boston,5,10,1025,175,1300,2894.6309208771086,0.44910734236407734,0.26693824566352276,952.9802806374204,347.01971936257956
Boston,5,11,723,120,911,2028.4682837838811,0.4491073423640774,0.43641989738265413,513.4214734844021,397.5785265155979
Boston,6,1,2669,668,3593,8000.314537470346,0.44910734236407734,0.41640029285416,2096.873747775003,1496.126252224997
Boston,6,2,706,203,989,2202.1461390365075,0.4491073423640774,0.3808225098908754,612.3665377179242,376.63346228207575
Boston,6,3,950,330,1400,3117.2948378676547,0.4491073423640774,0.41623113159047576,817.276415773334,582.723584226666
Boston,6,4,880,358,1385,3083.895250319073,0.44910734236407734,0.3649829302452437,879.4986416103376,505.5013583896625
Boston,6,5,805,360,1296,2885.7243641974865,0.44910734236407734,0.29174916029574094,917.8930882567197,378.10691174328025
