City/Town,Ward,Pct,Clinton/ Kaine,Trump/ Pence,Total Votes Cast,pop by share of vote,turnout,new_r_share,new_d_votes,new_r_votes
Abington,-,1,818,717,1709,3065.346162477558,0.5575226775101658,0.3174720125383955,1166.440330571882,542.5596694281179
Abington,-,2,739,785,1671,2997.1875,0.5575226775101658,0.0025626895224430957,1666.7177458079975,4.282254192002413
Abington,-,3,773,808,1726,3095.8381956912026,0.5575226775101658,0.3814875866283254,1067.5524254795105,658.4475745204896
Abington,-,4,877,878,1919,3442.012455116697,0.5575226775101657,0.07917178762071653,1767.069339555845,151.93066044415502
Abington,-,5,908,829,1887,3384.6156867145423,0.5575226775101657,0.19664523331339523,1515.9304447376232,371.0695552623768
Acton,-,1,1459,438,2084,3523.5301920259117,0.5914522897281519,0.16263675321000903,1745.0650063103412,338.9349936896588
Acton,-,2,1550,480,2228,3766.998688979718,0.5914522897281518,0.5345175706336092,1037.0948526283187,1190.9051473716813
Acton,-,3,1580,435,2235,3778.8339631371946,0.5914522897281518,0.07738616742236681,2062.0419158110103,172.95808418898983
Acton,-,4,1675,414,2312,3909.0219788694376,0.5914522897281518,0.5153780215202439,1120.446014245196,1191.553985754804
Acton,-,5,1580,387,2167,3663.8627284645636,0.5914522897281519,0.25808315151838657,1607.7338106596562,559.2661893403437
Acton,-,6,1354,401,1941,3281.752448523174,0.5914522897281519,0.1503486509821838,1649.173268443581,291.8267315564188
Acushnet,-,1,783,786,1702,3091.6265867418897,0.5505192662331361,0.3169244355174031,1162.5946107493799,539.4053892506201
Acushnet,-,2,756,1043,1958,3556.642101551481,0.550519266233136,0.3025279092934432,1365.6503536034381,592.3496463965618
Acushnet,-,3,862,1005,2012,3654.731311706629,0.550519266233136,0.5751233215289894,854.8518770836733,1157.1481229163267
Adams,-,1,439,255,767,1595.0968137254902,0.4808485562757808,0.1355961843324447,662.9977266170149,104.00227338298508
Adams,-,2,476,270,829,1724.0355392156862,0.4808485562757808,0.45069964094496695,455.3699976566224,373.6300023433776
Adams,-,3,475,268,819,1703.2389705882354,0.48084855627578077,0.03147773132667209,793.2197380434555,25.78026195654444
Adams,-,4,446,233,740,1538.9460784313726,0.48084855627578077,0.5349216948516303,344.15794580979355,395.84205419020645
Adams,-,5,577,259,925,1923.6825980392157,0.48084855627578077,0.2833579737962631,662.8938742384566,262.10612576154335
Agawam,-,1,631,827,1605,3068.023795119984,0.5231380547155215,0.2854965770173504,1146.7779938871527,458.22200611284734
Agawam,-,2,850,1069,2099,4012.325199973113,0.5231380547155214,0.16395531650332335,1754.8577906595242,344.1422093404757
Agawam,-,3,770,921,1814,3467.5359279424615,0.5231380547155214,0.24812129402489885,1363.9079726388334,450.0920273611665
Agawam,-,4,700,724,1564,2989.650601599785,0.5231380547155214,0.1883208989200601,1269.466114089026,294.533885910974
Agawam,-,5,861,998,2050,3918.6596760099483,0.5231380547155214,0.35594624450992013,1320.3101987546636,729.6898012453363
Agawam,-,6,783,882,1812,3463.71284533172,0.5231380547155215,0.176467970502114,1492.2400374501694,319.75996254983056
Agawam,-,7,750,991,1914,3658.690058479532,0.5231380547155214,0.1531051026850413,1620.956833460831,293.043166539169
Agawam,-,8,863,1009,2019,3859.4018955434562,0.5231380547155215,0.24766904514022364,1518.9561978618883,500.0438021381115
Alford,-,1,226,52,307,494.0,0.6214574898785425,0.44141161893749514,171.486632986189,135.513367013811
Amesbury,-,1,930,623,1740,3013.4460753031267,0.5774120248111528,0.5279568018141888,821.3551648433115,918.6448351566885
Amesbury,-,2,901,503,1576,2729.4201233780045,0.5774120248111527,0.5813820532692421,659.7418840476745,916.2581159523255
Amesbury,-,3,960,498,1622,2809.0859391618806,0.5774120248111527,0.00899821681763946,1607.4048923217888,14.595107678211203
Amesbury,-,4,805,502,1457,2523.3281216762393,0.5774120248111527,0.3906337627555124,887.8466076652184,569.1533923347816
Amesbury,-,5,745,675,1595,2762.3255690278665,0.5774120248111527,0.6598105202069997,542.6022202698355,1052.3977797301645
Amesbury,-,6,833,430,1412,2445.3941714528823,0.5774120248111527,0.25156551758911855,1056.7894891641647,355.2105108358354
Amherst,-,1,955,101,1203,3019.796694544006,0.39837118908485153,0.024795253675960027,1173.17130982782,29.82869017217991
Amherst,-,2,1409,143,1731,4345.193747510952,0.39837118908485153,0.31258777800115495,1189.9105562800007,541.0894437199992
Amherst,-,3,908,125,1154,2896.7958316739678,0.39837118908485153,0.25155807039386424,863.7019867654807,290.2980132345193
Amherst,-,4,910,162,1186,2977.1229257931764,0.3983711890848516,0.22157769926677268,923.2088486696076,262.7911513303924
Amherst,-,5,1023,95,1207,3029.8375813089074,0.39837118908485153,0.13685449961787166,1041.8166189612289,165.1833810387711
Amherst,-,6,1464,134,1758,4412.969733174034,0.39837118908485153,0.3914951925148754,1069.751451558849,688.248548441151
Amherst,-,7,1440,131,1717,4310.050643833798,0.39837118908485153,0.3579614386984774,1102.3802097547143,614.6197902452857
Amherst,-,8,1644,124,1932,4849.748307447232,0.39837118908485153,0.06886574483342245,1798.951380981828,133.04861901817216
Amherst,-,9,1382,79,1645,4129.314682065578,0.39837118908485153,0.47239981498289263,867.9023043531416,777.0976956468584
Amherst,-,10,1222,154,1533,3848.1698526483474,0.39837118908485153,0.48785830529530333,785.1132179823,747.8867820177
Andover,-,1,1101,433,1697,2878.709227467811,0.5895003162555345,0.5632166186840196,741.2213980932187,955.7786019067813
Andover,-,2,1312,865,2376,4030.532188841202,0.5895003162555345,0.3041704701957985,1653.2909628147827,722.7090371852173
Andover,-,3,1431,651,2292,3888.038626609442,0.5895003162555345,0.40404879222775725,1365.9201682139803,926.0798317860197
Andover,-,4,1162,818,2190,3715.010729613734,0.5895003162555345,0.4058458533251361,1301.197581217952,888.8024187820481
Andover,-,5,1257,758,2219,3764.204935622318,0.5895003162555345,0.22292004724902148,1724.3404151544214,494.65958484557865
Andover,-,6,1207,842,2254,3823.5772532188844,0.5895003162555345,0.47225693824926984,1189.5328611861457,1064.4671388138543
Andover,-,7,980,548,1682,2853.263948497854,0.5895003162555345,0.3861872248094434,1032.4330878705164,649.5669121294837
Andover,-,7A,256,163,470,797.2854077253219,0.5895003162555345,0.24008273525683294,357.16111442928855,112.83888557071148
Andover,-,8,1278,685,2176,3691.2618025751076,0.5895003162555345,0.15442111235278327,1839.9796595203438,336.0203404796564
Andover,-,9,1232,752,2200,3731.9742489270384,0.5895003162555346,0.20535090153638164,1748.2280166199603,451.7719833800396
Andover,-,9A,6,7,16,27.141630901287556,0.5895003162555345,0.23375688239047598,12.259889881752384,3.7401101182476157
Aquinnah,-,1,232,34,287,311.0,0.9228295819935691,0.05210880660053141,272.0447725056475,14.955227494352515
Arlington,-,1,802,173,1048,1646.456382237542,0.6365185323499206,0.08876487096749996,954.97441522606,93.02558477393997
Arlington,-,2,1028,232,1370,2152.333247772359,0.6365185323499206,0.29015792925229744,972.4836369243525,397.5163630756475
Arlington,-,3,1049,169,1323,2078.4940779582707,0.6365185323499206,0.679832768717149,423.58124698721184,899.4187530127882
Arlington,-,4,1022,195,1320,2073.780939459499,0.6365185323499206,0.25733414673317284,980.3189263122118,339.68107368778817
Arlington,-,5,932,233,1259,1977.94712331781,0.6365185323499206,0.5550265500258238,560.2215735174879,698.7784264825121
Arlington,-,6,946,178,1206,1894.6816765061787,0.6365185323499206,0.3914897109181004,733.863408632771,472.13659136722913
Arlington,-,7,938,173,1203,1889.968538007407,0.6365185323499207,0.3862649675760117,738.323244006058,464.6767559939421
Arlington,-,8,1169,153,1424,2237.1697407502475,0.6365185323499206,0.12730947163938672,1242.7113123855133,181.2886876144867
Arlington,-,9,813,205,1108,1740.7191522129735,0.6365185323499206,0.5410484855605883,508.5182779988682,599.4817220011317
