City/Town,Ward,Pct,Clinton/ Kaine,Trump/ Pence,Total Votes Cast,pop by share of vote,turnout,new_r_share,new_d_votes,new_r_votes
Abington,-,1,818,717,1709,3065.346162477558,0.5575226775101658,0.3858783495518293,1049.5339006159238,659.4660993840763
Abington,-,2,739,785,1671,2997.1875,0.5575226775101658,0.24126766772161,1267.8417272371896,403.1582727628103
Abington,-,3,773,808,1726,3095.8381956912026,0.5575226775101658,0.29410619617765266,1218.3727053973714,507.62729460262847
Abington,-,4,877,878,1919,3442.012455116697,0.5575226775101657,0.4394725563014225,1075.65216445757,843.3478355424298
Abington,-,5,908,829,1887,3384.6156867145423,0.5575226775101657,0.32555525142679853,1272.6772405576312,614.3227594423688
Acton,-,1,1459,438,2084,3523.5301920259117,0.5914522897281519,0.3433908627339973,1368.3734420623496,715.6265579376504
Acton,-,2,1550,480,2228,3766.998688979718,0.5914522897281518,0.42857987852995194,1273.124030635267,954.8759693647329
Acton,-,3,1580,435,2235,3778.8339631371946,0.5914522897281518,0.2836536923076024,1601.0339976925086,633.9660023074914
Acton,-,4,1675,414,2312,3909.0219788694376,0.5914522897281518,0.43146352856654585,1314.4563219541462,997.543678045854
Acton,-,5,1580,387,2167,3663.8627284645636,0.5914522897281519,0.46825167724692,1152.2986154059242,1014.7013845940756
Acton,-,6,1354,401,1941,3281.752448523174,0.5914522897281519,0.2602682065965352,1435.8194109961253,505.18058900387484
Acushnet,-,1,783,786,1702,3091.6265867418897,0.5505192662331361,0.32286506602209397,1152.483657630396,549.516342369604
Acushnet,-,2,756,1043,1958,3556.642101551481,0.550519266233136,0.24413089677127714,1479.9917041218393,478.00829587816065
Acushnet,-,3,862,1005,2012,3654.731311706629,0.550519266233136,0.413371731773012,1180.2960756726998,831.7039243273001
Adams,-,1,439,255,767,1595.0968137254902,0.4808485562757808,0.4614615599957333,413.0589834832726,353.9410165167274
Adams,-,2,476,270,829,1724.0355392156862,0.4808485562757808,0.4252968163187406,476.428939271764,352.571060728236
Adams,-,3,475,268,819,1703.2389705882354,0.48084855627578077,0.4177191399307377,476.8880243967258,342.1119756032742
Adams,-,4,446,233,740,1538.9460784313726,0.48084855627578077,0.43371731989235685,419.04918327965595,320.95081672034405
Adams,-,5,577,259,925,1923.6825980392157,0.48084855627578077,0.3348102912554659,615.3004805886941,309.69951941130597
Agawam,-,1,631,827,1605,3068.023795119984,0.5231380547155215,0.4040378888699178,956.5191883637818,648.480811636218
Agawam,-,2,850,1069,2099,4012.325199973113,0.5231380547155214,0.3092218784833405,1449.9432770634683,649.0567229365316
Agawam,-,3,770,921,1814,3467.5359279424615,0.5231380547155214,0.425288125977679,1042.5273394764902,771.4726605235097
Agawam,-,4,700,724,1564,2989.650601599785,0.5231380547155214,0.42051875552942286,906.3086663519827,657.6913336480173
Agawam,-,5,861,998,2050,3918.6596760099483,0.5231380547155214,0.17050931076762232,1700.4559129263741,349.54408707362575
Agawam,-,6,783,882,1812,3463.71284533172,0.5231380547155215,0.4115773962813324,1066.2217579382257,745.7782420617743
Agawam,-,7,750,991,1914,3658.690058479532,0.5231380547155214,0.38945785322395804,1168.577668929344,745.4223310706557
Agawam,-,8,863,1009,2019,3859.4018955434562,0.5231380547155215,0.4468518270087977,1116.8061612692372,902.1938387307626
Alford,-,1,226,52,307,494.0,0.6214574898785425,0.4470502056689255,169.75558685963986,137.24441314036014
Amesbury,-,1,930,623,1740,3013.4460753031267,0.5774120248111528,0.45179390312980455,953.87860855414,786.1213914458599
Amesbury,-,2,901,503,1576,2729.4201233780045,0.5774120248111527,0.4620817888466842,847.7591007776258,728.2408992223743
Amesbury,-,3,960,498,1622,2809.0859391618806,0.5774120248111527,0.3878813834897149,992.8563959796825,629.1436040203175
Amesbury,-,4,805,502,1457,2523.3281216762393,0.5774120248111527,0.40019305249144604,873.918722519963,583.0812774800369
Amesbury,-,5,745,675,1595,2762.3255690278665,0.5774120248111527,0.3371503609346942,1057.2451743091628,537.7548256908373
Amesbury,-,6,833,430,1412,2445.3941714528823,0.5774120248111527,0.4349685651320383,797.824386033562,614.175613966438
Amherst,-,1,955,101,1203,3019.796694544006,0.39837118908485153,0.4348258646669708,679.9044848056341,523.0955151943659
Amherst,-,2,1409,143,1731,4345.193747510952,0.39837118908485153,0.2605955788582483,1279.909052996372,451.09094700362783
Amherst,-,3,908,125,1154,2896.7958316739678,0.39837118908485153,0.4254955069974674,662.9781849249226,491.02181507507737
Amherst,-,4,910,162,1186,2977.1229257931764,0.3983711890848516,0.18257113175632594,969.4706377369974,216.52936226300258
Amherst,-,5,1023,95,1207,3029.8375813089074,0.39837118908485153,0.2937242724186796,852.4748031906537,354.52519680934626
Amherst,-,6,1464,134,1758,4412.969733174034,0.39837118908485153,0.3723962315653781,1103.3274249080653,654.6725750919347
Amherst,-,7,1440,131,1717,4310.050643833798,0.39837118908485153,0.2667096771028009,1259.0594844144907,457.94051558550916
Amherst,-,8,1644,124,1932,4849.748307447232,0.39837118908485153,0.27944436440352477,1392.1134879723902,539.8865120276099
Amherst,-,9,1382,79,1645,4129.314682065578,0.39837118908485153,0.424970190348928,945.9240368760134,699.0759631239866
Amherst,-,10,1222,154,1533,3848.1698526483474,0.39837118908485153,0.37381191671948555,959.9463316690286,573.0536683309714
Andover,-,1,1101,433,1697,2878.709227467811,0.5895003162555345,0.2632869412399504,1250.2020607158042,446.7979392841958
Andover,-,2,1312,865,2376,4030.532188841202,0.5895003162555345,0.297622095767041,1668.8499004575106,707.1500995424894
Andover,-,3,1431,651,2292,3888.038626609442,0.5895003162555345,0.41828538308215985,1333.2899019756899,958.7100980243104
Andover,-,4,1162,818,2190,3715.010729613734,0.5895003162555345,0.41161131023831843,1288.5712305780826,901.4287694219173
Andover,-,5,1257,758,2219,3764.204935622318,0.5895003162555345,0.35936476626284736,1421.5695836627415,797.4304163372583
Andover,-,6,1207,842,2254,3823.5772532188844,0.5895003162555345,0.238215007036388,1717.0633741399815,536.9366258600186
Andover,-,7,980,548,1682,2853.263948497854,0.5895003162555345,0.40232116980714255,1005.2957923843863,676.7042076156138
Andover,-,7A,256,163,470,797.2854077253219,0.5895003162555345,0.31304175472492024,322.8703752792875,147.1296247207125
Andover,-,8,1278,685,2176,3691.2618025751076,0.5895003162555345,0.44209889411280157,1213.9928064105438,962.0071935894562
Andover,-,9,1232,752,2200,3731.9742489270384,0.5895003162555346,0.13548819112433497,1901.9259795264632,298.0740204735369
Andover,-,9A,6,7,16,27.141630901287556,0.5895003162555345,0.35017759745854804,10.397158440663231,5.602841559336769
Aquinnah,-,1,232,34,287,311.0,0.9228295819935691,0.39443897824351726,173.79601324411055,113.20398675588946
Arlington,-,1,802,173,1048,1646.456382237542,0.6365185323499206,0.33954306344125845,692.1588695135612,355.8411304864389
Arlington,-,2,1028,232,1370,2152.333247772359,0.6365185323499206,0.3680798518405442,865.7306029784545,504.26939702154556
Arlington,-,3,1049,169,1323,2078.4940779582707,0.6365185323499206,0.36772865070043703,836.4949951233218,486.5050048766782
Arlington,-,4,1022,195,1320,2073.780939459499,0.6365185323499206,0.4324081358419369,749.2212606886433,570.7787393113567
Arlington,-,5,932,233,1259,1977.94712331781,0.6365185323499206,0.18892631090971002,1021.1417745646751,237.8582254353249
Arlington,-,6,946,178,1206,1894.6816765061787,0.6365185323499206,0.32164357358805884,818.0978502528011,387.90214974719896
Arlington,-,7,938,173,1203,1889.968538007407,0.6365185323499207,0.36499080799017797,763.9160579878159,439.0839420121841
Arlington,-,8,1169,153,1424,2237.1697407502475,0.6365185323499206,0.35426680256539433,919.5240731468784,504.4759268531215
Arlington,-,9,813,205,1108,1740.7191522129735,0.6365185323499206,0.13761261631556726,955.5252211223515,152.47477887764853
Arlington,-,10,1129,192,1424,2237.1697407502475,0.6365185323499206,0.2956652577118413,1002.972673018338,421.02732698166204
Arlington,-,11,1007,306,1408,2212.0330020901324,0.6365185323499206,0.27916120026297186,1014.9410300297357,393.0589699702644
Arlington,-,12,1122,229,1455,2285.8721719042205,0.6365185323499206,0.405942063165221,864.3542980946033,590.6457019053965
Arlington,-,13,846,375,1326,2083.2072164570423,0.6365185323499206,0.4037950974584285,790.5677007701237,535.4322992298762
Arlington,-,14,930,201,1217,1911.9631843350078,0.6365185323499207,0.3200318348270349,827.5212570154986,389.4787429845015
Arlington,-,15,1000,271,1394,2190.038355762532,0.6365185323499206,0.4507645993017626,765.6341485733429,628.3658514266571
Arlington,-,16,924,199,1213,1905.678999669979,0.6365185323499206,0.4173793688230861,706.7188256175965,506.2811743824035
Arlington,-,17,908,193,1221,1918.2473690000368,0.6365185323499206,0.47511369706413037,640.8861758846969,580.1138241153031
Arlington,-,18,958,323,1404,2205.7488174251034,0.6365185323499207,0.4124071611919481,824.9803456865048,579.0196543134952
Arlington,-,19,1003,268,1356,2130.3386014447583,0.6365185323499206,0.4383594690756794,761.5845599333788,594.4154400666213
Arlington,-,20,1014,225,1315,2065.925708628213,0.6365185323499206,0.24770201774411704,989.2718466664861,325.7281533335139
Arlington,-,21,999,159,1277,2006.2259543104399,0.6365185323499206,0.43261939565991536,724.5450317422881,552.4549682577119
Ashburnham,-,1,1439,1522,3399,6081.0,0.5589541193882586,0.2999505460887476,2379.468093844347,1019.5319061556531
Ashby,-,1,722,974,1933,3074.0,0.6288223812621991,0.2637728919589854,1423.126999843281,509.8730001567188
Ashfield,-,1,836,184,1155,1737.0,0.6649395509499136,0.34556615902480614,755.8710863263489,399.1289136736511
Ashland,-,1,1121,536,1847,3286.218207162771,0.5620442355210028,0.39272746623469834,1121.6323698645122,725.3676301354878
Ashland,-,2,1166,588,1941,3453.4648295089,0.5620442355210028,0.3938085400210013,1176.6176238192365,764.3823761807636
Ashland,-,3,1139,565,1870,3327.1402530559726,0.5620442355210028,0.4255626684859968,1074.197809931186,795.802190068814
Ashland,-,4,1147,576,1877,3339.5947887625994,0.5620442355210028,0.38574430297332574,1152.9579433190677,724.0420566809324
Ashland,-,5,1111,503,1791,3186.5819215097576,0.5620442355210028,0.26364341217302406,1318.814648798114,472.1853512018861
Athol,-,1,733,856,1837,4208.822784810127,0.43646408839779,0.3277144082106168,1234.9886321170968,602.0113678829031
Athol,-,2,608,781,1625,3723.101265822785,0.43646408839779005,0.43740095652760763,914.2234456426377,710.7765543573624
Athol,-,3,735,698,1594,3652.075949367089,0.43646408839779,0.21037190799873356,1258.6671786500185,335.3328213499813
Attleboro,1,A,761,761,1638,3419.631914180355,0.4789989218452504,0.4352179627930293,925.1129769450181,712.887023054982
Attleboro,1,B,779,758,1666,3478.0871605766006,0.4789989218452504,0.2279277319092914,1286.2723986391206,379.7276013608795
Attleboro,2,A,894,774,1854,3870.572386379962,0.47899892184525045,0.4298098375417794,1057.132561197541,796.8674388024591
Attleboro,2,B,949,861,1988,4150.322494133423,0.4789989218452504,0.4351712351584619,1122.8795845049779,865.1204154950223
Attleboro,3,A,933,650,1759,3672.2420861069872,0.4789989218452504,0.42500723526444295,1011.4122731698449,747.5877268301551
Attleboro,3,B,949,694,1768,3691.0312724486375,0.4789989218452504,0.3216854434047224,1199.2601360604508,568.7398639395492
