City/Town,Ward,Pct,Clinton/ Kaine,Trump/ Pence,Total Votes Cast,pop by share of vote,turnout,new_r_share,new_d_votes,new_r_votes
Abington,-,1,818,717,1709,3065.346162477558,0.5575226775101658,0.22470168387335526,1324.9848222604357,384.01517773956414
Abington,-,2,739,785,1671,2997.1875,0.5575226775101658,0.22195165012770457,1300.1187926366056,370.8812073633943
Abington,-,3,773,808,1726,3095.8381956912026,0.5575226775101658,0.4422493117882847,962.6776878534207,763.3223121465794
Abington,-,4,877,878,1919,3442.012455116697,0.5575226775101657,0.4368561801997098,1080.672990196757,838.3270098032431
Abington,-,5,908,829,1887,3384.6156867145423,0.5575226775101657,0.3287408202433739,1266.6660722007534,620.3339277992466
Acton,-,1,1459,438,2084,3523.5301920259117,0.5914522897281519,0.09841907386565135,1878.8946500639825,205.1053499360174
Acton,-,2,1550,480,2228,3766.998688979718,0.5914522897281518,0.41526510402344285,1302.7893482357692,925.2106517642306
Acton,-,3,1580,435,2235,3778.8339631371946,0.5914522897281518,0.48004715036607526,1162.0946189318217,1072.9053810681783
Acton,-,4,1675,414,2312,3909.0219788694376,0.5914522897281518,0.43101445834008567,1315.494572317722,996.5054276822781
Acton,-,5,1580,387,2167,3663.8627284645636,0.5914522897281519,0.3706877819968474,1363.7195764128317,803.2804235871682
Acton,-,6,1354,401,1941,3281.752448523174,0.5914522897281519,0.42503028178070096,1116.0162230636593,824.9837769363405
Acushnet,-,1,783,786,1702,3091.6265867418897,0.5505192662331361,0.3072088556486169,1179.1305276860542,522.869472313946
Acushnet,-,2,756,1043,1958,3556.642101551481,0.550519266233136,0.33930064529039705,1293.6493365214026,664.3506634785974
Acushnet,-,3,862,1005,2012,3654.731311706629,0.550519266233136,0.42591819083745874,1155.052600035033,856.947399964967
Adams,-,1,439,255,767,1595.0968137254902,0.4808485562757808,0.335672504337312,509.5391891732817,257.4608108267183
Adams,-,2,476,270,829,1724.0355392156862,0.4808485562757808,0.29027687263639035,588.3604725844324,240.63952741556758
Adams,-,3,475,268,819,1703.2389705882354,0.48084855627578077,0.46554435158986535,437.71917604790025,381.2808239520997
Adams,-,4,446,233,740,1538.9460784313726,0.48084855627578077,0.5163554576204288,357.8969613608827,382.1030386391173
Adams,-,5,577,259,925,1923.6825980392157,0.48084855627578077,0.46441315641030634,495.41783032046663,429.58216967953337
Agawam,-,1,631,827,1605,3068.023795119984,0.5231380547155215,0.11016243515049123,1428.1892915834615,176.81070841653843
Agawam,-,2,850,1069,2099,4012.325199973113,0.5231380547155214,0.2775133429886355,1516.499493066854,582.500506933146
Agawam,-,3,770,921,1814,3467.5359279424615,0.5231380547155214,0.47588934922362736,950.73672050834,863.26327949166
Agawam,-,4,700,724,1564,2989.650601599785,0.5231380547155214,0.36129314436177246,998.937522218188,565.0624777818122
Agawam,-,5,861,998,2050,3918.6596760099483,0.5231380547155214,0.33382893540103237,1365.6506824278836,684.3493175721163
Agawam,-,6,783,882,1812,3463.71284533172,0.5231380547155215,0.3185034016861972,1234.8718361446108,577.1281638553893
Agawam,-,7,750,991,1914,3658.690058479532,0.5231380547155214,0.4955205406059534,965.5736852802052,948.4263147197948
Agawam,-,8,863,1009,2019,3859.4018955434562,0.5231380547155215,0.41965889417389934,1171.7086926628972,847.2913073371028
Alford,-,1,226,52,307,494.0,0.6214574898785425,0.14761841073516285,261.681147904305,45.31885209569499
Amesbury,-,1,930,623,1740,3013.4460753031267,0.5774120248111528,0.4638783626441965,932.8516489990982,807.1483510009019
Amesbury,-,2,901,503,1576,2729.4201233780045,0.5774120248111527,0.43072690791755014,897.1743931219409,678.825606878059
Amesbury,-,3,960,498,1622,2809.0859391618806,0.5774120248111527,0.4136016739827944,951.1380847999076,670.8619152000925
Amesbury,-,4,805,502,1457,2523.3281216762393,0.5774120248111527,0.44468748866008617,809.0903290222544,647.9096709777456
Amesbury,-,5,745,675,1595,2762.3255690278665,0.5774120248111527,0.2420507543579063,1208.9290467991395,386.0709532008605
Amesbury,-,6,833,430,1412,2445.3941714528823,0.5774120248111527,0.41141486390121385,831.082212171486,580.917787828514
Amherst,-,1,955,101,1203,3019.796694544006,0.39837118908485153,0.390189953446218,733.6014860041997,469.3985139958002
Amherst,-,2,1409,143,1731,4345.193747510952,0.39837118908485153,0.39093921475889537,1054.2842192523522,676.7157807476478
Amherst,-,3,908,125,1154,2896.7958316739678,0.39837118908485153,0.30437044592295204,802.7565054049134,351.24349459508664
Amherst,-,4,910,162,1186,2977.1229257931764,0.3983711890848516,0.45186556804894906,650.0874362939464,535.9125637060536
Amherst,-,5,1023,95,1207,3029.8375813089074,0.39837118908485153,0.35243330272395906,781.6130036121815,425.3869963878186
Amherst,-,6,1464,134,1758,4412.969733174034,0.39837118908485153,0.4084767701277897,1039.8978381153456,718.1021618846543
Amherst,-,7,1440,131,1717,4310.050643833798,0.39837118908485153,0.4722359011208376,906.1709577755219,810.8290422244781
