City/Town,Ward,Pct,Clinton/ Kaine,Trump/ Pence,Total Votes Cast,pop by share of vote,turnout,new_r_share,new_d_votes,new_r_votes
Abington,-,1,818,717,1709,3065.346162477558,0.5575226775101658,0.4348641717204874,965.817130529687,743.182869470313
Abington,-,2,739,785,1671,2997.1875,0.5575226775101658,0.14900323853717062,1422.0155884043877,248.9844115956121
Abington,-,3,773,808,1726,3095.8381956912026,0.5575226775101658,0.06539976645280343,1613.1200031024612,112.87999689753872
Abington,-,4,877,878,1919,3442.012455116697,0.5575226775101657,0.3711604485545738,1206.7430992237728,712.2569007762271
Abington,-,5,908,829,1887,3384.6156867145423,0.5575226775101657,0.19915676103105717,1511.1911919343952,375.80880806560486
Acton,-,1,1459,438,2084,3523.5301920259117,0.5914522897281519,0.1632476627111059,1743.7918709100552,340.20812908994475
Acton,-,2,1550,480,2228,3766.998688979718,0.5914522897281518,0.3343244650700362,1483.1250918239593,744.8749081760407
Acton,-,3,1580,435,2235,3778.8339631371946,0.5914522897281518,0.191445711048718,1807.1188358061154,427.88116419388473
Acton,-,4,1675,414,2312,3909.0219788694376,0.5914522897281518,0.6159836645701918,887.8457675137165,1424.1542324862835
Acton,-,5,1580,387,2167,3663.8627284645636,0.5914522897281519,0.5560783314885931,961.9782556642188,1205.0217443357812
Acton,-,6,1354,401,1941,3281.752448523174,0.5914522897281519,0.6243030556455152,729.2277689920548,1211.772231007945
Acushnet,-,1,783,786,1702,3091.6265867418897,0.5505192662331361,0.12973198071437364,1481.196168824136,220.80383117586393
Acushnet,-,2,756,1043,1958,3556.642101551481,0.550519266233136,0.34402306732948834,1284.4028341688618,673.5971658311382
Acushnet,-,3,862,1005,2012,3654.731311706629,0.550519266233136,0.004554971567751975,2002.835397205683,9.164602794316973
Adams,-,1,439,255,767,1595.0968137254902,0.4808485562757808,0.4064087428699798,455.28449421872546,311.7155057812745
Adams,-,2,476,270,829,1724.0355392156862,0.4808485562757808,0.20928393033399517,655.503621753118,173.496378246882
Adams,-,3,475,268,819,1703.2389705882354,0.48084855627578077,0.5617721021496042,358.9086483394742,460.0913516605258
Adams,-,4,446,233,740,1538.9460784313726,0.48084855627578077,0.5748979122155236,314.57554496051256,425.42445503948744
Adams,-,5,577,259,925,1923.6825980392157,0.48084855627578077,0.42309088249557214,533.6409336915958,391.35906630840424
Agawam,-,1,631,827,1605,3068.023795119984,0.5231380547155215,0.08982525211600756,1460.8304703538079,144.16952964619213
Agawam,-,2,850,1069,2099,4012.325199973113,0.5231380547155214,0.5035009700987049,1042.1514637628184,1056.8485362371816
Agawam,-,3,770,921,1814,3467.5359279424615,0.5231380547155214,0.5736079652688735,773.4751510022635,1040.5248489977364
Agawam,-,4,700,724,1564,2989.650601599785,0.5231380547155214,0.2608614142573665,1156.012748101479,407.98725189852115
Agawam,-,5,861,998,2050,3918.6596760099483,0.5231380547155214,0.4432426768155284,1141.3525125281667,908.6474874718333
Agawam,-,6,783,882,1812,3463.71284533172,0.5231380547155215,0.5018814772432093,902.5907632353047,909.4092367646953
Agawam,-,7,750,991,1914,3658.690058479532,0.5231380547155214,0.6560263586420629,658.3655495590915,1255.6344504409085
Agawam,-,8,863,1009,2019,3859.4018955434562,0.5231380547155215,0.33666295617865954,1339.2774914752863,679.7225085247136
Alford,-,1,226,52,307,494.0,0.6214574898785425,0.45725382170603723,166.62307673624656,140.37692326375344
Amesbury,-,1,930,623,1740,3013.4460753031267,0.5774120248111528,0.4036163247120263,1037.7075950010742,702.2924049989258
Amesbury,-,2,901,503,1576,2729.4201233780045,0.5774120248111527,0.19556382310838777,1267.7914147811807,308.2085852188191
