City/Town,Ward,Pct,Clinton/ Kaine,Trump/ Pence,Total Votes Cast,pop by share of vote,turnout,new_r_share,new_d_votes,new_r_votes
Abington,-,1,818,717,1709,3065.346162477558,0.5575226775101658,0.44320195322865175,951.5678619322341,757.4321380677659
Abington,-,2,739,785,1671,2997.1875,0.5575226775101658,0.35474423939434213,1078.2223759720544,592.7776240279456
Abington,-,3,773,808,1726,3095.8381956912026,0.5575226775101658,0.39974491616257435,1036.0402747033966,689.9597252966033
Abington,-,4,877,878,1919,3442.012455116697,0.5575226775101657,0.2104178377446313,1515.2081693680525,403.79183063194745
Abington,-,5,908,829,1887,3384.6156867145423,0.5575226775101657,0.346268560435261,1233.5912264586625,653.4087735413375
Acton,-,1,1459,438,2084,3523.5301920259117,0.5914522897281519,0.49664856721416833,1048.9843859256732,1035.0156140743268
Acton,-,2,1550,480,2228,3766.998688979718,0.5914522897281518,0.36492509206529544,1414.9468948785218,813.0531051214782
Acton,-,3,1580,435,2235,3778.8339631371946,0.5914522897281518,0.40572450507330804,1328.2057311611566,906.7942688388434
Acton,-,4,1675,414,2312,3909.0219788694376,0.5914522897281518,0.2308188940994368,1778.346716842102,533.6532831578978
Acton,-,5,1580,387,2167,3663.8627284645636,0.5914522897281519,0.2733941163629564,1574.5549498414734,592.4450501585266
Acton,-,6,1354,401,1941,3281.752448523174,0.5914522897281519,0.31742105686160105,1324.8857286316324,616.1142713683677
Acushnet,-,1,783,786,1702,3091.6265867418897,0.5505192662331361,0.5107287014962637,832.7397500533592,869.2602499466408
Acushnet,-,2,756,1043,1958,3556.642101551481,0.550519266233136,0.3460836060355281,1280.368299382436,677.6317006175641
Acushnet,-,3,862,1005,2012,3654.731311706629,0.550519266233136,0.1620407785437652,1685.9739535699443,326.0260464300556
Adams,-,1,439,255,767,1595.0968137254902,0.4808485562757808,0.26607812154106597,562.9180807780025,204.0819192219976
Adams,-,2,476,270,829,1724.0355392156862,0.4808485562757808,0.21896712724135337,647.4762515169181,181.52374848308193
Adams,-,3,475,268,819,1703.2389705882354,0.48084855627578077,0.526665727481673,387.66076919250986,431.33923080749014
Adams,-,4,446,233,740,1538.9460784313726,0.48084855627578077,0.257268231545668,549.6215086562056,190.37849134379434
Adams,-,5,577,259,925,1923.6825980392157,0.48084855627578077,0.5291201297778734,435.56387995546714,489.43612004453286
Agawam,-,1,631,827,1605,3068.023795119984,0.5231380547155215,0.4064213574823583,952.693721240815,652.306278759185
Agawam,-,2,850,1069,2099,4012.325199973113,0.5231380547155214,0.5223301871325615,1002.6289372087534,1096.3710627912467
Agawam,-,3,770,921,1814,3467.5359279424615,0.5231380547155214,0.22240196136859325,1410.562842077372,403.43715792262816
Agawam,-,4,700,724,1564,2989.650601599785,0.5231380547155214,0.028600476285972953,1519.2688550887383,44.7311449112617
Agawam,-,5,861,998,2050,3918.6596760099483,0.5231380547155214,0.21547231850828436,1608.2817470580171,441.71825294198294
Agawam,-,6,783,882,1812,3463.71284533172,0.5231380547155215,0.4525978615202376,991.8926749253294,820.1073250746706
Agawam,-,7,750,991,1914,3658.690058479532,0.5231380547155214,0.45791363846116917,1037.5532959853222,876.4467040146778
Agawam,-,8,863,1009,2019,3859.4018955434562,0.5231380547155215,0.3880674563571074,1235.4918056150002,783.5081943849998
Alford,-,1,226,52,307,494.0,0.6214574898785425,0.4525619059534888,168.06349487227894,138.93650512772106
Amesbury,-,1,930,623,1740,3013.4460753031267,0.5774120248111528,0.059183235667831346,1637.0211699379734,102.97883006202655
Amesbury,-,2,901,503,1576,2729.4201233780045,0.5774120248111527,0.0791204213542947,1451.3062159456317,124.69378405436845
Amesbury,-,3,960,498,1622,2809.0859391618806,0.5774120248111527,0.49547025244448245,818.3472505350494,803.6527494649505
Amesbury,-,4,805,502,1457,2523.3281216762393,0.5774120248111527,0.5444021647492868,663.8060459602891,793.1939540397109
Amesbury,-,5,745,675,1595,2762.3255690278665,0.5774120248111527,0.2002884842789449,1275.5398675750828,319.4601324249171
Amesbury,-,6,833,430,1412,2445.3941714528823,0.5774120248111527,0.23144610504027446,1085.1980996831323,326.80190031686755
Amherst,-,1,955,101,1203,3019.796694544006,0.39837118908485153,0.43816003444009594,675.8934785685645,527.1065214314355
Amherst,-,2,1409,143,1731,4345.193747510952,0.39837118908485153,0.3738248296651527,1083.9092198496205,647.0907801503793
Amherst,-,3,908,125,1154,2896.7958316739678,0.39837118908485153,0.22360220449249524,895.9630560156605,258.03694398433953
Amherst,-,4,910,162,1186,2977.1229257931764,0.3983711890848516,0.4883187959795669,606.8539079682336,579.1460920317663
Amherst,-,5,1023,95,1207,3029.8375813089074,0.39837118908485153,0.33716088652343257,800.0468099662169,406.95319003378313
