City/Town,Ward,Pct,Clinton/ Kaine,Trump/ Pence,Total Votes Cast,pop by share of vote,turnout,new_r_share,new_d_votes,new_r_votes
Abington,-,1,818,717,1709,3065.346162477558,0.5575226775101658,0.3351365514787942,1136.2516335227408,572.7483664772592
Abington,-,2,739,785,1671,2997.1875,0.5575226775101658,0.5426940533452812,764.1582368600351,906.8417631399649
Abington,-,3,773,808,1726,3095.8381956912026,0.5575226775101658,0.45664235853147594,937.8352891746725,788.1647108253275
Abington,-,4,877,878,1919,3442.012455116697,0.5575226775101657,0.21297826893751726,1510.2947019089045,408.70529809109564
Abington,-,5,908,829,1887,3384.6156867145423,0.5575226775101657,0.14138146124777606,1620.2131826254465,266.78681737455344
Acton,-,1,1459,438,2084,3523.5301920259117,0.5914522897281519,0.46568196749630836,1113.5187797376932,970.4812202623066
Acton,-,2,1550,480,2228,3766.998688979718,0.5914522897281518,0.3576965009977112,1431.0521957770993,796.9478042229006
Acton,-,3,1580,435,2235,3778.8339631371946,0.5914522897281518,0.24247268301246588,1693.0735534671387,541.9264465328613
Acton,-,4,1675,414,2312,3909.0219788694376,0.5914522897281518,0.4581919348997131,1252.6602465118633,1059.3397534881367
Acton,-,5,1580,387,2167,3663.8627284645636,0.5914522897281519,0.4097181618844772,1279.140743196338,887.8592568036621
Acton,-,6,1354,401,1941,3281.752448523174,0.5914522897281519,0.29201667996293257,1374.195624191948,566.8043758080521
Acushnet,-,1,783,786,1702,3091.6265867418897,0.5505192662331361,0.38739844964831116,1042.6478386985743,659.3521613014256
Acushnet,-,2,756,1043,1958,3556.642101551481,0.550519266233136,0.3377277242244161,1296.7291159685933,661.2708840314067
Acushnet,-,3,862,1005,2012,3654.731311706629,0.550519266233136,0.22486805883193323,1559.5654656301504,452.43453436984964
Adams,-,1,439,255,767,1595.0968137254902,0.4808485562757808,0.011361246741311781,758.2859237494139,8.714076250586135
Adams,-,2,476,270,829,1724.0355392156862,0.4808485562757808,0.0031488404513131396,826.3896112658614,2.610388734138593
