City/Town,Ward,Pct,Clinton/ Kaine,Trump/ Pence,Total Votes Cast,pop by share of vote,turnout,new_r_share,new_d_votes,new_r_votes
Abington,-,1,818,717,1709,3065.346162477558,0.5575226775101658,0.4375720990674989,961.1892826936443,747.8107173063556
Abington,-,2,739,785,1671,2997.1875,0.5575226775101658,0.2401805531631258,1269.6582956644168,401.34170433558324
Abington,-,3,773,808,1726,3095.8381956912026,0.5575226775101658,0.42010552714526794,1000.8978601472676,725.1021398527324
Abington,-,4,877,878,1919,3442.012455116697,0.5575226775101657,0.49205786489737774,974.7409572619322,944.2590427380679
Abington,-,5,908,829,1887,3384.6156867145423,0.5575226775101657,0.21954050390844643,1472.7270691247618,414.2729308752384
Acton,-,1,1459,438,2084,3523.5301920259117,0.5914522897281519,0.4707279215313731,1103.0030115286183,980.9969884713815
Acton,-,2,1550,480,2228,3766.998688979718,0.5914522897281518,0.16123120333363505,1868.776878972661,359.2231210273389
Acton,-,3,1580,435,2235,3778.8339631371946,0.5914522897281518,0.503914849111101,1108.7503122366893,1126.2496877633107
Acton,-,4,1675,414,2312,3909.0219788694376,0.5914522897281518,0.4442780432445139,1284.8291640186837,1027.1708359813163
Acton,-,5,1580,387,2167,3663.8627284645636,0.5914522897281519,0.17941108359035957,1778.216181859691,388.78381814030917
Acton,-,6,1354,401,1941,3281.752448523174,0.5914522897281519,0.4981745365088378,974.0432246363458,966.9567753636542
Acushnet,-,1,783,786,1702,3091.6265867418897,0.5505192662331361,0.5605464033375777,747.9500215194428,954.0499784805572
Acushnet,-,2,756,1043,1958,3556.642101551481,0.550519266233136,0.3212036888956619,1329.0831771422938,628.916822857706
Acushnet,-,3,862,1005,2012,3654.731311706629,0.550519266233136,0.38506785994780357,1237.2434657850192,774.7565342149808
Adams,-,1,439,255,767,1595.0968137254902,0.4808485562757808,0.37648597305164366,478.23525866938934,288.76474133061066
Adams,-,2,476,270,829,1724.0355392156862,0.4808485562757808,0.2658241498306215,608.6317797904147,220.36822020958525
Adams,-,3,475,268,819,1703.2389705882354,0.48084855627578077,0.15267208216959827,693.961564703099,125.03843529690099
Adams,-,4,446,233,740,1538.9460784313726,0.48084855627578077,0.12255004537714248,649.3129664209146,90.68703357908544
Adams,-,5,577,259,925,1923.6825980392157,0.48084855627578077,0.3383946306774615,611.9849666233482,313.0150333766519
Agawam,-,1,631,827,1605,3068.023795119984,0.5231380547155215,0.5037513445732363,796.4790919599557,808.5209080400443
Agawam,-,2,850,1069,2099,4012.325199973113,0.5231380547155214,0.43539883301864063,1185.0978494938731,913.9021505061266
Agawam,-,3,770,921,1814,3467.5359279424615,0.5231380547155214,0.36840083143139907,1145.720891783442,668.2791082165579
Agawam,-,4,700,724,1564,2989.650601599785,0.5231380547155214,0.19613290511784076,1257.248136395697,306.75186360430297
Agawam,-,5,861,998,2050,3918.6596760099483,0.5231380547155214,0.3551761104722627,1321.8889735318614,728.1110264681386
Agawam,-,6,783,882,1812,3463.71284533172,0.5231380547155215,0.3635726818634285,1153.2063004634676,658.7936995365325
Agawam,-,7,750,991,1914,3658.690058479532,0.5231380547155214,0.47211404958076175,1010.373709102422,903.626290897578
Agawam,-,8,863,1009,2019,3859.4018955434562,0.5231380547155215,0.27115415353588657,1471.539764011045,547.460235988955
Alford,-,1,226,52,307,494.0,0.6214574898785425,0.27122841667469727,223.73287608086795,83.26712391913206
Amesbury,-,1,930,623,1740,3013.4460753031267,0.5774120248111528,0.44507388211621857,965.5714451177797,774.4285548822203
Amesbury,-,2,901,503,1576,2729.4201233780045,0.5774120248111527,0.38615138047665326,967.4254243687946,608.5745756312056
Amesbury,-,3,960,498,1622,2809.0859391618806,0.5774120248111527,0.39010335665991447,989.2523554976187,632.7476445023813
Amesbury,-,4,805,502,1457,2523.3281216762393,0.5774120248111527,0.423942093969913,839.3163690858368,617.6836309141632
Amesbury,-,5,745,675,1595,2762.3255690278665,0.5774120248111527,0.22491413887014539,1236.261948502118,358.7380514978819
Amesbury,-,6,833,430,1412,2445.3941714528823,0.5774120248111527,0.44948723143853525,777.3240292087883,634.6759707912117
Amherst,-,1,955,101,1203,3019.796694544006,0.39837118908485153,0.21229793294815003,947.6055866633756,255.39441333662447
Amherst,-,2,1409,143,1731,4345.193747510952,0.39837118908485153,0.3634115579681754,1101.9345931570883,629.0654068429117
Amherst,-,3,908,125,1154,2896.7958316739678,0.39837118908485153,0.34832062786362183,752.0379954453804,401.9620045546196
