City/Town,Ward,Pct,Clinton/ Kaine,Trump/ Pence,Total Votes Cast,pop by share of vote,turnout,new_r_share,new_d_votes,new_r_votes
Abington,-,1,818,717,1709,3065.346162477558,0.5575226775101658,0.33816851156918504,1131.0700137282627,577.9299862717372
Abington,-,2,739,785,1671,2997.1875,0.5575226775101658,0.3977448829500047,1006.368300590542,664.6316994094578
Abington,-,3,773,808,1726,3095.8381956912026,0.5575226775101658,0.36563717798194834,1094.9102308031572,631.0897691968428
Abington,-,4,877,878,1919,3442.012455116697,0.5575226775101657,0.448274269106537,1058.7616775845554,860.2383224154445
Abington,-,5,908,829,1887,3384.6156867145423,0.5575226775101657,0.4195564101912226,1095.297053969163,791.702946030837
Acton,-,1,1459,438,2084,3523.5301920259117,0.5914522897281519,0.33967369686726395,1376.1200157286219,707.879984271378
Acton,-,2,1550,480,2228,3766.998688979718,0.5914522897281518,0.3600059614345693,1425.9067179237795,802.0932820762205
Acton,-,3,1580,435,2235,3778.8339631371946,0.5914522897281518,0.3584143649855747,1433.9438942572406,801.0561057427595
Acton,-,4,1675,414,2312,3909.0219788694376,0.5914522897281518,0.3285233209869579,1552.4540818781534,759.5459181218467
Acton,-,5,1580,387,2167,3663.8627284645636,0.5914522897281519,0.4262691345435062,1243.2747854442223,923.7252145557779
Acton,-,6,1354,401,1941,3281.752448523174,0.5914522897281519,0.3915931183979515,1180.9177571895762,760.0822428104238
Acushnet,-,1,783,786,1702,3091.6265867418897,0.5505192662331361,0.2878111609964434,1212.1454039840535,489.85459601594664
Acushnet,-,2,756,1043,1958,3556.642101551481,0.550519266233136,0.2635460825383448,1441.9767703899208,516.023229610079
Acushnet,-,3,862,1005,2012,3654.731311706629,0.550519266233136,0.30860583541911746,1391.0850591367357,620.9149408632643
Adams,-,1,439,255,767,1595.0968137254902,0.4808485562757808,0.4240873590859595,441.72499558106904,325.27500441893096
Adams,-,2,476,270,829,1724.0355392156862,0.4808485562757808,0.4061827436720482,492.27450549587206,336.72549450412794
