City/Town,Ward,Pct,Clinton/ Kaine,Trump/ Pence,Total Votes Cast,pop by share of vote,turnout,new_r_share,new_d_votes,new_r_votes
Abington,-,1,818,717,1709,3065.346162477558,0.5575226775101658,0.30713280796070763,1184.1100311951507,524.8899688048493
Abington,-,2,739,785,1671,2997.1875,0.5575226775101658,0.3005069428143453,1168.852898557229,502.14710144277103
Abington,-,3,773,808,1726,3095.8381956912026,0.5575226775101658,0.44555848907625517,956.9660478543835,769.0339521456165
Abington,-,4,877,878,1919,3442.012455116697,0.5575226775101657,0.33524513679762424,1275.664582485359,643.3354175146409
Abington,-,5,908,829,1887,3384.6156867145423,0.5575226775101657,0.39918260183543264,1133.7424303365385,753.2575696634614
Acton,-,1,1459,438,2084,3523.5301920259117,0.5914522897281519,0.5049270152908971,1031.7321001337705,1052.2678998662295
Acton,-,2,1550,480,2228,3766.998688979718,0.5914522897281518,0.35535060920752815,1436.2788426856273,791.7211573143727
Acton,-,3,1580,435,2235,3778.8339631371946,0.5914522897281518,0.3861029954842591,1372.059805092681,862.9401949073191
Acton,-,4,1675,414,2312,3909.0219788694376,0.5914522897281518,0.31344580634219715,1587.31329573684,724.6867042631599
Acton,-,5,1580,387,2167,3663.8627284645636,0.5914522897281519,0.06570886776873691,2024.608883545147,142.3911164548529
Acton,-,6,1354,401,1941,3281.752448523174,0.5914522897281519,0.4788325283916017,1011.586062391901,929.4139376080989
Acushnet,-,1,783,786,1702,3091.6265867418897,0.5505192662331361,0.2792158139157612,1226.7746847153744,475.2253152846256
Acushnet,-,2,756,1043,1958,3556.642101551481,0.550519266233136,0.3899618805596785,1194.4546378641494,763.5453621358505
Acushnet,-,3,862,1005,2012,3654.731311706629,0.550519266233136,0.20829513531829663,1592.9101877395872,419.0898122604128
Adams,-,1,439,255,767,1595.0968137254902,0.4808485562757808,0.27805247742653916,553.7337498138445,213.26625018615553
Adams,-,2,476,270,829,1724.0355392156862,0.4808485562757808,0.3486583895171887,539.9621950902506,289.0378049097494
Adams,-,3,475,268,819,1703.2389705882354,0.48084855627578077,0.3293056951343869,549.2986356849372,269.70136431506285
Adams,-,4,446,233,740,1538.9460784313726,0.48084855627578077,0.28077006006720395,532.230155550269,207.76984444973093
Adams,-,5,577,259,925,1923.6825980392157,0.48084855627578077,0.3946832995932333,559.9179478762593,365.08205212374077
Agawam,-,1,631,827,1605,3068.023795119984,0.5231380547155215,0.22983735711485914,1236.1110418306512,368.88895816934894
Agawam,-,2,850,1069,2099,4012.325199973113,0.5231380547155214,0.4903823836187681,1069.6873767842055,1029.3126232157942
Agawam,-,3,770,921,1814,3467.5359279424615,0.5231380547155214,0.3335899498852102,1208.8678309082288,605.1321690917713
Agawam,-,4,700,724,1564,2989.650601599785,0.5231380547155214,0.38239390617025043,965.9359307497284,598.0640692502717
Agawam,-,5,861,998,2050,3918.6596760099483,0.5231380547155214,0.44396330232740594,1139.8752302288178,910.1247697711822
Agawam,-,6,783,882,1812,3463.71284533172,0.5231380547155215,0.2803687912254715,1303.9717502994456,508.02824970055434
Agawam,-,7,750,991,1914,3658.690058479532,0.5231380547155214,0.3369510049783793,1269.0757764713821,644.924223528618
Agawam,-,8,863,1009,2019,3859.4018955434562,0.5231380547155215,0.4383819840238488,1133.9067742558493,885.0932257441508
Alford,-,1,226,52,307,494.0,0.6214574898785425,0.3958957978721028,185.45999005326448,121.54000994673555
Amesbury,-,1,930,623,1740,3013.4460753031267,0.5774120248111528,0.23345403228399875,1333.7899838258422,406.21001617415783
Amesbury,-,2,901,503,1576,2729.4201233780045,0.5774120248111527,0.25523218803575076,1173.7540716556568,402.2459283443432
Amesbury,-,3,960,498,1622,2809.0859391618806,0.5774120248111527,0.44130734387194603,906.1994882397036,715.8005117602964
Amesbury,-,4,805,502,1457,2523.3281216762393,0.5774120248111527,0.4717518457201866,769.6575607856881,687.3424392143119
Amesbury,-,5,745,675,1595,2762.3255690278665,0.5774120248111527,0.2725286715557961,1160.3167688685053,434.6832311314947
Amesbury,-,6,833,430,1412,2445.3941714528823,0.5774120248111527,0.056837394567656685,1331.7455988704687,80.25440112953125
Amherst,-,1,955,101,1203,3019.796694544006,0.39837118908485153,0.20789640258901348,952.9006276854167,250.09937231458323
Amherst,-,2,1409,143,1731,4345.193747510952,0.39837118908485153,0.46744670848128705,921.8497476188923,809.1502523811079
Amherst,-,3,908,125,1154,2896.7958316739678,0.39837118908485153,0.08591018222543773,1054.859649711845,99.14035028815513
Amherst,-,4,910,162,1186,2977.1229257931764,0.3983711890848516,0.46720442302274634,631.8955542950229,554.1044457049771
Amherst,-,5,1023,95,1207,3029.8375813089074,0.39837118908485153,0.3272411448565152,812.0199381581863,394.98006184181384
Amherst,-,6,1464,134,1758,4412.969733174034,0.39837118908485153,0.3262385423867076,1184.472642484168,573.5273575158319
Amherst,-,7,1440,131,1717,4310.050643833798,0.39837118908485153,0.3660337626481782,1088.520029533078,628.479970466922
Amherst,-,8,1644,124,1932,4849.748307447232,0.39837118908485153,0.34546459385196815,1264.5624046779976,667.4375953220025
Amherst,-,9,1382,79,1645,4129.314682065578,0.39837118908485153,0.11057676042247955,1463.101229105021,181.89877089497887
Amherst,-,10,1222,154,1533,3848.1698526483474,0.39837118908485153,0.3418981826763885,1008.8700859570964,524.1299140429036
Andover,-,1,1101,433,1697,2878.709227467811,0.5895003162555345,0.29042027257506425,1204.156797440116,492.84320255988405
Andover,-,2,1312,865,2376,4030.532188841202,0.5895003162555345,0.32723187396725095,1598.4970674538117,777.5029325461883
Andover,-,3,1431,651,2292,3888.038626609442,0.5895003162555345,0.39611983486025615,1384.093338500293,907.9066614997071
Andover,-,4,1162,818,2190,3715.010729613734,0.5895003162555345,0.22682831376177814,1693.2459928617059,496.7540071382941
Andover,-,5,1257,758,2219,3764.204935622318,0.5895003162555345,0.40216168689709586,1326.6032167753442,892.3967832246557
Andover,-,6,1207,842,2254,3823.5772532188844,0.5895003162555345,0.3673499787868669,1425.993147814402,828.0068521855981
Andover,-,7,980,548,1682,2853.263948497854,0.5895003162555345,0.4296234852428015,959.3732978216079,722.6267021783921
Andover,-,7A,256,163,470,797.2854077253219,0.5895003162555345,0.3856615093107091,288.7390906239667,181.26090937603328
Andover,-,8,1278,685,2176,3691.2618025751076,0.5895003162555345,0.4323256446000962,1235.2593973501905,940.7406026498094
Andover,-,9,1232,752,2200,3731.9742489270384,0.5895003162555346,0.48428083905695407,1134.582154074701,1065.417845925299
Andover,-,9A,6,7,16,27.141630901287556,0.5895003162555345,0.35315555731465953,10.349511082965448,5.6504889170345525
Aquinnah,-,1,232,34,287,311.0,0.9228295819935691,0.44852299677778557,158.27389992477555,128.72610007522445
Arlington,-,1,802,173,1048,1646.456382237542,0.6365185323499206,0.37310982289925215,656.9809056015837,391.01909439841626
Arlington,-,2,1028,232,1370,2152.333247772359,0.6365185323499206,0.2341423287465899,1049.2250096171717,320.7749903828282
Arlington,-,3,1049,169,1323,2078.4940779582707,0.6365185323499206,0.3337920614340171,881.3931027227954,441.6068972772046
Arlington,-,4,1022,195,1320,2073.780939459499,0.6365185323499206,0.4586540152588553,714.576699858311,605.423300141689
Arlington,-,5,932,233,1259,1977.94712331781,0.6365185323499206,0.3937588999407556,763.2575449745888,495.7424550254113
Arlington,-,6,946,178,1206,1894.6816765061787,0.6365185323499206,0.16624515181388438,1005.5083469124555,200.49165308754456
Arlington,-,7,938,173,1203,1889.968538007407,0.6365185323499207,0.33434295731831787,800.7854223460636,402.2145776539364
Arlington,-,8,1169,153,1424,2237.1697407502475,0.6365185323499206,0.23951726604376594,1082.9274131536774,341.0725868463227
Arlington,-,9,813,205,1108,1740.7191522129735,0.6365185323499206,0.46233235082322166,595.7357552878703,512.2642447121297
Arlington,-,10,1129,192,1424,2237.1697407502475,0.6365185323499206,0.4374928867361493,801.0101292877234,622.9898707122766
Arlington,-,11,1007,306,1408,2212.0330020901324,0.6365185323499206,0.4841403933028784,726.3303262295473,681.6696737704527
Arlington,-,12,1122,229,1455,2285.8721719042205,0.6365185323499206,0.36206240630753517,928.1991988225363,526.8008011774637
Arlington,-,13,846,375,1326,2083.2072164570423,0.6365185323499206,0.3375793680473389,878.3697579692287,447.6302420307714
Arlington,-,14,930,201,1217,1911.9631843350078,0.6365185323499207,0.38679675238081873,746.2683523525436,470.7316476474564
Arlington,-,15,1000,271,1394,2190.038355762532,0.6365185323499206,0.4405508123850669,779.8721675352168,614.1278324647832
Arlington,-,16,924,199,1213,1905.678999669979,0.6365185323499206,0.310037377531428,836.9246610543778,376.0753389456222
Arlington,-,17,908,193,1221,1918.2473690000368,0.6365185323499206,0.35236710382763936,790.7597662264524,430.2402337735477
Arlington,-,18,958,323,1404,2205.7488174251034,0.6365185323499207,0.2838930877697651,1005.4141047712499,398.5858952287502
Arlington,-,19,1003,268,1356,2130.3386014447583,0.6365185323499206,0.45017875321276984,745.557610643484,610.442389356516
Arlington,-,20,1014,225,1315,2065.925708628213,0.6365185323499206,0.34425839939151626,862.3002048001562,452.6997951998439
Arlington,-,21,999,159,1277,2006.2259543104399,0.6365185323499206,0.5025633887681531,635.2265525430685,641.7734474569315
Ashburnham,-,1,1439,1522,3399,6081.0,0.5589541193882586,0.15373690376385263,2876.4482641066647,522.551735893335
Ashby,-,1,722,974,1933,3074.0,0.6288223812621991,0.19297323423558338,1559.9827382226172,373.01726177738266
Ashfield,-,1,836,184,1155,1737.0,0.6649395509499136,0.16424586104328698,965.2960304950035,189.70396950499645
Ashland,-,1,1121,536,1847,3286.218207162771,0.5620442355210028,0.4735860545218722,972.286557298102,874.713442701898
Ashland,-,2,1166,588,1941,3453.4648295089,0.5620442355210028,0.4379096395666125,1091.0173896012052,849.9826103987948
Ashland,-,3,1139,565,1870,3327.1402530559726,0.5620442355210028,0.4640154652723016,1002.291079940796,867.7089200592039
Ashland,-,4,1147,576,1877,3339.5947887625994,0.5620442355210028,0.2516640436448728,1404.6265900785736,472.3734099214263
Ashland,-,5,1111,503,1791,3186.5819215097576,0.5620442355210028,0.15434753023186215,1514.563573354735,276.4364266452651
Athol,-,1,733,856,1837,4208.822784810127,0.43646408839779,0.46270637621863203,987.0083868863728,849.9916131136271
Athol,-,2,608,781,1625,3723.101265822785,0.43646408839779005,0.4138202622555317,952.542073834761,672.457926165239
Athol,-,3,735,698,1594,3652.075949367089,0.43646408839779,0.2067091772680506,1264.5055714347272,329.49442856527264
Attleboro,1,A,761,761,1638,3419.631914180355,0.4789989218452504,0.42474803555321333,942.2627177638365,695.7372822361634
