City/Town,Ward,Pct,Clinton/ Kaine,Trump/ Pence,Total Votes Cast,pop by share of vote,turnout,new_r_share,new_d_votes,new_r_votes
Abington,-,1,818,717,1709,3065.346162477558,0.5575226775101658,0.5549157603129602,760.648965625151,948.351034374849
Abington,-,2,739,785,1671,2997.1875,0.5575226775101658,0.35372641211716255,1079.9231653522213,591.0768346477786
Abington,-,3,773,808,1726,3095.8381956912026,0.5575226775101658,0.5504170641403258,775.9801472937977,950.0198527062023
Abington,-,4,877,878,1919,3442.012455116697,0.5575226775101657,0.09478889795053935,1737.100104832915,181.89989516708502
Abington,-,5,908,829,1887,3384.6156867145423,0.5575226775101657,0.2464105280577873,1422.0233335549553,464.9766664450446
Acton,-,1,1459,438,2084,3523.5301920259117,0.5914522897281519,0.13858885332466103,1795.1808296714064,288.8191703285936
Acton,-,2,1550,480,2228,3766.998688979718,0.5914522897281518,0.49471649993891864,1125.7716381360892,1102.2283618639108
Acton,-,3,1580,435,2235,3778.8339631371946,0.5914522897281518,0.08726406019353095,2039.9648254674582,195.03517453254167
Acton,-,4,1675,414,2312,3909.0219788694376,0.5914522897281518,0.4821564436843819,1197.254302201709,1114.7456977982908
Acton,-,5,1580,387,2167,3663.8627284645636,0.5914522897281519,0.3152302720905705,1483.896000379734,683.1039996202662
Acton,-,6,1354,401,1941,3281.752448523174,0.5914522897281519,0.48238904538142025,1004.6828629146634,936.3171370853366
Acushnet,-,1,783,786,1702,3091.6265867418897,0.5505192662331361,0.47808135360997783,888.3055361558178,813.6944638441822
Acushnet,-,2,756,1043,1958,3556.642101551481,0.550519266233136,0.2597774393951872,1449.3557736642233,508.6442263357766
Acushnet,-,3,862,1005,2012,3654.731311706629,0.550519266233136,0.4055380791635454,1196.0573847229466,815.9426152770534
Adams,-,1,439,255,767,1595.0968137254902,0.4808485562757808,0.0640262192587644,717.8918898285277,49.10811017147229
Adams,-,2,476,270,829,1724.0355392156862,0.4808485562757808,0.050250339209959916,787.3424687949432,41.65753120505677
Adams,-,3,475,268,819,1703.2389705882354,0.48084855627578077,0.5879425137459148,337.4750812420958,481.5249187579042
Adams,-,4,446,233,740,1538.9460784313726,0.48084855627578077,0.5259755423531061,350.77809865870154,389.22190134129846
Adams,-,5,577,259,925,1923.6825980392157,0.48084855627578077,0.34922038736276767,601.9711416894398,323.0288583105601
Agawam,-,1,631,827,1605,3068.023795119984,0.5231380547155215,0.5714264815730351,687.8604970752787,917.1395029247213
Agawam,-,2,850,1069,2099,4012.325199973113,0.5231380547155214,0.05155462763173535,1990.7868366009875,108.2131633990125
Agawam,-,3,770,921,1814,3467.5359279424615,0.5231380547155214,0.2413718606560618,1376.151444769904,437.8485552300961
Agawam,-,4,700,724,1564,2989.650601599785,0.5231380547155214,0.3756618481495114,976.4648694941641,587.5351305058359
Agawam,-,5,861,998,2050,3918.6596760099483,0.5231380547155214,0.6246224512046151,769.523975030539,1280.476024969461
Agawam,-,6,783,882,1812,3463.71284533172,0.5231380547155215,0.6658025508785793,605.5657778080143,1206.4342221919858
Agawam,-,7,750,991,1914,3658.690058479532,0.5231380547155214,0.07925327207474842,1762.3092372489316,151.69076275106846
Agawam,-,8,863,1009,2019,3859.4018955434562,0.5231380547155215,0.2677482882417982,1478.4162060398094,540.5837939601905
Alford,-,1,226,52,307,494.0,0.6214574898785425,0.30565539140853887,213.16379483757856,93.83620516242144
Amesbury,-,1,930,623,1740,3013.4460753031267,0.5774120248111528,0.4878284652585943,891.178470450046,848.8215295499541
Amesbury,-,2,901,503,1576,2729.4201233780045,0.5774120248111527,0.4639558957268891,844.8055083344227,731.1944916655773
Amesbury,-,3,960,498,1622,2809.0859391618806,0.5774120248111527,0.20051842192588343,1296.759119636217,325.24088036378294
Amesbury,-,4,805,502,1457,2523.3281216762393,0.5774120248111527,0.3850469720407862,895.9865617365745,561.0134382634255
Amesbury,-,5,745,675,1595,2762.3255690278665,0.5774120248111527,0.5496465272190288,718.313789085649,876.686210914351
Amesbury,-,6,833,430,1412,2445.3941714528823,0.5774120248111527,0.15081493990003808,1199.0493048611463,212.95069513885377
Amherst,-,1,955,101,1203,3019.796694544006,0.39837118908485153,0.5860645744356013,497.9643169539716,705.0356830460285
Amherst,-,2,1409,143,1731,4345.193747510952,0.39837118908485153,0.22831537151357162,1335.7860919100076,395.21390808999246
Amherst,-,3,908,125,1154,2896.7958316739678,0.39837118908485153,0.6511193672911163,402.6082501460518,751.3917498539482
Amherst,-,4,910,162,1186,2977.1229257931764,0.3983711890848516,0.24552540382945737,894.8068710582635,291.19312894173646
Amherst,-,5,1023,95,1207,3029.8375813089074,0.39837118908485153,0.3698043783787819,760.6461152968103,446.35388470318975
Amherst,-,6,1464,134,1758,4412.969733174034,0.39837118908485153,0.44112086700557473,982.5095158041996,775.4904841958004
Amherst,-,7,1440,131,1717,4310.050643833798,0.39837118908485153,0.33048480768648303,1149.5575852023087,567.4424147976914
Amherst,-,8,1644,124,1932,4849.748307447232,0.39837118908485153,0.19475502663688782,1555.7332885375326,376.26671146246724
Amherst,-,9,1382,79,1645,4129.314682065578,0.39837118908485153,0.5516457498318726,737.5427415265694,907.4572584734306
Amherst,-,10,1222,154,1533,3848.1698526483474,0.39837118908485153,0.05521219552110268,1448.3597042661495,84.64029573385041
Andover,-,1,1101,433,1697,2878.709227467811,0.5895003162555345,0.35569800731873596,1093.3804815801052,603.6195184198949
Andover,-,2,1312,865,2376,4030.532188841202,0.5895003162555345,0.034596620519236176,2293.798429646295,82.20157035370515
Andover,-,3,1431,651,2292,3888.038626609442,0.5895003162555345,0.20121268169572842,1830.8205335533903,461.1794664466095
Andover,-,4,1162,818,2190,3715.010729613734,0.5895003162555345,0.4989893436730411,1097.21333735604,1092.78666264396
Andover,-,5,1257,758,2219,3764.204935622318,0.5895003162555345,0.5720081476745106,949.7139203102611,1269.286079689739
Andover,-,6,1207,842,2254,3823.5772532188844,0.5895003162555345,0.38357967927039316,1389.4114029245338,864.5885970754662
Andover,-,7,980,548,1682,2853.263948497854,0.5895003162555345,0.18023287238097896,1378.8483086551935,303.15169134480664
Andover,-,7A,256,163,470,797.2854077253219,0.5895003162555345,0.37053882454958087,295.846752461697,174.15324753830302
Andover,-,8,1278,685,2176,3691.2618025751076,0.5895003162555345,0.29462053439262414,1534.9057171616498,641.0942828383502
Andover,-,9,1232,752,2200,3731.9742489270384,0.5895003162555346,0.4404198373057833,1231.0763579272768,968.9236420727233
Andover,-,9A,6,7,16,27.141630901287556,0.5895003162555345,0.09744350988438755,14.4409038418498,1.5590961581502008
Aquinnah,-,1,232,34,287,311.0,0.9228295819935691,0.17776234696281878,235.982206421671,51.01779357832899
Arlington,-,1,802,173,1048,1646.456382237542,0.6365185323499206,0.1984695879526301,840.0038718256436,207.99612817435633
Arlington,-,2,1028,232,1370,2152.333247772359,0.6365185323499206,0.38256232735106527,845.8896115290406,524.1103884709594
Arlington,-,3,1049,169,1323,2078.4940779582707,0.6365185323499206,0.2499739793092729,992.2844253738319,330.71557462616806
Arlington,-,4,1022,195,1320,2073.780939459499,0.6365185323499206,0.08863485301785301,1203.001994016434,116.99800598356597
Arlington,-,5,932,233,1259,1977.94712331781,0.6365185323499206,0.40047466990961983,754.8023905837887,504.1976094162114
Arlington,-,6,946,178,1206,1894.6816765061787,0.6365185323499206,0.22898330913295867,929.8461291856518,276.1538708143482
Arlington,-,7,938,173,1203,1889.968538007407,0.6365185323499207,0.3490175684347639,783.1318651729791,419.868134827021
Arlington,-,8,1169,153,1424,2237.1697407502475,0.6365185323499206,0.39765461390783197,857.7398297952473,566.2601702047527
Arlington,-,9,813,205,1108,1740.7191522129735,0.6365185323499206,0.14957054003308917,942.2758416433372,165.7241583566628
Arlington,-,10,1129,192,1424,2237.1697407502475,0.6365185323499206,0.5235196650980518,678.5079969003742,745.4920030996258
Arlington,-,11,1007,306,1408,2212.0330020901324,0.6365185323499206,0.249043150598883,1057.3472439567727,350.65275604322727
Arlington,-,12,1122,229,1455,2285.8721719042205,0.6365185323499206,0.4835436896893592,751.4439315019823,703.5560684980176
Arlington,-,13,846,375,1326,2083.2072164570423,0.6365185323499206,0.4471894005475823,733.0268548739059,592.9731451260942
Arlington,-,14,930,201,1217,1911.9631843350078,0.6365185323499207,0.36962099704115764,767.1712466009111,449.82875339908884
Arlington,-,15,1000,271,1394,2190.038355762532,0.6365185323499206,0.22490514883065704,1080.482222530064,313.51777746993594
Arlington,-,16,924,199,1213,1905.678999669979,0.6365185323499206,0.23691938125854234,925.6167905333881,287.38320946661185
Arlington,-,17,908,193,1221,1918.2473690000368,0.6365185323499206,0.570456622027336,524.4724645046227,696.5275354953773
Arlington,-,18,958,323,1404,2205.7488174251034,0.6365185323499207,0.43166326825572043,797.9447713689685,606.0552286310315
Arlington,-,19,1003,268,1356,2130.3386014447583,0.6365185323499206,0.4327335396627858,769.2133202172624,586.7866797827376
Arlington,-,20,1014,225,1315,2065.925708628213,0.6365185323499206,0.10755608840518593,1173.5637437471805,141.4362562528195
Arlington,-,21,999,159,1277,2006.2259543104399,0.6365185323499206,0.5624443983306822,558.7585033317189,718.2414966682811
Ashburnham,-,1,1439,1522,3399,6081.0,0.5589541193882586,0.5252765035438955,1613.585164454299,1785.414835545701
Ashby,-,1,722,974,1933,3074.0,0.6288223812621991,0.731643186953107,518.7337196196441,1414.266280380356
Ashfield,-,1,836,184,1155,1737.0,0.6649395509499136,0.4972035782652936,580.7298671035859,574.2701328964141
Ashland,-,1,1121,536,1847,3286.218207162771,0.5620442355210028,0.5700169082186347,794.1787705201817,1052.8212294798184
Ashland,-,2,1166,588,1941,3453.4648295089,0.5620442355210028,0.20706325183720536,1539.0902281839844,401.9097718160156
Ashland,-,3,1139,565,1870,3327.1402530559726,0.5620442355210028,0.6111145771345232,727.2157407584416,1142.7842592415584
Ashland,-,4,1147,576,1877,3339.5947887625994,0.5620442355210028,0.3722382139402736,1178.3088724341064,698.6911275658936
Ashland,-,5,1111,503,1791,3186.5819215097576,0.5620442355210028,0.5420824163335649,820.1303923465853,970.8696076534147
Athol,-,1,733,856,1837,4208.822784810127,0.43646408839779,0.6188676188971171,700.140184085996,1136.859815914004
Athol,-,2,608,781,1625,3723.101265822785,0.43646408839779005,0.27388085013022295,1179.9436185383877,445.0563814616123
Athol,-,3,735,698,1594,3652.075949367089,0.43646408839779,0.20071178338543877,1274.0654172836105,319.9345827163894
Attleboro,1,A,761,761,1638,3419.631914180355,0.4789989218452504,0.5164523004873051,792.0511318017943,845.9488681982057
Attleboro,1,B,779,758,1666,3478.0871605766006,0.4789989218452504,0.6169395108020816,638.178775003732,1027.821224996268
Attleboro,2,A,894,774,1854,3870.572386379962,0.47899892184525045,0.5394146163674362,853.9253012547733,1000.0746987452267
Attleboro,2,B,949,861,1988,4150.322494133423,0.4789989218452504,0.21068138805717423,1569.1654005423375,418.83459945766236
Attleboro,3,A,933,650,1759,3672.2420861069872,0.4789989218452504,0.2956746127467087,1238.9083561785394,520.0916438214606
Attleboro,3,B,949,694,1768,3691.0312724486375,0.4789989218452504,0.5192213420190638,850.0166673102952,917.9833326897048
Attleboro,4,A,815,485,1402,2926.937694554859,0.47899892184525034,0.11808338551413156,1236.4470935091877,165.55290649081243
Attleboro,4,B,1072,1021,2283,4766.190268665294,0.4789989218452504,0.5060356455287313,1127.7206212579065,1155.2793787420935
Attleboro,5,A,689,349,1150,2400.84047698865,0.47899892184525034,0.18550464965722946,936.6696528941861,213.33034710581387
Attleboro,5,B,912,682,1775,3705.6450840476987,0.4789989218452504,0.33236621158784063,1185.0499744315828,589.9500255684171
Attleboro,6,A,818,762,1734,3620.0499018246255,0.47899892184525034,0.545362648700739,788.3411671529185,945.6588328470815
Attleboro,6,B,947,774,1864,3891.449260092907,0.47899892184525045,0.20659358866214317,1478.9095507337652,385.0904492662349
Auburn,-,1,934,841,1979,3388.2656795346375,0.5840746231776626,0.5928266937410048,805.7959730865515,1173.2040269134486
Auburn,-,2,959,822,1950,3338.614489687996,0.5840746231776625,0.6165470103409564,747.733329835135,1202.266670164865
Auburn,-,3,968,839,1987,3401.9625594923323,0.5840746231776625,0.5813263483098402,831.9045459083475,1155.0954540916525
Auburn,-,4,830,746,1809,3097.206980433633,0.5840746231776625,0.3845119306142841,1113.41791751876,695.58208248124
Auburn,-,5,805,752,1730,2961.9502908514014,0.5840746231776625,0.44793880395309377,955.0658691611477,774.9341308388522
Avon,-,1,1254,1068,2512,4356.0,0.5766758494031221,0.553870898660617,1120.67630256453,1391.32369743547
Ayer,-,1,1078,729,2065,3672.5945881226053,0.562272788474485,0.5333648813403941,963.6015200320862,1101.3984799679138
Ayer,-,2,1084,769,2111,3754.4054118773947,0.5622727884744849,0.1421256459253482,1810.97276145159,300.0272385484101
Barnstable,-,1,1278,1015,2491,4267.466376042456,0.5837187175004979,0.0947911989703818,2254.875123364779,236.12487663522106
Barnstable,-,2,1022,946,2142,3669.5756633813494,0.5837187175004979,0.4181569121454396,1246.3078941844683,895.6921058155316
Barnstable,-,3,912,643,1683,2883.2380212282033,0.5837187175004979,0.17260539224097987,1392.505124858431,290.49487514156914
Barnstable,-,4,994,879,2037,3489.694503411675,0.5837187175004979,0.2059429503556272,1617.4942101255874,419.50578987441264
Barnstable,-,5,1049,1115,2327,3986.5091357088704,0.5837187175004979,0.5619722645316538,1019.2905404348415,1307.7094595651586
Barnstable,-,6,1033,1006,2246,3847.74366944655,0.583718717500498,0.5038594773124727,1114.3316139561862,1131.6683860438138
Barnstable,-,7,1252,994,2447,4192.08760424564,0.5837187175004979,0.4829662441966634,1265.1816004507648,1181.8183995492354
Barnstable,-,8,875,575,1598,2737.619939347991,0.5837187175004979,0.45798616930206393,866.1381014553018,731.8618985446982
