City/Town,Ward,Pct,Clinton/ Kaine,Trump/ Pence,Total Votes Cast,pop by share of vote,turnout,new_r_share,new_d_votes,new_r_votes
Abington,-,1,818,717,1709,3065.346162477558,0.5575226775101658,0.38243294866945265,1055.4220907239055,653.5779092760946
Abington,-,2,739,785,1671,2997.1875,0.5575226775101658,0.5234187016955076,796.3673494668068,874.6326505331932
Abington,-,3,773,808,1726,3095.8381956912026,0.5575226775101658,0.35019884427170334,1121.55679478704,604.4432052129599
Abington,-,4,877,878,1919,3442.012455116697,0.5575226775101657,0.19621573171701523,1542.4620108350477,376.53798916495225
Abington,-,5,908,829,1887,3384.6156867145423,0.5575226775101657,0.4931434019083888,956.4384005988703,930.5615994011297
Acton,-,1,1459,438,2084,3523.5301920259117,0.5914522897281519,0.22962525756091884,1605.4609632430452,478.5390367569549
Acton,-,2,1550,480,2228,3766.998688979718,0.5914522897281518,0.25496258346148803,1659.9433640478046,568.0566359521954
Acton,-,3,1580,435,2235,3778.8339631371946,0.5914522897281518,0.49194560401402243,1135.5015750286598,1099.4984249713402
Acton,-,4,1675,414,2312,3909.0219788694376,0.5914522897281518,0.4159062622687058,1350.4247216347524,961.5752783652479
Acton,-,5,1580,387,2167,3663.8627284645636,0.5914522897281519,0.16829173878088677,1802.3118020618183,364.68819793818164
Acton,-,6,1354,401,1941,3281.752448523174,0.5914522897281519,0.3865450515305126,1190.716054979275,750.283945020725
Acushnet,-,1,783,786,1702,3091.6265867418897,0.5505192662331361,0.18025720668906836,1395.2022342152056,306.79776578479436
Acushnet,-,2,756,1043,1958,3556.642101551481,0.550519266233136,0.4433187919080062,1089.981805444124,868.0181945558762
Acushnet,-,3,862,1005,2012,3654.731311706629,0.550519266233136,0.14092085786826936,1728.4672339690421,283.53276603095793
Adams,-,1,439,255,767,1595.0968137254902,0.4808485562757808,0.4890851942230488,391.8716560309216,375.12834396907846
Adams,-,2,476,270,829,1724.0355392156862,0.4808485562757808,0.3978305030515289,499.19851297028254,329.80148702971746
Adams,-,3,475,268,819,1703.2389705882354,0.48084855627578077,0.5365934814176208,379.5299387189686,439.4700612810314
Adams,-,4,446,233,740,1538.9460784313726,0.48084855627578077,0.42920562730098866,422.3878357972684,317.6121642027316
Adams,-,5,577,259,925,1923.6825980392157,0.48084855627578077,0.4097792120791153,545.9542288268184,379.0457711731816
Agawam,-,1,631,827,1605,3068.023795119984,0.5231380547155215,0.35945245829689787,1028.0788044334788,576.9211955665211
Agawam,-,2,850,1069,2099,4012.325199973113,0.5231380547155214,0.3165853518750117,1434.4873464143504,664.5126535856496
Agawam,-,3,770,921,1814,3467.5359279424615,0.5231380547155214,0.49121657886159065,922.9331259450746,891.0668740549254
Agawam,-,4,700,724,1564,2989.650601599785,0.5231380547155214,0.4762438378618181,819.1546375841165,744.8453624158835
Agawam,-,5,861,998,2050,3918.6596760099483,0.5231380547155214,0.5148402005752796,994.5775888206769,1055.422411179323
Agawam,-,6,783,882,1812,3463.71284533172,0.5231380547155215,0.2544595841518677,1350.9192335168157,461.0807664831843
Agawam,-,7,750,991,1914,3658.690058479532,0.5231380547155214,0.4603725527728462,1032.8469339927724,881.1530660072277
Agawam,-,8,863,1009,2019,3859.4018955434562,0.5231380547155215,0.14156995801125866,1733.1702547752689,285.82974522473125
Alford,-,1,226,52,307,494.0,0.6214574898785425,0.2418347059967827,232.7567452589877,74.2432547410123
Amesbury,-,1,930,623,1740,3013.4460753031267,0.5774120248111528,0.4611894232074947,937.5304036189592,802.4695963810408
Amesbury,-,2,901,503,1576,2729.4201233780045,0.5774120248111527,0.25040168889573605,1181.3669383003198,394.63306169968
Amesbury,-,3,960,498,1622,2809.0859391618806,0.5774120248111527,0.4956750273470812,818.0151056430344,803.9848943569657
Amesbury,-,4,805,502,1457,2523.3281216762393,0.5774120248111527,0.4996030031632938,729.0784243910808,727.921575608919
Amesbury,-,5,745,675,1595,2762.3255690278665,0.5774120248111527,0.4508160777453857,875.9483559961099,719.0516440038901
Amesbury,-,6,833,430,1412,2445.3941714528823,0.5774120248111527,0.4759186130393922,740.0029183883782,671.9970816116218
Amherst,-,1,955,101,1203,3019.796694544006,0.39837118908485153,0.4090898495076861,710.8649110422537,492.1350889577464
Amherst,-,2,1409,143,1731,4345.193747510952,0.39837118908485153,0.22569654786473292,1340.3192756461474,390.68072435385267
Amherst,-,3,908,125,1154,2896.7958316739678,0.39837118908485153,0.08924951711638962,1051.0060572476864,102.99394275231363
Amherst,-,4,910,162,1186,2977.1229257931764,0.3983711890848516,0.4641236868294104,635.5493074203192,550.4506925796808
Amherst,-,5,1023,95,1207,3029.8375813089074,0.39837118908485153,0.4875194964103294,618.5639678327325,588.4360321672675
Amherst,-,6,1464,134,1758,4412.969733174034,0.39837118908485153,0.46672565917242215,937.4962911748819,820.5037088251181
Amherst,-,7,1440,131,1717,4310.050643833798,0.39837118908485153,0.22091750861507886,1337.6846377079096,379.3153622920904
Amherst,-,8,1644,124,1932,4849.748307447232,0.39837118908485153,0.02526631677448965,1883.185475991686,48.814524008314
Amherst,-,9,1382,79,1645,4129.314682065578,0.39837118908485153,0.26800863586350343,1204.1257940045368,440.87420599546317
Amherst,-,10,1222,154,1533,3848.1698526483474,0.39837118908485153,0.24959687749913617,1150.3679867938242,382.63201320617577
Andover,-,1,1101,433,1697,2878.709227467811,0.5895003162555345,0.30500121199045005,1179.4129432522063,517.5870567477938
Andover,-,2,1312,865,2376,4030.532188841202,0.5895003162555345,0.19910633320962956,1902.92335229392,473.0766477060798
Andover,-,3,1431,651,2292,3888.038626609442,0.5895003162555345,0.3803135362594433,1420.321374893356,871.6786251066441
Andover,-,4,1162,818,2190,3715.010729613734,0.5895003162555345,0.42410006082361124,1261.2208667962916,928.7791332037086
Andover,-,5,1257,758,2219,3764.204935622318,0.5895003162555345,0.49669532126066357,1116.8330821225877,1102.1669178774125
Andover,-,6,1207,842,2254,3823.5772532188844,0.5895003162555345,0.30758308131681417,1560.707734711901,693.2922652880991
Andover,-,7,980,548,1682,2853.263948497854,0.5895003162555345,0.21453315418853003,1321.1552346548924,360.84476534510753
Andover,-,7A,256,163,470,797.2854077253219,0.5895003162555345,0.46875942900073503,249.6830683696545,220.31693163034547
Andover,-,8,1278,685,2176,3691.2618025751076,0.5895003162555345,0.3615062816542255,1389.3623311204053,786.6376688795947
Andover,-,9,1232,752,2200,3731.9742489270384,0.5895003162555346,0.3541747882466951,1420.8154658572707,779.1845341427293
Andover,-,9A,6,7,16,27.141630901287556,0.5895003162555345,0.38108657598746254,9.9026147842006,6.097385215799401
Aquinnah,-,1,232,34,287,311.0,0.9228295819935691,0.28949689600051937,203.91439084785097,83.08560915214906
Arlington,-,1,802,173,1048,1646.456382237542,0.6365185323499206,0.167001757079065,872.98215858114,175.01784141886012
Arlington,-,2,1028,232,1370,2152.333247772359,0.6365185323499206,0.5176833625477523,660.7737933095794,709.2262066904206
Arlington,-,3,1049,169,1323,2078.4940779582707,0.6365185323499206,0.32021486873847604,899.3557286589962,423.6442713410038
Arlington,-,4,1022,195,1320,2073.780939459499,0.6365185323499206,0.497854303139338,662.8323198560738,657.1676801439262
Arlington,-,5,932,233,1259,1977.94712331781,0.6365185323499206,0.45985231230359475,680.0459388097743,578.9540611902257
Arlington,-,6,946,178,1206,1894.6816765061787,0.6365185323499206,0.19680446259424472,968.6538181113409,237.34618188865915
Arlington,-,7,938,173,1203,1889.968538007407,0.6365185323499207,0.4932339076024309,609.6396091542756,593.3603908457244
Arlington,-,8,1169,153,1424,2237.1697407502475,0.6365185323499206,0.23004156728384073,1096.4208081878107,327.5791918121892
Arlington,-,9,813,205,1108,1740.7191522129735,0.6365185323499206,0.2602431797845124,819.6505567987602,288.34944320123975
Arlington,-,10,1129,192,1424,2237.1697407502475,0.6365185323499206,0.10968785642140616,1267.8044924559176,156.19550754408237
Arlington,-,11,1007,306,1408,2212.0330020901324,0.6365185323499206,0.17613416216071776,1160.0030996777093,247.9969003222906
Arlington,-,12,1122,229,1455,2285.8721719042205,0.6365185323499206,0.285876277144614,1039.0500167545867,415.94998324541336
Arlington,-,13,846,375,1326,2083.2072164570423,0.6365185323499206,0.40984498153135074,782.5455544894289,543.4544455105711
Arlington,-,14,930,201,1217,1911.9631843350078,0.6365185323499207,0.3750605461199147,760.5513153720639,456.4486846279362
Arlington,-,15,1000,271,1394,2190.038355762532,0.6365185323499206,0.45374815871296564,761.4750667541258,632.5249332458741
Arlington,-,16,924,199,1213,1905.678999669979,0.6365185323499206,0.24407654203384405,916.9351545129473,296.0648454870528
Arlington,-,17,908,193,1221,1918.2473690000368,0.6365185323499206,0.46777310513357,649.849038631911,571.1509613680889
Arlington,-,18,958,323,1404,2205.7488174251034,0.6365185323499207,0.4124173692859331,824.9660135225499,579.0339864774501
Arlington,-,19,1003,268,1356,2130.3386014447583,0.6365185323499206,0.1657432890353121,1131.2521000681168,224.7478999318832
Arlington,-,20,1014,225,1315,2065.925708628213,0.6365185323499206,0.4360113769499395,741.6450393108295,573.3549606891705
Arlington,-,21,999,159,1277,2006.2259543104399,0.6365185323499206,0.5115855692603094,623.7052280545848,653.2947719454152
Ashburnham,-,1,1439,1522,3399,6081.0,0.5589541193882586,0.3376908433342394,2251.1888235069205,1147.8111764930795
Ashby,-,1,722,974,1933,3074.0,0.6288223812621991,0.5016209527737513,963.3666982883387,969.6333017116613
Ashfield,-,1,836,184,1155,1737.0,0.6649395509499136,0.3676568223343625,730.3563702038114,424.64362979618863
Ashland,-,1,1121,536,1847,3286.218207162771,0.5620442355210028,0.43958420835409195,1035.0879671699922,811.9120328300079
Ashland,-,2,1166,588,1941,3453.4648295089,0.5620442355210028,0.5029143120294539,964.8433203508299,976.1566796491701
Ashland,-,3,1139,565,1870,3327.1402530559726,0.5620442355210028,0.3922184041718312,1136.5515841986758,733.4484158013244
Ashland,-,4,1147,576,1877,3339.5947887625994,0.5620442355210028,0.2961624721381478,1321.1030397966967,555.8969602033034
Ashland,-,5,1111,503,1791,3186.5819215097576,0.5620442355210028,0.45873607879270717,969.4036828822615,821.5963171177385
Athol,-,1,733,856,1837,4208.822784810127,0.43646408839779,0.299487347795658,1286.8417420993762,550.1582579006238
