City/Town,Ward,Pct,Clinton/ Kaine,Trump/ Pence,Total Votes Cast,pop by share of vote,turnout,new_r_share,new_d_votes,new_r_votes
Abington,-,1,818,717,1709,3065.346162477558,0.5575226775101658,0.3544814824255741,1103.1911465346939,605.8088534653061
Abington,-,2,739,785,1671,2997.1875,0.5575226775101658,0.5198268666685055,802.3693057969273,868.6306942030727
Abington,-,3,773,808,1726,3095.8381956912026,0.5575226775101658,0.5324662613581429,806.9632328958454,919.0367671041546
Abington,-,4,877,878,1919,3442.012455116697,0.5575226775101657,0.3534804308549762,1240.6710531893007,678.3289468106993
Abington,-,5,908,829,1887,3384.6156867145423,0.5575226775101657,0.4052522649642014,1122.288976012552,764.711023987448
Acton,-,1,1459,438,2084,3523.5301920259117,0.5914522897281519,0.4413933205913318,1164.1363198876645,919.8636801123355
Acton,-,2,1550,480,2228,3766.998688979718,0.5914522897281518,0.3367581291535496,1477.7028882458917,750.2971117541084
Acton,-,3,1580,435,2235,3778.8339631371946,0.5914522897281518,0.3531380947211073,1445.736358298325,789.2636417016748
Acton,-,4,1675,414,2312,3909.0219788694376,0.5914522897281518,0.2562482845688213,1719.5539660768852,592.4460339231149
Acton,-,5,1580,387,2167,3663.8627284645636,0.5914522897281519,0.3161070406916646,1481.9960428211627,685.0039571788373
Acton,-,6,1354,401,1941,3281.752448523174,0.5914522897281519,0.4485729747132018,1070.3198560816754,870.6801439183247
Acushnet,-,1,783,786,1702,3091.6265867418897,0.5505192662331361,0.3498459276576831,1106.5622311266234,595.4377688733766
Acushnet,-,2,756,1043,1958,3556.642101551481,0.550519266233136,0.5822485154083246,817.9574068305005,1140.0425931694995
Acushnet,-,3,862,1005,2012,3654.731311706629,0.550519266233136,0.3707886607166584,1265.9732146380834,746.0267853619167
Adams,-,1,439,255,767,1595.0968137254902,0.4808485562757808,0.2193379910018508,598.7677609015805,168.23223909841957
Adams,-,2,476,270,829,1724.0355392156862,0.4808485562757808,0.39133274290524556,504.58515613155146,324.41484386844854
Adams,-,3,475,268,819,1703.2389705882354,0.48084855627578077,0.5510300896033543,367.70635661485284,451.29364338514716
Adams,-,4,446,233,740,1538.9460784313726,0.48084855627578077,0.4022866032195195,442.3079136175556,297.6920863824444
Adams,-,5,577,259,925,1923.6825980392157,0.48084855627578077,0.3898416015879495,564.3965185311466,360.6034814688533
Agawam,-,1,631,827,1605,3068.023795119984,0.5231380547155215,0.4694524181064505,851.5288689391468,753.471131060853
Agawam,-,2,850,1069,2099,4012.325199973113,0.5231380547155214,0.2571786212092737,1559.1820740817345,539.8179259182655
Agawam,-,3,770,921,1814,3467.5359279424615,0.5231380547155214,0.5153082577337833,879.2308204709171,934.7691795290829
Agawam,-,4,700,724,1564,2989.650601599785,0.5231380547155214,0.3873628061199419,958.1645712284109,605.8354287715891
Agawam,-,5,861,998,2050,3918.6596760099483,0.5231380547155214,0.496051847232918,1033.093713172518,1016.906286827482
Agawam,-,6,783,882,1812,3463.71284533172,0.5231380547155215,0.48952122656513186,924.9875374639811,887.0124625360189
Agawam,-,7,750,991,1914,3658.690058479532,0.5231380547155214,0.26920736952719576,1398.7370947249474,515.2629052750527
Agawam,-,8,863,1009,2019,3859.4018955434562,0.5231380547155215,0.4409655290310742,1128.6905968862611,890.3094031137389
Alford,-,1,226,52,307,494.0,0.6214574898785425,0.4253989374201988,176.40252621199897,130.59747378800103
Amesbury,-,1,930,623,1740,3013.4460753031267,0.5774120248111528,0.3321525877016538,1162.0544973991225,577.9455026008776
Amesbury,-,2,901,503,1576,2729.4201233780045,0.5774120248111527,0.486473325777898,809.3180385740329,766.6819614259672
Amesbury,-,3,960,498,1622,2809.0859391618806,0.5774120248111527,0.5717123765647546,694.682525211968,927.317474788032
Amesbury,-,4,805,502,1457,2523.3281216762393,0.5774120248111527,0.33613102663770744,967.2570941888603,489.74290581113974
Amesbury,-,5,745,675,1595,2762.3255690278665,0.5774120248111527,0.3961412936227216,963.1546366717591,631.845363328241
Amesbury,-,6,833,430,1412,2445.3941714528823,0.5774120248111527,0.4164949443741805,823.909138543657,588.0908614563429
Amherst,-,1,955,101,1203,3019.796694544006,0.39837118908485153,0.2262904601281313,930.7725764658582,272.22742353414196
Amherst,-,2,1409,143,1731,4345.193747510952,0.39837118908485153,0.35098814928219224,1123.4395135925251,607.5604864074747
Amherst,-,3,908,125,1154,2896.7958316739678,0.39837118908485153,0.4130331047190636,677.3597971542006,476.6402028457994
Amherst,-,4,910,162,1186,2977.1229257931764,0.3983711890848516,0.28536646816954403,847.5553687509208,338.44463124907924
Amherst,-,5,1023,95,1207,3029.8375813089074,0.39837118908485153,0.17916364479928398,990.7494807272643,216.25051927273577
Amherst,-,6,1464,134,1758,4412.969733174034,0.39837118908485153,0.43068755857869745,1000.8512720186499,757.1487279813501
Amherst,-,7,1440,131,1717,4310.050643833798,0.39837118908485153,0.1731472264492232,1419.7062121866838,297.2937878133162
Amherst,-,8,1644,124,1932,4849.748307447232,0.39837118908485153,0.10781161371688303,1723.707962298982,208.29203770101802
Amherst,-,9,1382,79,1645,4129.314682065578,0.39837118908485153,0.44485143621548845,913.2193874255214,731.7806125744785
Amherst,-,10,1222,154,1533,3848.1698526483474,0.39837118908485153,0.48905540616311133,783.2780623519502,749.7219376480497
Andover,-,1,1101,433,1697,2878.709227467811,0.5895003162555345,0.50803708476914,834.8610671467694,862.1389328532306
Andover,-,2,1312,865,2376,4030.532188841202,0.5895003162555345,0.28582887538566404,1696.8705920836621,679.1294079163378
Andover,-,3,1431,651,2292,3888.038626609442,0.5895003162555345,0.32835162920645744,1539.4180658587995,752.5819341412005
Andover,-,4,1162,818,2190,3715.010729613734,0.5895003162555345,0.26340213440689714,1613.1493256488955,576.8506743511048
Andover,-,5,1257,758,2219,3764.204935622318,0.5895003162555345,0.4141326914350054,1300.039557705723,918.9604422942771
Andover,-,6,1207,842,2254,3823.5772532188844,0.5895003162555345,0.5107128138826293,1102.8533175085533,1151.1466824914467
Andover,-,7,980,548,1682,2853.263948497854,0.5895003162555345,0.5941809416314853,682.5876561758417,999.4123438241583
Andover,-,7A,256,163,470,797.2854077253219,0.5895003162555345,0.23208381877808876,360.9206051742983,109.07939482570171
Andover,-,8,1278,685,2176,3691.2618025751076,0.5895003162555345,0.5283279864836548,1026.3583014115673,1149.6416985884327
Andover,-,9,1232,752,2200,3731.9742489270384,0.5895003162555346,0.2061467204337462,1746.4772150457584,453.5227849542417
Andover,-,9A,6,7,16,27.141630901287556,0.5895003162555345,0.6386542966929675,5.7815312529125205,10.21846874708748
Aquinnah,-,1,232,34,287,311.0,0.9228295819935691,0.19560222616484596,230.8621610906892,56.137838909310794
Arlington,-,1,802,173,1048,1646.456382237542,0.6365185323499206,0.5409619310110891,481.07189630037857,566.9281036996214
Arlington,-,2,1028,232,1370,2152.333247772359,0.6365185323499206,0.47700926395399196,716.4973083830309,653.502691616969
Arlington,-,3,1049,169,1323,2078.4940779582707,0.6365185323499206,0.15417710812542312,1119.0236859500653,203.97631404993479
Arlington,-,4,1022,195,1320,2073.780939459499,0.6365185323499206,0.48605170367860495,678.4117511442414,641.5882488557586
Arlington,-,5,932,233,1259,1977.94712331781,0.6365185323499206,0.2963645400304028,885.8770441017228,373.1229558982771
Arlington,-,6,946,178,1206,1894.6816765061787,0.6365185323499206,0.09219685845868886,1094.8105886988212,111.18941130117877
Arlington,-,7,938,173,1203,1889.968538007407,0.6365185323499207,0.4342056613230956,680.650589428316,522.3494105716841
Arlington,-,8,1169,153,1424,2237.1697407502475,0.6365185323499206,0.23369795556834883,1091.2141112706713,332.78588872932875
Arlington,-,9,813,205,1108,1740.7191522129735,0.6365185323499206,0.4358899238348756,625.0339643909577,482.9660356090422
Arlington,-,10,1129,192,1424,2237.1697407502475,0.6365185323499206,0.39798867324131854,857.2641293043625,566.7358706956376
Arlington,-,11,1007,306,1408,2212.0330020901324,0.6365185323499206,0.18336177420081595,1149.826621925251,258.1733780747489
Arlington,-,12,1122,229,1455,2285.8721719042205,0.6365185323499206,0.49935428310444385,728.4395180830342,726.5604819169658
