City/Town,Ward,Pct,Clinton/ Kaine,Trump/ Pence,Total Votes Cast,pop by share of vote,turnout,new_r_share,new_d_votes,new_r_votes
Abington,-,1,818,717,1709,3065.346162477558,0.5575226775101658,0.2813102604567615,1228.2407648793946,480.7592351206054
Abington,-,2,739,785,1671,2997.1875,0.5575226775101658,0.49931903566481906,836.6378914040873,834.3621085959127
Abington,-,3,773,808,1726,3095.8381956912026,0.5575226775101658,0.30261792800056325,1203.6814562710279,522.3185437289721
Abington,-,4,877,878,1919,3442.012455116697,0.5575226775101657,0.08344701694445505,1758.8651744835909,160.13482551640925
Abington,-,5,908,829,1887,3384.6156867145423,0.5575226775101657,0.2689243245086133,1379.5397996522468,507.4602003477533
Acton,-,1,1459,438,2084,3523.5301920259117,0.5914522897281519,0.36073297830190443,1332.2324732188313,751.7675267811688
Acton,-,2,1550,480,2228,3766.998688979718,0.5914522897281518,0.3348589092801738,1481.9343501237727,746.0656498762272
Acton,-,3,1580,435,2235,3778.8339631371946,0.5914522897281518,0.31915426344571557,1521.6902211988256,713.3097788011743
Acton,-,4,1675,414,2312,3909.0219788694376,0.5914522897281518,0.4634368511260364,1240.534000196604,1071.465999803396
Acton,-,5,1580,387,2167,3663.8627284645636,0.5914522897281519,0.35001930885908616,1408.5081577023602,758.4918422976397
Acton,-,6,1354,401,1941,3281.752448523174,0.5914522897281519,0.24525809175671393,1464.9540439002183,476.04595609978173
Acushnet,-,1,783,786,1702,3091.6265867418897,0.5505192662331361,0.5480785531260957,769.1703025793852,932.8296974206148
Acushnet,-,2,756,1043,1958,3556.642101551481,0.550519266233136,0.5161813811769398,947.3168556555519,1010.6831443444481
Acushnet,-,3,862,1005,2012,3654.731311706629,0.550519266233136,0.3431430900494392,1321.5961028205284,690.4038971794718
Adams,-,1,439,255,767,1595.0968137254902,0.4808485562757808,0.2514554851403883,574.1336428973221,192.86635710267782
Adams,-,2,476,270,829,1724.0355392156862,0.4808485562757808,0.43639194415649046,467.23107829426937,361.7689217057306
Adams,-,3,475,268,819,1703.2389705882354,0.48084855627578077,0.36959198535548227,516.30416399386,302.69583600614
Adams,-,4,446,233,740,1538.9460784313726,0.48084855627578077,0.4181512911315598,430.56804456264575,309.43195543735425
Adams,-,5,577,259,925,1923.6825980392157,0.48084855627578077,0.4339944556807858,523.5551284952732,401.4448715047269
Agawam,-,1,631,827,1605,3068.023795119984,0.5231380547155215,0.31190655608526213,1104.3899774831543,500.61002251684573
Agawam,-,2,850,1069,2099,4012.325199973113,0.5231380547155214,0.5388377265630594,967.9796119441384,1131.0203880558618
Agawam,-,3,770,921,1814,3467.5359279424615,0.5231380547155214,0.1921977460462757,1465.353288672056,348.64671132794416
Agawam,-,4,700,724,1564,2989.650601599785,0.5231380547155214,0.08262963938906409,1434.7672439955038,129.23275600449625
Agawam,-,5,861,998,2050,3918.6596760099483,0.5231380547155214,0.29485257251307395,1445.5522263481985,604.4477736518016
Agawam,-,6,783,882,1812,3463.71284533172,0.5231380547155215,0.4655682305614675,968.390366222621,843.6096337773791
Agawam,-,7,750,991,1914,3658.690058479532,0.5231380547155214,0.07583891146419153,1768.8443234575375,145.15567654246257
Agawam,-,8,863,1009,2019,3859.4018955434562,0.5231380547155215,0.06403936194589804,1889.7045282312317,129.29547176876815
Alford,-,1,226,52,307,494.0,0.6214574898785425,0.3232373570597547,207.76613138265532,99.2338686173447
Amesbury,-,1,930,623,1740,3013.4460753031267,0.5774120248111528,0.4413107889586711,972.1192272119122,767.8807727880877
Amesbury,-,2,901,503,1576,2729.4201233780045,0.5774120248111527,0.4811486905278942,817.7096637280387,758.2903362719613
Amesbury,-,3,960,498,1622,2809.0859391618806,0.5774120248111527,0.4221820060964583,937.2207861115446,684.7792138884554
Amesbury,-,4,805,502,1457,2523.3281216762393,0.5774120248111527,0.07758588635231439,1343.9573635846778,113.04263641532206
Amesbury,-,5,745,675,1595,2762.3255690278665,0.5774120248111527,0.024025991478612174,1556.6785435916136,38.32145640838642
Amesbury,-,6,833,430,1412,2445.3941714528823,0.5774120248111527,0.040940626681684966,1354.1918351254608,57.80816487453917
Amherst,-,1,955,101,1203,3019.796694544006,0.39837118908485153,0.44490129050026717,667.7837475281787,535.2162524718213
Amherst,-,2,1409,143,1731,4345.193747510952,0.39837118908485153,0.18868353295388524,1404.3888044568248,326.61119554317537
Amherst,-,3,908,125,1154,2896.7958316739678,0.39837118908485153,0.28694014986897187,822.8710670512064,331.12893294879353
Amherst,-,4,910,162,1186,2977.1229257931764,0.3983711890848516,0.31600352714024543,811.2198168116688,374.7801831883311
Amherst,-,5,1023,95,1207,3029.8375813089074,0.39837118908485153,0.4908377476910808,614.5588385368654,592.4411614631346
Amherst,-,6,1464,134,1758,4412.969733174034,0.39837118908485153,0.4872700236168283,901.3792984816157,856.6207015183842
Amherst,-,7,1440,131,1717,4310.050643833798,0.39837118908485153,0.24921085002493681,1289.1049705071835,427.8950294928165
Amherst,-,8,1644,124,1932,4849.748307447232,0.39837118908485153,0.49605785392470214,973.6162262174755,958.3837737825245
Amherst,-,9,1382,79,1645,4129.314682065578,0.39837118908485153,0.4971206765683868,827.2364870450036,817.7635129549964
Amherst,-,10,1222,154,1533,3848.1698526483474,0.39837118908485153,0.5702389465788789,658.8236948945787,874.1763051054213
Andover,-,1,1101,433,1697,2878.709227467811,0.5895003162555345,0.4977325693169673,852.3478298691065,844.6521701308935
Andover,-,2,1312,865,2376,4030.532188841202,0.5895003162555345,0.4627612358997122,1276.4793035022838,1099.5206964977162
Andover,-,3,1431,651,2292,3888.038626609442,0.5895003162555345,0.37965954021498316,1421.8203338272585,870.1796661727413
Andover,-,4,1162,818,2190,3715.010729613734,0.5895003162555345,0.49608306130923235,1103.578095732781,1086.421904267219
Andover,-,5,1257,758,2219,3764.204935622318,0.5895003162555345,0.2721978687625882,1614.9929292158167,604.0070707841833
Andover,-,6,1207,842,2254,3823.5772532188844,0.5895003162555345,0.5359761090333248,1045.9098502388858,1208.0901497611142
Andover,-,7,980,548,1682,2853.263948497854,0.5895003162555345,0.4782366955835791,877.60587802842,804.39412197158
Andover,-,7A,256,163,470,797.2854077253219,0.5895003162555345,0.4025519689827548,280.8005745781052,189.19942542189474
Andover,-,8,1278,685,2176,3691.2618025751076,0.5895003162555345,0.4820216307768116,1127.120931429658,1048.879068570342
Andover,-,9,1232,752,2200,3731.9742489270384,0.5895003162555346,0.402604623215473,1314.2698289259595,885.7301710740406
Andover,-,9A,6,7,16,27.141630901287556,0.5895003162555345,0.2213434629290379,12.458504593135395,3.5414954068646063
Aquinnah,-,1,232,34,287,311.0,0.9228295819935691,0.4215173519633554,166.024519986517,120.975480013483
Arlington,-,1,802,173,1048,1646.456382237542,0.6365185323499206,0.5434569797657298,478.45708520551517,569.5429147944849
Arlington,-,2,1028,232,1370,2152.333247772359,0.6365185323499206,0.5950836595132187,554.7353864668903,815.2646135331097
Arlington,-,3,1049,169,1323,2078.4940779582707,0.6365185323499206,0.24088184092410236,1004.3133244574126,318.6866755425874
Arlington,-,4,1022,195,1320,2073.780939459499,0.6365185323499206,0.4184582620276869,767.6350941234533,552.3649058765467
Arlington,-,5,932,233,1259,1977.94712331781,0.6365185323499206,0.5024894896570585,626.3657325217633,632.6342674782367
Arlington,-,6,946,178,1206,1894.6816765061787,0.6365185323499206,0.5256605613865083,572.053362967871,633.946637032129
Arlington,-,7,938,173,1203,1889.968538007407,0.6365185323499207,0.33235636963766135,803.1752873258934,399.8247126741066
Arlington,-,8,1169,153,1424,2237.1697407502475,0.6365185323499206,0.48447715017175497,734.104538155421,689.895461844579
Arlington,-,9,813,205,1108,1740.7191522129735,0.6365185323499206,0.4836382951143163,572.1287690133375,535.8712309866625
Arlington,-,10,1129,192,1424,2237.1697407502475,0.6365185323499206,0.07329649802698446,1319.625786809574,104.37421319042586
Arlington,-,11,1007,306,1408,2212.0330020901324,0.6365185323499206,0.4262137990422675,807.8909709484873,600.1090290515127
Arlington,-,12,1122,229,1455,2285.8721719042205,0.6365185323499206,0.49858543043095715,729.5581987229573,725.4418012770427
Arlington,-,13,846,375,1326,2083.2072164570423,0.6365185323499206,0.4425499456716491,739.1787720393934,586.8212279606067
Arlington,-,14,930,201,1217,1911.9631843350078,0.6365185323499207,0.310933859733501,838.5934927043294,378.40650729567074
Arlington,-,15,1000,271,1394,2190.038355762532,0.6365185323499206,0.18380244570202642,1137.7793906913753,256.22060930862483
Arlington,-,16,924,199,1213,1905.678999669979,0.6365185323499206,0.41913822360737374,704.5853347642557,508.41466523574434
Arlington,-,17,908,193,1221,1918.2473690000368,0.6365185323499206,0.24214030606773568,925.3466862912948,295.65331370870524
Arlington,-,18,958,323,1404,2205.7488174251034,0.6365185323499207,0.29990151979595453,982.93826620648,421.06173379352015
