City/Town,Ward,Pct,Clinton/ Kaine,Trump/ Pence,Total Votes Cast,pop by share of vote,turnout,new_r_share,new_d_votes,new_r_votes
Abington,-,1,818,717,1709,3065.346162477558,0.5575226775101658,0.43581038292859375,964.2000555750333,744.7999444249667
Abington,-,2,739,785,1671,2997.1875,0.5575226775101658,0.40354196807624687,996.6813713445915,674.3186286554085
Abington,-,3,773,808,1726,3095.8381956912026,0.5575226775101658,0.33860564304890844,1141.5666600975842,584.4333399024159
Abington,-,4,877,878,1919,3442.012455116697,0.5575226775101657,0.5053019747370106,949.3255104796767,969.6744895203233
Abington,-,5,908,829,1887,3384.6156867145423,0.5575226775101657,0.36990617830162853,1188.987041544827,698.012958455173
Acton,-,1,1459,438,2084,3523.5301920259117,0.5914522897281519,0.3882389572289429,1274.910013134883,809.089986865117
Acton,-,2,1550,480,2228,3766.998688979718,0.5914522897281518,0.3885985431607253,1362.2024458379042,865.7975541620959
Acton,-,3,1580,435,2235,3778.8339631371946,0.5914522897281518,0.4882406511288008,1143.7821447271303,1091.2178552728697
Acton,-,4,1675,414,2312,3909.0219788694376,0.5914522897281518,0.4599058349006885,1248.6977097096083,1063.3022902903917
Acton,-,5,1580,387,2167,3663.8627284645636,0.5914522897281519,0.6543682562697567,748.9839886634372,1418.0160113365628
Acton,-,6,1354,401,1941,3281.752448523174,0.5914522897281519,0.285686871893349,1386.4817816550096,554.5182183449905
Acushnet,-,1,783,786,1702,3091.6265867418897,0.5505192662331361,0.3385686053688293,1125.7562336622525,576.2437663377475
Acushnet,-,2,756,1043,1958,3556.642101551481,0.550519266233136,0.38891559983970114,1196.5032555138653,761.4967444861348
Acushnet,-,3,862,1005,2012,3654.731311706629,0.550519266233136,0.5632796711162491,878.6813017141068,1133.318698285893
Adams,-,1,439,255,767,1595.0968137254902,0.4808485562757808,0.5446582040567363,349.2471574884833,417.7528425115167
Adams,-,2,476,270,829,1724.0355392156862,0.4808485562757808,0.5464655049719931,375.98009637821775,453.01990362178225
Adams,-,3,475,268,819,1703.2389705882354,0.48084855627578077,0.3287069604848518,549.7889993629063,269.21100063709366
Adams,-,4,446,233,740,1538.9460784313726,0.48084855627578077,0.5457721563802218,336.12860427863586,403.87139572136414
Adams,-,5,577,259,925,1923.6825980392157,0.48084855627578077,0.525448133894203,438.96047614786227,486.03952385213773
Agawam,-,1,631,827,1605,3068.023795119984,0.5231380547155215,0.3109506694088197,1105.9241755988442,499.0758244011556
Agawam,-,2,850,1069,2099,4012.325199973113,0.5231380547155214,0.4268342373991759,1203.0749356991298,895.9250643008703
Agawam,-,3,770,921,1814,3467.5359279424615,0.5231380547155214,0.35164900724090237,1176.108700865003,637.8912991349969
Agawam,-,4,700,724,1564,2989.650601599785,0.5231380547155214,0.16514403913608394,1305.7147227911648,258.2852772088353
Agawam,-,5,861,998,2050,3918.6596760099483,0.5231380547155214,0.28477602186692125,1466.2091551728113,583.7908448271886
Agawam,-,6,783,882,1812,3463.71284533172,0.5231380547155215,0.3228602888635501,1226.977156579247,585.0228434207528
Agawam,-,7,750,991,1914,3658.690058479532,0.5231380547155214,0.36643288950807273,1212.6474494815488,701.3525505184513
Agawam,-,8,863,1009,2019,3859.4018955434562,0.5231380547155215,0.40794697441177025,1195.3550586626357,823.6449413373641
Alford,-,1,226,52,307,494.0,0.6214574898785425,0.1426937993237477,263.19300360760946,43.806996392390545
Amesbury,-,1,930,623,1740,3013.4460753031267,0.5774120248111528,0.4599779080814955,939.6384399381977,800.3615600618023
Amesbury,-,2,901,503,1576,2729.4201233780045,0.5774120248111527,0.026544095088931297,1534.1665061398444,41.83349386015573
Amesbury,-,3,960,498,1622,2809.0859391618806,0.5774120248111527,0.4354244209149575,915.741589275939,706.258410724061
Amesbury,-,4,805,502,1457,2523.3281216762393,0.5774120248111527,0.010907765664698643,1441.1073854265342,15.892614573465924
Amesbury,-,5,745,675,1595,2762.3255690278665,0.5774120248111527,0.5843937164993352,662.8920221835602,932.1079778164398
Amesbury,-,6,833,430,1412,2445.3941714528823,0.5774120248111527,0.49283797721581113,716.1127761712747,695.8872238287253
Amherst,-,1,955,101,1203,3019.796694544006,0.39837118908485153,0.16825050604149638,1000.5946412320799,202.40535876792015
Amherst,-,2,1409,143,1731,4345.193747510952,0.39837118908485153,0.6018729655258152,689.157896674814,1041.842103325186
Amherst,-,3,908,125,1154,2896.7958316739678,0.39837118908485153,0.2615618695766073,852.1576025085951,301.8423974914048
Amherst,-,4,910,162,1186,2977.1229257931764,0.3983711890848516,0.532996910872095,553.8656637056953,632.1343362943047
Amherst,-,5,1023,95,1207,3029.8375813089074,0.39837118908485153,0.6033614110549155,478.742776856717,728.257223143283
Amherst,-,6,1464,134,1758,4412.969733174034,0.39837118908485153,0.48657364996994446,902.6035233528377,855.3964766471623
Amherst,-,7,1440,131,1717,4310.050643833798,0.39837118908485153,0.48764860480469574,879.7073455503374,837.2926544496626
Amherst,-,8,1644,124,1932,4849.748307447232,0.39837118908485153,0.35067405498492693,1254.497725769121,677.5022742308788
Amherst,-,9,1382,79,1645,4129.314682065578,0.39837118908485153,0.42480005010205685,946.2039175821166,698.7960824178836
Amherst,-,10,1222,154,1533,3848.1698526483474,0.39837118908485153,0.5518671691494557,686.9876296938845,846.0123703061155
Andover,-,1,1101,433,1697,2878.709227467811,0.5895003162555345,0.20033109030491597,1357.0381397525575,339.9618602474424
Andover,-,2,1312,865,2376,4030.532188841202,0.5895003162555345,0.47209272318482387,1254.3076897128585,1121.6923102871415
Andover,-,3,1431,651,2292,3888.038626609442,0.5895003162555345,0.5539798875057782,1022.2780978367564,1269.7219021632436
Andover,-,4,1162,818,2190,3715.010729613734,0.5895003162555345,0.42441645394972216,1260.5279658501086,929.4720341498916
Andover,-,5,1257,758,2219,3764.204935622318,0.5895003162555345,0.29113039072465097,1572.9816629819995,646.0183370180005
Andover,-,6,1207,842,2254,3823.5772532188844,0.5895003162555345,0.4713594676800988,1191.5557598490575,1062.4442401509427
Andover,-,7,980,548,1682,2853.263948497854,0.5895003162555345,0.00884220203454067,1667.1274161779027,14.872583822097406
Andover,-,7A,256,163,470,797.2854077253219,0.5895003162555345,0.4239842082330137,270.7274221304836,199.27257786951643
Andover,-,8,1278,685,2176,3691.2618025751076,0.5895003162555345,0.3658785489192824,1379.8482775516416,796.1517224483584
Andover,-,9,1232,752,2200,3731.9742489270384,0.5895003162555346,0.16166667514248928,1844.3333146865234,355.6666853134764
Andover,-,9A,6,7,16,27.141630901287556,0.5895003162555345,0.5296891163668016,7.524974138131174,8.475025861868826
Aquinnah,-,1,232,34,287,311.0,0.9228295819935691,0.10038176370103047,258.19043381780426,28.809566182195745
Arlington,-,1,802,173,1048,1646.456382237542,0.6365185323499206,0.438905515097902,588.0270201773988,459.9729798226013
Arlington,-,2,1028,232,1370,2152.333247772359,0.6365185323499206,0.05262482003155977,1297.903996556763,72.09600344323688
Arlington,-,3,1049,169,1323,2078.4940779582707,0.6365185323499206,0.5264687613025932,626.4818287966691,696.5181712033309
Arlington,-,4,1022,195,1320,2073.780939459499,0.6365185323499206,0.1921008899001142,1066.4268253318492,253.57317466815076
Arlington,-,5,932,233,1259,1977.94712331781,0.6365185323499206,0.058980479847670964,1184.7435758717822,74.25642412821774
Arlington,-,6,946,178,1206,1894.6816765061787,0.6365185323499206,0.2914127443787711,854.556230279202,351.443769720798
Arlington,-,7,938,173,1203,1889.968538007407,0.6365185323499207,0.2843876555757613,860.8816503423592,342.1183496576408
Arlington,-,8,1169,153,1424,2237.1697407502475,0.6365185323499206,0.12623860442159435,1244.2362273036497,179.76377269635034
Arlington,-,9,813,205,1108,1740.7191522129735,0.6365185323499206,0.34818992027700135,722.2055683330825,385.7944316669175
Arlington,-,10,1129,192,1424,2237.1697407502475,0.6365185323499206,0.3690526677638849,898.4690011042279,525.5309988957721
Arlington,-,11,1007,306,1408,2212.0330020901324,0.6365185323499206,0.43349296073957977,797.6419112786717,610.3580887213283
Arlington,-,12,1122,229,1455,2285.8721719042205,0.6365185323499206,0.3410601342008921,958.757504737702,496.242495262298
Arlington,-,13,846,375,1326,2083.2072164570423,0.6365185323499206,0.303626401665962,923.3913913909344,402.6086086090656
Arlington,-,14,930,201,1217,1911.9631843350078,0.6365185323499207,0.598011864971631,489.21956032952517,727.7804396704748
Arlington,-,15,1000,271,1394,2190.038355762532,0.6365185323499206,0.2691826292722091,1018.7594147945406,375.24058520545947
Arlington,-,16,924,199,1213,1905.678999669979,0.6365185323499206,0.4990646490575995,607.6345806931319,605.3654193068681
Arlington,-,17,908,193,1221,1918.2473690000368,0.6365185323499206,0.2879542119253175,869.4079072391872,351.59209276081265
Arlington,-,18,958,323,1404,2205.7488174251034,0.6365185323499207,0.21782599734081415,1098.172299733497,305.8277002665031
Arlington,-,19,1003,268,1356,2130.3386014447583,0.6365185323499206,0.04193582120591233,1299.1350264447829,56.86497355521711
Arlington,-,20,1014,225,1315,2065.925708628213,0.6365185323499206,0.42597660240430046,754.8407678383448,560.1592321616552
Arlington,-,21,999,159,1277,2006.2259543104399,0.6365185323499206,0.3173128249381313,871.7915225540063,405.20847744599365
Ashburnham,-,1,1439,1522,3399,6081.0,0.5589541193882586,0.05382993817310222,3216.0320401496256,182.96795985037446
Ashby,-,1,722,974,1933,3074.0,0.6288223812621991,0.0047324807562207916,1923.8521146982253,9.14788530177479
Ashfield,-,1,836,184,1155,1737.0,0.6649395509499136,0.3622519579599104,736.5989885563035,418.4010114436965
Ashland,-,1,1121,536,1847,3286.218207162771,0.5620442355210028,0.3649517061092308,1172.9341988162507,674.0658011837493
