City/Town,Ward,Pct,Clinton/ Kaine,Trump/ Pence,Total Votes Cast,pop by share of vote,turnout,new_r_share,new_d_votes,new_r_votes
Adams,-,5,577,259,925,1923.6825980392157,0.48084855627578077,0.29941036622570555,648.0454112412224,276.9545887587776
Agawam,-,1,631,827,1605,3068.023795119984,0.5231380547155215,0.1978397056007966,1287.4672725107216,317.53272748927856
Agawam,-,2,850,1069,2099,4012.325199973113,0.5231380547155214,0.4418536314850216,1171.5492275129395,927.4507724870604
Agawam,-,3,770,921,1814,3467.5359279424615,0.5231380547155214,0.5585656524305828,800.7619064909229,1013.2380935090771
Agawam,-,4,700,724,1564,2989.650601599785,0.5231380547155214,0.2804977355033459,1125.301541672767,438.69845832723297
Agawam,-,5,861,998,2050,3918.6596760099483,0.5231380547155214,0.21034601057669494,1618.7906783177752,431.20932168222464
Agawam,-,6,783,882,1812,3463.71284533172,0.5231380547155215,0.46059185445851863,977.4075597211644,834.5924402788357
Agawam,-,7,750,991,1914,3658.690058479532,0.5231380547155214,0.5965323019014039,772.2371741607128,1141.7628258392872
Agawam,-,8,863,1009,2019,3859.4018955434562,0.5231380547155215,0.09595917710498003,1825.2584214250453,193.74157857495467
Alford,-,1,226,52,307,494.0,0.6214574898785425,0.16918510535909692,255.06017265475725,51.939827345242755
Amesbury,-,1,930,623,1740,3013.4460753031267,0.5774120248111528,0.43313941123031807,986.3374244592466,753.6625755407534
Amesbury,-,2,901,503,1576,2729.4201233780045,0.5774120248111527,0.6580909480208408,538.8486659191549,1037.1513340808451
Amesbury,-,3,960,498,1622,2809.0859391618806,0.5774120248111527,0.1737580333467323,1340.1644699116002,281.83553008839976
Amesbury,-,4,805,502,1457,2523.3281216762393,0.5774120248111527,0.39877089797894105,875.9908016446828,581.0091983553172
Amesbury,-,5,745,675,1595,2762.3255690278665,0.5774120248111527,0.2181245190525381,1247.091392111202,347.90860788879826
Amesbury,-,6,833,430,1412,2445.3941714528823,0.5774120248111527,0.30952967316636415,974.9441014890938,437.05589851090616
Amherst,-,1,955,101,1203,3019.796694544006,0.39837118908485153,0.6449358250207807,427.1422025000008,775.8577974999993
Amherst,-,2,1409,143,1731,4345.193747510952,0.39837118908485153,0.3853093606019521,1064.029496798021,666.9705032019791
Amherst,-,3,908,125,1154,2896.7958316739678,0.39837118908485153,0.23896514274490427,878.2342252723805,275.76577472761954
Amherst,-,4,910,162,1186,2977.1229257931764,0.3983711890848516,0.4172415814685113,691.1514843783456,494.8485156216544
Amherst,-,5,1023,95,1207,3029.8375813089074,0.39837118908485153,0.6170889418180484,462.1736472256156,744.8263527743844
Amherst,-,6,1464,134,1758,4412.969733174034,0.39837118908485153,0.4416700104753155,981.5441215843954,776.4558784156046
Amherst,-,7,1440,131,1717,4310.050643833798,0.39837118908485153,0.027057786658062688,1670.5417803081064,46.45821969189363
Amherst,-,8,1644,124,1932,4849.748307447232,0.39837118908485153,0.36564332731435306,1225.5770916286697,706.4229083713301
Amherst,-,9,1382,79,1645,4129.314682065578,0.39837118908485153,0.45243039706366656,900.7519968302686,744.2480031697315
Amherst,-,10,1222,154,1533,3848.1698526483474,0.39837118908485153,0.4786691632517393,799.2001727350837,733.7998272649163
Andover,-,1,1101,433,1697,2878.709227467811,0.5895003162555345,0.15738996923213383,1429.9092222130687,267.0907777869311
Andover,-,2,1312,865,2376,4030.532188841202,0.5895003162555345,0.5169945498774235,1147.6209494912416,1228.3790505087584
Andover,-,3,1431,651,2292,3888.038626609442,0.5895003162555345,0.17908466454844613,1881.5379488549615,410.4620511450385
Andover,-,4,1162,818,2190,3715.010729613734,0.5895003162555345,0.31507509826310925,1499.9855348037909,690.0144651962092
Andover,-,5,1257,758,2219,3764.204935622318,0.5895003162555345,0.4397619158845036,1243.1683086522864,975.8316913477134
Andover,-,6,1207,842,2254,3823.5772532188844,0.5895003162555345,0.4895817533382856,1150.4827279755043,1103.5172720244957
Andover,-,7,980,548,1682,2853.263948497854,0.5895003162555345,0.3000535701706679,1177.3098949729365,504.69010502706345
Andover,-,7A,256,163,470,797.2854077253219,0.5895003162555345,0.5258170829782969,222.86597100020046,247.13402899979954
Andover,-,8,1278,685,2176,3691.2618025751076,0.5895003162555345,0.24712365084686327,1638.2589357572256,537.7410642427744
Andover,-,9,1232,752,2200,3731.9742489270384,0.5895003162555346,0.41570055089115393,1285.4587880394613,914.5412119605387
Andover,-,9A,6,7,16,27.141630901287556,0.5895003162555345,0.24713382383489418,12.045858818641694,3.954141181358307
Aquinnah,-,1,232,34,287,311.0,0.9228295819935691,0.5759908945944279,121.6906132513992,165.3093867486008
Arlington,-,1,802,173,1048,1646.456382237542,0.6365185323499206,0.03964914766587946,1006.4476932461583,41.55230675384167
Arlington,-,2,1028,232,1370,2152.333247772359,0.6365185323499206,0.49220495502245953,695.6792116192304,674.3207883807696
Arlington,-,3,1049,169,1323,2078.4940779582707,0.6365185323499206,0.5216187718985366,632.8983647782361,690.1016352217639
Arlington,-,4,1022,195,1320,2073.780939459499,0.6365185323499206,0.21001196660752308,1042.7842040780695,277.21579592193046
Arlington,-,5,932,233,1259,1977.94712331781,0.6365185323499206,0.20495230149491944,1000.9650524178963,258.0349475821036
Arlington,-,6,946,178,1206,1894.6816765061787,0.6365185323499206,0.4873693686822489,618.2325413692079,587.7674586307921
Arlington,-,7,938,173,1203,1889.968538007407,0.6365185323499207,0.5969319437593514,484.8908716575002,718.1091283424997
Arlington,-,8,1169,153,1424,2237.1697407502475,0.6365185323499206,0.3320767259456441,951.1227422534029,472.8772577465972
Arlington,-,9,813,205,1108,1740.7191522129735,0.6365185323499206,0.16835328822297407,921.4645566489446,186.53544335105528
Arlington,-,10,1129,192,1424,2237.1697407502475,0.6365185323499206,0.48166284602456655,738.1121072610173,685.8878927389827
Arlington,-,11,1007,306,1408,2212.0330020901324,0.6365185323499206,0.38565388896517133,864.9993243370388,543.0006756629613
Arlington,-,12,1122,229,1455,2285.8721719042205,0.6365185323499206,0.529767271329133,684.1886202161114,770.8113797838886
Arlington,-,13,846,375,1326,2083.2072164570423,0.6365185323499206,0.11594775020762976,1172.253283224683,153.74671677531705
Arlington,-,14,930,201,1217,1911.9631843350078,0.6365185323499207,0.25504955234825144,906.604694792178,310.395305207822
Arlington,-,15,1000,271,1394,2190.038355762532,0.6365185323499206,0.42375831561313676,803.2809080352873,590.7190919647127
Arlington,-,16,924,199,1213,1905.678999669979,0.6365185323499206,0.289969954718262,861.2664449267482,351.7335550732518
Arlington,-,17,908,193,1221,1918.2473690000368,0.6365185323499206,0.4767681600845482,638.8660765367667,582.1339234632334
Arlington,-,18,958,323,1404,2205.7488174251034,0.6365185323499207,0.24744222201812077,1056.5911202865584,347.40887971344154
Arlington,-,19,1003,268,1356,2130.3386014447583,0.6365185323499206,0.2474353490708453,1020.4776666599338,335.5223333400662
Arlington,-,20,1014,225,1315,2065.925708628213,0.6365185323499206,0.5720807675420726,562.7137906821745,752.2862093178255
Arlington,-,21,999,159,1277,2006.2259543104399,0.6365185323499206,0.5212073063633306,611.4182697740268,665.5817302259732
Ashburnham,-,1,1439,1522,3399,6081.0,0.5589541193882586,0.5057369328081851,1680.0001653849788,1718.9998346150212
Ashby,-,1,722,974,1933,3074.0,0.6288223812621991,0.6079202895855446,757.8900802311424,1175.1099197688577
Ashfield,-,1,836,184,1155,1737.0,0.6649395509499136,0.3530757352553684,747.1975257800495,407.8024742199505
Ashland,-,1,1121,536,1847,3286.218207162771,0.5620442355210028,0.22185696060151744,1437.2301937689972,409.7698062310027
Ashland,-,2,1166,588,1941,3453.4648295089,0.5620442355210028,0.6283749783217897,721.3241670774063,1219.6758329225938
Ashland,-,3,1139,565,1870,3327.1402530559726,0.5620442355210028,0.6098122375918656,729.6511157032112,1140.3488842967888
Ashland,-,4,1147,576,1877,3339.5947887625994,0.5620442355210028,0.34924012797955617,1221.476279782373,655.5237202176269
Ashland,-,5,1111,503,1791,3186.5819215097576,0.5620442355210028,0.5943692616789216,726.4846523330515,1064.5153476669486
Athol,-,1,733,856,1837,4208.822784810127,0.43646408839779,0.5986588884103423,737.2636219902012,1099.7363780097987
Athol,-,2,608,781,1625,3723.101265822785,0.43646408839779005,0.43975500803628154,910.3981119410425,714.6018880589575
Athol,-,3,735,698,1594,3652.075949367089,0.43646408839779,0.4453028341536669,884.187282359055,709.812717640945
Attleboro,1,A,761,761,1638,3419.631914180355,0.4789989218452504,0.23520909826394498,1252.727497043658,385.2725029563419
Attleboro,1,B,779,758,1666,3478.0871605766006,0.4789989218452504,0.11532234246321182,1473.8729774562892,192.1270225437109
Attleboro,2,A,894,774,1854,3870.572386379962,0.47899892184525045,0.43480961310691446,1047.8629772997806,806.1370227002194
Attleboro,2,B,949,861,1988,4150.322494133423,0.4789989218452504,0.28502992459316423,1421.3605099087895,566.6394900912105
Attleboro,3,A,933,650,1759,3672.2420861069872,0.4789989218452504,0.30844645193433357,1216.4426910475074,542.5573089524927
Attleboro,3,B,949,694,1768,3691.0312724486375,0.4789989218452504,0.10842888130439565,1576.2977378538285,191.7022621461715
Attleboro,4,A,815,485,1402,2926.937694554859,0.47899892184525034,0.4603969009640094,756.5235448484588,645.4764551515412
Attleboro,4,B,1072,1021,2283,4766.190268665294,0.4789989218452504,0.2856472507848473,1630.8673264581935,652.1326735418064
Attleboro,5,A,689,349,1150,2400.84047698865,0.47899892184525034,0.34167924966682395,757.0688628831524,392.93113711684754
Attleboro,5,B,912,682,1775,3705.6450840476987,0.4789989218452504,0.5734085601086594,757.1998058071296,1017.8001941928704
Attleboro,6,A,818,762,1734,3620.0499018246255,0.47899892184525034,0.25122119390380615,1298.3824497708001,435.6175502291999
Attleboro,6,B,947,774,1864,3891.449260092907,0.47899892184525045,0.5683140619920122,804.6625884468893,1059.3374115531108
Auburn,-,1,934,841,1979,3388.2656795346375,0.5840746231776626,0.460405230817239,1067.858048212684,911.141951787316
Auburn,-,2,959,822,1950,3338.614489687996,0.5840746231776625,0.4362483025128323,1099.315810099977,850.6841899000231
Auburn,-,3,968,839,1987,3401.9625594923323,0.5840746231776625,0.09863766584779954,1791.0069579604224,195.9930420395777
Auburn,-,4,830,746,1809,3097.206980433633,0.5840746231776625,0.3367124828333605,1199.8871185544508,609.1128814455492
Auburn,-,5,805,752,1730,2961.9502908514014,0.5840746231776625,0.4664395068814611,923.0596530950723,806.9403469049277
Avon,-,1,1254,1068,2512,4356.0,0.5766758494031221,0.28046382935770753,1807.4748606534388,704.5251393465613
Ayer,-,1,1078,729,2065,3672.5945881226053,0.562272788474485,0.33455326846662,1374.1475006164299,690.8524993835703
Ayer,-,2,1084,769,2111,3754.4054118773947,0.5622727884744849,0.5475414266696035,955.140048300467,1155.859951699533
Barnstable,-,1,1278,1015,2491,4267.466376042456,0.5837187175004979,0.21773830000585231,1948.6138946854217,542.3861053145781
Barnstable,-,2,1022,946,2142,3669.5756633813494,0.5837187175004979,0.4506975159495281,1176.6059208361107,965.3940791638893
Barnstable,-,3,912,643,1683,2883.2380212282033,0.5837187175004979,0.33945909853276235,1111.6903371693609,571.309662830639
Barnstable,-,4,994,879,2037,3489.694503411675,0.5837187175004979,0.08553970710893899,1862.7556166190914,174.24438338090872
Barnstable,-,5,1049,1115,2327,3986.5091357088704,0.5837187175004979,0.49732841864270017,1169.7167698184367,1157.2832301815633
Barnstable,-,6,1033,1006,2246,3847.74366944655,0.583718717500498,0.574938611419128,954.6878787526384,1291.3121212473616
Barnstable,-,7,1252,994,2447,4192.08760424564,0.5837187175004979,0.1691920316024898,2032.9870986687076,414.01290133129254
Barnstable,-,8,875,575,1598,2737.619939347991,0.5837187175004979,0.22380772292416296,1240.3552587671877,357.6447412328124
Barnstable,-,9,620,341,1051,1800.524753601213,0.5837187175004979,0.5763841995682777,445.2202062537402,605.7797937462599
Barnstable,-,10,928,929,2036,3487.9813495072026,0.5837187175004979,0.2907241852129226,1444.0855589064897,591.9144410935104
Barnstable,-,11,1124,1101,2424,4152.6850644427595,0.5837187175004979,0.03785200228197261,2332.2467464684983,91.7532535315016
Barnstable,-,12,1050,1032,2272,3892.2856709628504,0.5837187175004979,0.5531230174047365,1015.3045044564387,1256.6954955435613
Barnstable,-,13,868,619,1626,2785.5882486732376,0.5837187175004979,0.4536885730293351,888.3023802543012,737.6976197456988
Barre,-,1,639,712,1521,2796.4434604904627,0.5439051500555763,0.14885130570400684,1294.5971640242055,226.4028359757944
Barre,-,2,562,717,1415,2601.556539509537,0.5439051500555762,0.013947228435412962,1395.2646717638906,19.73532823610934
Becket,-,1,571,368,1047,1779.0,0.5885328836424958,0.44868754813748546,577.2241371000528,469.7758628999473
Bedford,-,1,1419,548,2181,3601.6513761467886,0.6055555555555556,0.4559952823923778,1186.4742891022238,994.525710897776
Bedford,-,2,1165,648,1985,3277.981651376147,0.6055555555555555,0.43095299110725493,1129.558312652099,855.441687347901
Bedford,-,3,1379,512,2070,3418.3486238532114,0.6055555555555555,0.004776214601563966,2060.1132357747624,9.88676422523741
Bedford,-,4,1122,503,1830,3022.0183486238534,0.6055555555555555,0.5833081776587027,762.546034884574,1067.453965115426
Belchertown,-,A,1103,698,2001,3482.139344262295,0.5746467335654312,0.20298541655963748,1594.8261814641655,406.1738185358346
Belchertown,-,B,977,894,2104,3661.3799002138276,0.5746467335654311,0.4497057495001169,1157.8191030517542,946.180896948246
Belchertown,-,C,1048,955,2217,3858.0224518888094,0.5746467335654312,0.030817746394490753,2148.677056243414,68.322943756586
Belchertown,-,D,1280,606,2096,3647.4583036350678,0.5746467335654311,0.1389388388827475,1804.7841937017613,291.21580629823876
Bellingham,-,1,797,786,1766,3211.1235804943217,0.5499632623071271,0.30690019120850776,1224.0142623257752,541.9857376742247
Bellingham,-,2,846,834,1889,3434.7748830995324,0.5499632623071271,0.34837701567656815,1230.9158173869628,658.0841826130372
Bellingham,-,3,895,791,1849,3362.042752171009,0.5499632623071271,0.49645074403554523,931.0625742782769,917.9374257217231
Bellingham,-,4,687,711,1561,2838.371409485638,0.5499632623071271,0.45846658231775195,845.3336650019892,715.6663349980108
Bellingham,-,4A,104,92,213,387.29859719438883,0.549963262307127,0.36724840233444767,134.77609030276264,78.22390969723735
Bellingham,-,5,704,845,1704,3098.3887775551107,0.549963262307127,0.42460501677489837,980.4730514155732,723.5269485844268
Belmont,-,1,1326,339,1841,3098.9101490708595,0.5940798253063205,0.48493676508103006,948.2314154858235,892.7685845141764
Belmont,-,2,1248,501,1946,3275.6540739228103,0.5940798253063204,0.23033787924987442,1497.7624869797442,448.2375130202556
Belmont,-,3,1317,366,1822,3066.9279150500306,0.5940798253063205,0.3705267097508125,1146.9003348340198,675.0996651659804
Belmont,-,4,1132,322,1603,2698.290586073106,0.5940798253063204,0.4711971886753421,847.6709065534266,755.3290934465734
Belmont,-,5,1275,350,1791,3014.7463753318357,0.5940798253063205,0.4621174632124574,963.3476233864889,827.6523766135111
Belmont,-,6,1366,339,1849,3112.3763528691034,0.5940798253063205,0.25958905534626414,1369.0198366647578,479.9801633352424
Belmont,-,7,1339,345,1868,3144.3585868899327,0.5940798253063205,0.5233424261118086,890.3963480231415,977.6036519768585
Belmont,-,8,1249,544,1971,3317.7359607923217,0.5940798253063205,0.07547390689507694,1822.2409295098034,148.75907049019665
Berkley,-,1,793,1003,1965,3424.1954335417236,0.5738574325378256,0.14366897513422744,1682.690463861243,282.3095361387569
Berkley,-,2,662,923,1714,2986.8045664582764,0.5738574325378256,0.3646505197229357,1088.9890091948882,625.0109908051119
Berlin,-,1,1009,745,1966,2866.0,0.685973482205164,0.3301463966009434,1316.9321842825452,649.0678157174548
Bernardston,-,1,711,382,1244,2129.0,0.5843118835133866,0.2043837858611845,989.7465703886865,254.25342961131352
Beverly,1,1,941,640,1757,3096.6409672957657,0.5673889929623817,0.24494974602053748,1326.6232962419158,430.3767037580844
Beverly,1,2,1072,705,1991,3509.0564404586626,0.5673889929623817,0.5376439275808278,920.5509401865719,1070.4490598134282
Beverly,2,1,1111,435,1747,3079.0163744255565,0.5673889929623817,0.519064881771113,840.1936515458656,906.8063484541344
Beverly,2,2,1336,484,2024,3567.2175969303526,0.5673889929623817,0.3061618516095782,1404.3284123422138,619.6715876577863
Beverly,3,1,916,396,1497,2638.401552670325,0.5673889929623817,0.43754944720282063,841.9884775373775,655.0115224626225
Beverly,3,2,1005,607,1810,3190.051309507875,0.5673889929623817,0.07499749587664961,1674.2545324632642,135.7454675367358
Beverly,4,1,741,332,1172,2065.6022843885244,0.5673889929623817,0.11177095834606765,1041.0044368184087,130.99556318159128
Beverly,4,2,1489,557,2242,3951.4337215009145,0.5673889929623817,0.3512521020976097,1454.492787097159,787.5072129028409
Beverly,5,1,1117,676,1987,3502.0066033105786,0.5673889929623817,0.31939676588155574,1352.3586261933488,634.6413738066512
Beverly,5,2,1073,661,1933,3406.8338018114487,0.5673889929623817,0.2510865550680598,1447.6496890534402,485.35031094655966
Beverly,6,1,1250,581,2070,3648.2907241333155,0.5673889929623817,0.30636467890645663,1435.8251146636346,634.1748853363653
Beverly,6,2,1134,830,2183,3847.44862356668,0.5673889929623817,0.1837784982609607,1781.8115382963229,401.1884617036772
Billerica,-,1,1087,834,2125,3824.8669380087667,0.5555748825882761,0.1991002328631205,1701.912005165869,423.08799483413105
Billerica,-,2,999,930,2143,3857.2658108954292,0.5555748825882761,0.4798712884961498,1114.635828752751,1028.364171247249
Billerica,-,3,957,929,2055,3698.8713212273015,0.5555748825882761,0.29772563376521094,1443.1738226124914,611.8261773875084
Billerica,-,4,804,803,1751,3151.690356919223,0.5555748825882763,0.5237050078437702,833.9925312655585,917.0074687344415
Billerica,-,5,953,1093,2232,4017.4602379461494,0.5555748825882761,0.5508376129163549,1002.5304479706958,1229.4695520293042
Billerica,-,6,795,820,1791,3223.687852222918,0.5555748825882763,0.37107929749495416,1126.3969781865371,664.6030218134629
Billerica,-,7,979,876,2022,3639.473387601753,0.5555748825882763,0.17760023079181492,1662.89233333895,359.10766666104973
Billerica,-,8,955,1065,2212,3981.4614902943017,0.5555748825882763,0.3695890675132749,1394.468982660636,817.5310173393641
Billerica,-,9,860,996,2018,3632.273638071384,0.5555748825882761,0.21824836657360364,1577.5747962544679,440.42520374553214
Billerica,-,10,859,1061,2083,3749.2695679398876,0.5555748825882761,0.5361992074576266,966.0970508657638,1116.9029491342362
Billerica,-,11,852,912,1926,3466.679398872887,0.5555748825882761,0.47025339759624907,1020.2919562296242,905.7080437703758
Blackstone,-,1,578,734,1471,2871.9978369024443,0.5121870152891647,0.6340744989970066,538.2764119754032,932.7235880245968
Blackstone,-,2,670,776,1592,3108.2396712091713,0.5121870152891647,0.2097548557427007,1258.0702696576204,333.9297303423795
Blackstone,-,3,602,817,1560,3045.7624918883844,0.5121870152891645,0.477387017328282,815.2762529678802,744.72374703212
Blandford,-,1,256,405,717,1233.0,0.5815085158150851,0.3446705863571132,469.8711895819499,247.12881041805014
Bolton,-,1,1891,1036,3345,4897.0,0.6830712681233408,0.48611430418809115,1718.9476524908353,1626.052347509165
Boston,1,1,755,189,1016,2262.2653966239554,0.44910734236407734,0.299501546805554,711.7064284455572,304.2935715544429
Boston,1,2,562,142,755,1681.1125732786284,0.44910734236407734,0.5263926061416708,357.57358236303855,397.42641763696145
Boston,1,3,1276,251,1636,3642.781681965346,0.44910734236407734,0.5336061527711032,763.0203340664751,872.9796659335249
Boston,1,4,366,88,492,1095.5064715934902,0.44910734236407734,0.2827583323970308,352.88290046066084,139.11709953933916
Boston,1,5,652,153,867,1930.4961603080408,0.44910734236407734,0.1894898470887602,702.7123025740449,164.28769742595512
Boston,1,6,556,138,746,1661.072820749479,0.4491073423640774,0.4496130725458431,410.58864788080103,335.41135211919897
Boston,1,7,604,143,806,1794.671170943807,0.4491073423640774,0.11817067936199893,710.7544324342288,95.24556756577114
Boston,1,8,859,187,1123,2500.515787803841,0.4491073423640773,0.2983084943102317,787.9995608896098,335.00043911039023
Boston,1,9,551,146,761,1694.472408298061,0.44910734236407734,0.4973171741318702,382.54163048564675,378.45836951435325
Boston,1,10,364,105,496,1104.413028273112,0.44910734236407734,0.28857921648447366,352.8647086237011,143.13529137629894
Boston,1,11,644,345,1058,2355.784241759985,0.4491073423640774,0.18569392864507422,861.5358234935114,196.46417650648854
Boston,1,12,582,364,1021,2273.3985924734825,0.4491073423640774,0.515183226723885,494.99792551491345,526.0020744850865
Boston,1,13,927,361,1367,3043.8157452607743,0.4491073423640774,0.22996370427648105,1052.6396162540505,314.3603837459496
Boston,1,14,425,219,678,1509.6613571959072,0.4491073423640774,0.30275201858906564,472.7341313966135,205.2658686033865
Boston,1,15,1,0,1,2.226639169905468,0.44910734236407734,0.5396720005294838,0.46032799947051617,0.5396720005294838
Boston,2,1,1164,384,1709,3805.3263413684444,0.4491073423640774,0.5220000764056255,816.901869422786,892.098130577214
Boston,2,2,1530,378,2067,4602.4631641946025,0.44910734236407734,0.3760548156029495,1289.6946961487033,777.3053038512967
Boston,2,3,876,211,1200,2671.9670038865615,0.44910734236407734,0.4279104854547877,686.5074174542548,513.4925825457452
Boston,2,4,821,187,1118,2489.382591954313,0.4491073423640774,0.08703677100439622,1020.692890017085,97.30710998291497
Boston,2,5,875,280,1276,2841.191580799377,0.4491073423640774,0.28392502261967095,913.7116711372998,362.28832886270015
Boston,2,6,1028,381,1559,3471.330465882624,0.4491073423640774,0.20837156189045092,1234.148735012787,324.85126498721297
Boston,2,7,779,290,1176,2618.52766380883,0.44910734236407746,0.14146425109287486,1009.6380407147792,166.36195928522085
Boston,3,1,1165,434,1758,3914.4316606938123,0.4491073423640774,0.46338063288738696,943.3768473839738,814.6231526160262
Boston,3,2,856,298,1263,2812.2452715906056,0.4491073423640774,0.4594573461546043,682.7053718067348,580.2946281932652
Boston,3,3,916,329,1371,3052.7223019403964,0.4491073423640774,0.2713435452458422,998.9879994679504,372.0120005320497
Boston,3,4,931,361,1422,3166.280899605575,0.4491073423640774,0.5437150070190545,648.8372600189045,773.1627399810955
Boston,3,5,1684,386,2229,4963.178709719287,0.4491073423640774,0.5353763870278806,1035.646033314854,1193.353966685146
Boston,3,6,2121,536,2904,6466.160149405479,0.44910734236407734,0.11444369286974565,2571.6555159062586,332.34448409374136
Boston,3,7,2451,223,2836,6314.748685851907,0.44910734236407734,0.48332886137807496,1465.2793491317793,1370.7206508682207
Boston,3,8,2941,433,3621,8062.6604342277,0.44910734236407734,0.48240543218741927,1874.2099300493549,1746.7900699506451
Boston,4,1,1283,121,1502,3344.412033198013,0.44910734236407734,0.38898394176349366,917.7461194712324,584.2538805287675
Boston,4,2,1731,324,2228,4960.952070549382,0.4491073423640774,0.15599392739171636,1880.445529771256,347.55447022874404
Boston,4,3,858,73,1023,2277.8518708132938,0.44910734236407734,0.4797142886959915,532.2522826640006,490.74771733599925
Boston,4,4,1214,82,1386,3086.121889488978,0.44910734236407746,0.26546028095618324,1018.0720505947301,367.92794940526994
Boston,4,5,901,114,1095,2438.1698910464875,0.44910734236407734,0.5976929422403598,440.52622824680594,654.473771753194
Boston,4,6,741,98,911,2028.4682837838811,0.4491073423640774,0.34073707755443483,600.5885223479098,310.4114776520901
Boston,4,7,819,76,959,2135.346963939344,0.44910734236407734,0.06021527953277761,901.2535469280663,57.74645307193373
Boston,4,8,795,113,978,2177.6531081675475,0.4491073423640774,0.29333264968365974,691.1206686093808,286.8793313906192
Boston,4,9,689,24,770,1714.5121608272102,0.4491073423640774,0.08109430625123171,707.5573841865515,62.44261581344841
Boston,4,10,390,45,465,1035.3872140060425,0.4491073423640774,0.41212540407650533,273.361687104425,191.63831289557498
Boston,5,1,2512,301,3056,6804.60930323111,0.44910734236407734,0.5187271245154398,1470.769907480816,1585.230092519184
Boston,5,2,882,77,1029,2291.2117058327262,0.4491073423640774,0.43893341934104024,577.3375114980696,451.6624885019304
Boston,5,2A,507,76,638,1420.5957903996884,0.4491073423640774,0.49280003206823964,323.5935795404631,314.4064204595369
Boston,5,3,1077,191,1395,3106.1616420181276,0.4491073423640774,0.5159846944277103,675.2013512733441,719.7986487266559
Boston,5,4,1371,174,1684,3749.660362120808,0.4491073423640774,0.3937732511172584,1020.8858451185367,663.1141548814632
Boston,5,5,449,87,593,1320.3970277539424,0.4491073423640774,0.5133001291161028,288.61302343415105,304.38697656584895
Boston,5,6,1020,227,1380,3072.7620544695455,0.4491073423640774,0.3728393578770575,865.4816861296607,514.5183138703394
Boston,5,7,1296,268,1722,3834.2726505772152,0.4491073423640774,0.37992721747747915,1067.765331503781,654.2346684962191
Boston,5,8,1136,209,1494,3326.598919838769,0.4491073423640774,0.32727116681111384,1005.0568767841959,488.94312321580406
Boston,5,9,1572,243,2011,4477.771370679896,0.44910734236407734,0.5165227034293823,972.2728434035121,1038.727156596488
Boston,5,10,1025,175,1300,2894.6309208771086,0.44910734236407734,0.25016761032886137,974.7821065724802,325.21789342751975
Boston,5,11,723,120,911,2028.4682837838811,0.4491073423640774,0.32891474922247665,611.3586634583238,299.64133654167625
Boston,6,1,2669,668,3593,8000.314537470346,0.44910734236407734,0.5427182156463505,1643.0134511826627,1949.9865488173373
Boston,6,2,706,203,989,2202.1461390365075,0.4491073423640774,0.14744200561894544,843.1798564428631,145.82014355713704
Boston,6,3,950,330,1400,3117.2948378676547,0.4491073423640774,0.24575417615717315,1055.9441533799577,344.0558466200424
Boston,6,4,880,358,1385,3083.895250319073,0.44910734236407734,0.5031986487213586,688.0698715209184,696.9301284790816
Boston,6,5,805,360,1296,2885.7243641974865,0.44910734236407734,0.19779935295769618,1039.6520385668257,256.34796143317425
