City/Town,Ward,Pct,Clinton/ Kaine,Trump/ Pence,Total Votes Cast,pop by share of vote,turnout,new_r_share,new_d_votes,new_r_votes
Abington,-,1,818,717,1709,3065.346162477558,0.5575226775101658,0.26807532576206305,1250.8592682726342,458.14073172736573
Abington,-,2,739,785,1671,2997.1875,0.5575226775101658,0.49068016326021796,851.0734471921756,819.9265528078242
Abington,-,3,773,808,1726,3095.8381956912026,0.5575226775101658,0.23865683016096662,1314.0783111421715,411.92168885782837
Abington,-,4,877,878,1919,3442.012455116697,0.5575226775101657,0.517859011451829,925.2285570239402,993.7714429760598
Abington,-,5,908,829,1887,3384.6156867145423,0.5575226775101657,0.11850793516623281,1663.3755263413186,223.62447365868132
Acton,-,1,1459,438,2084,3523.5301920259117,0.5914522897281519,0.30458178428881005,1449.2515615421198,634.7484384578802
Acton,-,2,1550,480,2228,3766.998688979718,0.5914522897281518,0.4415321900921112,1244.2662804747763,983.7337195252237
Acton,-,3,1580,435,2235,3778.8339631371946,0.5914522897281518,0.10146620030710557,2008.2230423136189,226.77695768638094
Acton,-,4,1675,414,2312,3909.0219788694376,0.5914522897281518,0.4178904773350416,1345.8372164013838,966.1627835986161
Acton,-,5,1580,387,2167,3663.8627284645636,0.5914522897281519,0.5457540702460518,984.3509297768057,1182.6490702231943
Acton,-,6,1354,401,1941,3281.752448523174,0.5914522897281519,0.4985372383007076,973.3392204583265,967.6607795416735
Acushnet,-,1,783,786,1702,3091.6265867418897,0.5505192662331361,0.4030371703818952,1016.0307360100145,685.9692639899856
Acushnet,-,2,756,1043,1958,3556.642101551481,0.550519266233136,0.49633660491751996,986.172927571496,971.827072428504
Acushnet,-,3,862,1005,2012,3654.731311706629,0.550519266233136,0.33442827196197855,1339.1303168124991,672.8696831875009
Adams,-,1,439,255,767,1595.0968137254902,0.4808485562757808,0.49442798009394556,387.7737392679438,379.22626073205623
Adams,-,2,476,270,829,1724.0355392156862,0.4808485562757808,0.3939813936844601,502.3894246355826,326.61057536441746
Adams,-,3,475,268,819,1703.2389705882354,0.48084855627578077,0.24982807279502178,614.3908083808772,204.60919161912284
Adams,-,4,446,233,740,1538.9460784313726,0.48084855627578077,0.39852112331318973,445.09436874823956,294.9056312517604
Adams,-,5,577,259,925,1923.6825980392157,0.48084855627578077,0.34499486366844667,605.8797511066869,319.12024889331315
Agawam,-,1,631,827,1605,3068.023795119984,0.5231380547155215,0.28233373934625905,1151.8543483492542,453.1456516507458
Agawam,-,2,850,1069,2099,4012.325199973113,0.5231380547155214,0.5165144232052298,1014.8362256922227,1084.1637743077772
Agawam,-,3,770,921,1814,3467.5359279424615,0.5231380547155214,0.282524356481052,1301.5008173433716,512.4991826566284
Agawam,-,4,700,724,1564,2989.650601599785,0.5231380547155214,0.23235167824163427,1200.601975230084,363.398024769916
Agawam,-,5,861,998,2050,3918.6596760099483,0.5231380547155214,0.16970174280356343,1702.111427252695,347.88857274730503
Agawam,-,6,783,882,1812,3463.71284533172,0.5231380547155215,0.3774401339903024,1128.078477209572,683.921522790428
Agawam,-,7,750,991,1914,3658.690058479532,0.5231380547155214,0.24469945960868617,1445.6452343089745,468.3547656910253
Agawam,-,8,863,1009,2019,3859.4018955434562,0.5231380547155215,0.49764350449317246,1014.2577644282849,1004.7422355717152
Alford,-,1,226,52,307,494.0,0.6214574898785425,0.5319863145368273,143.680201437194,163.319798562806
Amesbury,-,1,930,623,1740,3013.4460753031267,0.5774120248111528,0.12201749143600088,1527.6895649013586,212.31043509864153
Amesbury,-,2,901,503,1576,2729.4201233780045,0.5774120248111527,0.2498904628171575,1182.17263060016,393.8273693998402
Amesbury,-,3,960,498,1622,2809.0859391618806,0.5774120248111527,0.3190091660999994,1104.567132585801,517.432867414199
Amesbury,-,4,805,502,1457,2523.3281216762393,0.5774120248111527,0.24950549669823002,1093.4704913106789,363.5295086893211
Amesbury,-,5,745,675,1595,2762.3255690278665,0.5774120248111527,0.5329698114304928,744.913150768364,850.086849231636
Amesbury,-,6,833,430,1412,2445.3941714528823,0.5774120248111527,0.49701164841042933,710.2195524444738,701.7804475555262
Amherst,-,1,955,101,1203,3019.796694544006,0.39837118908485153,0.39104987337273733,732.567002332597,470.432997667403
Amherst,-,2,1409,143,1731,4345.193747510952,0.39837118908485153,0.45495162043021986,943.4787450352894,787.5212549647106
