City/Town,Ward,Pct,Clinton/ Kaine,Trump/ Pence,Total Votes Cast,pop by share of vote,turnout,new_r_share,new_d_votes,new_r_votes
Abington,-,1,818,717,1709,3065.346162477558,0.5575226775101658,0.41320256711845404,1002.8368127945621,706.1631872054379
Abington,-,2,739,785,1671,2997.1875,0.5575226775101658,0.4546244742664212,911.3225035008103,759.6774964991898
Abington,-,3,773,808,1726,3095.8381956912026,0.5575226775101658,0.010953766125617381,1707.0937996671844,18.9062003328156
Abington,-,4,877,878,1919,3442.012455116697,0.5575226775101657,0.5643360683227706,836.0390848886032,1082.9609151113968
Abington,-,5,908,829,1887,3384.6156867145423,0.5575226775101657,0.3056024606779817,1310.3281567006486,576.6718432993514
Acton,-,1,1459,438,2084,3523.5301920259117,0.5914522897281519,0.5536622436259344,930.1678842835527,1153.8321157164473
Acton,-,2,1550,480,2228,3766.998688979718,0.5914522897281518,0.44390092352039023,1238.9887423965706,989.0112576034294
Acton,-,3,1580,435,2235,3778.8339631371946,0.5914522897281518,0.4415116679562435,1248.2214221177958,986.7785778822043
Acton,-,4,1675,414,2312,3909.0219788694376,0.5914522897281518,0.04466764096555231,2208.728414087643,103.27158591235695
Acton,-,5,1580,387,2167,3663.8627284645636,0.5914522897281519,0.5321518006783998,1013.8270479299075,1153.1729520700924
Acton,-,6,1354,401,1941,3281.752448523174,0.5914522897281519,0.4156351226268382,1134.252226981307,806.747773018693
Acushnet,-,1,783,786,1702,3091.6265867418897,0.5505192662331361,0.044228999758527676,1626.722242410986,75.2777575890141
Acushnet,-,2,756,1043,1958,3556.642101551481,0.550519266233136,0.7152391528912355,557.5617386389608,1400.4382613610392
Acushnet,-,3,862,1005,2012,3654.731311706629,0.550519266233136,0.19219262416559474,1625.3084401788235,386.6915598211766
Adams,-,1,439,255,767,1595.0968137254902,0.4808485562757808,0.5732505914736011,327.31679633974795,439.68320366025205
Adams,-,2,476,270,829,1724.0355392156862,0.4808485562757808,0.209780991273884,655.0915582339502,173.90844176604983
Adams,-,3,475,268,819,1703.2389705882354,0.48084855627578077,0.260741839949736,605.4524330811662,213.54756691883378
Adams,-,4,446,233,740,1538.9460784313726,0.48084855627578077,0.21197526820577356,583.1383015277275,156.86169847227242
Adams,-,5,577,259,925,1923.6825980392157,0.48084855627578077,0.5088371918628642,454.3255975268506,470.6744024731494
Agawam,-,1,631,827,1605,3068.023795119984,0.5231380547155215,0.5869758451487282,662.9037685362912,942.0962314637088
Agawam,-,2,850,1069,2099,4012.325199973113,0.5231380547155214,0.3851971881467363,1290.4711020800005,808.5288979199995
Agawam,-,3,770,921,1814,3467.5359279424615,0.5231380547155214,0.31623540007479567,1240.3489842643207,573.6510157356794
Agawam,-,4,700,724,1564,2989.650601599785,0.5231380547155214,0.22422414888263115,1213.3134311475649,350.68656885243513
Agawam,-,5,861,998,2050,3918.6596760099483,0.5231380547155214,0.29637919062014895,1442.4226592286946,607.5773407713053
Agawam,-,6,783,882,1812,3463.71284533172,0.5231380547155215,0.40302989022912106,1081.7098389048326,730.2901610951674
Agawam,-,7,750,991,1914,3658.690058479532,0.5231380547155214,0.3092317536225961,1322.130423566351,591.869576433649
Agawam,-,8,863,1009,2019,3859.4018955434562,0.5231380547155215,0.21539922895379665,1584.1089567422844,434.89104325771547
Alford,-,1,226,52,307,494.0,0.6214574898785425,0.5432330496330761,140.22745376264564,166.77254623735436
Amesbury,-,1,930,623,1740,3013.4460753031267,0.5774120248111528,0.47147203067880084,919.6386666188865,820.3613333811135
Amesbury,-,2,901,503,1576,2729.4201233780045,0.5774120248111527,0.008466491322886016,1562.6568096751316,13.343190324868361
Amesbury,-,3,960,498,1622,2809.0859391618806,0.5774120248111527,0.26624297383994056,1190.1538964316164,431.84610356838357
Amesbury,-,4,805,502,1457,2523.3281216762393,0.5774120248111527,0.16938747002684373,1210.2024561708886,246.79754382911133
Amesbury,-,5,745,675,1595,2762.3255690278665,0.5774120248111527,0.4688051679286386,847.2557571538215,747.7442428461785
Amesbury,-,6,833,430,1412,2445.3941714528823,0.5774120248111527,0.09822090507705217,1273.3120820312024,138.68791796879765
Amherst,-,1,955,101,1203,3019.796694544006,0.39837118908485153,0.5204261820717861,576.9273029676413,626.0726970323587
Amherst,-,2,1409,143,1731,4345.193747510952,0.39837118908485153,0.42060088998521933,1002.9398594355853,728.0601405644146
Amherst,-,3,908,125,1154,2896.7958316739678,0.39837118908485153,0.32038438648840867,784.2764179923764,369.7235820076236
Amherst,-,4,910,162,1186,2977.1229257931764,0.3983711890848516,0.04017169884887162,1138.3563651652382,47.64363483476174
Amherst,-,5,1023,95,1207,3029.8375813089074,0.39837118908485153,0.6404187340186175,434.0145880395287,772.9854119604713
Amherst,-,6,1464,134,1758,4412.969733174034,0.39837118908485153,0.4406941998771709,983.2595966159334,774.7404033840664
Amherst,-,7,1440,131,1717,4310.050643833798,0.39837118908485153,0.4160721604895733,1002.6041004394026,714.3958995605974
Amherst,-,8,1644,124,1932,4849.748307447232,0.39837118908485153,0.2349485181282992,1478.079462976126,453.92053702387403
Amherst,-,9,1382,79,1645,4129.314682065578,0.39837118908485153,0.43090199174969546,936.166223571751,708.833776428249
