City/Town,Ward,Pct,Clinton/ Kaine,Trump/ Pence,Total Votes Cast,pop by share of vote,turnout,new_r_share,new_d_votes,new_r_votes
Boston,5,5,449,87,593,1320.3970277539424,0.4491073423640774,0.3491969485741145,385.92620949555015,207.0737905044499
Boston,5,6,1020,227,1380,3072.7620544695455,0.4491073423640774,0.1383851093032748,1189.0285491614807,190.97145083851922
Boston,5,7,1296,268,1722,3834.2726505772152,0.4491073423640774,0.16077935313429403,1445.1379539027457,276.86204609725434
Boston,5,8,1136,209,1494,3326.598919838769,0.4491073423640774,0.0531667876187929,1414.5688192975233,79.4311807024766
Boston,5,9,1572,243,2011,4477.771370679896,0.44910734236407734,0.4826073189474685,1040.476681596641,970.5233184033591
Boston,5,10,1025,175,1300,2894.6309208771086,0.44910734236407734,0.6808558648221469,414.88737573120903,885.1126242687909
Boston,5,11,723,120,911,2028.4682837838811,0.4491073423640774,0.5671965762753504,394.2839190131558,516.7160809868442
Boston,6,1,2669,668,3593,8000.314537470346,0.44910734236407734,0.5501780533588153,1616.2102542817765,1976.7897457182235
Boston,6,2,706,203,989,2202.1461390365075,0.4491073423640774,0.3291956224401442,663.4255294066974,325.57447059330264
Boston,6,3,950,330,1400,3117.2948378676547,0.4491073423640774,0.6223021079742498,528.7770488360503,871.2229511639497
Boston,6,4,880,358,1385,3083.895250319073,0.44910734236407734,0.32670091897824094,932.5192272151363,452.4807727848637
