City/Town,Ward,Pct,Clinton/ Kaine,Trump/ Pence,Total Votes Cast,pop by share of vote,turnout,new_r_share,new_d_votes,new_r_votes
Abington,-,1,818,717,1709,3065.346162477558,0.5575226775101658,0.40085828385677635,1023.9331928887692,685.0668071112308
Abington,-,2,739,785,1671,2997.1875,0.5575226775101658,0.26301708519763256,1231.498450634756,439.501549365244
Abington,-,3,773,808,1726,3095.8381956912026,0.5575226775101658,0.461761078642712,929.0003782626791,796.9996217373209
Abington,-,4,877,878,1919,3442.012455116697,0.5575226775101657,0.4992340265869835,960.9699029795787,958.0300970204214
Abington,-,5,908,829,1887,3384.6156867145423,0.5575226775101657,0.2424987835183059,1429.4047955009569,457.59520449904323
Acton,-,1,1459,438,2084,3523.5301920259117,0.5914522897281519,0.2844011226614804,1491.3080603734747,592.6919396265251
Acton,-,2,1550,480,2228,3766.998688979718,0.5914522897281518,0.1913579963460943,1801.6543841409018,426.3456158590981
Acton,-,3,1580,435,2235,3778.8339631371946,0.5914522897281518,0.4018487930714219,1336.8679474853723,898.132052514628
Acton,-,4,1675,414,2312,3909.0219788694376,0.5914522897281518,0.2811292303329373,1662.0292194702488,649.970780529751
Acton,-,5,1580,387,2167,3663.8627284645636,0.5914522897281519,0.4075991137609217,1283.7327204800827,883.2672795199173
Acton,-,6,1354,401,1941,3281.752448523174,0.5914522897281519,0.4566031217155542,1054.7333407501094,886.2666592498907
Acushnet,-,1,783,786,1702,3091.6265867418897,0.5505192662331361,0.4950999458449819,859.3398921718409,842.6601078281592
Acushnet,-,2,756,1043,1958,3556.642101551481,0.550519266233136,0.5127116247096739,954.1106388184585,1003.8893611815415
Acushnet,-,3,862,1005,2012,3654.731311706629,0.550519266233136,0.5328126052017701,939.9810383340385,1072.0189616659613
Adams,-,1,439,255,767,1595.0968137254902,0.4808485562757808,0.4463853002394365,424.62247471635226,342.3775252836478
Adams,-,2,476,270,829,1724.0355392156862,0.4808485562757808,0.4899361247561581,422.8429525771449,406.1570474228551
Adams,-,3,475,268,819,1703.2389705882354,0.48084855627578077,0.47285511390547746,431.7316617114139,387.26833828858605
Adams,-,4,446,233,740,1538.9460784313726,0.48084855627578077,0.3593742876663858,474.0630271268745,265.9369728731255
Adams,-,5,577,259,925,1923.6825980392157,0.48084855627578077,0.50531846853878,457.5804166016285,467.4195833983715
Agawam,-,1,631,827,1605,3068.023795119984,0.5231380547155215,0.3205597080231484,1090.5016686228469,514.4983313771532
Agawam,-,2,850,1069,2099,4012.325199973113,0.5231380547155214,0.24532747747617595,1584.0576247775066,514.9423752224933
Agawam,-,3,770,921,1814,3467.5359279424615,0.5231380547155214,0.5325169624060027,848.0142301955112,965.9857698044888
Agawam,-,4,700,724,1564,2989.650601599785,0.5231380547155214,0.46883717361226507,830.7386604704175,733.2613395295825
Agawam,-,5,861,998,2050,3918.6596760099483,0.5231380547155214,0.2932496335817677,1448.8382511573761,601.1617488426238
Agawam,-,6,783,882,1812,3463.71284533172,0.5231380547155215,0.48612850803284036,931.1351434444932,880.8648565555068
Agawam,-,7,750,991,1914,3658.690058479532,0.5231380547155214,0.4847378573723705,986.2117409892828,927.7882590107172
Agawam,-,8,863,1009,2019,3859.4018955434562,0.5231380547155215,0.432267503040013,1146.2519113622138,872.7480886377863
Alford,-,1,226,52,307,494.0,0.6214574898785425,0.16256668950854275,257.0920263208774,49.90797367912263
Amesbury,-,1,930,623,1740,3013.4460753031267,0.5774120248111528,0.3994471160594687,1044.9620180565244,695.0379819434755
Amesbury,-,2,901,503,1576,2729.4201233780045,0.5774120248111527,0.5550271210344273,701.2772572497425,874.7227427502575
Amesbury,-,3,960,498,1622,2809.0859391618806,0.5774120248111527,0.4858280778226344,833.986857771687,788.013142228313
Amesbury,-,4,805,502,1457,2523.3281216762393,0.5774120248111527,0.588208932167282,599.9795858322701,857.0204141677299
Amesbury,-,5,745,675,1595,2762.3255690278665,0.5774120248111527,0.5220339986266973,762.3557721904178,832.6442278095822
Amesbury,-,6,833,430,1412,2445.3941714528823,0.5774120248111527,0.3379785108953916,934.7743426157069,477.22565738429296
Amherst,-,1,955,101,1203,3019.796694544006,0.39837118908485153,0.3942075437680686,728.7683248470136,474.23167515298655
Amherst,-,2,1409,143,1731,4345.193747510952,0.39837118908485153,0.05677323264109607,1632.7255342982626,98.2744657017373
Amherst,-,3,908,125,1154,2896.7958316739678,0.39837118908485153,0.4762254569144866,604.4358227206825,549.5641772793175
Amherst,-,4,910,162,1186,2977.1229257931764,0.3983711890848516,0.35118241923147153,769.4976507914747,416.50234920852523
Amherst,-,5,1023,95,1207,3029.8375813089074,0.39837118908485153,0.3505533396519275,783.8821190401235,423.11788095987646
Amherst,-,6,1464,134,1758,4412.969733174034,0.39837118908485153,0.45561544568559575,957.0280464847226,800.9719535152774
Amherst,-,7,1440,131,1717,4310.050643833798,0.39837118908485153,0.2207966286885945,1337.8921885416833,379.10781145831675
Amherst,-,8,1644,124,1932,4849.748307447232,0.39837118908485153,0.13756125577108885,1666.2316538502564,265.76834614974365
Amherst,-,9,1382,79,1645,4129.314682065578,0.39837118908485153,0.4747707464098291,864.0021221558312,780.9978778441688
Amherst,-,10,1222,154,1533,3848.1698526483474,0.39837118908485153,0.4910457721056912,780.2268313619753,752.7731686380247
Andover,-,1,1101,433,1697,2878.709227467811,0.5895003162555345,0.42762859024270344,971.3142823581321,725.6857176418678
Andover,-,2,1312,865,2376,4030.532188841202,0.5895003162555345,0.318787039829574,1618.561993364932,757.4380066350678
