City/Town,Ward,Pct,Clinton/ Kaine,Trump/ Pence,Total Votes Cast,pop by share of vote,turnout,new_r_share,new_d_votes,new_r_votes
Amesbury,-,2,901,503,1576,2729.4201233780045,0.5774120248111527,0.14427624575723436,1348.6206366865986,227.37936331340134
Amesbury,-,3,960,498,1622,2809.0859391618806,0.5774120248111527,0.33822950351743075,1073.3917452947273,548.6082547052727
Amesbury,-,4,805,502,1457,2523.3281216762393,0.5774120248111527,0.06383903843590832,1363.9865209988816,93.01347900111843
Amesbury,-,5,745,675,1595,2762.3255690278665,0.5774120248111527,0.6469808328007435,563.0655716828142,1031.9344283171858
Amesbury,-,6,833,430,1412,2445.3941714528823,0.5774120248111527,0.44334104105169925,786.0024500350006,625.9975499649994
Amherst,-,1,955,101,1203,3019.796694544006,0.39837118908485153,0.479843834386881,625.7478672325823,577.2521327674178
Amherst,-,2,1409,143,1731,4345.193747510952,0.39837118908485153,0.05816827193819607,1630.3107212749826,100.6892787250174
Amherst,-,3,908,125,1154,2896.7958316739678,0.39837118908485153,0.20040822341256376,922.7289101819015,231.27108981809857
Amherst,-,4,910,162,1186,2977.1229257931764,0.3983711890848516,0.23566312501348285,906.5035337340094,279.49646626599065
Amherst,-,5,1023,95,1207,3029.8375813089074,0.39837118908485153,0.4615141106304266,649.9524684690751,557.0475315309249
Amherst,-,6,1464,134,1758,4412.969733174034,0.39837118908485153,0.615227254042709,676.4304873929177,1081.5695126070823
Amherst,-,7,1440,131,1717,4310.050643833798,0.39837118908485153,0.37227926094817443,1077.7965089519846,639.2034910480155
Amherst,-,8,1644,124,1932,4849.748307447232,0.39837118908485153,0.12316973330438263,1694.0360752559327,237.96392474406724
Amherst,-,9,1382,79,1645,4129.314682065578,0.39837118908485153,0.2708153066614368,1199.5088205419365,445.4911794580636
Amherst,-,10,1222,154,1533,3848.1698526483474,0.39837118908485153,0.239254905561541,1166.2222297741578,366.77777022584235
Andover,-,1,1101,433,1697,2878.709227467811,0.5895003162555345,0.34424623941823074,1112.8141317072625,584.1858682927376
Andover,-,2,1312,865,2376,4030.532188841202,0.5895003162555345,0.13490470750382594,2055.4664149709097,320.53358502909043
Andover,-,3,1431,651,2292,3888.038626609442,0.5895003162555345,0.06637065429560751,2139.8784603544677,152.1215396455324
Andover,-,4,1162,818,2190,3715.010729613734,0.5895003162555345,0.2655503233698781,1608.444791819967,581.5552081800331
Andover,-,5,1257,758,2219,3764.204935622318,0.5895003162555345,0.5169161386775742,1071.9630882744627,1147.0369117255373
Andover,-,6,1207,842,2254,3823.5772532188844,0.5895003162555345,0.5382211788957946,1040.849462768879,1213.150537231121
Andover,-,7,980,548,1682,2853.263948497854,0.5895003162555345,0.6963255934606345,510.7803517992128,1171.2196482007873
Andover,-,7A,256,163,470,797.2854077253219,0.5895003162555345,0.09568536209567446,425.027879815033,44.972120184967
Andover,-,8,1278,685,2176,3691.2618025751076,0.5895003162555345,0.45606647638513964,1183.5993473859362,992.4006526140638
Andover,-,9,1232,752,2200,3731.9742489270384,0.5895003162555346,0.018975359320430152,2158.2542094950536,41.745790504946335
Andover,-,9A,6,7,16,27.141630901287556,0.5895003162555345,0.5959872926345103,6.464203317847835,9.535796682152165
Aquinnah,-,1,232,34,287,311.0,0.9228295819935691,0.631063364940498,105.88481426207709,181.11518573792293
Arlington,-,1,802,173,1048,1646.456382237542,0.6365185323499206,0.13562980345722547,905.8599659768278,142.1400340231723
Arlington,-,2,1028,232,1370,2152.333247772359,0.6365185323499206,0.41077564112331305,807.2373716610612,562.7626283389388
Arlington,-,3,1049,169,1323,2078.4940779582707,0.6365185323499206,0.47541907505911685,694.0205636967884,628.9794363032116
Arlington,-,4,1022,195,1320,2073.780939459499,0.6365185323499206,0.13122013196744503,1146.7894258029726,173.21057419702743
Arlington,-,5,932,233,1259,1977.94712331781,0.6365185323499206,0.41834261363978065,732.3066494275162,526.6933505724838
Arlington,-,6,946,178,1206,1894.6816765061787,0.6365185323499206,0.13906843065568164,1038.2834726292479,167.71652737075206
Arlington,-,7,938,173,1203,1889.968538007407,0.6365185323499207,0.2971180684936371,845.5669636021546,357.4330363978454
Arlington,-,8,1169,153,1424,2237.1697407502475,0.6365185323499206,0.15230655087074035,1207.1154715600655,216.88452843993426
Arlington,-,9,813,205,1108,1740.7191522129735,0.6365185323499206,0.2823429336526381,795.164029512877,312.835970487123
Arlington,-,10,1129,192,1424,2237.1697407502475,0.6365185323499206,0.2117508964310601,1122.4667234821704,301.53327651782956
Arlington,-,11,1007,306,1408,2212.0330020901324,0.6365185323499206,0.30029813033542224,985.1802324877256,422.8197675122745
Arlington,-,12,1122,229,1455,2285.8721719042205,0.6365185323499206,0.44773657228905406,803.5432873194263,651.4567126805737
Arlington,-,13,846,375,1326,2083.2072164570423,0.6365185323499206,0.19965195091046534,1061.2615130927231,264.73848690727704
Arlington,-,14,930,201,1217,1911.9631843350078,0.6365185323499207,0.5255514882089213,577.4038388497428,639.5961611502572
Arlington,-,15,1000,271,1394,2190.038355762532,0.6365185323499206,0.40802520258701996,825.2128675936942,568.7871324063059
Arlington,-,16,924,199,1213,1905.678999669979,0.6365185323499206,0.38224779422671806,749.333425602991,463.666574397009
Arlington,-,17,908,193,1221,1918.2473690000368,0.6365185323499206,0.2636975351566493,899.0253095737312,321.9746904262688
Arlington,-,18,958,323,1404,2205.7488174251034,0.6365185323499207,0.055127878461310176,1326.6004586403205,77.39954135967949
Arlington,-,19,1003,268,1356,2130.3386014447583,0.6365185323499206,0.2580042401684672,1006.1462503315585,349.8537496684415
Arlington,-,20,1014,225,1315,2065.925708628213,0.6365185323499206,0.0682149018994932,1225.2974040021666,89.70259599783355
Arlington,-,21,999,159,1277,2006.2259543104399,0.6365185323499206,0.4616872818541705,687.4253410722242,589.5746589277758
Ashburnham,-,1,1439,1522,3399,6081.0,0.5589541193882586,0.26509150612451976,2497.9539706827572,901.0460293172426
Ashby,-,1,722,974,1933,3074.0,0.6288223812621991,0.20509641010730723,1536.5486392625753,396.45136073742486
Ashfield,-,1,836,184,1155,1737.0,0.6649395509499136,0.5202583241436387,554.1016356140973,600.8983643859027
Ashland,-,1,1121,536,1847,3286.218207162771,0.5620442355210028,0.06562503318921808,1725.7905636995142,121.2094363004858
Ashland,-,2,1166,588,1941,3453.4648295089,0.5620442355210028,0.043829186021938416,1855.9275499314176,85.07245006858247
Ashland,-,3,1139,565,1870,3327.1402530559726,0.5620442355210028,0.5563997466521996,829.5324737603868,1040.4675262396133
Ashland,-,4,1147,576,1877,3339.5947887625994,0.5620442355210028,0.19064562029215104,1519.1581707116325,357.8418292883675
Ashland,-,5,1111,503,1791,3186.5819215097576,0.5620442355210028,0.1604770222413623,1503.58565316572,287.41434683427985
Athol,-,1,733,856,1837,4208.822784810127,0.43646408839779,0.6268334419932668,685.5069670583688,1151.493032941631
Athol,-,2,608,781,1625,3723.101265822785,0.43646408839779005,0.012168709732529814,1605.225846684639,19.774153315360948
Athol,-,3,735,698,1594,3652.075949367089,0.43646408839779,0.4813691649771554,826.6975510264142,767.3024489735857
Attleboro,1,A,761,761,1638,3419.631914180355,0.4789989218452504,0.45440126451963503,893.6907287168378,744.3092712831622
Attleboro,1,B,779,758,1666,3478.0871605766006,0.4789989218452504,0.09222176234903956,1512.3585439265,153.6414560734999
Attleboro,2,A,894,774,1854,3870.572386379962,0.47899892184525045,0.007536096776232237,1840.0280765768655,13.971923423134568
Attleboro,2,B,949,861,1988,4150.322494133423,0.4789989218452504,0.3017259556520739,1388.168800163677,599.8311998363229
Attleboro,3,A,933,650,1759,3672.2420861069872,0.4789989218452504,0.12035214300327424,1547.3005804572406,211.6994195427594
Attleboro,3,B,949,694,1768,3691.0312724486375,0.4789989218452504,0.22058508434455382,1378.0055708788288,389.99442912117115
Attleboro,4,A,815,485,1402,2926.937694554859,0.47899892184525034,0.4785401670570607,731.0866857860009,670.9133142139991
Attleboro,4,B,1072,1021,2283,4766.190268665294,0.4789989218452504,0.43172745224747644,1297.3662265190112,985.6337734809887
Attleboro,5,A,689,349,1150,2400.84047698865,0.47899892184525034,0.5566687901315504,509.8308913487171,640.169108651283
Attleboro,5,B,912,682,1775,3705.6450840476987,0.4789989218452504,0.058846718988607716,1670.5470737952212,104.45292620477869
Attleboro,6,A,818,762,1734,3620.0499018246255,0.47899892184525034,0.27274454808282966,1261.0609536243733,472.9390463756266
Attleboro,6,B,947,774,1864,3891.449260092907,0.47899892184525045,0.3835913985326638,1148.9856331351148,715.0143668648852
Auburn,-,1,934,841,1979,3388.2656795346375,0.5840746231776626,0.15761702384177612,1667.075909817125,311.9240901828749
Auburn,-,2,959,822,1950,3338.614489687996,0.5840746231776625,0.36139221288577,1245.2851848727485,704.7148151272515
Auburn,-,3,968,839,1987,3401.9625594923323,0.5840746231776625,0.08831620210096292,1811.5157064253867,175.4842935746133
Auburn,-,4,830,746,1809,3097.206980433633,0.5840746231776625,0.6027194644259181,718.6804888535142,1090.3195111464859
Auburn,-,5,805,752,1730,2961.9502908514014,0.5840746231776625,0.4140817586020792,1013.638557618403,716.361442381597
Avon,-,1,1254,1068,2512,4356.0,0.5766758494031221,0.14390885209208681,2150.500963544678,361.4990364553221
Ayer,-,1,1078,729,2065,3672.5945881226053,0.562272788474485,0.37855893444822686,1283.2758003644115,781.7241996355884
Ayer,-,2,1084,769,2111,3754.4054118773947,0.5622727884744849,0.36936199463263447,1331.2768293305085,779.7231706694914
Barnstable,-,1,1278,1015,2491,4267.466376042456,0.5837187175004979,0.30165734283786066,1739.5715589908891,751.4284410091109
Barnstable,-,2,1022,946,2142,3669.5756633813494,0.5837187175004979,0.16777640274245664,1782.6229453256578,359.3770546743421
Barnstable,-,3,912,643,1683,2883.2380212282033,0.5837187175004979,0.13304224076110666,1459.0899087990574,223.9100912009425
Barnstable,-,4,994,879,2037,3489.694503411675,0.5837187175004979,0.20506520692393992,1619.2821734959343,417.7178265040656
Barnstable,-,5,1049,1115,2327,3986.5091357088704,0.5837187175004979,0.43517918520205906,1314.3380360348087,1012.6619639651915
Barnstable,-,6,1033,1006,2246,3847.74366944655,0.583718717500498,0.5205785953240991,1076.7804749020734,1169.2195250979266
Barnstable,-,7,1252,994,2447,4192.08760424564,0.5837187175004979,0.5183847397712099,1178.5125417798492,1268.4874582201508
Barnstable,-,8,875,575,1598,2737.619939347991,0.5837187175004979,0.3666942179983762,1012.0226396385948,585.9773603614052
Barnstable,-,9,620,341,1051,1800.524753601213,0.5837187175004979,0.4143368518807684,615.5319686733123,435.4680313266876
Barnstable,-,10,928,929,2036,3487.9813495072026,0.5837187175004979,0.5550519130691165,905.9143049912788,1130.0856950087211
Barnstable,-,11,1124,1101,2424,4152.6850644427595,0.5837187175004979,0.0588376054587193,2281.3776443680645,142.6223556319356
Barnstable,-,12,1050,1032,2272,3892.2856709628504,0.5837187175004979,0.35001138501900675,1476.7741332368166,795.2258667631834
Barnstable,-,13,868,619,1626,2785.5882486732376,0.5837187175004979,0.345274492214449,1064.5836756593058,561.4163243406941
Barre,-,1,639,712,1521,2796.4434604904627,0.5439051500555763,0.3462529028707456,994.3493347335959,526.6506652664041
Barre,-,2,562,717,1415,2601.556539509537,0.5439051500555762,0.43499584673800074,799.480876865729,615.519123134271
Becket,-,1,571,368,1047,1779.0,0.5885328836424958,0.4057383710977859,622.1919254606182,424.80807453938183
Bedford,-,1,1419,548,2181,3601.6513761467886,0.6055555555555556,0.5943004749310958,884.8306641752799,1296.16933582472
Bedford,-,2,1165,648,1985,3277.981651376147,0.6055555555555555,0.27156252819236393,1445.9483815381575,539.0516184618424
Bedford,-,3,1379,512,2070,3418.3486238532114,0.6055555555555555,0.10351485672462413,1855.724246580028,214.27575341997195
Bedford,-,4,1122,503,1830,3022.0183486238534,0.6055555555555555,0.14721053849023302,1560.6047145628736,269.3952854371264
Belchertown,-,A,1103,698,2001,3482.139344262295,0.5746467335654312,0.4295876687816754,1141.3950747678675,859.6049252321325
Belchertown,-,B,977,894,2104,3661.3799002138276,0.5746467335654311,0.15733825428108206,1772.9603129926033,331.03968700739665
Belchertown,-,C,1048,955,2217,3858.0224518888094,0.5746467335654312,0.19781346469271377,1778.4475487762536,438.5524512237464
Belchertown,-,D,1280,606,2096,3647.4583036350678,0.5746467335654311,0.35259949326756646,1356.9514621111807,739.0485378888193
Bellingham,-,1,797,786,1766,3211.1235804943217,0.5499632623071271,0.2486323845728039,1326.9152088444282,439.0847911555717
Bellingham,-,2,846,834,1889,3434.7748830995324,0.5499632623071271,0.6130020555503387,731.0391170654102,1157.9608829345898
Bellingham,-,3,895,791,1849,3362.042752171009,0.5499632623071271,0.26531297090084527,1358.4363168043371,490.5636831956629
Bellingham,-,4,687,711,1561,2838.371409485638,0.5499632623071271,0.5684225020577658,673.6924742878276,887.3075257121724
Bellingham,-,4A,104,92,213,387.29859719438883,0.549963262307127,0.26596680371062026,156.3490708096379,56.65092919036211
Bellingham,-,5,704,845,1704,3098.3887775551107,0.549963262307127,0.016435029377231736,1675.994709941197,28.005290058802878
Belmont,-,1,1326,339,1841,3098.9101490708595,0.5940798253063205,0.1307486784788564,1600.2916829204253,240.70831707957464
Belmont,-,2,1248,501,1946,3275.6540739228103,0.5940798253063204,0.33155243026802816,1300.7989706984172,645.2010293015828
Belmont,-,3,1317,366,1822,3066.9279150500306,0.5940798253063205,0.3302682793504706,1220.2511950234427,601.7488049765574
Belmont,-,4,1132,322,1603,2698.290586073106,0.5940798253063204,0.035295505164503305,1546.4213052213013,56.5786947786988
Belmont,-,5,1275,350,1791,3014.7463753318357,0.5940798253063205,0.602557473503496,711.8195649552387,1079.1804350447612
Belmont,-,6,1366,339,1849,3112.3763528691034,0.5940798253063205,0.33337578519618033,1232.5881731722627,616.4118268277374
Belmont,-,7,1339,345,1868,3144.3585868899327,0.5940798253063205,0.5238785440560418,889.3948797033138,978.6051202966862
Belmont,-,8,1249,544,1971,3317.7359607923217,0.5940798253063205,0.4690567794739041,1046.489087656935,924.510912343065
Berkley,-,1,793,1003,1965,3424.1954335417236,0.5738574325378256,0.37614716320626507,1225.870824299689,739.1291757003108
Berkley,-,2,662,923,1714,2986.8045664582764,0.5738574325378256,0.4018979346519136,1025.14694000662,688.8530599933799
Berlin,-,1,1009,745,1966,2866.0,0.685973482205164,0.5053432918843959,972.4950881552777,993.5049118447223
Bernardston,-,1,711,382,1244,2129.0,0.5843118835133866,0.5434515366214411,567.9462884429273,676.0537115570727
Beverly,1,1,941,640,1757,3096.6409672957657,0.5673889929623817,0.27346237822428265,1276.5266014599354,480.47339854006464
Beverly,1,2,1072,705,1991,3509.0564404586626,0.5673889929623817,0.4399569505868018,1115.0457113816778,875.9542886183224
Beverly,2,1,1111,435,1747,3079.0163744255565,0.5673889929623817,0.5363916419878514,809.9238014472236,937.0761985527764
Beverly,2,2,1336,484,2024,3567.2175969303526,0.5673889929623817,0.6163779214320555,776.4510870215197,1247.5489129784803
Beverly,3,1,916,396,1497,2638.401552670325,0.5673889929623817,0.5519984837450669,670.6582698336349,826.3417301663651
Beverly,3,2,1005,607,1810,3190.051309507875,0.5673889929623817,0.3424678981374092,1190.1331043712894,619.8668956287106
Beverly,4,1,741,332,1172,2065.6022843885244,0.5673889929623817,0.5471724011509255,530.7139458511153,641.2860541488847
Beverly,4,2,1489,557,2242,3951.4337215009145,0.5673889929623817,0.239098207078409,1705.941819730207,536.058180269793
Beverly,5,1,1117,676,1987,3502.0066033105786,0.5673889929623817,0.34675143928296265,1298.004890144753,688.9951098552468
Beverly,5,2,1073,661,1933,3406.8338018114487,0.5673889929623817,0.5769742902210967,817.70869700262,1115.29130299738
Beverly,6,1,1250,581,2070,3648.2907241333155,0.5673889929623817,0.7445495851890688,528.7823586586277,1541.2176413413724
Beverly,6,2,1134,830,2183,3847.44862356668,0.5673889929623817,0.10349660261515714,1957.066916491112,225.93308350888805
Billerica,-,1,1087,834,2125,3824.8669380087667,0.5555748825882761,0.25165568096236585,1590.2316779549726,534.7683220450274
Billerica,-,2,999,930,2143,3857.2658108954292,0.5555748825882761,0.1464950359913859,1829.06113787046,313.93886212954
Billerica,-,3,957,929,2055,3698.8713212273015,0.5555748825882761,0.0003085423145441357,2054.365945543612,0.6340544563881989
Billerica,-,4,804,803,1751,3151.690356919223,0.5555748825882763,0.30928894623343783,1209.4350551452503,541.5649448547497
Billerica,-,5,953,1093,2232,4017.4602379461494,0.5555748825882761,0.0396541014971189,2143.4920454584308,88.50795454156938
Billerica,-,6,795,820,1791,3223.687852222918,0.5555748825882763,0.46512247796381867,957.9656419668007,833.0343580331993
Billerica,-,7,979,876,2022,3639.473387601753,0.5555748825882763,0.5237404848041098,962.9967397260899,1059.0032602739102
Billerica,-,8,955,1065,2212,3981.4614902943017,0.5555748825882763,0.007614053043212721,2195.1577146684135,16.842285331586538
Billerica,-,9,860,996,2018,3632.273638071384,0.5555748825882761,0.26224430392517156,1488.7909946790037,529.2090053209962
Billerica,-,10,859,1061,2083,3749.2695679398876,0.5555748825882761,0.4121679336408256,1224.4541942261603,858.5458057738397
Billerica,-,11,852,912,1926,3466.679398872887,0.5555748825882761,0.005841364685517769,1914.7495316156928,11.250468384307224
Blackstone,-,1,578,734,1471,2871.9978369024443,0.5121870152891647,0.5243233120475599,699.7204079780394,771.2795920219606
Blackstone,-,2,670,776,1592,3108.2396712091713,0.5121870152891647,0.6265527771722328,594.5279787418054,997.4720212581946
Blackstone,-,3,602,817,1560,3045.7624918883844,0.5121870152891645,0.035488048436182695,1504.638644439555,55.361355560445006
Blandford,-,1,256,405,717,1233.0,0.5815085158150851,0.29243512929178545,507.3240122977898,209.67598770221016
Bolton,-,1,1891,1036,3345,4897.0,0.6830712681233408,0.5833678139064141,1393.6346624830448,1951.3653375169552
Boston,1,1,755,189,1016,2262.2653966239554,0.44910734236407734,0.44737280618194075,561.4692289191482,454.5307710808518
Boston,1,2,562,142,755,1681.1125732786284,0.44910734236407734,0.3877163721034106,462.274139061925,292.725860938075
Boston,1,3,1276,251,1636,3642.781681965346,0.44910734236407734,0.34826520392207344,1066.2381263834877,569.7618736165122
Boston,1,4,366,88,492,1095.5064715934902,0.44910734236407734,0.3743060450177085,307.84142585128745,184.15857414871257
Boston,1,5,652,153,867,1930.4961603080408,0.44910734236407734,0.46054908065635203,467.7039470709428,399.2960529290572
Boston,1,6,556,138,746,1661.072820749479,0.4491073423640774,0.3745891589642968,466.5564874126346,279.4435125873654
Boston,1,7,604,143,806,1794.671170943807,0.4491073423640774,0.5604473122634199,354.2794663156835,451.7205336843165
Boston,1,8,859,187,1123,2500.515787803841,0.4491073423640773,0.4367825875477823,632.4931541838405,490.50684581615957
Boston,1,9,551,146,761,1694.472408298061,0.44910734236407734,0.2563333578932907,565.9303146432057,195.06968535679422
Boston,1,10,364,105,496,1104.413028273112,0.44910734236407734,0.32760385041170786,333.50849019579294,162.4915098042071
Boston,1,11,644,345,1058,2355.784241759985,0.4491073423640774,0.5276050635054349,499.7938428112499,558.2061571887501
Boston,1,12,582,364,1021,2273.3985924734825,0.4491073423640774,0.2254146833019327,790.8516083487267,230.1483916512733
Boston,1,13,927,361,1367,3043.8157452607743,0.4491073423640774,0.43866215082378734,767.3488398238827,599.6511601761173
Boston,1,14,425,219,678,1509.6613571959072,0.4491073423640774,0.07041229563356444,630.2604635604433,47.73953643955669
Boston,1,15,1,0,1,2.226639169905468,0.44910734236407734,0.41733964787598354,0.5826603521240165,0.41733964787598354
Boston,2,1,1164,384,1709,3805.3263413684444,0.4491073423640774,0.5145160200974763,829.692121653413,879.307878346587
Boston,2,2,1530,378,2067,4602.4631641946025,0.44910734236407734,0.13449158495645597,1789.0058938950056,277.9941061049945
Boston,2,3,876,211,1200,2671.9670038865615,0.44910734236407734,0.5019097478937198,597.7083025275363,602.2916974724637
Boston,2,4,821,187,1118,2489.382591954313,0.4491073423640774,0.36320801120920226,711.9334434681119,406.0665565318881
Boston,2,5,875,280,1276,2841.191580799377,0.4491073423640774,0.3539624136038596,824.3439602414751,451.65603975852486
Boston,2,6,1028,381,1559,3471.330465882624,0.4491073423640774,0.4524197909984639,853.6775458333947,705.3224541666052
Boston,2,7,779,290,1176,2618.52766380883,0.44910734236407746,0.03740206923269329,1132.0151665823528,43.98483341764731
Boston,3,1,1165,434,1758,3914.4316606938123,0.4491073423640774,0.22419337701829278,1363.8680432018414,394.13195679815874
Boston,3,2,856,298,1263,2812.2452715906056,0.4491073423640774,0.5162888299595344,610.9272077611081,652.0727922388919
Boston,3,3,916,329,1371,3052.7223019403964,0.4491073423640774,0.21445696102219747,1076.9795064385673,294.0204935614327
Boston,3,4,931,361,1422,3166.280899605575,0.4491073423640774,0.16207387578691052,1191.5309486310134,230.46905136898675
Boston,3,5,1684,386,2229,4963.178709719287,0.4491073423640774,0.4959029439205296,1123.6323380011395,1105.3676619988605
Boston,3,6,2121,536,2904,6466.160149405479,0.44910734236407734,0.32589098780491615,1957.6125714145237,946.3874285854765
Boston,3,7,2451,223,2836,6314.748685851907,0.44910734236407734,0.40149408003097464,1697.362789032156,1138.637210967844
Boston,3,8,2941,433,3621,8062.6604342277,0.44910734236407734,0.5751514600180375,1538.376563274686,2082.6234367253137
Boston,4,1,1283,121,1502,3344.412033198013,0.44910734236407734,0.10764912284880701,1340.3110174810918,161.68898251890812
Boston,4,2,1731,324,2228,4960.952070549382,0.4491073423640774,0.1897368239049605,1805.266356339748,422.73364366025197
Boston,4,3,858,73,1023,2277.8518708132938,0.44910734236407734,0.5631177923301944,446.9304984462111,576.0695015537889
Boston,4,4,1214,82,1386,3086.121889488978,0.44910734236407746,0.39261960390991985,841.829228980851,544.1707710191489
Boston,4,5,901,114,1095,2438.1698910464875,0.44910734236407734,0.39790940788133267,659.2891983699408,435.7108016300593
Boston,4,6,741,98,911,2028.4682837838811,0.4491073423640774,0.15410247639228852,770.6126440066253,140.38735599337485
Boston,4,7,819,76,959,2135.346963939344,0.44910734236407734,0.19100426563090378,775.8269092599633,183.1730907400367
Boston,4,8,795,113,978,2177.6531081675475,0.4491073423640774,0.07270170122079078,906.8977362060666,71.10226379393339
Boston,4,9,689,24,770,1714.5121608272102,0.4491073423640774,0.48943260926571186,393.1368908654019,376.8631091345981
Boston,4,10,390,45,465,1035.3872140060425,0.4491073423640774,0.27239974975663894,338.3341163631629,126.66588363683711
Boston,5,1,2512,301,3056,6804.60930323111,0.44910734236407734,0.4441631991147895,1698.6372635052032,1357.3627364947968
Boston,5,2,882,77,1029,2291.2117058327262,0.4491073423640774,0.43606485675700624,580.2892623970406,448.7107376029594
Boston,5,2A,507,76,638,1420.5957903996884,0.4491073423640774,0.48135580254139904,330.89499797858736,307.1050020214126
Boston,5,3,1077,191,1395,3106.1616420181276,0.4491073423640774,0.3620548306637215,889.9335112241085,505.0664887758915
Boston,5,4,1371,174,1684,3749.660362120808,0.4491073423640774,0.11080075929281019,1497.4115213509076,186.58847864909237
Boston,5,5,449,87,593,1320.3970277539424,0.4491073423640774,0.463218352633795,318.3115168881596,274.68848311184047
Boston,5,6,1020,227,1380,3072.7620544695455,0.4491073423640774,0.19336038972457553,1113.1626621800858,266.83733781991424
Boston,5,7,1296,268,1722,3834.2726505772152,0.4491073423640774,0.011514220130444786,1702.172512935374,19.82748706462592
Boston,5,8,1136,209,1494,3326.598919838769,0.4491073423640774,0.43180863819949766,848.8778945299505,645.1221054700495
Boston,5,9,1572,243,2011,4477.771370679896,0.44910734236407734,0.037562686914324406,1935.4614366152937,75.53856338470638
Boston,5,10,1025,175,1300,2894.6309208771086,0.44910734236407734,0.4760947672165168,681.0768026185282,618.9231973814718
Boston,5,11,723,120,911,2028.4682837838811,0.4491073423640774,0.46279300316067684,489.3955741206234,421.6044258793766
Boston,6,1,2669,668,3593,8000.314537470346,0.44910734236407734,0.3542290236679647,2320.2551179610027,1272.7448820389973
Boston,6,2,706,203,989,2202.1461390365075,0.4491073423640774,0.6624758907906899,333.81134400800767,655.1886559919923
Boston,6,3,950,330,1400,3117.2948378676547,0.4491073423640774,0.4386123865827891,785.9426587840952,614.0573412159048
Boston,6,4,880,358,1385,3083.895250319073,0.44910734236407734,0.2648096905788569,1018.2385785482833,366.7614214517168
