City/Town,Ward,Pct,Clinton/ Kaine,Trump/ Pence,Total Votes Cast,pop by share of vote,turnout,new_r_share,new_d_votes,new_r_votes
Amesbury,-,2,901,503,1576,2729.4201233780045,0.5774120248111527,0.3476903604141702,1028.039991987268,547.9600080127321
Amesbury,-,3,960,498,1622,2809.0859391618806,0.5774120248111527,0.47238178022422606,855.7967524763053,766.2032475236947
Amesbury,-,4,805,502,1457,2523.3281216762393,0.5774120248111527,0.4309450268978101,829.1130958098906,627.8869041901094
Amesbury,-,5,745,675,1595,2762.3255690278665,0.5774120248111527,0.4314540077049757,906.8308577105637,688.1691422894363
Amesbury,-,6,833,430,1412,2445.3941714528823,0.5774120248111527,0.21832217522449232,1103.7290885830168,308.27091141698315
Amherst,-,1,955,101,1203,3019.796694544006,0.39837118908485153,0.2980336764035927,844.465487286478,358.534512713522
Amherst,-,2,1409,143,1731,4345.193747510952,0.39837118908485153,0.480508491013181,899.2398020561837,831.7601979438163
Amherst,-,3,908,125,1154,2896.7958316739678,0.39837118908485153,0.2962050088220475,812.1794198193572,341.82058018064276
Amherst,-,4,910,162,1186,2977.1229257931764,0.3983711890848516,0.4456745056796552,657.430036263929,528.5699637360711
Amherst,-,5,1023,95,1207,3029.8375813089074,0.39837118908485153,0.41752558830228403,703.0466149191432,503.95338508085683
Amherst,-,6,1464,134,1758,4412.969733174034,0.39837118908485153,0.4467479009481028,972.6171901332353,785.3828098667647
Amherst,-,7,1440,131,1717,4310.050643833798,0.39837118908485153,0.3993585851593851,1031.3013092813358,685.6986907186642
Amherst,-,8,1644,124,1932,4849.748307447232,0.39837118908485153,0.3110197081651989,1331.1099238248357,600.8900761751643
Amherst,-,9,1382,79,1645,4129.314682065578,0.39837118908485153,0.3465960234773649,1074.8495413797348,570.1504586202652
Amherst,-,10,1222,154,1533,3848.1698526483474,0.39837118908485153,0.27214249289083775,1115.8055583983457,417.19444160165426
Andover,-,1,1101,433,1697,2878.709227467811,0.5895003162555345,0.3095278182013901,1171.731292512241,525.268707487759
Andover,-,2,1312,865,2376,4030.532188841202,0.5895003162555345,0.4941007163399693,1202.016697976233,1173.983302023767
Andover,-,3,1431,651,2292,3888.038626609442,0.5895003162555345,0.30787332140587037,1586.354347337745,705.6456526622549
Andover,-,4,1162,818,2190,3715.010729613734,0.5895003162555345,0.44807945899019264,1208.7059848114782,981.2940151885218
Andover,-,5,1257,758,2219,3764.204935622318,0.5895003162555345,0.12870989801399824,1933.3927363069379,285.60726369306207
Andover,-,6,1207,842,2254,3823.5772532188844,0.5895003162555345,0.35449982266237756,1454.957399719001,799.0426002809991
Andover,-,7,980,548,1682,2853.263948497854,0.5895003162555345,0.21369840378505844,1322.5592848335316,359.4407151664683
Andover,-,7A,256,163,470,797.2854077253219,0.5895003162555345,0.5054314255177954,232.44723000663615,237.55276999336385
Andover,-,8,1278,685,2176,3691.2618025751076,0.5895003162555345,0.4829034985262207,1125.2019872069436,1050.7980127930564
Andover,-,9,1232,752,2200,3731.9742489270384,0.5895003162555346,0.4861126413956573,1130.5521889295537,1069.447811070446
Andover,-,9A,6,7,16,27.141630901287556,0.5895003162555345,0.40649939963511916,9.496009605838093,6.503990394161907
Aquinnah,-,1,232,34,287,311.0,0.9228295819935691,0.21279162303340493,225.92880418941277,61.07119581058721
Arlington,-,1,802,173,1048,1646.456382237542,0.6365185323499206,0.511585445942311,511.858452652458,536.141547347542
Arlington,-,2,1028,232,1370,2152.333247772359,0.6365185323499206,0.43288941493244476,776.9415015425508,593.0584984574493
Arlington,-,3,1049,169,1323,2078.4940779582707,0.6365185323499206,0.08782211939991325,1206.8113360339148,116.18866396608523
Arlington,-,4,1022,195,1320,2073.780939459499,0.6365185323499206,0.37503286682005577,824.9566157975264,495.0433842024736
Arlington,-,5,932,233,1259,1977.94712331781,0.6365185323499206,0.2900886736267265,893.7783599039514,365.2216400960487
Arlington,-,6,946,178,1206,1894.6816765061787,0.6365185323499206,0.2987671677073349,845.6867957449541,360.3132042550459
Arlington,-,7,938,173,1203,1889.968538007407,0.6365185323499207,0.21078815122844335,949.4218540721827,253.57814592781736
Arlington,-,8,1169,153,1424,2237.1697407502475,0.6365185323499206,0.40437591008244,848.1687040426054,575.8312959573946
Arlington,-,9,813,205,1108,1740.7191522129735,0.6365185323499206,0.17415103013243804,915.0406586132586,192.95934138674136
Arlington,-,10,1129,192,1424,2237.1697407502475,0.6365185323499206,0.5369701865747843,659.3544543175071,764.6455456824929
Arlington,-,11,1007,306,1408,2212.0330020901324,0.6365185323499206,0.4269617034301521,806.8379215703459,601.1620784296541
Arlington,-,12,1122,229,1455,2285.8721719042205,0.6365185323499206,0.2509519717995863,1089.864881031602,365.13511896839805
Arlington,-,13,846,375,1326,2083.2072164570423,0.6365185323499206,0.28117997991176413,953.1553466370008,372.8446533629992
Arlington,-,14,930,201,1217,1911.9631843350078,0.6365185323499207,0.3009792035427314,850.7083092884958,366.2916907115041
Arlington,-,15,1000,271,1394,2190.038355762532,0.6365185323499206,0.3188798461335953,949.4814944897681,444.5185055102319
Arlington,-,16,924,199,1213,1905.678999669979,0.6365185323499206,0.2964712082911136,853.3804243428792,359.61957565712083
Arlington,-,17,908,193,1221,1918.2473690000368,0.6365185323499206,0.4306572018985569,695.1675564818621,525.832443518138
Arlington,-,18,958,323,1404,2205.7488174251034,0.6365185323499207,0.41582737503436634,820.1783654517495,583.8216345482504
Arlington,-,19,1003,268,1356,2130.3386014447583,0.6365185323499206,0.24917766277816528,1018.115089272808,337.8849107271921
Arlington,-,20,1014,225,1315,2065.925708628213,0.6365185323499206,0.4404584403913139,735.7971508854223,579.2028491145777
Arlington,-,21,999,159,1277,2006.2259543104399,0.6365185323499206,0.2526622954139418,954.3502487563964,322.6497512436037
Ashburnham,-,1,1439,1522,3399,6081.0,0.5589541193882586,0.1994881052910631,2720.9399301156764,678.0600698843234
Ashby,-,1,722,974,1933,3074.0,0.6288223812621991,0.28930429915343864,1373.774789736403,559.2252102635969
Ashfield,-,1,836,184,1155,1737.0,0.6649395509499136,0.3381609517502515,764.4241007284595,390.5758992715405
Ashland,-,1,1121,536,1847,3286.218207162771,0.5620442355210028,0.4738051870773085,971.8818194682111,875.1181805317888
Ashland,-,2,1166,588,1941,3453.4648295089,0.5620442355210028,0.39292095684477335,1178.340422764295,762.6595772357051
Ashland,-,3,1139,565,1870,3327.1402530559726,0.5620442355210028,0.3033833769867793,1302.6730850347226,567.3269149652773
Ashland,-,4,1147,576,1877,3339.5947887625994,0.5620442355210028,0.54152228524599,860.5626705932767,1016.4373294067233
Ashland,-,5,1111,503,1791,3186.5819215097576,0.5620442355210028,0.4328404587408602,1015.7827383951194,775.2172616048806
Athol,-,1,733,856,1837,4208.822784810127,0.43646408839779,0.5335798705972505,856.8137777128508,980.1862222871492
Athol,-,2,608,781,1625,3723.101265822785,0.43646408839779005,0.32355482579043204,1099.223408090548,525.7765919094521
Athol,-,3,735,698,1594,3652.075949367089,0.43646408839779,0.52870229173274,751.2485469780125,842.7514530219875
Attleboro,1,A,761,761,1638,3419.631914180355,0.4789989218452504,0.27342179976086767,1190.1350919916988,447.86490800830126
Attleboro,1,B,779,758,1666,3478.0871605766006,0.4789989218452504,0.2670569574812503,1221.083108836237,444.916891163763
Attleboro,2,A,894,774,1854,3870.572386379962,0.47899892184525045,0.2185619202240655,1448.7861999045826,405.21380009541747
Attleboro,2,B,949,861,1988,4150.322494133423,0.4789989218452504,0.3267313332900722,1338.4581094193366,649.5418905806636
Attleboro,3,A,933,650,1759,3672.2420861069872,0.4789989218452504,0.4030980488564877,1049.950532061438,709.0494679385619
Attleboro,3,B,949,694,1768,3691.0312724486375,0.4789989218452504,0.31991030069567816,1202.398588370041,565.601411629959
Attleboro,4,A,815,485,1402,2926.937694554859,0.47899892184525034,0.35271920371870047,907.487676386382,494.51232361361804
Attleboro,4,B,1072,1021,2283,4766.190268665294,0.4789989218452504,0.3214520635517414,1549.1249389113743,733.8750610886256
Attleboro,5,A,689,349,1150,2400.84047698865,0.47899892184525034,0.42945267702193635,656.1294214247732,493.8705785752268
Attleboro,5,B,912,682,1775,3705.6450840476987,0.4789989218452504,0.19174964530355376,1434.6443795861921,340.3556204138079
Attleboro,6,A,818,762,1734,3620.0499018246255,0.47899892184525034,0.2910987095971984,1229.234837558458,504.76516244154203
Attleboro,6,B,947,774,1864,3891.449260092907,0.47899892184525045,0.31776040058182325,1271.6946133154813,592.3053866845186
Auburn,-,1,934,841,1979,3388.2656795346375,0.5840746231776626,0.4820473574728935,1025.0282795611438,953.9717204388562
Auburn,-,2,959,822,1950,3338.614489687996,0.5840746231776625,0.35992855374929056,1248.1393201888834,701.8606798111166
Auburn,-,3,968,839,1987,3401.9625594923323,0.5840746231776625,0.12547648343799161,1737.6782274087109,249.32177259128935
Auburn,-,4,830,746,1809,3097.206980433633,0.5840746231776625,0.36129769885194307,1155.412462776835,653.587537223165
Auburn,-,5,805,752,1730,2961.9502908514014,0.5840746231776625,0.3779483228520405,1076.14940146597,653.85059853403
Avon,-,1,1254,1068,2512,4356.0,0.5766758494031221,0.38949458475968357,1533.5896030836748,978.4103969163251
Ayer,-,1,1078,729,2065,3672.5945881226053,0.562272788474485,0.018200721315468682,2027.4155104835572,37.58448951644283
Ayer,-,2,1084,769,2111,3754.4054118773947,0.5622727884744849,0.3274119536405803,1419.833365864735,691.166634135265
Barnstable,-,1,1278,1015,2491,4267.466376042456,0.5837187175004979,0.46726446444724673,1327.0442190619083,1163.9557809380915
Barnstable,-,2,1022,946,2142,3669.5756633813494,0.5837187175004979,0.23076310286314428,1647.705433667145,494.294566332855
Barnstable,-,3,912,643,1683,2883.2380212282033,0.5837187175004979,0.4164467218568593,982.1201671149058,700.8798328850943
Barnstable,-,4,994,879,2037,3489.694503411675,0.5837187175004979,0.3909992091434454,1240.5346109748018,796.4653890251982
Barnstable,-,5,1049,1115,2327,3986.5091357088704,0.5837187175004979,0.12836295622521682,2028.2994008639203,298.7005991360795
Barnstable,-,6,1033,1006,2246,3847.74366944655,0.583718717500498,0.18498893369682995,1830.5148549169198,415.48514508308006
Barnstable,-,7,1252,994,2447,4192.08760424564,0.5837187175004979,0.39248294976896936,1486.594221915332,960.405778084668
Barnstable,-,8,875,575,1598,2737.619939347991,0.5837187175004979,0.25029631615369025,1198.026486786403,399.973513213597
Barnstable,-,9,620,341,1051,1800.524753601213,0.5837187175004979,0.16070020025983534,882.1040895269131,168.89591047308693
Barnstable,-,10,928,929,2036,3487.9813495072026,0.5837187175004979,0.35587063023829046,1311.4473968348407,724.5526031651594
Barnstable,-,11,1124,1101,2424,4152.6850644427595,0.5837187175004979,0.26056629903041606,1792.3872911502715,631.6127088497285
Barnstable,-,12,1050,1032,2272,3892.2856709628504,0.5837187175004979,0.22134712094507364,1769.0993412127925,502.9006587872073
Barnstable,-,13,868,619,1626,2785.5882486732376,0.5837187175004979,0.495851754292723,819.7450475200325,806.2549524799675
Barre,-,1,639,712,1521,2796.4434604904627,0.5439051500555763,0.29206308972370654,1076.7720405302423,444.22795946975765
Barre,-,2,562,717,1415,2601.556539509537,0.5439051500555762,0.4026523847373267,845.2468755966828,569.7531244033172
Becket,-,1,571,368,1047,1779.0,0.5885328836424958,0.3139035973279203,718.3429335976674,328.65706640233253
Bedford,-,1,1419,548,2181,3601.6513761467886,0.6055555555555556,0.518694162599988,1049.7280313694262,1131.2719686305738
Bedford,-,2,1165,648,1985,3277.981651376147,0.6055555555555555,0.3803505651373419,1230.0041282023763,754.9958717976236
Bedford,-,3,1379,512,2070,3418.3486238532114,0.6055555555555555,0.23594767100528746,1581.588321019055,488.41167898094506
Bedford,-,4,1122,503,1830,3022.0183486238534,0.6055555555555555,0.14110559254751748,1571.776765638043,258.223234361957
Belchertown,-,A,1103,698,2001,3482.139344262295,0.5746467335654312,0.5730253997898778,854.3761750204546,1146.6238249795454
Belchertown,-,B,977,894,2104,3661.3799002138276,0.5746467335654311,0.27929270488637864,1516.3681489190592,587.6318510809407
Belchertown,-,C,1048,955,2217,3858.0224518888094,0.5746467335654312,0.3734857226335862,1388.9821529213395,828.0178470786606
Belchertown,-,D,1280,606,2096,3647.4583036350678,0.5746467335654311,0.48575488278987805,1077.8577656724156,1018.1422343275844
Bellingham,-,1,797,786,1766,3211.1235804943217,0.5499632623071271,0.49834628594629843,885.920459018837,880.0795409811631
Bellingham,-,2,846,834,1889,3434.7748830995324,0.5499632623071271,0.24399130870380825,1428.1004178585063,460.8995821414938
Bellingham,-,3,895,791,1849,3362.042752171009,0.5499632623071271,0.33925062039989795,1221.7256028805887,627.2743971194113
Bellingham,-,4,687,711,1561,2838.371409485638,0.5499632623071271,0.35474657466763804,1007.240596943817,553.759403056183
Bellingham,-,4A,104,92,213,387.29859719438883,0.549963262307127,0.3816423916516951,131.71017057818895,81.28982942181106
Bellingham,-,5,704,845,1704,3098.3887775551107,0.549963262307127,0.3880462423024299,1042.7692031166594,661.2307968833405
Belmont,-,1,1326,339,1841,3098.9101490708595,0.5940798253063205,0.36928607512373146,1161.1443356972104,679.8556643027896
Belmont,-,2,1248,501,1946,3275.6540739228103,0.5940798253063204,0.41504506460097706,1138.3223042864986,807.6776957135014
Belmont,-,3,1317,366,1822,3066.9279150500306,0.5940798253063205,0.5090730572910108,894.4688896157783,927.5311103842217
Belmont,-,4,1132,322,1603,2698.290586073106,0.5940798253063204,0.2845793871090668,1146.819242464166,456.18075753583406
Belmont,-,5,1275,350,1791,3014.7463753318357,0.5940798253063205,0.3305155700722145,1199.046614000664,591.9533859993362
Belmont,-,6,1366,339,1849,3112.3763528691034,0.5940798253063205,0.37285171027379893,1159.5971877037457,689.4028122962542
Belmont,-,7,1339,345,1868,3144.3585868899327,0.5940798253063205,0.3368419243122514,1238.7792853847145,629.2207146152856
Belmont,-,8,1249,544,1971,3317.7359607923217,0.5940798253063205,0.38585364675915046,1210.4824622377143,760.5175377622855
Berkley,-,1,793,1003,1965,3424.1954335417236,0.5738574325378256,0.19774714385443254,1576.4268623260402,388.57313767395993
Berkley,-,2,662,923,1714,2986.8045664582764,0.5738574325378256,0.4006805851010776,1027.233477136753,686.766522863247
Berlin,-,1,1009,745,1966,2866.0,0.685973482205164,0.4226851648458149,1135.0009659131279,830.9990340868721
Bernardston,-,1,711,382,1244,2129.0,0.5843118835133866,0.44084141833584234,695.5932755902121,548.4067244097879
Beverly,1,1,941,640,1757,3096.6409672957657,0.5673889929623817,0.23582145643979402,1342.661701035282,414.3382989647181
Beverly,1,2,1072,705,1991,3509.0564404586626,0.5673889929623817,0.2124152947608523,1568.081148131143,422.91885186885696
Beverly,2,1,1111,435,1747,3079.0163744255565,0.5673889929623817,0.17133277203945568,1447.6816472470707,299.31835275292906
Beverly,2,2,1336,484,2024,3567.2175969303526,0.5673889929623817,0.4109876118203757,1192.1610736755597,831.8389263244404
Beverly,3,1,916,396,1497,2638.401552670325,0.5673889929623817,0.49465553927537254,756.5006577047673,740.4993422952327
Beverly,3,2,1005,607,1810,3190.051309507875,0.5673889929623817,0.4569721200222674,982.880462759696,827.119537240304
Beverly,4,1,741,332,1172,2065.6022843885244,0.5673889929623817,0.3908205449652341,713.9583213007456,458.04167869925436
Beverly,4,2,1489,557,2242,3951.4337215009145,0.5673889929623817,0.54090429746611,1029.2925650809814,1212.7074349190186
Beverly,5,1,1117,676,1987,3502.0066033105786,0.5673889929623817,0.4542489336346399,1084.4073688679705,902.5926311320295
Beverly,5,2,1073,661,1933,3406.8338018114487,0.5673889929623817,0.40032019578384503,1159.1810615498275,773.8189384501725
Beverly,6,1,1250,581,2070,3648.2907241333155,0.5673889929623817,0.38594515508480925,1271.093528974445,798.9064710255551
Beverly,6,2,1134,830,2183,3847.44862356668,0.5673889929623817,0.35949185086494306,1398.2292895618293,784.7707104381707
Billerica,-,1,1087,834,2125,3824.8669380087667,0.5555748825882761,0.3019876617840923,1483.2762187088038,641.7237812911961
Billerica,-,2,999,930,2143,3857.2658108954292,0.5555748825882761,0.5322168480203672,1002.4592946923532,1140.540705307647
Billerica,-,3,957,929,2055,3698.8713212273015,0.5555748825882761,0.08464411129194788,1881.0563512950473,173.9436487049529
Billerica,-,4,804,803,1751,3151.690356919223,0.5555748825882763,0.4950313447610006,884.2001153234879,866.799884676512
Billerica,-,5,953,1093,2232,4017.4602379461494,0.5555748825882761,0.23782969224425005,1701.164126910834,530.8358730891661
Billerica,-,6,795,820,1791,3223.687852222918,0.5555748825882763,0.47902164359635485,933.0722363189286,857.9277636810715
Billerica,-,7,979,876,2022,3639.473387601753,0.5555748825882763,0.23232749079514536,1552.2338136122162,469.76618638778393
Billerica,-,8,955,1065,2212,3981.4614902943017,0.5555748825882763,0.4436590359903806,1230.6262123892782,981.3737876107218
Billerica,-,9,860,996,2018,3632.273638071384,0.5555748825882761,0.41040322080079344,1189.8063004239987,828.1936995760012
Billerica,-,10,859,1061,2083,3749.2695679398876,0.5555748825882761,0.4317005981209574,1183.7676541140456,899.2323458859543
Billerica,-,11,852,912,1926,3466.679398872887,0.5555748825882761,0.3310111382049287,1288.4725478173073,637.5274521826927
Blackstone,-,1,578,734,1471,2871.9978369024443,0.5121870152891647,0.34409821099294147,964.8315316293831,506.1684683706169
Blackstone,-,2,670,776,1592,3108.2396712091713,0.5121870152891647,0.3590045937480834,1020.4646867530511,571.5353132469488
Blackstone,-,3,602,817,1560,3045.7624918883844,0.5121870152891645,0.3367580967384044,1034.6573690880891,525.3426309119109
Blandford,-,1,256,405,717,1233.0,0.5815085158150851,0.5394204764026018,330.2355184193345,386.7644815806655
Bolton,-,1,1891,1036,3345,4897.0,0.6830712681233408,0.13934896388458,2878.8777158060802,466.12228419392017
Boston,1,1,755,189,1016,2262.2653966239554,0.44910734236407734,0.4218678711991396,587.3822428616742,428.6177571383258
Boston,1,2,562,142,755,1681.1125732786284,0.44910734236407734,0.2489075226498051,567.0748203993971,187.92517960060283
Boston,1,3,1276,251,1636,3642.781681965346,0.44910734236407734,0.4779802543047578,854.0243039574162,781.9756960425838
Boston,1,4,366,88,492,1095.5064715934902,0.44910734236407734,0.19797968033725988,394.59399727406816,97.40600272593186
Boston,1,5,652,153,867,1930.4961603080408,0.44910734236407734,0.3949800353748365,524.5523093300168,342.4476906699833
Boston,1,6,556,138,746,1661.072820749479,0.4491073423640774,0.34307944117712075,490.0627368818679,255.93726311813208
Boston,1,7,604,143,806,1794.671170943807,0.4491073423640774,0.4351074645156036,455.30338360042344,350.6966163995765
Boston,1,8,859,187,1123,2500.515787803841,0.4491073423640773,0.13120760535642617,975.6538591847334,147.34614081526658
Boston,1,9,551,146,761,1694.472408298061,0.44910734236407734,0.33691341845958583,504.60888855225517,256.39111144774483
Boston,1,10,364,105,496,1104.413028273112,0.44910734236407734,0.2749304422029767,359.63450066732355,136.36549933267645
Boston,1,11,644,345,1058,2355.784241759985,0.4491073423640774,0.4930896322199307,536.3111691113132,521.6888308886867
Boston,1,12,582,364,1021,2273.3985924734825,0.4491073423640774,0.4886810874727024,522.0566096903709,498.94339030962914
Boston,1,13,927,361,1367,3043.8157452607743,0.4491073423640774,0.2771167084328021,988.1814595723595,378.81854042764047
Boston,1,14,425,219,678,1509.6613571959072,0.4491073423640774,0.4910241904779561,345.08559885594576,332.91440114405424
Boston,1,15,1,0,1,2.226639169905468,0.44910734236407734,0.5216097284651524,0.4783902715348476,0.5216097284651524
Boston,2,1,1164,384,1709,3805.3263413684444,0.4491073423640774,0.4402977549062995,956.5311368651342,752.4688631348658
Boston,2,2,1530,378,2067,4602.4631641946025,0.44910734236407734,0.4565248960061196,1123.3630399553506,943.6369600446493
Boston,2,3,876,211,1200,2671.9670038865615,0.44910734236407734,0.458042018959708,650.3495772483504,549.6504227516496
Boston,2,4,821,187,1118,2489.382591954313,0.4491073423640774,0.34933994280363784,727.4379439455329,390.5620560544671
Boston,2,5,875,280,1276,2841.191580799377,0.4491073423640774,0.1261139039882182,1115.0786585110336,160.92134148896642
Boston,2,6,1028,381,1559,3471.330465882624,0.4491073423640774,0.30542554314609655,1082.8415782352354,476.1584217647645
Boston,2,7,779,290,1176,2618.52766380883,0.44910734236407746,0.24793251512890352,884.4313622084094,291.56863779159056
Boston,3,1,1165,434,1758,3914.4316606938123,0.4491073423640774,0.4809355842155183,912.5152429491188,845.4847570508812
Boston,3,2,856,298,1263,2812.2452715906056,0.4491073423640774,0.19839283843713074,1012.4298450539039,250.57015494609612
Boston,3,3,916,329,1371,3052.7223019403964,0.4491073423640774,0.15161660357776008,1163.1336364948909,207.86636350510906
Boston,3,4,931,361,1422,3166.280899605575,0.4491073423640774,0.2137887946117047,1117.9923340621558,304.0076659378441
Boston,3,5,1684,386,2229,4963.178709719287,0.4491073423640774,0.07766570180816607,2055.883150669598,173.11684933040215
Boston,3,6,2121,536,2904,6466.160149405479,0.44910734236407734,0.42156554045563766,1679.7736705168284,1224.2263294831716
Boston,3,7,2451,223,2836,6314.748685851907,0.44910734236407734,0.24491903586521918,2141.4096142862386,694.5903857137616
Boston,3,8,2941,433,3621,8062.6604342277,0.44910734236407734,0.5083775885394523,1780.1647518986433,1840.8352481013567
Boston,4,1,1283,121,1502,3344.412033198013,0.44910734236407734,0.40693468052908655,890.7841098453121,611.2158901546879
Boston,4,2,1731,324,2228,4960.952070549382,0.4491073423640774,0.48239688772943945,1153.219734138809,1074.780265861191
Boston,4,3,858,73,1023,2277.8518708132938,0.44910734236407734,0.5187065939045169,492.36315443567923,530.6368455643208
Boston,4,4,1214,82,1386,3086.121889488978,0.44910734236407746,0.4156778752584459,809.870464891794,576.129535108206
Boston,4,5,901,114,1095,2438.1698910464875,0.44910734236407734,0.5172130610343734,528.6516981673611,566.3483018326389
Boston,4,6,741,98,911,2028.4682837838811,0.4491073423640774,0.30239430922608523,635.5187842950363,275.48121570496363
Boston,4,7,819,76,959,2135.346963939344,0.44910734236407734,0.2602382295666282,709.4315378456037,249.56846215439643
Boston,4,8,795,113,978,2177.6531081675475,0.4491073423640774,0.12186315803222125,858.8178314444876,119.18216855551239
Boston,4,9,689,24,770,1714.5121608272102,0.4491073423640774,0.4391110085865486,431.8845233883576,338.1154766116424
Boston,4,10,390,45,465,1035.3872140060425,0.4491073423640774,0.44660758125118366,257.3274747181996,207.6725252818004
Boston,5,1,2512,301,3056,6804.60930323111,0.44910734236407734,0.341831905873299,2011.3616956511983,1044.6383043488017
Boston,5,2,882,77,1029,2291.2117058327262,0.4491073423640774,0.44939949814921837,566.5679164044542,462.4320835955457
Boston,5,2A,507,76,638,1420.5957903996884,0.4491073423640774,0.531340513410932,299.0047524438254,338.9952475561746
Boston,5,3,1077,191,1395,3106.1616420181276,0.4491073423640774,0.3800733978840821,864.7976099517055,530.2023900482945
Boston,5,4,1371,174,1684,3749.660362120808,0.4491073423640774,0.4634070689609723,903.6224958697227,780.3775041302773
Boston,5,5,449,87,593,1320.3970277539424,0.4491073423640774,0.2827947670657678,425.3027031299997,167.6972968700003
Boston,5,6,1020,227,1380,3072.7620544695455,0.4491073423640774,0.5045518251725404,683.7184812618942,696.2815187381058
Boston,5,7,1296,268,1722,3834.2726505772152,0.4491073423640774,0.5282153336495365,812.4131954554981,909.5868045445019
Boston,5,8,1136,209,1494,3326.598919838769,0.4491073423640774,0.3646082056295845,949.2753407894007,544.7246592105993
Boston,5,9,1572,243,2011,4477.771370679896,0.44910734236407734,0.06947407412028339,1871.28763694411,139.7123630558899
Boston,5,10,1025,175,1300,2894.6309208771086,0.44910734236407734,0.3467470599866425,849.2288220173648,450.77117798263527
Boston,5,11,723,120,911,2028.4682837838811,0.4491073423640774,0.5144110262746105,442.3715550638298,468.6284449361702
Boston,6,1,2669,668,3593,8000.314537470346,0.44910734236407734,0.2472973505266381,2704.4606195577894,888.5393804422107
Boston,6,2,706,203,989,2202.1461390365075,0.4491073423640774,0.32140774964593766,671.1277356001676,317.8722643998323
Boston,6,3,950,330,1400,3117.2948378676547,0.4491073423640774,0.0699069131712034,1302.1303215603152,97.86967843968476
Boston,6,4,880,358,1385,3083.895250319073,0.44910734236407734,0.4380484104726867,778.3029514953289,606.6970485046711
Boston,6,5,805,360,1296,2885.7243641974865,0.44910734236407734,0.09751962603074543,1169.614564664154,126.38543533584608
