City/Town,Ward,Pct,Clinton/ Kaine,Trump/ Pence,Total Votes Cast,pop by share of vote,turnout,new_r_share,new_d_votes,new_r_votes
Abington,-,1,818,717,1709,3065.346162477558,0.5575226775101658,0.4039733825854911,1018.6094891613957,690.3905108386043
Abington,-,2,739,785,1671,2997.1875,0.5575226775101658,0.38299977071158847,1031.0073831409356,639.9926168590644
Abington,-,3,773,808,1726,3095.8381956912026,0.5575226775101658,0.30648876920964546,1197.000384344152,528.9996156558481
Abington,-,4,877,878,1919,3442.012455116697,0.5575226775101657,0.3473726318518191,1252.3919194763591,666.6080805236409
Abington,-,5,908,829,1887,3384.6156867145423,0.5575226775101657,0.3288027077100127,1266.5492905512062,620.450709448794
Acton,-,1,1459,438,2084,3523.5301920259117,0.5914522897281519,0.4475854566949105,1151.2319082478066,932.7680917521935
Acton,-,2,1550,480,2228,3766.998688979718,0.5914522897281518,0.3020454908464728,1555.0426463940587,672.9573536059414
Acton,-,3,1580,435,2235,3778.8339631371946,0.5914522897281518,0.46992956773286026,1184.7074161170572,1050.2925838829426
Acton,-,4,1675,414,2312,3909.0219788694376,0.5914522897281518,0.36013973797419613,1479.3569258036584,832.6430741963414
Acton,-,5,1580,387,2167,3663.8627284645636,0.5914522897281519,0.03747556715078748,2085.7904459842434,81.20955401575647
Acton,-,6,1354,401,1941,3281.752448523174,0.5914522897281519,0.1801560245887205,1591.3171562732934,349.68284372670644
Acushnet,-,1,783,786,1702,3091.6265867418897,0.5505192662331361,0.39601528089999344,1027.981991908211,674.0180080917888
Acushnet,-,2,756,1043,1958,3556.642101551481,0.550519266233136,0.3568708506992849,1259.2468743308002,698.7531256691999
Acushnet,-,3,862,1005,2012,3654.731311706629,0.550519266233136,0.268072448502382,1472.6382336132074,539.3617663867925
Adams,-,1,439,255,767,1595.0968137254902,0.4808485562757808,0.33684171581600614,508.6424039691232,258.3575960308767
Adams,-,2,476,270,829,1724.0355392156862,0.4808485562757808,0.3481294745125433,540.4006656291016,288.59933437089836
Adams,-,3,475,268,819,1703.2389705882354,0.48084855627578077,0.37628842792283457,510.8197775311985,308.1802224688015
Adams,-,4,446,233,740,1538.9460784313726,0.48084855627578077,0.37936830296953505,459.2674558025441,280.7325441974559
Adams,-,5,577,259,925,1923.6825980392157,0.48084855627578077,0.35795021049847975,593.8960552889063,331.1039447110938
Agawam,-,1,631,827,1605,3068.023795119984,0.5231380547155215,0.38062000530879536,994.1048914793835,610.8951085206165
